ids,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23
210,3172,5550,1730,3184,1887,1415,1579,1129,2636,1199,1570,2563,2563,2503,778,2636,2596,105,1115,1115,3425,2636,2563
211,3172,2933,1730,3108,3108,4814,1579,108,2636,1199,505,2563,3457,2095,778,1577,2563,505,505,487,1577,2636,2563
212,2177,782,2307,3108,629,4955,2944,925,2636,1199,1820,2680,3457,2095,157,1959,1649,1649,2499,1649,925,1649,2563
213,3038,1523,1781,86,2969,2118,56,1527,467,1566,2614,1796,946,2108,946,2741,2190,3391,2741,2741,2260,946,1527
214,370,1523,841,1287,4057,459,2786,1527,1463,2249,2614,1796,49,2152,1463,2152,2152,1657,6525,946,2260,2211,1527
215,539,1710,2122,3393,56,419,56,2287,1519,2249,2211,2061,946,2108,946,2152,2190,946,1519,946,946,946,1519
216,1865,692,3472,692,19,1502,1495,2442,2456,3356,2456,2196,1028,2196,25,3356,1028,1253,1495,3517,3356,3517,1149
217,2843,1710,1927,1554,2549,3431,2985,3431,1788,530,3431,1865,2060,455,1788,2060,2226,2700,2985,3517,1865,1382,1865
218,2984,2665,1402,3193,3465,44,2262,3226,2932,574,3179,146,44,2500,579,579,527,2537,146,3156,579,579,2421
219,3038,1850,1132,3068,1194,1847,885,3226,1847,644,2157,3068,3412,3068,176,1098,1098,3068,1586,1995,176,3068,3068
220,1753,1850,1590,3206,1232,44,2924,3226,120,2537,1132,579,44,2097,3093,1132,527,1232,534,3093,1590,1132,1132
221,1753,355,465,3148,2131,2131,885,3226,1847,3068,3068,3068,3412,3068,1335,1098,2131,3068,3068,1335,3068,3068,1335
222,2963,2550,3382,3043,2554,1911,1432,3317,3371,3177,3296,3350,3307,3296,1882,3317,1057,2184,20,3293,504,3296,3056
223,3038,1867,2586,4733,1864,1169,2824,1433,1244,1588,1802,1596,224,1559,1508,2411,2043,2806,1244,1559,1559,1802,1864
224,2963,432,2881,740,1918,1371,2184,3179,1816,3179,3179,20,1685,1717,20,3384,20,2184,1370,1717,2540,2540,20
225,1660,1710,244,419,1899,3097,419,325,1899,2249,52,2196,1899,1899,52,2152,1899,164,1840,888,419,1840,670
226,1660,1523,469,692,3297,3097,419,2287,1899,2249,1329,2249,2249,619,3493,419,619,619,3451,888,619,619,419
227,1865,1710,141,419,3370,52,459,3073,296,2249,52,2249,2249,419,2507,2152,1899,619,3451,888,1833,3451,7022
228,2382,5550,29,462,1633,3165,1399,3122,1983,385,1402,3464,1983,795,1842,598,3249,598,3249,598,504,598,598
229,1460,2592,1747,941,1633,1932,2164,160,2325,941,144,2427,941,3250,2427,3466,2427,941,941,2427,2427,941,2427
230,3392,2592,2679,2468,286,2281,2389,2740,265,1110,663,985,2244,663,2074,407,3249,3339,3249,174,598,389,985
231,3038,1448,822,1554,807,1736,108,108,3438,2951,3037,1944,1958,1027,2951,3440,3037,3037,3440,1766,3440,99,3037
232,3038,1448,822,1554,807,1736,108,3037,3438,2031,3037,1944,1958,99,2074,99,3037,3037,1766,2768,1442,99,3037
233,216,3371,2686,663,1561,610,3064,1788,1100,1100,3037,2256,3072,1100,2074,1027,3072,3037,1633,3366,1100,3366,2891
234,3172,1867,1730,1686,1315,605,1063,585,442,387,2428,1533,3457,2064,2064,3457,2313,1302,487,487,487,487,1022
235,3172,1867,1730,1554,1264,605,1157,2933,2011,1063,1760,2910,2611,1760,3147,1157,2611,2806,1802,1304,2116,1878,1315
236,3374,2790,3024,692,530,3431,1044,2933,2011,1130,1063,1063,1063,1130,2011,1130,2011,1130,2011,2011,2116,1214,2011
237,2963,1728,3127,692,798,1181,305,1770,1770,305,1770,3238,2754,255,1770,255,1779,305,2754,609,2754,1770,1357
238,2963,432,3522,692,305,1181,305,1770,1357,305,827,3238,2754,891,609,255,1779,3127,2721,2721,2721,1770,255
239,2963,1728,3127,692,1891,1181,305,3368,2691,305,3065,305,2754,66,609,255,1779,305,2721,2721,2721,305,485
240,216,432,1345,1331,649,2345,3508,197,2103,152,2337,608,152,1130,1464,1130,608,152,2132,2132,2103,2103,608
241,2847,1486,1345,1554,2268,3431,3508,1958,2103,1906,2812,2444,152,2574,1464,1130,3072,2234,2132,2526,152,152,110
242,3374,1486,465,1554,3472,2452,2846,2205,1123,2205,3032,2444,3453,3453,1145,676,3072,2411,2127,14,501,3003,3032
243,310,1710,51,2642,3413,51,2642,2730,2764,3189,2756,888,1233,2764,3413,3413,3413,296,3413,3413,1146,2423,3413
244,310,1710,3209,3160,2608,2588,2347,2906,1899,3143,52,888,1899,1899,3413,888,2409,3180,3189,888,186,2423,2423
245,310,1710,87,419,852,3047,2597,23,1499,497,723,888,23,723,3164,888,3413,23,3189,888,23,3160,2559
246,1222,566,87,692,3352,3047,606,23,1499,88,3022,1114,1114,88,1380,2597,2597,296,3249,1943,1275,1660,3256
247,3038,1448,3406,692,3352,100,606,2474,100,100,3022,2543,1933,1660,3164,956,1499,2543,2474,2474,1275,3022,2543
248,1660,1486,469,692,3352,2756,566,909,909,88,1236,909,1114,88,3164,1236,1236,701,88,202,1380,1380,1380
249,1443,376,3406,956,2514,956,351,3119,351,2514,2514,2514,1380,1644,1644,1380,3493,351,1380,2657,1380,1380,1380
250,3038,1448,3406,1554,2765,3431,3164,3164,2210,1504,1382,3406,252,3406,3164,3406,2763,3406,1666,1504,3164,2210,7022
251,3038,3002,3406,1554,2765,2764,3164,3164,2386,1100,1382,3406,3164,3406,3164,1100,1110,1382,3164,1477,1100,1382,911
252,1753,2279,465,1763,1794,3724,1804,3724,634,548,2063,926,44,1794,2086,45,694,1445,603,37,548,2035,145
253,1753,1707,964,2385,1774,1774,1804,3226,1098,1445,2157,1445,44,2500,1804,1098,46,46,46,1173,2262,46,2167
254,1753,1850,964,3154,46,1847,1804,3226,1098,2537,645,2236,1847,1794,1910,1098,1098,3405,1098,3405,2664,3405,3405
255,331,417,784,331,2555,3236,2682,3286,331,2327,2555,3286,2555,3286,1821,1687,2555,2327,3051,2555,2555,2555,331
256,331,417,1687,331,2555,149,3274,149,3274,149,149,3286,3511,3274,331,3274,3274,1687,149,149,2555,3274,331
257,331,417,1976,331,1992,3236,149,3286,331,1624,855,331,331,2051,331,1624,331,1624,897,1624,715,715,331
258,3038,1642,3406,1554,286,3097,2012,965,2649,1511,1511,2514,1443,1651,1443,217,2695,726,3472,3468,2550,1651,1443
259,2924,124,244,1275,901,1153,2924,1153,124,1153,124,2514,2244,352,2507,1153,2041,1153,3472,990,2857,2507,1822
260,2924,124,1590,3160,965,1153,320,1153,124,1153,320,2514,1153,352,1153,1153,1511,1153,1153,1004,1318,1153,1153
261,2963,2550,2429,1552,1552,1371,305,3368,1349,485,298,239,1685,891,1874,891,3072,1552,239,3368,298,2600,1613
262,2963,2550,3522,3043,1327,1874,2098,906,339,1764,2098,239,1072,1422,1874,1874,3072,1422,1874,1714,1874,1996,1072
263,2932,2550,2881,692,1327,1371,2098,906,3408,1874,1368,1058,1685,891,1874,891,1058,1552,1327,16,1874,1072,1072
264,3038,3002,3406,1554,2765,1695,3164,3164,3002,3002,2765,351,252,252,3164,252,2763,2041,3477,252,2364,3417,2507
265,2843,124,3406,2966,2843,352,2924,352,124,2843,124,2924,2244,352,352,2924,2843,2924,3249,2843,2924,2843,2924
266,3038,1448,2783,692,515,1518,398,2386,3112,1535,2386,2657,2783,252,3164,133,1110,518,398,252,1605,39,19
267,2908,1564,29,1212,382,1693,301,318,881,881,2912,29,2912,2406,29,29,69,2406,669,29,29,29,881
268,1460,2592,240,2468,1522,5216,3359,1502,696,1561,2912,70,696,1212,3339,771,1949,1949,1537,2312,2312,771,1949
269,5417,3371,4779,301,1358,1209,301,301,301,5617,301,1949,1949,1949,656,3636,1949,1949,3636,441,301,1209,923
270,2966,124,244,2966,1049,2281,2209,2916,139,2281,2434,1701,2281,1701,1701,1701,2916,321,1701,1701,1701,1701,2916
271,3374,2953,2679,692,1633,2281,566,2281,2281,2281,2281,1701,2974,1124,1701,1701,1701,1701,1701,1701,1701,1701,1701
272,1660,1523,2108,1701,286,459,2108,1701,2108,998,1701,1701,1629,2108,2786,1701,2190,3016,1697,998,1877,3016,2786
273,3374,65,2902,692,291,1181,3175,2340,300,1925,291,25,1779,3124,3238,2583,798,798,798,609,2583,68,1939
274,3374,1486,2902,692,1891,2039,3175,2340,81,3506,291,1058,2731,2038,3506,2583,2714,3506,3328,3039,2038,2575,2575
275,3038,65,2902,692,2549,960,3175,1770,1891,798,291,3238,2583,3124,3238,2583,798,2188,2188,3039,2583,2188,1531
276,3172,1867,208,3043,535,3108,2068,751,2584,2370,144,925,2068,1504,2068,3282,429,429,429,429,2068,2350,2068
277,3038,1448,3101,692,2765,3017,398,751,2011,3270,144,1035,170,1504,3164,2959,429,170,2959,2068,1878,170,2068
278,3038,2550,3101,2416,554,793,2307,224,2103,2874,2301,1298,1958,2574,1016,1591,3072,1016,2068,1016,1099,2068,2068
279,539,1265,2806,1554,1064,933,3508,106,3120,762,933,2965,1137,3250,3164,2653,439,106,439,887,2863,439,439
280,3038,1867,2871,1554,3472,439,2526,106,439,762,3140,2965,2526,439,1464,2653,439,106,887,2526,1464,439,1464
281,3038,1867,2783,692,678,637,3508,110,2011,3140,2745,1717,152,2055,3164,2745,2745,637,2745,2745,2745,2745,1263
282,2932,5550,2881,6180,1346,2628,1613,1613,2286,1906,855,1894,516,2286,1613,1918,2286,516,516,1612,516,516,516
283,2984,4205,2705,1939,3929,2697,2467,2602,1430,2602,3966,640,4027,640,640,2411,2411,2411,640,2602,2411,2602,640
284,2984,1611,2248,338,1346,1911,2184,3286,2540,3232,1724,20,338,2698,2682,3317,2411,2698,3051,3051,3286,3236,2698
285,4787,1867,208,2416,1633,3460,2988,2522,3418,2716,3129,1940,2522,1940,3139,1940,1940,2522,983,2522,1466,2522,2068
286,656,1867,1137,116,1466,1959,2937,3029,372,2461,2321,1399,483,2962,126,2422,116,2902,483,483,874,2776,483
287,2984,1867,1590,720,3135,1911,1516,1160,2015,1516,2434,1410,1709,1760,3099,2077,3123,3099,3099,3099,3099,3099,3099
288,539,1486,3017,1554,2549,576,56,2287,11,2476,1395,3313,1395,1395,791,512,1395,1395,3222,1395,674,3199,1401
289,3172,2790,1730,1554,1264,605,1157,2933,2116,387,2321,1940,2611,3139,3139,3261,3490,3139,2611,3139,3139,3139,3139
290,3054,1523,141,692,2549,1502,56,3070,169,1329,427,1865,3313,3313,3313,1507,1833,1868,169,3145,3313,455,1865
291,2963,1486,3522,3233,1327,1874,3368,3368,3233,2056,3522,1894,1435,549,112,1874,920,3368,858,818,1874,858,3368
292,3038,637,3522,692,1327,637,2098,3368,239,2728,3065,239,1685,1696,112,2600,121,3368,239,16,3233,1361,3368
293,3038,819,121,692,2311,637,2098,2529,239,818,637,2311,1146,1953,2311,1757,121,637,239,1146,1138,1361,76
294,310,1710,1093,419,722,77,1579,1788,1788,2758,77,3468,451,2758,1247,2211,77,2758,2758,3468,2758,2758,3468
295,2843,3025,51,1705,3089,1004,473,1585,1788,1247,2905,2905,451,2758,722,77,77,1247,1247,3468,1247,451,1247
296,3392,2592,2217,692,1358,776,2939,1788,185,1247,185,1796,451,2758,722,1247,3468,1247,1247,3468,1247,451,1247
297,2177,417,2018,2332,879,675,675,444,2015,444,2015,365,1308,163,675,2540,163,365,2540,1172,3286,2540,365
298,216,432,784,4733,1918,675,675,2626,2015,2867,3286,365,2760,163,675,2540,675,3051,3051,3051,2540,2540,2540
299,3216,432,2018,740,3135,163,163,2626,2015,163,163,365,2823,163,2544,163,163,163,2540,163,2540,163,163
300,3038,1448,3472,1554,2765,3431,1554,518,1512,539,1382,2507,1554,252,3164,1554,398,2041,1554,19,554,2546,19
301,2843,1448,3406,3417,3472,2507,2593,518,2507,174,1382,2965,2041,252,3164,2783,3106,2041,2041,174,2260,2507,2041
302,3038,1448,3406,1554,515,3017,1554,518,1512,1723,1382,2657,1554,252,3164,3406,359,2041,1554,252,2260,1697,1762
303,3374,64,3289,6920,6158,3963,3508,72,3094,1916,495,789,3424,6158,3424,280,495,495,6158,1916,2841,3094,2439
304,3038,64,3289,3343,1384,3165,2738,1160,1916,1916,3032,1916,2555,1916,675,53,2512,2738,2738,1991,3165,2239,1916
305,2419,64,2586,2332,6158,3963,2738,2493,2214,2214,2555,1916,2214,820,1464,820,2214,495,2214,1464,316,2273,1464
306,3038,1867,3101,692,1264,3047,1399,3390,1022,1448,573,1080,900,2038,3164,3301,2597,3460,1354,900,2038,1431,2947
307,3038,1448,1459,692,852,3017,5554,915,1035,1354,5554,1035,1374,1504,3164,1456,3072,1666,5554,1374,1100,343,1456
308,539,1486,3017,692,1341,3017,3017,227,3072,16,1382,3362,576,2038,3164,3301,1666,1666,1666,3120,2038,3492,2068
309,2984,432,784,1509,2184,675,710,1982,2482,710,355,710,3753,710,710,710,470,2184,2432,1210,710,2432,2432
310,1460,2086,1590,408,408,866,858,443,1372,1984,2141,2376,943,3372,1874,1874,1805,443,1874,2952,1874,3372,3372
311,656,432,1683,1763,2584,2178,2846,850,2215,3408,3358,885,2752,3408,2432,3408,3523,184,184,1816,3408,3408,380
312,1669,923,2997,3043,1948,1990,662,1998,1538,91,3140,1990,1685,1990,1538,1990,1309,1990,3044,3027,1990,716,1990
313,2177,2950,1842,3043,1264,3162,1542,1972,2291,2781,1761,2784,3293,2314,2333,535,2259,3043,2291,3027,2333,2291,2333
314,2177,1486,432,3043,3135,2628,163,2626,3235,91,1761,3056,1685,95,2368,220,95,1990,715,3027,715,2291,2876
315,3038,1448,1842,1554,2765,439,2314,751,3044,3270,2314,1147,1147,2314,3164,1147,874,1147,1264,1076,1147,1147,1147
316,3038,1448,1842,3043,649,1103,3439,1972,3044,1448,2314,2619,822,2314,3270,535,2856,3270,2959,1448,3205,3044,2314
317,2963,1448,1842,2932,1264,3460,3027,751,3044,1448,3027,1399,3204,2314,3044,2077,2827,2827,3044,3027,3044,2291,2827
318,3054,852,3406,2966,286,141,3353,3353,1166,3353,2281,3415,359,3353,3353,3353,3038,3353,3353,349,3353,3353,3353
319,1660,1523,3406,2966,286,3431,2281,2281,1166,1901,2281,1901,2281,1166,2679,407,3038,2358,307,2281,2281,1680,3353
320,656,1867,2313,1686,286,3342,1503,2223,292,841,307,1901,1994,1994,2677,1781,2677,2910,307,2281,2910,2383,3353
321,656,1867,656,6579,1506,1386,3508,2205,1386,2205,1387,3062,664,1100,1643,2422,3389,1643,2395,3508,1560,2354,1609
322,3172,64,1345,6515,4535,4839,3508,4535,588,2354,423,1560,4535,384,528,4535,3609,1398,423,423,4535,423,4535
323,3172,64,4144,3699,6158,4839,5173,4535,3611,2451,423,4535,4535,384,3513,4535,3609,183,6402,6515,4535,423,4535
324,331,1867,6540,3343,314,2451,3094,3343,3094,2351,3343,1916,3191,1916,3343,3191,1012,2327,3051,1916,1626,192,3232
325,331,1611,784,3343,1992,3236,2019,3286,2019,3232,2555,3286,2555,3274,2019,1687,2555,1687,1687,1172,2555,2801,2019
326,331,1284,784,4733,3210,3069,316,3286,3069,438,3232,3232,3232,438,3232,3286,438,3069,3232,3033,3286,438,438
327,329,1867,2586,1006,1922,1302,3508,2158,3094,3094,3094,3094,140,2394,3094,280,2313,3094,1238,140,458,3094,3094
328,3172,700,1730,3184,807,1415,1044,2158,2571,2056,458,2191,2191,3250,3428,1369,109,3428,3250,458,458,2264,3428
329,3172,1867,458,2383,515,280,3508,109,3508,2056,3094,3387,1464,1369,1464,2164,458,1369,1369,1775,458,1775,1775
330,1551,1850,1462,1008,1740,2053,1455,3226,1462,2537,2157,3068,3131,481,1462,1098,3131,1232,1462,480,481,2262,3131
331,2932,3463,1683,2932,584,44,1273,217,3418,2537,1132,1132,1443,1443,2612,948,1391,3026,361,3026,2537,1443,1443
332,656,1850,964,1008,948,44,1455,3226,1847,2537,2157,3068,3412,3068,2612,1132,3516,3131,481,481,481,1132,1551
333,1669,2295,6768,1989,2295,5371,3526,1900,4146,3089,3089,2269,1924,2185,1924,1924,3089,861,1924,3102,1712,3089,1924
334,1669,432,3522,2166,3089,3351,920,850,4146,3089,3089,1086,1924,1924,1924,1924,3089,861,1924,256,1712,3089,1924
335,2932,1707,964,1763,3501,44,2248,850,1928,2056,3065,1683,1072,850,1869,790,527,1869,3430,1422,1422,850,1422
336,3038,3002,3406,1554,2765,398,1766,174,1164,174,1664,2514,252,252,3164,623,623,1164,1766,174,1164,174,1164
337,3038,1448,3406,3211,286,3431,1766,359,1164,174,1664,389,2783,252,1164,1766,2523,1164,1766,174,1664,389,2783
338,3038,2966,3406,2966,3352,100,56,141,1629,2249,1329,2196,2966,619,138,1196,1833,3059,1629,2288,1196,1629,7022
339,3038,3406,244,692,2549,1854,2399,1629,3418,2399,1329,2072,90,810,3164,1196,3145,1933,1933,1756,1946,2753,1756
340,3374,3156,1590,2932,2364,3431,2123,23,1499,1933,3354,351,1307,3198,1380,956,1499,296,296,3198,1833,3022,1329
341,3038,3463,351,3160,3325,2772,606,898,1499,2399,3022,2072,3313,1660,3022,1660,3022,1933,3022,1642,1034,3022,2072
342,1242,2592,1747,1575,1633,3509,2164,108,966,3509,966,966,1975,2338,3509,3466,2202,3509,3509,2427,3509,2542,1490
343,1242,2592,1590,1008,173,1617,2467,941,1747,941,2729,2427,571,941,2427,3306,2202,2729,3509,2427,2427,941,2522
344,923,2550,1393,1008,1633,148,966,1737,966,1490,966,1877,1975,1737,2427,1737,1575,1737,3509,1302,1490,1791,1490
345,1669,432,3127,692,2402,1911,305,1770,3104,2746,1368,3238,2731,2731,2746,2746,2746,289,3082,289,2746,698,1422
346,2963,1728,432,3013,649,2443,814,814,3377,3013,3065,648,1379,2107,1682,2746,1379,289,289,289,1422,1379,1422
347,2963,1728,121,692,649,2943,3367,754,3377,1116,2197,698,1224,3332,1349,3111,2107,1349,289,289,1349,3111,3111
348,2177,432,2429,1185,575,1181,2091,2626,2872,2056,1368,1775,3307,686,3150,2056,3072,1805,3150,2968,3150,1775,1775
349,2963,432,3510,3043,1775,2745,562,1775,2103,2056,2812,1775,152,2812,1464,197,197,152,2812,2812,3150,152,2812
350,1753,432,3472,1331,1409,1181,1014,1775,1775,2056,2406,1775,2979,1032,1464,1032,35,2872,1775,1032,1775,1014,1014
351,1286,819,121,3468,596,3313,819,1788,1788,2707,2707,1788,451,1788,2074,407,2523,1788,1419,2523,1788,1788,2707
352,3392,2944,1393,1701,2226,3431,1044,1788,1788,2707,2707,1788,2226,2180,1788,407,2378,2180,1452,2169,1788,1788,1452
353,1865,5869,1093,665,1112,3431,3526,1788,1788,3425,1913,1788,3340,3203,1788,2115,1788,1452,3203,3203,3203,3203,1974
354,3038,74,3472,1554,539,3431,1987,3070,1338,539,1382,1410,1554,680,165,2377,1739,554,3222,165,2260,165,2507
355,1865,1486,386,419,539,419,419,2287,2479,2479,2614,2287,49,619,141,3214,2479,3459,2479,1304,3459,2479,2479
356,3054,2061,386,419,539,583,2939,49,3214,574,2353,2930,49,3214,2479,2152,2695,1657,1148,2939,1915,2939,2939
357,3172,2933,458,692,2646,1736,3508,1369,2944,2944,395,395,3457,3163,1381,840,249,2944,2499,487,2944,218,395
358,2177,1728,2783,3043,2311,2944,3381,414,2103,1764,1409,1063,2311,2764,2947,1757,3072,2700,2700,1381,1062,395,2947
359,3038,1448,3472,2462,515,3301,3508,1369,2103,1199,458,3387,2422,3067,2422,2422,249,1643,1381,1068,2422,3067,2422
360,1460,2592,2217,41,4761,2990,3192,1458,2221,1030,3462,3201,1458,3077,1458,2912,1507,105,3077,2622,3077,1458,1507
361,2908,3929,3929,4955,3929,6029,4029,72,955,1030,1746,1875,3457,2792,1746,94,2563,105,6402,2530,3425,1875,105
362,1460,2592,2687,2468,2687,2687,2687,1875,2687,1030,2406,2687,3457,1937,918,2636,2563,105,2636,3036,29,2636,105
363,1782,2446,1782,692,1782,3313,3423,333,11,1116,3178,3313,3313,2717,333,3283,2401,580,1593,2401,2401,1593,2717
364,2963,2446,1255,692,2969,1676,1286,2946,1255,1116,2022,3283,59,59,2022,558,2378,558,59,1642,1075,558,558
365,1865,2446,2958,2932,993,1287,2335,532,11,1156,333,2267,59,59,2022,59,2267,1075,59,2022,1075,59,220
366,3374,2592,2687,692,649,2912,2034,2953,2912,636,2912,1857,1212,1212,1212,3423,1212,240,1212,3057,240,70,70
367,2908,1108,180,1686,2313,2315,3192,3073,2315,3192,2428,2112,1267,94,3192,94,3192,1211,94,3192,2563,94,3192
368,1460,2592,6909,2468,1358,4150,2747,1749,155,636,318,2577,2577,2577,2742,2577,1749,2577,1965,2577,2742,2577,2875
369,2382,1428,3464,2932,3031,427,2790,532,2294,737,2211,737,1751,2717,1674,737,2717,737,367,2298,2717,2061,2061
370,427,1428,3464,2932,3031,680,3464,532,2932,737,2211,737,1751,737,737,737,2061,737,737,532,2717,737,2061
371,427,1428,3464,2932,3031,680,606,2287,1751,737,2211,2061,1751,2061,141,737,2061,3028,2341,1304,693,532,2061
372,3172,1448,2108,692,1633,1999,2108,1999,467,1326,2190,578,1428,2108,700,94,2190,1428,94,1374,467,467,1326
373,3172,1867,2806,1554,1264,3431,1063,1837,554,2645,1063,2732,700,3057,2518,1298,2763,2518,1097,15,458,1000,2518
374,329,2592,194,2468,167,583,3192,265,265,2114,1937,2423,194,2423,2074,94,194,1376,467,194,504,2939,2423
375,3374,311,1590,254,1633,1932,1792,642,642,1768,1590,642,642,2097,642,54,642,1768,1195,642,642,1893,642
376,3038,1642,1730,2135,2765,2745,363,1177,2011,2011,363,1063,2011,3222,363,363,3222,363,3222,2210,363,1177,363
377,2908,696,4272,254,1633,1430,1792,318,1430,258,1025,3283,1287,671,2672,3370,1226,1027,1419,3400,54,1287,2589
378,216,1867,2586,3343,807,675,620,581,2738,1916,581,1916,581,1014,1464,1014,35,2738,3232,581,1014,1014,1014
379,2419,1867,2586,3019,6158,1169,2824,72,2419,3287,1169,3050,3293,208,3050,547,1169,3050,1169,1172,3293,1169,1867
380,3038,1448,238,1554,807,2191,1516,1160,2015,1227,581,547,581,1709,547,547,1182,581,547,1082,581,547,547
381,331,782,1976,3343,3135,1911,2681,1486,1370,1911,1206,2681,859,2051,859,1206,859,2496,859,859,504,2892,1206
382,3033,1486,1976,2681,2587,1911,2681,1486,892,2309,892,2681,1779,2309,2892,1206,1779,2681,859,1486,2754,2309,2309
383,295,1486,2155,1725,3135,1911,2681,2818,1571,1253,1724,3056,2754,3056,2551,1888,504,1,3056,504,504,68,2309
384,3038,1448,3472,692,1341,3017,3348,3348,1499,1289,3106,3313,1752,252,3164,2657,3145,420,1593,1752,1593,3022,1752
385,2843,2279,2217,2642,3413,97,2642,565,1499,2642,2642,3283,2642,2642,3413,3143,1110,565,1498,3143,2642,2642,2642
386,2843,2550,1393,692,3297,2412,2123,1502,708,708,3022,3313,1146,1018,1018,1757,121,1146,3022,1146,1146,3022,1018
387,656,2279,87,692,2853,1502,1657,1657,11,2695,1657,2196,451,2298,1657,2695,2695,1657,451,2695,2401,2208,2695
388,1460,1486,386,419,1522,3097,419,1638,1463,574,2353,2196,2186,419,2786,3214,2190,2186,2186,2186,2186,2939,2186
389,310,1028,141,419,3493,3097,419,1638,909,2399,419,2196,2480,619,2507,725,725,2298,2298,2298,2298,551,2186
390,2177,1867,1172,3216,879,163,3132,1496,2015,1947,599,365,1496,163,1947,1423,1947,2184,2184,1172,2540,2184,1496
391,1460,1486,2252,254,1633,2054,1090,1160,19,1116,2501,2381,3266,574,2054,2381,3266,3056,2585,3266,3266,3353,3353
392,2177,432,1172,3043,879,675,3132,1972,2015,1542,3140,365,2368,163,3378,3439,2259,163,536,392,1538,1542,163
393,2984,1560,4779,1655,3900,6029,5896,4834,1430,3981,860,1792,383,1792,383,1565,383,383,4787,2672,2672,2869,656
394,656,2279,2871,1554,3304,2039,3155,486,1908,3506,2736,2258,90,810,2736,3304,2190,2736,2736,2736,2736,2736,2736
395,370,5869,1393,692,3304,2060,2736,2933,783,2424,2424,3313,90,1776,1636,2441,2736,2736,1381,2736,3425,810,2736
396,2177,1867,3127,740,3135,1911,3294,1998,1998,2551,1761,3056,2368,91,1265,3029,2551,3056,785,2391,2551,2368,1141
397,3033,855,2698,3396,1346,1371,2328,3521,1816,1984,942,338,3521,1990,149,3511,1955,2881,516,149,1976,2309,2309
398,2984,1611,825,3343,1939,1911,1655,3521,1816,1571,1724,338,2705,2051,338,3104,859,2818,1741,859,715,3311,331
399,2177,432,3289,3319,678,1388,804,234,1011,2056,2337,234,2643,3183,260,2643,3259,3259,3183,3259,1941,2643,3259
