ids,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23
285,7,195,195,195,84,84,84,195,195,84,84,84,84,313,84,84,84,84,84,84,84,84,394
286,132,105,84,377,195,84,84,25,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
287,166,307,84,84,84,353,84,84,84,205,245,84,145,84,245,360,322,245,245,165,84,245,245
288,339,339,339,131,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339
289,391,7,212,212,245,184,339,184,339,339,245,7,347,334,339,339,339,339,339,339,339,339,339
290,381,241,366,339,366,339,339,339,339,188,339,339,131,339,339,53,339,339,339,339,339,339,339
291,60,158,283,158,137,186,158,158,158,158,158,158,158,158,158,158,158,284,284,284,284,158,158
292,60,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
293,0,279,3,52,52,158,52,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
294,41,78,283,283,273,286,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
295,281,283,283,203,283,283,283,78,283,78,78,78,78,78,78,78,78,78,78,78,78,78,78
296,671,36,19,36,114,114,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
297,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
298,299,262,262,193,155,155,370,155,262,155,262,262,262,262,262,262,262,262,262,262,262,262,262
299,234,324,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
300,281,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
301,49,256,179,361,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
302,170,256,49,179,400,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
303,247,289,229,142,229,229,189,247,229,229,229,229,229,229,29,229,29,29,29,29,29,29,29
304,387,55,55,29,106,358,29,358,29,77,77,77,29,29,29,77,29,29,29,77,77,401,29
305,252,120,120,29,29,247,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
306,250,187,187,144,144,97,144,144,341,223,121,223,381,223,297,294,223,341,294,294,294,294,294
307,100,224,303,245,148,224,23,224,47,47,294,294,294,294,294,294,294,294,294,294,294,294,294
308,339,347,102,297,297,306,162,162,294,206,294,294,206,294,294,294,294,294,294,96,294,294,294
309,126,317,92,276,198,236,332,48,148,198,48,48,74,332,332,148,167,48,332,48,48,167,167
310,251,140,87,97,87,87,56,56,234,56,56,74,56,74,74,74,74,74,56,74,74,74,217
311,195,317,74,333,333,333,333,74,355,153,74,74,153,74,74,74,74,74,74,74,74,74,74
312,344,56,401,389,389,155,389,3,155,389,389,389,389,389,389,389,389,389,389,389,389,389,389
313,370,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
314,171,389,240,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
315,96,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
316,404,170,223,371,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
317,269,394,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
318,24,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308
319,385,313,308,202,218,308,218,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308
320,114,272,14,270,212,212,14,188,188,22,308,347,347,308,308,308,308,308,308,308,287,308,308
321,555,289,205,194,384,236,289,197,377,197,197,365,292,365,197,197,197,197,292,292,292,197,292
322,774,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292
323,166,292,292,462,33,781,475,781,292,292,292,678,292,292,292,292,292,292,292,292,292,292,534
324,77,25,77,33,25,25,25,110,77,77,77,77,77,77,77,77,77,77,299,77,368,77,77
325,85,77,77,55,77,77,56,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
326,74,326,332,332,151,77,77,151,271,77,151,151,151,271,271,151,77,77,77,77,77,77,77
327,250,29,247,250,287,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
328,120,250,250,250,250,30,30,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
329,287,287,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
330,338,37,37,296,296,296,37,37,317,317,37,37,317,66,317,66,66,317,317,66,66,66,37
331,89,388,380,380,310,37,37,380,37,355,37,37,37,66,288,37,288,37,380,37,37,37,380
332,197,355,355,66,37,293,37,37,355,37,355,37,37,37,37,37,37,37,37,37,37,37,37
333,306,261,632,632,632,632,233,233,632,233,233,233,233,233,233,233,233,233,233,233,233,233,233
334,186,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
335,186,402,126,355,141,305,333,158,37,92,266,221,266,221,331,17,221,17,240,352,240,17,352
336,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
337,256,256,256,361,385,361,361,385,385,385,179,385,179,385,179,274,274,361,245,361,361,179,361
338,162,162,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
339,202,361,231,231,191,191,12,70,70,190,59,182,182,59,59,59,59,381,59,190,59,59,182
340,593,46,388,388,388,388,182,182,182,182,59,339,59,182,41,182,88,182,182,182,318,256,182
341,59,59,146,146,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
342,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
343,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
344,524,32,89,145,79,79,79,145,79,145,145,145,145,145,145,145,145,145,145,145,145,145,145
345,300,300,394,124,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
346,1,135,69,163,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
347,64,354,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
348,111,369,359,240,1,359,57,369,266,57,57,57,57,57,57,57,57,57,282,57,57,57,57
349,353,269,374,31,71,57,57,57,282,57,57,57,57,57,299,57,57,57,57,57,57,57,57
350,343,222,278,71,204,278,57,57,57,57,57,57,57,57,229,57,57,229,229,229,229,57,229
351,174,78,309,385,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309
352,31,49,49,328,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309
353,367,309,213,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309
354,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
355,35,263,35,178,361,346,346,346,346,35,35,35,35,35,35,35,395,35,35,35,35,35,35
356,78,120,79,120,35,35,35,35,35,375,35,35,35,35,35,35,35,35,35,35,35,35,35
357,309,360,366,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
358,197,31,334,31,278,112,220,223,220,220,220,220,220,220,220,220,220,223,223,220,220,220,220
359,360,220,366,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
360,127,45,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
361,681,635,535,622,622,672,325,185,185,185,325,36,789,249,325,185,127,127,185,185,391,321,127
362,567,532,127,532,127,127,127,127,253,127,127,127,253,127,127,127,127,253,127,127,127,127,127
363,745,109,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
364,385,19,88,47,216,121,216,121,121,216,121,216,216,216,216,216,216,216,0,216,216,216,216
365,149,216,216,216,0,216,216,216,216,216,130,216,216,216,216,216,216,216,216,216,216,216,216
366,127,258,253,253,128,253,195,253,253,253,350,321,321,321,128,253,321,321,128,321,128,321,321
367,620,95,95,95,95,185,40,95,40,71,350,95,350,71,350,350,350,350,350,350,350,350,350
368,321,702,575,321,321,321,321,321,321,321,321,321,321,321,321,194,321,321,194,321,321,321,321
369,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
370,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
371,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
372,347,144,144,208,95,295,295,224,148,224,224,224,224,224,224,224,224,224,224,224,224,224,224
373,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
374,40,3,36,150,36,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
375,356,72,123,175,194,313,397,109,313,377,175,313,313,163,313,377,163,194,377,163,163,163,163
376,25,388,388,322,388,388,388,388,140,388,140,322,140,140,140,388,140,140,140,388,140,140,184
377,36,364,194,89,108,89,145,123,89,89,353,145,353,109,145,115,109,353,353,353,353,109,109
378,71,401,358,25,358,358,401,29,34,358,358,358,358,358,358,358,358,358,358,358,358,358,358
379,250,71,363,33,287,290,33,33,299,299,77,229,299,229,33,33,77,33,363,77,363,363,363
380,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358
381,374,298,300,300,300,300,300,343,300,300,300,343,300,300,300,343,300,300,300,300,300,300,300
382,276,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
383,3,285,341,7,56,56,300,56,56,56,56,300,300,108,56,56,56,56,300,300,300,300,300
384,23,335,179,220,136,223,319,179,23,179,179,179,179,179,179,400,179,23,179,23,179,179,41
385,364,396,366,182,41,263,263,263,263,263,41,41,263,263,263,263,263,263,263,263,263,263,263
386,182,89,4,41,41,121,41,310,41,4,4,41,41,4,297,12,41,41,41,223,4,41,41
387,105,41,364,194,381,301,671,102,339,91,102,102,102,102,91,102,102,91,53,91,91,91,91
388,375,157,375,375,375,375,375,375,35,375,375,375,375,375,375,375,375,375,375,375,375,375,375
389,115,23,375,115,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375
390,337,337,324,337,337,337,337,322,322,337,401,337,322,337,337,337,337,337,337,337,337,337,337
391,342,337,88,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337
392,276,262,129,129,262,262,197,337,210,337,337,389,337,210,337,337,262,262,262,337,337,337,337
393,404,16,704,704,351,72,553,89,678,20,72,351,167,338,391,364,364,313,593,321,351,351,351
394,103,194,194,306,102,351,182,102,53,339,351,351,351,351,102,351,306,286,295,351,351,351,351
395,22,0,351,96,325,351,351,162,351,162,351,351,351,351,351,351,351,351,351,351,351,351,351
396,209,64,62,62,180,343,343,167,277,277,348,108,180,332,108,215,108,108,180,108,108,108,108
397,172,246,246,172,246,276,299,246,71,71,299,71,299,108,299,299,71,299,71,299,299,71,71
398,750,276,180,180,180,276,180,180,276,320,108,56,180,180,180,180,108,180,180,180,180,180,180
399,340,269,204,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383
400,173,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383
401,54,117,129,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383
402,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
403,234,204,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
404,17,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
405,364,66,41,272,239,255,188,287,105,385,105,105,255,105,105,105,105,105,205,105,129,105,105
406,105,105,262,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
407,334,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
408,67,380,57,338,278,64,88,63,64,192,192,63,192,192,192,158,192,192,192,278,192,158,278
409,1,209,234,240,278,209,278,141,266,253,278,278,278,278,278,278,141,278,141,278,141,141,141
410,313,34,284,158,37,57,266,240,282,158,156,158,158,266,266,158,266,266,158,278,64,64,266
411,262,262,64,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
412,234,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
413,234,204,215,204,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
414,29,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
415,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
416,379,229,106,33,377,377,34,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
417,71,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
418,106,34,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
419,366,287,152,287,34,239,265,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
420,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
421,51,605,45,247,247,45,45,45,45,45,45,114,114,114,114,45,114,45,108,45,16,45,45
422,38,193,155,155,138,138,138,106,138,138,138,138,193,193,193,122,332,193,193,193,332,193,193
423,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
424,121,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
425,19,273,216,273,177,100,36,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
426,31,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397
427,16,393,393,74,313,380,74,313,16,313,313,394,313,69,69,69,394,397,397,69,308,397,397
428,401,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397
429,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
430,43,303,121,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
431,362,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
432,165,165,274,348,370,370,215,370,28,401,28,401,28,28,28,28,28,28,28,28,275,28,28
433,23,364,671,149,148,102,342,148,53,148,364,342,148,148,148,148,148,148,148,148,148,303,148
434,263,231,23,148,251,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
435,325,64,64,58,166,11,338,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
436,65,65,121,223,223,121,223,223,223,223,223,223,223,223,121,121,121,223,121,121,121,121,32
437,336,32,32,22,323,206,388,206,32,83,60,60,83,83,83,166,83,83,83,83,166,166,121
438,296,196,293,296,421,296,296,296,296,296,296,296,296,296,296,296,296,296,296,99,296,296,296
439,123,293,296,123,296,37,296,196,296,296,196,296,296,296,296,296,296,296,296,296,296,296,296
440,166,333,355,355,355,296,345,355,421,296,296,296,296,296,296,296,296,296,296,296,296,296,296
441,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380
442,186,310,310,402,259,380,380,380,380,380,380,72,72,380,380,380,380,380,380,380,380,380,380
443,380,380,380,380,380,293,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380
444,772,85,678,154,85,85,85,311,85,311,154,154,311,85,85,85,201,25,25,311,201,201,201
445,69,369,154,154,154,154,154,154,497,201,201,154,154,201,201,154,201,201,201,154,201,201,201
446,85,154,236,311,85,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
447,166,0,322,322,322,322,322,84,144,334,334,30,210,30,210,30,30,398,30,210,398,30,210
448,377,363,379,33,140,210,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
449,61,323,323,205,184,323,31,205,323,187,14,14,14,84,291,14,323,322,236,291,291,187,236
450,234,332,311,85,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332
451,209,234,332,204,377,326,326,326,326,332,204,332,332,204,332,332,332,332,332,332,332,332,332
452,164,374,69,217,344,204,158,204,158,394,204,332,332,332,332,332,167,332,332,332,332,332,332
453,400,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
454,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
455,44,113,356,125,125,51,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
456,80,274,274,274,274,274,255,255,255,255,274,255,255,255,255,274,255,274,255,255,255,255,255
457,281,255,384,255,255,255,255,255,264,255,255,255,255,255,255,255,255,255,255,255,255,255,255
458,587,329,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
459,95,40,95,185,40,40,40,40,40,40,40,40,40,789,40,40,40,789,40,40,40,40,40
460,111,255,30,30,30,40,30,40,40,58,58,40,40,58,40,40,40,40,40,40,40,40,40
461,35,517,548,588,588,40,377,377,40,40,40,40,40,40,40,40,255,40,255,40,40,40,40
462,401,173,1,253,1,343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463,209,141,1,64,1,1,1,282,282,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,25,33,358,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363
466,363,119,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363
467,322,34,363,34,363,363,106,363,363,363,363,363,106,106,363,363,363,363,363,363,363,363,363
468,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
469,321,177,177,362,177,127,362,362,177,177,177,177,177,177,177,177,177,362,177,177,177,177,177
470,273,100,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
471,284,183,183,183,183,183,183,168,421,183,183,183,183,183,183,183,183,183,183,183,183,183,183
472,247,44,99,114,99,159,159,159,159,99,159,99,99,99,421,183,421,183,183,333,393,99,183
473,317,183,183,183,183,183,259,183,259,183,259,259,183,183,259,183,183,183,183,183,393,183,181
474,17,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
475,348,401,155,298,298,155,311,311,383,311,311,311,311,311,311,311,311,311,311,311,311,311,311
476,167,343,298,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
477,362,321,177,362,362,362,177,362,177,177,177,177,177,177,177,177,177,362,362,362,362,362,177
478,23,19,295,303,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362
479,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362
480,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
481,342,115,251,127,251,342,51,342,342,342,225,139,139,15,225,15,51,51,87,51,15,87,51
482,51,356,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
483,192,192,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272
484,360,28,269,68,272,325,272,11,54,325,272,272,60,272,272,272,272,272,272,272,272,272,272
485,179,366,366,702,287,40,111,250,247,250,250,250,247,250,250,54,250,250,250,247,250,250,250
486,771,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
487,433,654,779,530,530,249,771,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
488,159,566,530,433,373,249,249,229,185,249,249,249,185,249,249,185,249,249,185,249,185,185,249
489,97,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
490,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
491,213,213,251,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
492,51,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312
493,206,206,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312
494,378,206,312,312,312,312,312,41,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312
495,148,244,216,135,244,216,135,244,244,135,244,244,244,244,244,244,244,244,244,244,310,244,244
496,403,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
497,385,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
