ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
85,3847,3847,3847,73,73,2480,2480,2480,6477,6477,6477,6477,6477,6477,6477,6477,2607,2607,5204,5204,5204,5204,5204,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,2669,1242,1242,1242,1242,1242
86,3847,3847,3847,4899,4899,4899,2365,2365,2365,2365,2480,2480,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2407,2407,2407,1242,1242,1242,1242,1242
87,2188,2188,2188,6383,6383,6383,6383,6383,6383,6383,6383,6383,3059,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2160,1173,1173,1173,1173,1173,1173
88,3847,3847,3847,73,73,73,2480,6477,6477,6477,6477,6477,6477,6477,6477,6477,6477,2607,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,301,301,301,301,301,301
89,5473,5473,5473,252,5147,5147,5147,5147,5147,5147,3498,3498,3498,3498,1810,1810,5204,5204,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,300,300
90,4360,4360,6383,6383,6383,6383,6383,6383,6383,6383,4899,4899,4899,4899,4899,4899,4899,5086,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,2407,3083,232,480,480,480
91,1360,1360,3847,4365,4365,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,2407,1242,1242,1242,1242,480
92,2188,2188,3161,1847,1847,6383,6383,6383,6383,6383,6383,6383,6383,4361,4361,844,844,2235,2235,2235,2235,2187,2187,2187,2187,2187,2187,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,232,232,232,232,480
93,1061,1061,3847,1103,1103,4210,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1069,1069,1069,1069,1069,1069
94,753,1182,5291,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,5981,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5664,4390,4390,4390,4390
95,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,127,1705,1705,1705,1705
96,2725,2725,2725,2725,6383,6383,6383,6383,6383,6383,2725,2725,2725,2725,2725,2725,2725,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,3229,2200,2200,5279,5279,5279,5279,3479,1883,1883,1883,1883,1883
97,2725,2725,2725,3857,3857,3857,3857,3857,3857,2365,2365,1742,1742,1742,1742,1742,1742,844,844,844,1777,1777,1777,1777,1777,1777,2187,2187,2187,2187,2187,2187,3229,2187,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2187,2187,2160,2187,3391,3391,3391,3391
98,1061,1061,3847,3847,3847,3847,1554,1554,1554,1554,1554,2365,5271,5271,5271,5271,5271,5271,5271,5271,5271,1777,1777,2187,2187,2187,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,3229,3229,3229,3229,2160,1039,1039,1039,1039,1039
99,4144,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,6711,5086,5086,5086,5086,5086,5086,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6983,2160,1499,1499,1499,1499
100,2770,2770,2770,2770,4788,4788,4788,3036,3036,5981,5981,5981,5981,5981,2090,2090,2090,2090,2090,2090,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4868,6234,6981,6981,6981
101,3847,3847,3847,4899,4899,4899,2480,2480,2480,2480,2480,2480,4899,4899,4899,4899,4899,4899,2607,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1069,1069,1069,1069,1069,1069
102,3847,3847,3847,3847,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2407,2407,2187,2187,2187,301,2139,1561,3157
103,986,986,986,986,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,3229,2200,3229,3229,3083,3083,3083,2407,3500,1610,1610,1610,1610
104,753,1225,1225,1225,1225,1225,1225,1225,3036,3036,5981,5981,5981,5981,5981,5981,5981,1742,844,844,844,844,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,3083,3083,3083,3083,3083,1686,1686,1686
105,5473,814,814,814,3857,3857,3857,3857,6383,6383,6383,1742,1742,1742,1742,1742,1742,1742,1742,1742,844,844,844,844,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,2402,300,300,300
106,5473,5473,2365,2365,2365,2365,6383,6383,2365,2365,2365,2365,2365,2365,2365,2607,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,2402,2835,2835,2835
107,3847,3847,4899,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,2407,3083,822,822,822,822
108,3847,3847,3847,3847,2480,2480,2480,2480,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,232,694,694,694
109,3847,3847,3847,73,2480,2480,2480,2480,2480,6477,6477,6477,6477,6477,6477,6477,6477,2607,2607,5204,5204,5204,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,1209,1209,1209,1209,1209
110,4144,4144,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6983,644,644,644,644
111,3586,3586,5682,5682,5682,5682,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,5086,5086,831,831,831,831,831,831,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,4106,4106,4106,4106,1896,1896,1896
112,3847,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5271,5271,5271,1777,1777,2187,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2187,2187,2187,2210,2210,2210,2210
113,3847,3847,3847,3847,4210,4210,4210,4210,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,2407,2407,1340,1340
114,4144,5473,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1663,397,1147,1147,1147,1147,1147
115,5291,5291,5291,5291,5291,5291,6383,6383,6383,6383,28,28,28,28,2090,2090,2090,2090,2090,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,6234,3229,3229,397,1897,3340,3340,3353,3353
116,5291,5291,5291,5291,5291,5291,5291,5291,3036,3036,28,2090,2090,2090,2090,2090,2090,3969,3969,3969,3969,5279,5279,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,2160,2160,2160,2210,2210,1615,1615
117,3847,3847,3847,3847,3847,3847,6383,6383,3847,3847,2365,2365,2365,2175,5271,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,3229,3083,3083,3083,3083,697,697,697,2562
118,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3083,130,130,130
119,1061,1061,1061,4365,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,5757,5757,5757,2187,2187,2187,2187,2187,2187,2187,3229,2200,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,2187,2672,2672,2672,2672
120,3847,1864,73,73,73,73,1554,1554,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,831,831,831,831,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,2187,1984,1984,1984,1984
121,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,3229,2407,2407,3054,3054,3054,3054
122,2725,2725,2725,5409,5409,6383,6383,6383,6383,6383,6383,6383,5981,1742,1742,1742,1742,1742,5271,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,5279,5279,3391,3391,3391,3391
123,101,101,101,6383,6383,6383,6383,6383,6383,6383,6383,6383,5086,5086,5086,5086,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,3229,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3083,601,601,601
124,3847,5473,986,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,307,307,307
125,3847,3847,4899,4899,4899,4899,4899,3226,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3083,4898,4764,3094
126,4144,2725,2365,6383,6383,6383,6383,6383,6383,6383,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,397,397,397,397,1858,1858,1858,1858,1858
127,5473,5473,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,397,397,397,397,1147,1147,1147,1147,1147
128,3847,3847,3847,3847,4899,3226,3226,3226,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,1663,1663,1663,1663,1663,1617,1617,1518,1518
129,2770,2770,5291,5291,5291,5291,5291,3036,3036,3036,3036,2090,2090,2090,199,199,199,199,199,2090,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,3229,3229,3229,3229,3229,3229,2200,5279,5279,5279,5279,5279,6234,6234,261,261,261,261,3469,3469,3132
130,2188,2188,2188,4851,4851,4851,4851,4851,4851,4851,430,430,430,5981,2235,2235,2235,2235,2235,844,844,844,844,844,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,3229,397,397,4106,397,397,3340,3340,1126,1126
131,1061,2725,2725,6383,6383,6383,6383,6383,6383,6383,6383,2365,2365,2365,5271,5271,5271,5271,5271,5271,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,3229,3229,3229,3083,3083,1897,1897,697,697,2562,2562
132,1061,1061,3161,6383,6383,6383,6383,6383,6383,4899,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3154,2524,2524,2524
133,758,6391,758,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,5271,5271,5271,5271,5271,831,831,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,2160,2160,301,4292,4292,4292
134,6780,6780,6383,6383,6383,6383,6383,6383,6383,4899,5086,5086,5086,5086,5086,5086,5086,5086,5086,5086,5086,189,189,189,189,189,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,301,301,301,301,301
135,2188,2188,2188,5300,5300,6383,6383,6383,6383,255,255,255,5981,5981,5981,5981,5981,2090,2235,2235,844,5279,5279,5279,5279,5279,5279,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6234,471,471,2381,2381
136,3847,3847,3847,2365,2365,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,5086,5086,5086,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,2407,3500,1197,1197,2164,2164
137,6391,6391,2250,4124,4124,4124,2292,2292,2292,3847,5271,5271,5271,5271,5271,5271,5271,5271,5271,5271,5271,5271,5271,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,6073,3083,3083,4106,3083,1280,1280,36,36
138,3847,3847,3847,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,189,5271,5271,5271,5271,1777,1777,1777,1777,1777,1777,2187,2187,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6234,6234,118,118,2156
139,1061,1061,1061,4365,4365,4365,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,5757,5757,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,3229,3229,3229,2200,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,2407,2187,3056,3056,3056,2519
140,5473,5473,1225,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5204,5204,5204,5204,5204,5204,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,5842,5842,1687,1687,1687,1687
141,3847,1061,3847,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,5279,6073,6073,4106,4106,313,2057,2057,2057,2057
142,5473,5473,986,986,986,986,4899,4899,4899,4899,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2187,1403,1403,1403,1403
143,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2187,2187,2187,2187,2187,2187,1511,1511,13,13
144,2725,2725,2725,2725,2725,3036,3036,3036,3036,3036,3036,3036,2725,2725,2725,2329,2329,2329,5271,1777,1777,1777,1777,1777,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2187,2187,2187,3400,3400,1519,1519,1519
145,3847,3847,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2187,2187,1519,1519,1519,1333
146,2032,2032,2725,3091,6383,6383,6383,6383,6383,6383,6383,6383,2725,2725,2725,2725,5271,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,3229,2200,2200,3229,3229,6234,6234,2160,1483,1483,1483,1483,1483
147,5291,5291,5291,5291,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,2725,2725,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,397,397,397,397,100,100,100,100,100
148,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,3229,2200,2200,3229,3229,3229,2407,2407,2407,2407,1722,1722,2999
149,2188,2188,5291,5291,5291,5291,3036,3036,3036,3036,3036,3036,2090,2090,2090,2090,2090,2725,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,397,1333,1333,1333,1333,1333
150,2725,2725,2725,2725,5147,5147,5147,5147,5147,5147,1742,1742,1742,1742,1742,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,5279,5279,5279,5279,5279,5279,5279,5279,5279,1887,1579,1579,1579
151,986,986,986,986,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3300,1767,1767
152,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,1340,1340,2394
153,4899,4899,4899,4899,6383,6383,6383,6383,6383,6383,6383,2365,2365,2365,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,6370,3500,3500,1147,1147,1147,1147,1147
154,2725,2725,2725,6383,6383,6383,6383,6383,6383,6383,6383,6383,5706,2005,2005,2005,2005,3969,3969,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6370,4106,2200,1147,1147,1147,822,822
155,5291,5291,5291,5291,5291,5291,5147,5147,5147,5147,5981,5706,5706,5706,5706,5706,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,5279,5279,5279,5279,5279,5279,5279,5279,5279,2878,2878,1147,1147,1147
156,3847,3847,3847,3847,4899,2480,2480,2480,2480,2480,2480,2480,2480,2480,2365,2365,2365,2365,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,2407,2407,232,232,232,2672
157,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,2407,938,2098,2098
158,3847,5473,986,986,986,4210,2365,2365,2365,6477,6477,6477,6477,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,938,938,938
159,252,252,252,252,252,6383,6383,6383,6383,6383,6383,6383,6383,5981,844,844,844,844,844,844,844,844,2187,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,3229,2200,3229,3229,3229,3229,3229,3229,1897,2562,2562,2562,2562
160,3847,3847,3847,4210,4210,4210,4210,4210,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,2672,2672,2672,2672
161,3847,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2407,2407,2407,2407,2407,1027,1027,1027,1027
162,3847,5473,5473,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,844,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,397,1897,2999,2999,2999,2999
163,5473,5473,5473,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6234,6234,1788,1788
164,5473,5473,1225,1225,1225,1225,5147,5147,5147,5147,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,2835,260,260,260
165,4415,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,4899,4899,4899,4899,5086,5086,5086,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1242,1242,1242,1242,1242
166,6780,1182,6383,6383,6383,6383,6383,6383,6383,6383,6383,3817,3817,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5842,5069,5069,5069,5069,5069
167,4144,4144,6383,6383,6383,6383,6383,6383,6383,4899,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2407,2407,2407,2843,2843,2843,2843
