ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
121,223,557,557,770,58,431,580,79,337,712,274,79,79,337,467,337,11,31,79,250,264,162,372,96,741,714,477,11,26,106,714,147,11,11,6,714,714,106,26,79,64,714,714,223,290,100,216,714,290,158,294,255,290,158
122,543,543,543,225,168,318,306,319,517,137,188,805,517,306,306,517,448,517,517,435,517,517,306,517,620,517,517,620,517,620,517,517,517,620,564,620,329,329,517,517,805,805,805,157,314,314,805,417,68,314,68,68,631,68
123,508,508,272,573,807,25,56,71,145,771,771,373,557,20,20,20,735,20,20,557,20,166,557,0,0,418,0,0,650,189,166,0,0,184,0,418,184,0,557,0,379,557,494,184,184,771,494,184,494,220,379,40,184,189
124,322,322,136,692,287,287,433,590,590,555,65,3,555,326,20,366,253,295,729,65,297,729,740,740,279,371,740,740,6,262,418,740,555,70,185,740,105,269,269,88,479,70,418,740,22,22,735,22,136,22,53,136,22,70
125,207,207,207,471,418,217,217,3,783,401,3,662,640,479,71,640,365,771,14,14,189,46,189,771,68,771,238,238,771,771,341,771,253,253,253,771,238,253,253,253,253,140,140,391,95,253,391,457,83,95,463,166,391,391
126,573,573,658,658,528,528,575,573,572,177,213,213,213,213,213,19,19,19,182,19,19,19,257,19,68,68,190,257,19,19,161,346,68,68,362,19,23,19,19,19,103,103,366,115,103,318,308,157,224,23,23,366,103,41
127,6,698,427,346,699,399,778,23,78,190,190,256,256,23,23,88,23,88,23,88,23,19,23,248,248,88,334,88,88,88,248,88,88,88,88,88,88,88,190,255,88,309,88,386,334,88,88,255,190,318,88,318,88,88
128,127,127,173,271,154,237,778,800,219,88,265,360,185,185,360,360,269,351,360,360,269,360,360,360,360,323,323,323,179,323,334,334,387,379,308,379,323,179,387,179,280,280,137,179,20,206,137,206,84,206,84,136,206,287
129,7,224,7,64,98,98,284,7,590,229,590,358,262,590,590,392,309,7,392,193,24,309,215,326,379,309,590,309,171,245,166,7,215,360,360,360,29,245,171,590,83,262,590,29,590,590,215,215,284,83,83,215,83,96
130,137,137,28,313,374,678,166,309,266,179,179,147,21,179,21,179,179,179,179,179,179,129,179,179,179,158,28,252,231,158,28,104,28,28,104,174,28,28,28,101,326,326,326,254,262,106,254,326,254,206,278,326,206,326
131,316,7,7,362,335,571,401,311,162,155,92,199,92,104,204,370,370,370,104,337,104,340,104,104,28,250,104,111,237,104,111,147,104,92,185,340,104,111,340,104,337,337,7,370,290,370,325,104,337,31,337,325,337,337
132,556,556,556,556,596,290,388,293,379,379,379,379,379,379,379,306,293,66,66,8,379,109,137,587,159,403,221,137,221,221,219,221,221,221,221,338,219,221,221,221,354,394,354,354,354,354,354,221,320,336,320,296,320,354
133,0,606,263,524,796,796,796,283,448,673,251,796,476,14,434,509,694,694,476,476,476,476,694,476,480,480,805,618,474,476,694,126,114,476,474,66,431,431,431,509,509,805,114,474,57,57,618,618,57,476,431,160,66,509
134,207,657,657,207,493,259,259,400,161,562,400,400,400,72,447,447,447,447,788,447,447,788,788,545,788,788,617,788,617,788,496,285,316,511,480,293,159,345,629,78,788,788,629,690,788,447,548,429,447,293,429,429,5,447
135,754,525,641,641,271,340,312,114,343,343,335,5,594,135,276,135,301,138,135,301,166,301,301,301,60,301,301,394,238,238,394,394,238,129,9,238,238,77,374,99,374,403,534,217,99,394,166,465,138,138,516,516,138,87
136,780,780,660,701,297,403,345,240,253,402,274,347,129,106,84,376,84,84,274,84,129,84,84,84,129,353,84,84,280,84,274,84,84,84,388,84,84,310,84,274,190,84,190,140,129,280,88,32,310,280,88,310,310,129
137,507,507,507,507,652,269,49,118,323,706,706,706,296,296,135,632,363,750,632,118,135,313,632,197,313,593,593,593,593,593,632,16,306,16,593,16,16,16,16,16,583,734,16,16,678,678,678,16,595,16,595,16,632,595
138,164,164,731,309,274,104,553,135,223,162,162,800,334,334,334,334,334,125,334,129,245,334,389,253,111,334,290,32,158,334,28,290,171,158,254,254,290,262,129,334,334,379,379,632,205,360,632,8,8,334,206,334,334,162
139,66,66,365,285,587,396,417,417,280,396,396,377,60,336,276,336,377,384,60,72,336,377,336,72,377,72,393,72,101,72,399,403,72,72,72,72,72,89,72,72,72,72,402,402,394,394,72,72,72,394,397,403,109,72
140,807,807,807,77,535,77,654,238,405,120,120,279,120,262,389,328,322,80,71,69,322,498,440,440,689,35,392,29,118,93,129,352,712,637,169,125,533,632,173,352,352,533,352,464,352,352,766,406,467,329,243,145,551,414
141,734,734,195,394,517,14,38,175,159,188,734,354,159,354,314,253,347,734,729,232,253,232,734,314,314,314,113,729,729,252,269,75,232,232,730,323,729,323,232,125,314,314,314,314,232,232,270,86,232,314,314,97,632,97
142,624,624,321,582,241,131,131,355,293,102,355,355,355,355,355,355,355,241,355,330,260,260,260,260,160,260,330,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,22,260,260,393,260,260,161,260
143,35,35,427,88,727,366,433,709,188,280,225,385,68,319,323,22,107,632,241,319,241,22,323,22,314,400,480,480,314,480,22,102,22,22,314,314,22,314,22,314,22,501,501,318,501,501,501,375,495,501,501,218,182,236
144,66,66,66,19,19,178,325,23,23,325,399,399,225,399,399,399,130,263,325,263,399,130,189,130,130,130,651,130,231,130,651,130,149,231,130,130,147,218,399,375,651,41,86,41,41,327,189,189,189,109,189,193,86,329
145,41,231,467,64,661,193,312,19,19,36,19,19,100,443,342,19,773,342,100,773,763,381,763,584,257,714,214,381,12,12,214,203,12,12,211,19,214,95,334,334,211,95,303,411,211,211,211,384,211,95,384,770,41,303
146,657,657,657,202,87,257,273,174,174,174,86,86,178,273,273,273,273,273,248,248,248,248,273,273,273,273,273,273,273,273,248,273,248,273,273,273,273,273,273,273,273,273,329,273,273,273,40,273,572,248,273,329,273,36
147,268,268,268,552,210,484,361,622,622,215,235,104,28,235,171,28,387,171,387,387,387,387,165,387,195,387,387,340,195,340,88,195,220,340,387,88,88,88,340,88,340,88,88,88,340,340,88,88,88,88,340,220,340,220
148,686,456,456,770,401,401,320,26,237,171,26,11,250,581,322,11,150,150,106,190,303,322,618,322,111,322,618,150,384,121,88,354,64,354,192,354,26,121,79,190,190,171,88,354,171,190,171,384,264,192,171,171,171,234
149,572,572,342,75,193,149,297,309,147,235,371,371,371,371,237,371,104,371,371,220,104,327,404,405,370,405,405,405,213,405,327,274,405,404,231,404,404,404,404,213,404,309,140,79,79,404,79,140,79,140,79,79,79,295
150,599,599,166,583,219,78,529,744,58,155,423,684,111,93,224,93,404,93,93,111,521,93,93,491,83,83,83,491,684,83,98,54,309,83,93,98,83,383,432,432,111,531,185,54,166,166,166,184,54,166,184,166,54,166
151,693,496,768,496,550,777,292,17,1,324,328,383,352,276,120,166,703,506,352,740,729,352,506,10,352,551,389,506,389,506,562,325,352,118,389,325,506,325,171,197,606,606,774,50,171,171,10,156,171,389,389,171,285,243
152,179,179,628,628,129,254,320,129,124,209,266,199,506,506,60,121,354,340,506,340,340,340,340,340,340,340,340,210,340,340,340,340,401,340,197,370,185,401,40,49,289,71,185,33,245,71,31,292,245,245,31,332,32,71
153,715,715,662,567,313,46,799,400,805,206,385,389,262,165,93,313,93,93,93,347,93,93,310,93,206,88,93,206,383,84,411,88,206,206,206,84,371,206,93,383,210,206,320,206,108,401,401,210,269,506,187,337,374,352
154,159,643,643,705,423,599,406,77,387,231,506,92,108,506,389,243,326,262,92,262,262,169,169,92,239,262,313,325,239,262,105,239,262,262,262,239,239,325,360,389,360,92,239,239,239,6,0,360,239,239,223,239,77,239
155,245,724,724,724,650,440,766,489,766,385,732,784,385,603,712,748,712,189,784,712,627,189,627,35,353,237,174,353,385,353,598,598,598,295,224,323,519,295,295,295,295,295,58,322,322,598,519,161,621,468,26,264,23,264
156,421,259,327,310,284,325,325,351,351,351,351,351,99,351,255,351,388,278,74,278,278,66,278,278,278,278,116,320,278,396,123,126,186,278,278,123,338,186,186,99,317,126,126,186,338,355,259,259,259,66,259,376,259,186
157,658,636,658,371,243,618,50,286,24,66,219,219,339,105,348,130,167,167,10,167,167,354,125,80,175,80,80,354,354,129,354,352,354,354,24,354,187,352,262,352,80,80,352,352,389,389,352,354,219,219,219,210,129,129
158,758,542,329,352,334,590,224,513,485,352,485,485,284,384,531,54,219,170,352,352,623,175,175,105,352,223,551,10,326,398,398,352,105,147,54,352,105,352,174,352,105,174,303,174,174,174,174,303,310,352,352,129,174,352
159,132,132,346,633,458,206,342,100,425,42,347,425,347,42,237,347,347,714,714,237,216,357,714,213,216,208,208,208,714,208,237,237,404,309,309,208,166,208,309,208,208,309,250,166,357,140,208,250,250,250,250,250,250,372
160,211,211,250,301,80,344,354,108,9,33,126,126,205,60,99,545,382,382,560,348,365,348,365,348,372,348,545,348,210,348,358,382,199,266,560,358,560,560,382,61,358,372,61,61,372,382,372,372,370,61,372,382,253,3
161,725,725,725,669,59,134,255,400,121,256,136,543,256,256,256,256,400,256,256,256,256,256,206,79,206,256,168,256,358,206,358,256,206,139,290,358,358,348,139,347,272,334,358,358,120,131,120,120,303,256,156,303,239,334
162,423,423,778,132,204,472,354,204,171,171,155,28,322,92,131,28,298,312,28,297,197,322,197,213,287,340,111,213,287,171,340,29,340,250,29,29,250,340,340,166,34,121,34,121,121,240,34,310,71,237,358,240,240,171
163,772,599,25,772,652,618,129,749,70,70,14,581,14,70,290,633,14,632,538,581,633,14,581,429,581,98,581,31,427,248,53,517,632,47,517,229,306,704,740,657,657,740,447,323,740,156,255,255,290,65,80,8,20,10
164,727,484,484,566,180,17,17,574,8,180,320,274,110,322,322,322,322,322,624,624,322,624,624,322,624,624,322,374,391,253,320,217,293,374,33,74,318,343,402,74,74,85,180,151,320,320,85,209,85,180,183,180,180,107
165,5,5,508,5,361,130,130,114,293,293,222,297,293,293,293,293,293,293,293,293,293,293,293,293,293,133,317,32,133,317,290,317,133,133,133,336,133,141,317,133,5,133,133,133,293,293,133,133,293,181,168,293,293,293
166,758,758,679,679,674,788,538,345,345,788,345,345,776,345,345,345,345,345,345,345,345,345,345,345,345,522,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345
167,768,659,508,190,570,66,5,30,675,479,479,479,345,345,345,345,345,157,752,638,345,752,81,345,345,345,345,345,345,345,345,345,345,345,208,596,345,345,345,103,334,345,84,109,263,263,263,334,103,263,345,182,303,345
168,671,182,182,182,301,194,570,565,565,330,632,260,369,182,476,752,317,123,317,317,376,317,317,317,248,405,317,333,317,405,405,399,405,405,248,399,399,676,365,126,399,405,229,37,317,317,317,301,317,369,126,369,333,333
169,532,532,532,532,386,501,170,792,358,175,508,260,508,800,508,508,508,320,508,508,320,139,320,349,349,139,246,156,221,120,349,516,121,349,516,129,132,587,132,587,246,282,282,69,121,282,282,3,141,282,282,69,282,282
170,338,338,495,190,338,186,107,780,274,476,274,41,729,403,355,403,355,622,41,137,301,71,71,434,20,227,119,188,234,188,14,734,795,234,681,14,354,795,20,729,729,188,314,134,20,734,14,247,188,139,314,314,313,314
171,287,287,287,287,236,60,22,373,581,515,320,289,101,219,270,219,282,282,173,324,219,153,260,260,260,260,260,260,260,363,260,5,74,520,260,173,320,520,32,50,298,9,217,124,1,50,121,72,74,121,284,234,154,55
172,761,761,123,22,172,320,138,92,320,343,343,343,85,85,85,343,343,343,85,343,85,85,85,343,343,343,343,343,359,343,343,343,85,343,33,343,343,343,343,343,343,343,2,221,2,85,343,343,2,85,343,343,343,343
173,715,715,333,578,330,659,382,242,338,782,338,338,338,338,338,338,338,338,672,338,338,338,274,401,9,204,401,401,401,274,401,401,401,401,274,401,69,401,401,401,401,401,401,401,401,694,180,401,401,401,401,694,180,180
174,309,256,129,309,3,377,154,246,246,246,16,31,16,16,16,16,16,338,16,16,16,138,159,76,76,76,338,9,76,76,254,493,795,338,217,8,197,338,107,173,476,476,234,38,740,129,153,234,234,234,77,186,234,2
175,368,368,368,463,11,243,693,68,68,600,359,401,282,600,373,401,363,129,156,650,129,156,57,25,153,153,153,25,153,25,153,25,77,25,25,153,153,153,164,164,3,324,229,324,164,164,164,363,2,363,38,153,164,164
176,185,95,95,313,234,553,553,61,723,510,285,285,253,141,234,292,749,141,324,141,141,155,285,401,271,370,299,810,450,370,560,560,285,810,89,369,285,285,56,56,2,234,285,302,2,74,234,234,74,74,402,74,285,302
177,510,510,391,241,689,159,182,192,100,202,328,100,757,255,501,321,211,58,572,543,83,58,548,218,572,377,618,229,321,134,143,581,493,36,143,620,377,36,36,390,36,36,800,594,100,132,765,765,594,100,449,390,36,448
178,100,95,759,269,100,100,229,100,100,100,100,100,36,255,23,36,372,100,214,31,100,308,100,100,100,231,104,100,104,214,214,334,12,327,237,383,383,800,214,95,214,150,308,140,295,351,100,100,100,100,144,366,35,42
179,463,463,463,687,360,347,10,10,203,10,42,10,42,42,10,213,282,10,245,10,247,247,588,42,42,42,245,42,247,165,245,42,165,42,247,247,174,247,42,42,42,213,342,362,100,79,303,111,303,577,213,213,554,213
180,131,131,131,83,184,75,272,187,360,28,121,660,385,162,42,385,200,385,375,200,432,343,200,200,223,385,385,320,169,329,493,92,205,459,200,591,313,205,361,361,361,205,652,200,693,119,269,693,205,693,269,119,541,322
181,319,714,714,741,714,319,323,319,218,188,385,223,278,14,179,225,395,318,395,14,14,161,207,596,395,81,179,346,323,351,382,632,89,382,318,269,148,346,89,319,182,182,218,346,182,179,346,101,319,346,319,179,303,319
182,663,663,240,17,788,253,543,496,140,591,140,22,787,283,159,590,159,159,159,159,159,131,159,377,159,648,159,283,205,159,159,241,283,22,131,61,283,131,648,638,131,178,339,131,648,638,269,159,178,770,159,462,13,241
183,356,356,356,801,45,49,356,356,356,356,385,224,399,377,335,377,377,152,377,335,335,676,45,5,177,177,177,177,249,177,177,356,356,249,356,249,249,249,249,760,177,177,356,760,177,356,181,356,177,181,356,356,181,356
184,406,406,112,800,194,393,393,473,241,227,126,313,133,227,345,133,133,377,133,143,183,34,20,183,183,114,114,114,114,114,114,114,114,114,114,114,114,114,4,114,159,114,114,114,114,114,114,114,114,249,192,681,681,150
185,758,758,758,121,722,281,399,597,412,412,273,273,273,412,273,78,412,412,177,548,177,657,177,177,177,768,177,420,177,177,177,177,510,177,177,673,177,177,177,673,576,177,203,177,463,86,764,489,668,671,203,203,728,660
186,401,328,80,656,80,80,654,32,654,262,328,383,80,80,312,269,60,312,104,115,104,50,735,14,104,96,145,351,195,96,340,340,328,161,14,14,14,161,161,12,179,80,295,295,295,290,295,255,290,308,188,188,125,308
187,699,699,615,615,354,283,238,197,577,577,577,234,127,652,554,127,238,127,127,282,238,256,238,238,132,132,17,17,98,17,17,35,618,25,25,289,111,106,46,3,129,34,290,3,286,34,121,628,152,29,348,121,290,106
188,682,583,583,747,404,387,285,690,317,632,393,399,632,632,632,166,632,632,217,632,632,393,217,393,335,632,393,184,71,71,587,71,421,421,335,587,183,313,18,18,18,75,136,101,136,393,730,136,136,136,161,71,393,632
189,382,85,85,38,433,800,517,245,195,195,60,630,195,31,205,211,320,652,222,385,402,336,85,351,195,365,101,652,652,336,196,382,195,59,85,110,11,336,368,85,560,206,31,266,368,221,293,368,166,293,89,156,553,175
190,32,166,109,712,34,661,35,371,104,88,141,140,245,168,385,604,205,92,205,121,140,140,140,388,140,140,140,388,28,310,310,164,14,28,388,310,63,14,388,388,388,63,388,32,310,63,388,312,286,237,165,88,383,192
191,423,423,619,725,551,691,776,518,518,518,525,650,385,691,691,385,648,487,505,764,505,505,636,505,753,665,665,760,804,665,715,677,480,677,715,715,453,596,523,364,523,523,453,364,803,688,364,364,682,364,211,398,677,727
192,388,388,314,517,380,758,510,346,346,346,346,323,336,346,466,295,53,351,206,763,109,290,218,391,391,45,618,45,45,45,45,45,273,273,652,273,100,692,273,576,273,576,618,273,273,173,576,356,368,273,45,576,211,692
193,619,555,555,243,195,118,118,168,168,186,168,168,322,285,111,250,285,84,334,734,292,322,63,106,252,334,106,340,1,334,63,84,84,84,63,84,287,84,382,1,287,361,1,287,287,371,187,574,371,574,703,574,574,17
194,43,43,297,140,373,393,139,165,370,68,247,194,185,247,3,247,119,31,197,247,8,197,247,192,192,247,297,197,164,220,309,247,309,42,309,309,309,309,309,309,10,164,309,309,292,309,282,282,269,7,374,269,374,292
195,379,379,55,111,710,159,126,317,335,335,338,275,159,338,338,338,275,338,335,338,338,335,9,335,335,338,359,56,335,335,159,76,493,469,338,338,338,338,493,284,421,632,632,632,735,632,694,694,335,632,694,74,694,74
196,722,722,55,723,186,186,338,338,338,338,338,338,338,338,338,338,338,338,9,25,9,338,338,401,401,401,69,338,338,338,338,401,180,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,291,338,338,401,338
197,371,371,445,687,65,322,794,275,168,669,284,119,284,65,612,807,65,740,373,291,291,574,450,555,44,286,735,173,291,659,693,752,519,693,195,294,195,693,624,322,195,338,0,391,338,184,401,807,291,229,84,574,84,338
198,99,99,530,664,373,119,747,326,521,521,188,385,184,184,184,314,184,704,40,68,704,704,727,557,112,418,557,184,808,341,308,557,557,184,391,245,418,557,96,418,557,418,184,112,112,184,237,557,237,237,166,40,341,341
199,720,720,720,367,479,33,192,216,328,140,111,130,367,250,295,205,440,519,100,60,341,253,46,14,238,79,404,71,32,121,132,3,479,322,389,653,132,32,132,479,50,292,32,33,389,292,735,337,98,205,8,606,391,391
200,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
201,364,323,225,257,23,149,802,379,97,34,80,156,34,34,34,648,319,182,319,34,34,34,34,34,34,34,34,34,257,34,34,34,34,34,34,34,257,34,34,356,34,23,34,188,34,765,34,319,34,765,34,34,34,283
202,34,656,508,11,131,34,34,10,34,34,10,34,10,34,326,34,34,34,153,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,240,240,79,34,34
203,168,168,219,615,165,388,222,206,227,186,41,339,227,313,630,4,690,4,356,3,593,307,133,323,283,382,74,382,382,195,382,231,365,365,253,365,70,382,365,231,14,150,150,99,150,14,14,4,212,283,183,314,314,183
204,340,340,340,714,549,124,549,77,166,166,418,271,250,10,250,250,204,271,370,313,271,17,311,298,322,322,374,374,271,322,374,194,7,374,374,374,374,374,374,298,322,298,298,298,328,618,155,121,155,64,271,155,739,618
205,702,702,785,785,64,363,9,224,599,402,402,69,8,297,402,354,8,402,619,402,619,402,226,292,18,204,204,292,778,397,358,204,204,292,204,397,204,204,397,397,292,62,397,397,173,397,365,266,397,397,266,62,165,249
206,246,246,246,384,6,25,387,209,209,209,25,25,324,25,151,25,808,25,808,151,234,324,322,253,85,234,253,271,808,234,808,85,234,271,154,271,155,234,298,154,155,692,209,271,209,271,234,234,271,271,1,271,215,271
207,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369
208,142,142,204,79,512,299,199,175,45,32,124,246,151,151,151,108,151,108,108,16,108,229,331,108,337,119,217,108,167,331,217,394,217,217,229,217,244,246,85,343,593,593,593,282,311,9,282,209,279,129,343,9,129,76
209,68,383,36,720,371,332,193,348,249,249,370,370,370,370,249,33,17,348,33,498,348,33,348,55,55,55,348,55,55,55,204,287,83,204,55,204,204,204,204,249,55,204,249,249,64,25,204,204,204,25,204,204,215,204
210,185,233,686,716,385,673,446,131,633,224,413,429,443,18,23,413,231,23,23,23,413,23,413,258,306,245,784,258,95,258,258,258,258,140,448,140,258,95,95,140,140,95,95,95,140,140,140,295,95,448,224,95,95,140
211,311,661,661,673,231,670,112,553,28,653,737,419,348,419,419,419,419,419,541,479,479,479,541,807,788,586,511,654,789,499,474,807,483,483,499,185,749,483,513,185,210,513,513,249,718,723,466,31,250,547,466,553,761,166
212,213,468,468,370,545,232,334,140,292,140,334,135,334,138,334,334,135,138,233,289,221,32,90,374,334,32,8,32,32,32,374,354,33,8,632,141,32,354,354,331,7,539,632,197,197,301,205,28,205,28,134,28,387,387
213,9,9,9,9,663,650,140,748,454,134,241,411,592,409,592,409,748,409,395,609,385,385,395,391,35,178,391,481,481,780,395,283,395,395,395,395,596,481,395,162,596,692,395,22,395,590,22,178,283,22,557,178,178,178
