ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
121,223,223,223,520,557,557,557,557,557,557,557,557,664,664,664,664,664,664,664,664,664,557,480,480,480,712,712,712,770,770,770,770,770,770,770,283,540,540,53,53,6,580,6,6,6,6,714,714,714,714,714,714,714,714
122,543,543,543,543,543,543,543,543,543,543,543,543,543,543,129,129,129,129,129,129,772,772,772,75,75,408,75,75,75,513,123,123,123,123,243,243,243,243,243,243,243,243,564,564,564,564,564,564,564,564,564,462,462,462
123,508,508,508,508,508,508,422,422,422,422,422,422,130,130,624,624,506,506,506,506,506,302,302,302,302,779,253,253,253,734,734,734,734,734,673,673,467,467,20,20,20,20,20,20,20,189,189,189,189,232,232,232,232,521
124,740,740,740,740,322,322,322,322,322,322,322,322,322,692,692,692,692,692,692,692,808,808,808,808,808,808,808,808,754,754,754,113,113,113,113,638,574,574,574,623,623,208,336,336,283,283,283,348,58,58,58,58,58,58
125,207,207,207,207,207,207,207,207,207,207,289,289,289,289,289,289,289,289,289,289,289,173,173,173,119,119,650,650,650,650,596,596,596,596,596,596,596,783,783,783,238,238,238,238,238,238,238,238,440,440,440,440,440,501
126,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,651,651,618,308,308,308,308,224,224,224,224,224,362,362,362,362,157,157,157,157,157,157
127,505,505,505,505,505,505,505,505,581,417,775,775,775,775,775,775,417,417,417,417,417,434,434,434,434,434,434,434,434,434,434,434,434,130,130,446,683,683,109,109,109,109,109,109,109,109,109,109,109,109,23,23,88,88
128,127,127,127,127,127,127,127,127,127,127,127,127,127,127,391,391,186,186,186,186,186,186,248,248,248,248,219,219,213,213,213,213,213,219,780,780,734,162,162,104,104,104,323,323,323,323,323,323,323,323,323,323,323,323
129,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,7,7,7,7,7,7,7,7,662,28,309,309,309,309,360,360,360,360,360,360,360,360,28,360,360,360,360,262,262,262,590,590
130,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,98,28,28,28,39,224,224,224,224,224,371,371,371,371,371,371,371,28,131,131,131,131,28,28,106,106,106,106
131,7,7,7,7,7,7,7,7,140,140,140,140,140,303,303,303,303,303,303,303,344,344,344,344,120,120,120,120,106,106,106,42,42,42,42,42,42,42,42,370,370,370,104,104,104,104,104,104,104,104,104,104,104,104
132,556,556,556,556,556,556,556,556,556,556,15,15,15,322,207,207,207,207,207,207,353,353,353,596,596,87,87,87,87,87,87,87,87,87,87,87,87,87,123,379,379,379,379,379,221,221,221,221,221,221,221,221,221,221
133,134,134,134,134,0,0,524,524,524,524,524,524,524,423,423,423,423,423,796,796,796,796,796,319,96,96,319,319,319,319,319,333,333,333,39,39,39,39,39,470,470,470,470,470,470,470,470,474,474,474,474,474,474,474
134,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,400,400,400,3,3,3,3,587,587,587,587,197,305,305,305,305,305,305,99,99,99,99,99,99,99,315,315,315,72,72,72,72,72,72,72,72,447,447,788
135,641,641,641,641,641,641,641,641,641,641,641,641,306,306,92,92,92,92,92,306,306,306,306,306,306,306,150,150,150,150,150,150,25,135,135,135,135,135,394,394,394,394,276,276,276,276,276,276,276,276,394,394,394,394
136,752,752,752,752,752,752,752,752,752,752,752,752,752,752,222,222,222,222,222,222,222,222,222,222,222,222,222,222,651,651,651,651,651,651,651,476,421,345,345,345,17,17,17,274,84,84,84,84,274,274,274,274,274,274
137,507,507,507,507,507,507,507,507,507,507,507,507,507,507,648,648,648,648,648,648,648,648,576,576,576,771,511,511,713,713,713,118,118,118,118,118,118,118,118,593,593,593,593,593,593,593,593,593,593,593,16,16,16,16
138,164,164,164,164,164,802,306,162,162,162,213,213,213,213,213,91,91,91,91,91,91,91,273,273,273,289,289,289,289,289,289,289,353,342,342,325,325,325,325,346,346,389,389,389,147,147,197,197,197,197,197,197,334,334
139,66,66,66,66,66,66,228,228,228,228,228,228,228,228,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,388,257,257,257,257,257,50,50,50,525,525,108,108,108,108,108,108,108,108,108,108,108
140,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,678,678,678,678,678,253,253,253,253,271,271,271,271,253,253,236,236,236,236,309,309,309,309,309,153,153,153,252,252,252,142,142
141,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,14,14,14,257,671,345,345,345,551,623,623,314,314,96,96,96,570,570,263,263,263,263,263,232,197,197,197,232,232,232,232,232,232,232,232
142,624,624,624,624,321,321,321,321,321,321,321,131,131,131,131,131,131,131,131,485,485,348,348,348,348,348,131,131,131,131,131,159,159,159,159,159,159,159,223,223,223,223,6,6,6,260,260,260,260,260,260,260,450,450
143,35,35,35,35,433,433,35,35,35,35,35,609,687,687,687,687,237,237,165,165,687,687,661,661,661,355,364,364,355,355,355,355,355,355,472,472,472,472,472,20,20,20,20,20,20,20,375,102,102,102,102,22,22,22
144,325,325,154,154,154,148,148,148,148,148,774,774,774,774,774,774,774,86,86,19,19,19,19,19,19,19,19,19,342,19,19,19,19,19,325,325,325,325,86,86,339,339,339,339,339,303,303,303,303,303,303,130,130,231
145,528,41,41,41,528,231,231,231,231,231,231,106,106,106,106,106,106,106,106,385,385,385,385,385,621,621,621,621,621,621,621,621,621,621,760,760,760,760,576,203,203,109,109,91,91,91,91,91,91,91,763,211,211,211
146,337,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,539,539,539,539,539,539,539,539,539,539,539,273,273,273,273,273,273,626,626,148,148,148,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273
147,268,268,268,268,231,210,210,210,210,210,210,210,210,210,210,210,210,210,210,229,229,229,229,229,289,289,206,45,45,45,385,385,11,309,309,11,11,11,11,11,11,11,28,28,28,340,340,340,340,340,88,88,88,88
148,34,34,686,686,686,456,456,456,456,456,456,456,456,320,320,320,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,290,290,290,290,290,290,42,42,42,42,42,42,42,6,6,6,171,171,171,171,171,171
149,366,572,572,572,342,342,342,342,342,342,342,342,342,342,342,342,143,143,143,143,143,143,143,143,627,627,627,627,627,143,143,143,143,88,190,190,150,150,150,150,150,150,150,150,150,150,150,366,404,404,404,404,404,404
150,599,599,599,599,599,599,599,599,599,381,381,381,381,787,787,787,787,787,787,787,732,732,732,732,732,732,732,732,732,732,732,732,732,732,308,732,529,529,529,529,689,129,129,197,197,197,197,83,83,83,83,83,83,83
151,578,578,469,768,768,768,768,768,768,768,768,768,768,768,253,253,638,638,638,638,638,638,638,661,661,661,661,661,661,661,661,661,661,661,661,661,631,459,551,551,551,551,551,551,551,551,268,389,389,389,389,389,389,352
152,179,179,179,179,179,179,179,755,755,755,755,755,755,755,755,755,755,755,309,309,309,309,60,29,29,197,197,197,197,466,466,466,466,466,466,466,466,714,211,714,714,714,714,714,292,292,340,340,340,340,192,192,192,192
153,697,697,715,715,715,715,715,715,115,115,115,131,131,131,131,131,249,249,249,249,249,249,807,807,372,175,175,175,175,175,175,371,383,222,361,361,361,361,125,125,125,84,93,93,93,310,310,310,310,310,310,108,108,206
154,159,159,643,643,643,643,643,643,643,643,643,175,771,771,771,771,771,771,771,771,771,250,250,250,250,250,250,250,250,250,711,711,311,311,243,243,243,326,326,326,326,326,326,326,326,262,262,262,262,92,92,92,92,92
155,469,469,469,469,469,469,469,469,469,724,724,724,724,724,724,724,724,724,724,724,724,724,724,799,799,799,799,799,799,799,799,799,469,249,249,249,57,68,68,68,68,68,68,684,684,662,662,662,662,662,353,353,353,353
156,421,421,421,421,421,421,195,195,195,195,195,310,310,310,310,21,21,21,101,234,234,234,234,234,234,234,618,618,618,133,133,133,133,133,133,133,133,133,51,51,51,116,186,186,186,186,186,186,186,186,186,186,186,186
157,658,658,658,658,658,658,658,25,129,129,129,129,129,129,308,308,308,308,308,308,308,308,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,363,363,363,363,363,363,119,119,219,219,219,219,219,219,219,125,125
158,758,758,758,758,758,758,758,758,329,329,329,329,329,329,329,410,410,410,410,410,410,410,410,410,410,410,410,410,410,758,758,758,387,387,387,387,387,54,54,54,54,54,54,54,54,54,54,54,54,54,54,352,352,352
159,580,580,580,132,132,367,367,367,367,367,157,157,231,104,104,104,104,104,104,104,104,104,104,104,104,104,104,214,214,214,214,214,214,214,214,214,214,594,594,594,594,594,111,347,166,166,166,166,166,166,166,166,166,29
160,211,211,211,211,211,31,365,365,365,391,391,391,391,477,477,661,661,661,661,661,661,356,356,356,356,356,356,356,356,183,183,358,358,358,618,629,629,173,173,173,173,513,513,513,651,651,166,560,560,560,560,560,372,372
161,725,725,725,725,250,250,250,250,250,250,250,250,250,669,79,79,79,79,79,250,250,250,250,250,250,445,445,510,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,358,358,358,358,358
162,423,423,423,423,423,423,423,423,423,423,423,154,154,154,154,154,154,154,154,154,150,150,297,297,297,297,297,297,297,297,326,78,78,78,78,373,150,150,28,28,28,28,28,98,98,98,98,98,197,197,197,197,340,271
163,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,718,718,718,718,718,718,718,718,718,432,84,84,84,115,115,115,115,115,115,115,115,115,115,538,538,538,538,538,538,538,538,68,68
164,727,727,727,484,484,484,484,484,484,484,484,512,512,512,512,512,512,172,172,172,172,172,172,172,262,262,262,262,262,262,106,106,322,322,322,322,281,281,281,39,39,39,39,108,108,108,167,167,320,320,320,221,221,221
165,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,348,345,345,345,345,345,93,93,93,93,93,361,361,361,361,361,361,361,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,5,5,5,5,5,293
166,411,758,758,758,758,758,758,758,758,479,479,479,479,479,479,479,479,479,479,479,479,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345
167,768,768,768,768,768,659,659,659,659,757,757,757,757,757,757,757,757,757,347,347,181,181,181,31,31,31,31,181,181,181,297,297,297,297,297,297,297,334,334,121,334,224,84,84,84,84,222,222,274,274,274,274,274,274
168,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,177,177,177,177,177,194,194,194,194,194,194,194,194,194,194,194,194,194,248,248,248,248,248,248,248,248,65,65
169,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,269,269,269,269,269,269,269,269,322,723,723,322,322,322,137,137,129,129,569,516,516,516,516,516,516,516,516
170,364,364,364,364,364,151,151,151,661,661,661,661,661,661,661,661,661,661,661,338,338,338,73,73,73,73,73,73,73,403,403,403,347,347,347,347,347,347,347,162,162,162,800,800,800,388,388,388,388,388,388,388,388,388
171,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,494,494,494,494,494,494,494,494,779,779,695,695,695,240,240,458,458,458,458,59,245,245,245,245,245,245,245,245,245,245,374,374,374,374,374,374,374,374
172,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,300,300,300,300,85,85,761,761,761,343,343,343,343,343,343,343,343,343,343
173,715,715,715,715,715,715,715,715,715,715,514,514,514,333,333,333,184,184,184,184,184,184,619,619,619,619,793,793,508,508,763,763,338,338,338,338,338,338,338,338,338,118,246,246,246,246,246,246,771,771,771,771,771,771
174,309,309,309,309,309,309,299,299,299,299,256,256,256,256,256,277,277,277,277,240,240,240,256,256,256,256,256,88,88,338,338,338,338,338,338,338,338,272,272,593,593,118,118,118,118,593,493,338,338,338,338,338,338,476
175,368,368,368,368,368,368,368,368,368,368,368,368,368,368,77,77,810,810,810,77,77,131,693,693,191,191,191,191,281,281,281,281,28,164,6,6,6,166,401,401,401,401,129,129,164,164,164,164,164,164,164,164,164,164
176,185,185,185,185,185,185,185,303,303,303,303,303,303,303,303,303,303,303,303,303,315,315,315,315,315,315,285,285,285,285,285,285,285,285,322,322,552,288,110,110,110,110,215,215,402,402,402,402,402,402,402,402,402,402
177,510,510,510,510,510,510,510,510,510,510,510,510,508,508,390,390,390,390,390,390,390,351,188,188,188,188,188,188,188,188,188,188,188,157,685,202,685,685,685,685,685,685,685,685,685,685,177,177,177,177,36,36,36,36
178,100,100,100,100,100,100,100,100,100,100,100,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,431,431,431,431,469,798,798,550,550,550,550,617,89,366,366,140,140,40,40,40,104,104,104,104,104,104
179,725,725,725,725,725,725,725,725,560,560,121,121,121,121,121,121,121,121,364,364,364,364,364,381,381,381,764,764,764,764,764,764,68,68,68,78,78,64,510,510,510,692,65,65,247,247,247,247,42,42,42,42,42,100
180,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,730,730,26,26,26,26,26,26,309,287,287,287,287,287,250,250,250,250,250,250,250,250,250,652,652,320,320,320,320,320,320
181,319,319,319,319,319,319,319,319,319,319,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,768,768,768,768,768,768,768,768,354,354,354,380,115,115,115,543,543,362,362,463,463,463,463,463,463,20,346
182,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,387,387,369,369,381,381,381,381,381,381,381,381,381,130,130,130,178,178,178,102,102,136,136,136,136,136,241,241,241
183,356,356,356,356,356,325,325,325,801,801,801,801,801,801,801,801,801,801,661,357,357,357,357,357,676,676,676,284,284,284,284,284,284,284,284,248,248,168,168,168,356,356,356,356,356,375,757,757,4,4,4,4,4,565
184,406,406,406,406,406,406,406,406,406,361,361,361,361,361,361,361,361,361,361,310,310,310,310,169,169,169,169,205,205,205,336,206,179,179,206,206,206,356,356,356,356,248,114,114,114,114,114,114,114,114,114,114,114,114
185,453,453,453,758,758,758,758,758,758,758,390,263,263,263,263,263,203,203,203,203,203,203,203,203,339,339,339,303,366,366,366,366,366,366,366,218,273,273,273,273,19,19,177,177,177,273,273,576,273,273,273,273,273,273
186,328,328,328,328,328,328,328,401,401,401,401,401,401,401,401,401,479,168,168,168,168,168,411,411,411,411,654,654,654,654,654,654,654,565,654,654,775,314,70,70,283,283,283,283,33,33,33,33,33,14,295,295,295,295
187,699,699,699,699,699,699,699,699,699,699,699,699,699,699,174,174,174,174,54,54,54,54,54,54,54,54,54,510,510,54,54,54,54,54,204,204,204,54,204,204,204,170,170,491,255,255,255,597,597,28,28,28,28,28
188,583,583,583,583,583,583,583,583,583,583,747,631,631,631,631,674,674,674,674,674,674,338,338,338,338,338,107,107,694,694,694,694,694,694,345,345,345,345,345,293,293,293,293,293,159,159,159,159,159,335,335,335,335,136
189,84,84,84,84,179,179,179,311,340,340,340,195,195,195,195,195,195,195,195,139,139,166,166,166,166,166,123,493,493,493,493,100,100,100,100,100,100,100,429,111,111,111,346,206,206,59,59,59,59,59,59,59,797,797
190,794,794,32,32,32,32,32,664,664,664,664,664,664,351,351,351,351,105,105,105,105,105,105,105,105,105,105,275,275,272,272,272,272,272,685,588,588,143,143,143,165,357,357,357,357,357,357,357,232,232,232,232,232,232
191,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,407,407,407,407,407,407,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,722,722,722,575,575,575,575,575,804,275,275,275,275,275,275,275,468,468
192,202,202,202,758,758,758,758,368,368,368,368,368,368,100,100,100,100,100,380,380,380,380,660,660,660,660,660,660,588,588,588,588,78,78,78,78,78,78,78,78,78,723,723,723,723,723,692,692,692,692,692,692,692,692
193,619,619,619,168,168,287,653,653,287,287,555,555,555,555,555,555,555,555,287,287,287,391,376,376,376,376,729,729,729,729,729,729,729,729,729,49,49,49,138,138,138,138,84,84,222,222,222,222,222,222,287,287,287,287
194,43,43,43,43,43,297,297,297,297,297,297,297,297,297,804,804,140,140,140,140,140,140,140,764,764,158,158,158,436,436,436,436,436,436,436,436,247,247,247,614,148,148,148,340,340,340,340,64,64,309,309,309,309,309
195,263,263,263,263,263,263,263,263,55,55,55,55,55,55,55,55,55,126,126,126,82,82,82,394,394,394,394,394,394,394,394,690,690,348,348,348,151,107,217,217,217,217,217,217,217,338,338,338,338,338,338,338,338,338
196,722,722,722,722,722,722,722,190,190,190,190,190,190,190,190,190,506,506,506,506,506,506,506,506,126,126,126,126,126,578,504,504,504,504,504,780,780,780,780,363,363,363,593,593,338,338,338,338,338,338,338,338,338,338
197,504,504,371,371,371,371,371,371,687,687,687,445,445,687,687,687,687,687,687,687,687,687,687,687,248,248,248,248,248,248,248,712,712,697,697,205,619,619,619,195,195,195,195,195,735,48,488,488,488,195,195,195,195,681
198,99,99,99,99,99,99,82,82,82,82,314,68,68,68,68,68,540,540,590,590,517,517,735,735,735,131,84,84,84,84,704,704,704,704,735,735,583,521,521,341,341,184,184,184,184,341,341,286,286,379,195,195,195,195
199,802,802,802,802,654,654,654,654,549,549,549,549,549,549,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,640,640,640,640,640,433,433,433,433,197,197,197,279,279,279,389,389,389,389,389,389,389,52,52
200,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
201,149,149,149,149,149,149,323,323,323,323,323,323,323,323,323,323,323,323,323,642,642,34,34,34,413,413,413,503,503,503,273,296,452,452,452,353,353,66,66,66,66,66,66,66,34,34,34,34,34,34,34,34,34,34
202,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
203,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,36,36,36,36,36,36,36,36,164,164,164,164,164,164,164,164,790,790,790,554,554,757,757,757,757,757,757,554,554,554,554,554,554
204,246,246,246,340,340,170,170,170,170,387,387,387,387,387,387,756,387,387,714,714,714,714,714,714,714,714,714,401,401,401,401,401,401,401,401,401,113,113,113,113,387,121,121,121,121,121,121,121,155,155,155,155,155,155
205,702,702,702,702,702,702,702,702,702,702,702,702,811,155,155,155,155,155,155,155,155,155,155,64,64,64,64,64,64,64,64,64,64,171,171,171,384,384,651,651,651,651,365,365,557,557,557,557,18,18,46,46,46,397
206,246,246,246,246,246,246,246,246,246,246,69,714,714,714,714,714,714,756,756,29,29,29,29,29,129,129,615,615,615,615,615,370,370,370,370,370,370,746,155,701,701,701,171,171,171,171,171,197,197,197,369,369,369,369
207,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369
208,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,631,631,631,631,256,256,256,282,347,229,229,270,270,354,354,332,332,332,355,734,167,167,167,167,167,167,167,167,593,593,593,593,593,593
209,68,68,68,68,68,383,383,383,383,383,383,369,369,369,369,369,369,369,369,369,369,369,369,369,369,374,374,374,374,374,374,374,374,374,374,374,387,387,387,154,154,55,55,55,55,55,55,55,55,55,55,55,55,55
210,185,185,233,233,233,185,185,185,233,233,233,233,233,233,233,213,213,213,213,446,446,446,446,446,329,329,329,329,329,534,534,385,385,385,385,342,271,271,271,337,337,337,337,337,95,95,95,95,95,95,95,95,95,95
211,311,311,311,311,311,311,311,311,311,592,592,592,592,592,592,592,592,592,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,600,600,600,600,600,479,479,479,479,623,110,553,556,653,653,653,653,653,653,653
212,704,704,704,704,704,704,704,704,10,10,10,10,10,10,10,10,10,10,10,28,772,772,772,772,289,289,289,289,318,318,318,318,60,60,80,80,80,80,80,507,158,158,158,158,197,197,197,197,197,197,197,197,197,197
