ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10
420,681,3906,213,5322,3297,5029,1959,1337,2436,6627,5211
421,681,3906,213,1628,3297,3208,1937,1957,250,221,29
422,1411,3906,5770,5709,3462,4932,6215,4342,4755,1911,3394
423,681,3906,213,1628,3297,5029,1959,1957,250,2473,6424
424,681,3906,5770,5322,1794,1147,4537,1957,250,2473,7019
425,681,3906,213,5322,657,1147,4537,1957,3376,221,7019
426,3964,6086,5770,4196,3462,4932,6215,4342,4755,2473,1345
427,1411,6086,5770,5322,3462,2153,6346,1957,4755,2473,2398
428,1940,3906,213,1628,3297,5029,1959,1337,2436,1516,3030
429,1411,5550,6872,5322,1794,1147,4537,1957,250,2473,7019
430,1940,3906,213,5322,657,3208,4537,1957,250,221,7019
431,681,3906,5770,5322,3462,1147,4537,1957,250,3369,1247
432,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,1798
433,3964,6086,5770,5322,3462,2153,6346,1957,5397,2473,2398
434,1411,3906,5770,5322,3462,2153,6346,1957,250,2473,2718
435,4810,3906,5770,5322,3462,2153,6215,3733,4755,2473,1503
436,681,3906,213,1628,657,3208,1959,1957,250,4520,2162
437,681,3906,213,5322,657,5029,1959,1957,1636,2473,5211
438,1411,6086,5770,5322,1794,1147,4537,1957,5397,2381,1503
439,1411,3906,5770,5322,3462,2153,6346,1957,4305,2381,2702
440,1940,3906,213,5322,1794,5029,4537,1957,4305,221,4248
441,1940,3906,213,1628,657,3208,1984,4115,3899,221,29
442,681,3906,213,5322,3462,2153,6346,1957,4305,2473,1503
443,1940,3906,213,1628,3297,3208,1959,4115,2837,2317,29
444,681,3906,213,5322,3462,4932,1959,4342,6467,6012,3030
445,681,3906,5770,5709,3462,4932,6215,4342,4635,919,3030
446,681,3906,5770,4208,3462,4932,6215,4342,3360,919,3030
447,1940,3906,5770,5322,3462,4932,1959,3364,4305,6012,4248
448,681,6086,5770,5322,3462,4932,6215,3364,4755,919,1503
449,681,3906,213,5322,3462,1147,6346,1957,4305,221,1617
450,1411,3906,5770,5322,3462,4932,6215,3364,4755,1531,3030
451,681,3906,213,5322,3297,5029,1959,1957,250,5658,2095
452,681,3906,213,5322,3462,5029,1959,1337,2436,1516,3030
453,681,3906,6872,5322,1794,1147,4537,1957,250,1868,2087
454,1940,3906,213,1628,657,5029,1959,4115,6380,1780,1247
455,1940,3906,213,1628,657,3208,1937,1957,3899,221,29
456,1940,3906,5770,5322,3462,5029,1959,3364,4305,1516,3030
457,1411,6086,213,5322,3462,2153,1959,1337,3570,2473,973
458,1940,3906,5770,5322,3462,2153,1959,3364,4305,2865,1798
459,1411,3906,213,5322,3297,3208,1959,1957,250,2473,6556
460,1940,3906,213,1628,3297,5029,1959,1337,3345,744,1503
461,681,3906,213,5322,3462,1147,6346,1957,4305,6012,29
462,681,3906,213,5322,3462,5029,1959,1337,4305,1516,3030
463,1411,3906,5770,5322,3462,2153,6215,1957,4755,2473,2398
464,681,3906,5770,5322,3462,4932,6215,4342,4755,1531,3030
465,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,3030
466,1940,3906,213,1628,3297,5029,1959,1337,250,1516,3030
467,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
468,1411,3906,213,5322,657,1147,4537,1957,250,4520,7020
469,1940,3906,213,1628,657,3208,1937,1957,3899,221,29
470,1940,3906,213,5467,657,3208,4537,1957,250,4520,6666
471,1940,3906,213,1628,657,3208,1959,4115,3345,1516,3030
472,1940,3906,213,5467,657,3208,4229,1957,1928,221,29
473,1411,3906,5770,5322,3462,2153,6215,1957,4755,3907,2292
474,1940,3906,213,1628,3462,4932,1959,1337,4305,1516,3030
475,1411,3906,5770,5322,3462,5029,1959,1337,4755,3729,5211
476,681,3906,5770,5322,3462,4932,6215,4342,6467,4070,3030
477,1411,3906,213,5322,657,6418,4537,1957,250,4520,6424
478,681,3906,6872,5322,657,1147,4537,1957,250,2473,1247
479,1940,3906,213,1628,657,3208,1959,1991,250,5658,2095
480,1940,3906,213,1628,657,3208,1959,1957,3899,221,29
481,681,3906,213,5322,657,1147,4537,1957,5397,221,7019
482,681,3906,213,5322,3297,5029,4537,1957,250,221,29
483,1411,3906,213,5322,3297,3208,4537,1957,4305,2473,5211
484,1940,3906,213,1628,3297,5029,1959,1337,2436,1516,3030
485,1411,3906,6872,5322,3462,1147,6346,1957,4755,2473,2398
486,1411,3906,5770,5322,3462,2153,1959,3364,4755,2473,2095
487,681,3906,5770,5322,3462,4932,6215,4342,6467,5709,3030
488,681,3906,5770,5322,3462,2153,1959,3364,4305,919,3030
489,681,3906,4931,5322,3297,5029,4537,1957,250,2473,6424
490,1411,3906,6872,5322,1794,1147,4537,1957,250,2473,1247
491,681,3906,6872,5322,1794,1147,4537,1957,250,2473,7019
492,1940,3906,213,1628,3297,5029,1959,1991,250,4520,6556
493,1940,3906,213,5322,3462,5029,1959,1337,4305,2473,5692
494,681,3906,213,1628,3297,5029,1959,1337,250,5658,2095
495,1411,3906,5770,5322,3462,2153,6215,3364,4755,2473,3030
496,681,3906,5770,5322,3462,4932,6215,4342,4755,919,3030
497,681,3906,5770,5322,3462,2153,6215,3364,4755,2865,3030
498,681,3906,213,5467,657,6418,4537,1957,3376,221,7019
499,1940,3906,213,1114,657,3208,4229,1957,3899,221,1617
500,1940,3906,213,1114,657,3208,1984,998,3899,2139,29
501,1411,3906,5770,5322,3462,2153,6215,7014,4305,2653,1503
502,681,3906,5770,5322,3462,4932,1959,4342,4755,919,3030
503,681,3906,213,5322,1794,1147,4537,1957,250,3369,1247
504,1411,3906,5770,5322,3462,4932,6215,4342,4755,1531,3030
505,1411,3906,5770,5322,3462,4932,6215,7014,3345,1516,3030
506,681,3906,213,5322,3297,5029,1959,1337,4305,1516,3030
507,681,3906,213,1628,657,3208,1959,1957,250,4520,5372
508,681,3906,213,1628,1331,5029,1959,1337,4305,3779,1503
509,681,6086,213,5322,3462,5029,1959,1337,3345,2381,1503
510,1940,3906,213,1628,1331,5029,1959,1337,4305,1516,29
511,681,3906,213,1628,1331,5029,1959,1337,4305,1516,3030
512,1940,3906,213,5322,3297,1147,4537,1957,5421,221,29
513,681,3906,5770,5322,3462,2153,6346,1957,4755,2865,3030
514,681,3906,213,5322,1794,5029,1959,1337,4305,1516,3030
515,1940,3906,213,1628,1331,5029,1959,1957,4305,221,1503
516,681,3906,5770,1628,3462,5029,1959,1957,4305,221,4248
517,681,3906,5770,1628,3462,5029,1959,5183,4305,221,241
518,1411,3906,5770,5322,3462,2153,6346,1957,4755,2473,4248
519,1940,3906,213,1628,3297,5029,1959,4115,3345,2317,1798
520,681,3906,5770,5322,3462,4932,6215,3364,4755,1531,3030
521,1940,3906,213,1628,3462,3983,1959,1337,2436,1516,3030
522,681,3906,213,5322,3297,5029,1959,1337,4067,3779,3400
523,1411,3906,5770,5322,3462,2153,1959,1337,4755,3907,5632
524,681,3906,213,5322,3297,1147,4537,1957,250,2423,7019
525,1411,3906,5770,5322,3462,2153,6346,1957,250,2473,2398
526,1411,3906,5770,5322,3462,2153,6215,1957,4755,2473,2398
527,1411,3906,213,1628,3297,3208,1959,1957,250,4520,2095
528,1940,3906,213,1628,1331,5029,1959,1957,4305,221,29
529,1411,3906,5770,5322,3462,2153,6346,1957,250,2473,2398
530,1940,3906,213,5322,1331,5029,1959,1337,4305,3907,29
531,681,3906,5770,5322,3462,4932,1959,1337,4305,1516,3030
532,1411,3906,5770,5322,3462,4932,6215,3364,4755,2473,3030
533,1411,3906,5770,4208,3462,4932,6215,4342,4755,2473,5211
534,681,6086,213,5322,657,5029,1959,1957,6380,2473,7019
535,681,3906,6872,5322,1794,1147,4537,1957,250,2473,7019
536,1940,3906,213,1628,657,3208,1959,4115,6281,937,5211
537,1940,3906,213,1628,3462,5029,1959,1337,2436,1516,3030
538,681,3906,213,1628,3462,4932,1959,1337,4755,1516,3030
539,1411,3906,5770,5322,3462,4932,1959,3364,4755,2431,3030
540,1411,3906,213,5322,1794,5029,1959,1957,5397,3779,3400
541,681,3906,213,5322,3462,5029,1959,1337,4305,1516,3030
542,681,3906,213,5322,1794,5029,1959,1957,3345,744,1503
543,681,3906,6872,5322,3462,2153,4537,1957,250,1868,1617
544,681,3906,213,5322,1794,2153,1959,1337,4305,3907,1503
545,681,3906,5770,5709,3462,4932,6215,4342,4635,1531,3030
546,1940,3906,213,1628,1331,5029,1959,1337,4305,221,29
547,1411,3906,5770,5322,3462,4932,6215,4342,4755,2473,1503
548,681,3906,5770,4208,3462,4932,1959,3364,4305,3907,1503
549,681,3906,213,5322,3462,4932,1959,3364,4755,2426,3030
550,1411,3906,5770,5322,3462,2153,1959,1957,250,2473,1503
551,1411,6086,6872,5322,1794,1147,4537,1957,5397,3779,3400
552,1940,3906,213,1628,3297,5029,1959,1991,250,4520,2095
553,681,3906,5770,5322,3462,2153,6215,3364,4755,919,3030
554,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
555,1940,3906,213,1628,3297,5029,1959,4115,4305,221,29
556,1411,3906,213,5322,1794,1147,4537,1957,5421,221,1617
557,681,3906,213,5322,657,5029,1959,1957,4305,2865,29
558,1940,3906,5770,4208,3462,4932,6215,4342,3529,1516,3030
559,1940,3906,213,1628,3462,3983,1959,1337,2436,1516,3030
560,1940,3906,5770,4208,3462,4932,1959,4342,3529,1516,3030
561,681,3906,213,1628,657,3208,4672,1957,5397,221,3400
562,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
563,1940,3906,213,1628,657,3208,1937,1957,250,221,29
564,681,3906,5770,5322,1794,1147,4537,1957,2837,2653,1617
565,3780,3906,5770,5322,3462,2153,6215,3733,4755,2473,1503
566,681,3906,213,1628,3297,5029,1959,1337,6380,1516,3030
567,1411,3906,5770,5322,3462,1147,6346,1957,250,2473,2398
568,681,3906,6872,5322,1794,1147,4537,1957,250,2473,7019
569,1411,6086,5770,5322,3462,2153,6346,1957,250,1868,2718
570,681,3906,213,1628,3297,5029,1959,1991,250,2473,2095
571,1940,3906,213,1628,3462,5029,1959,1337,4305,1516,29
572,1411,3906,5770,5322,3462,2153,6215,1957,4755,2473,2398
573,1940,3906,213,1628,3462,5029,1959,1337,4305,1516,1503
574,681,6086,213,1628,1331,4932,1959,1337,3345,3907,1503
575,681,6086,5770,5322,3462,2153,6215,1957,4755,2473,1503
576,1940,3906,213,1628,657,3208,1984,4115,6281,4520,29
577,1411,6086,5770,5322,3462,2153,1959,3364,4755,2473,2398
578,681,3906,213,5322,657,1147,4537,1957,5397,744,1617
579,1411,6086,5770,5322,3462,2153,6346,1957,4924,2473,2702
580,1940,5550,213,1628,3297,5029,1959,4115,3345,744,1077
581,1940,3906,213,5467,657,3208,4229,1957,3899,221,29
582,1411,3906,213,5322,3297,5029,1959,1957,250,2473,2095
583,681,3906,5770,5322,3462,2153,6215,5183,4305,3907,4248
584,1940,3906,213,1628,657,3208,1937,1957,250,4520,29
585,4810,3906,5770,4196,3462,4932,6215,4342,6467,919,3030
586,1940,3906,213,1628,3297,5029,1959,4115,4305,1516,29
587,1940,3906,213,5322,3462,5029,1959,1337,4305,1516,3030
588,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,5211
589,1411,3906,6872,5322,3462,2153,1959,3364,4755,3779,3400
590,1940,3906,213,1628,3297,3208,1984,998,3899,744,1067
591,1940,3906,213,5322,657,3208,1937,1957,250,4520,6424
592,1940,3906,213,1628,657,3208,1959,4115,6281,4520,29
593,1411,3906,6872,5322,1794,1147,4537,1957,3376,2473,7019
594,681,3906,213,5322,3297,5029,1959,1957,4305,2473,5211
595,681,3906,213,5322,3462,2153,1959,3364,4755,2473,5211
596,1411,3906,5770,5322,3462,2153,6346,1957,4755,2473,6657
597,681,3906,213,5322,3297,5029,1959,1337,250,2473,2162
598,1940,3906,213,5322,1794,5029,4537,1957,4305,6012,4248
599,681,3906,213,5322,657,1147,4537,1957,250,1780,2087
600,681,3906,5770,5322,3462,1147,6346,1957,4755,2473,2398
601,681,3906,6872,5322,3462,2153,6346,1957,4755,2473,3030
602,681,3906,213,5322,657,1147,4537,1957,5397,221,7019
603,1940,3906,213,1628,3297,3208,1937,1957,4305,1516,29
604,681,3906,213,5322,3462,5029,1959,1337,2436,2473,3400
605,681,3906,213,5322,3297,5029,1959,1337,250,2473,5211
606,681,3906,5770,5322,3462,2153,6215,3364,4755,2473,3030
607,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
608,681,3906,5770,5322,3462,2153,1959,3364,4755,2473,1503
609,1411,3906,5770,5322,3462,1147,6346,1957,250,1868,2718
610,681,3906,213,1628,3297,5029,1959,1337,250,1516,3030
611,681,3906,213,1628,3297,5029,1959,1957,250,4520,2095
612,1940,3906,213,5322,657,3208,4672,1957,6937,221,1247
613,1940,3906,213,5322,3462,5029,1959,1337,4305,5658,5632
614,1940,3906,213,5467,657,3208,1937,1957,250,221,7019
615,681,3906,213,1628,3462,5029,1959,1337,588,919,3030
616,681,3906,5770,5322,3462,4932,6215,3364,4755,2473,5211
617,1940,3906,213,1628,3297,3208,1959,1957,1420,221,29
618,1411,3906,5770,5322,3462,4932,1959,1337,3345,919,1503
619,1940,3906,213,1628,657,3208,1959,4115,250,4520,29
620,681,6086,213,5322,3297,5029,1959,1337,3345,3779,1503
621,4810,6086,5770,5322,3462,4932,6215,3364,4755,2473,3030
622,1940,3906,213,1628,3297,3208,1959,4115,250,1516,3030
623,1940,3906,213,5322,3297,3208,1959,1957,250,4520,1247
624,1411,6086,6872,5322,3462,1147,6346,1957,250,2473,2718
625,681,3906,213,5322,3462,5029,1959,1957,4305,2473,1503
626,1940,3906,213,5322,3297,5029,4537,1957,4305,221,29
627,681,3906,5770,5709,3462,4932,6215,4342,6467,3729,4248
628,681,3906,5770,5322,3462,4932,6215,4342,4755,919,3030
629,681,3906,213,4208,3462,4932,1959,1337,3345,3907,1503
630,1411,3906,5770,5322,3462,4932,6215,4342,6467,919,1503
631,681,3906,213,5322,3462,2153,1959,1957,3345,919,1503
632,1940,3906,213,1628,3297,5029,1959,1337,3345,3779,1503
633,681,3906,5770,4208,3462,4932,1959,1337,4305,919,1503
634,1940,3906,213,1628,3297,5029,1959,1957,6937,221,1617
635,1940,3906,213,1628,1331,5029,1959,1337,3345,2653,1503
636,1411,3906,6872,5322,3462,4932,1959,1337,4755,919,1503
637,681,3906,5770,5322,3462,2153,6346,3364,4755,2431,3030
638,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,3030
639,1411,3906,213,5322,3462,5029,1959,1337,250,2473,7019
640,681,3906,213,5322,3297,5029,1937,1957,4305,221,7019
641,681,3906,5770,5322,3462,2153,6346,1957,4305,6012,3030
642,1940,3906,213,1628,3297,5029,1959,4115,4305,1516,29
643,1940,3906,5770,4208,3462,4932,1959,3364,4305,3907,1503
644,1940,3906,213,1628,3297,3208,1959,1337,4305,1516,29
645,681,3906,5770,4208,3462,4932,1959,1337,4305,1516,3030
646,1411,6086,213,5322,657,5029,1959,1957,250,1868,2718
647,681,3906,213,5322,3297,1147,4537,1957,4924,221,241
648,1940,3906,213,1628,3297,5029,1959,1991,250,4520,1247
649,681,3906,213,5322,3462,1147,1959,1957,250,2473,4076
650,1940,3906,213,1628,3297,5029,1959,1337,2436,1516,3030
651,1411,3906,213,5322,3297,5029,1959,1337,5307,5658,2095
652,681,3906,213,5322,3462,5029,1959,1337,4305,5658,3030
653,681,3906,213,5322,3297,5029,1959,1957,250,1516,3030
654,681,3906,213,5322,657,3208,4537,1957,5397,221,7019
655,1411,3906,213,5322,1794,5029,1937,1957,250,2473,7019
656,1411,3906,5770,5322,3462,2153,6346,1957,4305,2653,1617
657,1940,3906,213,5322,3462,5029,1959,1337,3345,1516,1503
658,1940,3906,213,1628,657,3208,1959,4115,250,937,1798
659,681,3906,213,5322,1794,1147,1959,1337,6380,2865,3030
660,1940,3906,213,1628,657,3208,1937,4115,3899,221,29
661,1411,3906,5770,5322,3462,2153,6346,1957,250,2473,2398
662,1940,3906,213,5322,3297,1147,4537,1957,4305,5658,4248
663,1940,3906,213,1628,3297,5029,1937,1957,4305,221,29
664,1940,3906,213,1628,657,3208,1959,4115,3345,1516,29
665,1940,5550,213,1628,657,3208,1984,4115,6380,937,1524
666,1940,3906,213,1628,3297,5029,1937,1957,4924,221,7019
667,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
668,681,3906,213,5322,657,1147,4537,1957,3376,2473,7019
669,1940,3906,213,1628,3297,3208,1937,1957,250,221,29
670,1411,3906,5770,4208,3462,4932,1959,7014,3345,3907,493
671,681,3906,213,1628,3462,5029,1959,1337,4305,1516,29
672,681,3906,213,1628,3297,5029,1959,1337,2436,5658,2095
673,681,3906,213,5322,3462,4932,1959,1337,4755,2473,5632
674,1411,3906,5770,5322,3462,2153,6346,1957,250,2473,2398
675,681,3906,5770,5322,3462,1147,6346,1957,250,1868,2718
676,681,3906,213,5322,3462,5029,1959,1957,4305,2473,7019
677,1940,3906,213,5322,3462,1147,4537,1957,4305,6012,29
678,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
679,1940,3906,213,1628,657,3208,1937,1957,1096,221,3400
680,1411,3906,5770,5322,3462,2153,1959,1957,5397,2473,7019
681,1940,3906,213,1628,3297,5029,1959,1337,4305,221,29
682,1940,3906,213,1114,657,3208,4672,1957,4924,221,29
683,1411,3906,6872,5322,1794,1147,4537,1957,4924,221,7019
684,681,3906,213,5322,3297,5029,1959,1337,250,1516,3030
685,681,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
686,1411,3906,213,5322,3297,5029,1959,1337,250,2473,973
687,1411,6086,5770,5322,3462,2153,6346,1957,4755,2473,2718
688,1411,3906,5770,5322,1794,1147,4537,1957,250,2473,2718
689,681,3906,5770,5322,3462,2153,6346,1957,250,1868,2718
690,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
691,1411,3906,213,5322,657,3208,1959,1957,250,5658,2095
692,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
693,1940,3906,213,1628,3297,3208,1959,4115,4305,1516,3030
694,1411,3906,213,5322,3297,1147,4537,1957,250,2473,6556
695,681,3906,213,5322,3297,1147,4537,1957,250,2473,29
696,1940,3906,213,1628,657,3208,1937,4115,6937,221,29
697,1940,3906,213,1628,3297,3208,1959,4115,250,5658,29
698,681,3906,213,5322,1794,1147,4537,1957,250,2473,7020
699,681,3906,5770,5322,3462,4932,6215,3364,4755,2473,4248
700,681,3906,5770,5322,3462,2153,6346,1957,4305,2473,1503
701,681,3906,5770,5322,3462,4932,6215,3364,4755,2431,3030
702,1411,6086,5770,5322,3462,4932,1959,7014,6467,919,1503
703,681,3906,213,5322,3462,5029,1959,1337,3345,744,223
704,681,3906,213,5322,3297,5029,1959,1337,3345,744,1503
705,1411,3906,213,5322,3297,5029,1959,1337,2436,2426,3030
706,1411,3906,5770,5322,3462,4932,6215,3364,4755,2473,3030
707,1940,3906,5770,4208,3462,4932,6215,4342,6467,3907,5632
708,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,1503
709,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,3030
710,4810,6086,5770,5322,3462,4932,6215,3733,4755,2473,2398
711,681,3906,5770,5322,3462,4932,6215,4342,6467,5676,3030
712,3964,3906,5770,4196,3462,4932,6215,4342,6467,1531,3030
713,681,3906,5770,5322,3462,5029,1959,1337,4755,919,3030
714,1940,3906,213,1628,3297,5029,1959,4115,4305,1516,29
715,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,3030
716,1411,6086,5770,5322,3462,2153,1959,4342,4755,919,3030
717,1411,3906,5770,5322,1794,1147,4537,1957,5397,2473,3400
718,681,3906,213,5322,3462,2153,6346,1957,4305,6333,5663
719,1411,3906,5770,5322,1794,1147,4537,1957,5397,2473,2398
720,681,3906,213,5322,657,1147,4537,1957,4924,221,7019
721,1940,3906,213,5322,3297,5029,1959,1337,4305,1516,1503
722,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
723,681,3906,213,1628,3462,5029,1959,1337,2436,1516,3030
724,1940,3906,213,1628,3297,5029,1959,1991,250,1516,3030
725,1411,3906,6872,5322,3462,4932,1959,1337,3570,3779,5211
726,1940,3906,213,5322,3462,5029,1959,1337,3345,1516,3030
727,681,3906,213,5467,657,3208,4672,1957,3376,221,7019
728,1940,3906,213,1628,3297,5029,1959,1991,4305,1516,3030
729,4810,3906,5770,5322,3462,4932,6215,3733,4755,2473,4248
730,1940,3906,213,1628,3297,5029,1959,1337,3345,3907,1503
731,681,3906,5770,5322,3462,2153,1959,1337,4305,221,29
732,681,3906,5770,5322,3462,2153,6346,1957,250,2473,2398
733,1940,3906,213,5322,3462,5029,4537,1957,4305,3907,2292
734,681,3906,5770,5322,3462,2153,6346,1957,4305,2865,1503
735,681,3906,5770,5322,3462,2153,6346,1957,4755,2473,4076
736,681,3906,213,5322,657,3208,1937,1957,250,2473,7019
737,1411,3906,5770,5709,3462,4932,6215,4342,4755,6012,3030
738,1940,3906,213,1628,3297,5029,1959,1991,250,1516,2095
739,1411,3906,6872,5322,3462,2153,1959,1337,588,2865,3030
740,681,3906,213,5322,1794,5029,1959,1337,2436,2473,3030
741,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
742,1411,3906,213,5322,3297,1147,4537,1957,250,2473,2398
743,1940,3906,213,1628,657,3208,1959,4115,6281,1516,29
744,681,3906,5770,5709,3462,4932,6215,4342,6467,919,1503
745,681,3906,5770,5322,3462,4932,6215,4342,6467,1911,3030
746,681,3906,5770,5322,3462,4932,6215,4342,4755,1911,4886
747,681,3906,213,5322,3462,5029,1959,1337,250,2473,5211
748,1940,3906,213,1628,657,3208,1984,4115,3899,1516,29
749,681,3906,5770,5322,3462,2153,6215,3364,4755,2473,1503
750,681,3906,213,5322,1794,1147,4537,1957,250,2473,5663
751,681,3906,213,5322,1794,1147,4537,1957,250,2865,1247
752,1411,3906,5770,5322,3462,2153,6215,3364,4755,2473,3030
753,1940,5550,213,1628,3297,5029,1959,1337,3345,236,1798
754,681,3906,5770,4208,3462,4932,6215,4342,6467,1911,3030
755,681,3906,5770,4208,3462,4932,6215,4342,4755,1911,3030
756,681,3906,5770,5322,3462,2153,6215,3364,4305,6012,1503
757,1940,3906,213,1628,3297,5029,1959,1337,2436,1516,3030
758,1940,3906,213,1628,3297,5029,1959,1337,2436,3779,5211
759,681,3906,5770,4196,3462,5946,6215,4342,6467,919,1503
760,681,3906,5770,4208,3462,4932,1959,1337,588,2431,3030
761,1411,3906,5770,5322,3462,4932,6215,7014,6467,3907,1503
762,681,3906,5770,5322,3462,1147,6346,1957,250,2473,7019
763,681,3906,213,5322,1794,1147,4537,1957,4305,2473,3030
764,1940,3906,213,1628,3297,5029,1959,1991,250,937,2162
765,1940,3906,213,1628,3297,5029,1959,1337,4305,221,29
766,681,3906,213,5322,3297,5029,1959,1957,4305,221,4248
767,1940,3906,213,1628,657,3208,1937,1957,6937,221,29
768,681,3906,213,5322,3297,1147,4537,1957,250,2473,7019
769,1940,3906,213,1628,657,3208,1984,998,3345,744,1077
770,681,3906,213,5322,3462,1147,6346,1957,4305,2473,1503
771,681,3906,5770,4208,3462,4932,6215,4342,6467,6012,3030
772,1411,3906,213,5322,3462,4932,1959,3364,4755,2426,3030
773,681,3906,5770,5322,3462,4932,6215,4342,4755,1911,1503
774,1940,5550,213,1628,657,5029,1959,4115,3345,2653,1798
775,681,3906,5770,5322,3462,4932,6215,7014,6467,6012,4248
776,1940,3906,213,1114,657,3208,1984,998,3345,3290,1503
777,681,3906,5770,4196,3462,4932,6215,4342,6467,5709,3030
778,681,3906,5770,5322,3462,4932,1959,3364,4755,919,1503
779,1940,5550,213,1628,3297,5029,1959,1337,3345,236,1798
780,681,3906,213,5467,657,3208,4537,1957,6937,221,7019
781,681,3906,213,5322,657,6418,4537,1957,250,221,1247
782,1411,3906,213,1628,657,3208,4672,1957,250,4520,7019
783,1940,3906,213,1628,657,3208,1937,1957,6937,221,1617
784,1940,3906,213,1628,657,5029,1959,1957,1420,3779,1503
785,681,3906,213,5322,3297,1147,4537,1957,4305,221,1503
786,681,3906,213,1628,3297,3208,1959,1957,250,1516,3030
787,681,3906,213,5322,3462,5029,1959,1337,250,2473,3030
788,681,3906,213,5322,1794,1147,4537,1957,4305,2473,5211
789,681,3906,213,5322,3297,1147,1959,1957,250,2473,29
790,1940,3906,213,1628,657,3208,1937,1957,250,4520,6556
791,681,3906,213,5322,3297,1147,4537,1957,250,4520,6556
