ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
244,162,162,45,131,42,23,541,366,263,263,115,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263
245,23,598,490,431,644,295,203,6,23,385,366,263,23,385,263,263,263,263,263,263,263,263,263,263,263,263,263
246,53,78,78,78,446,446,412,194,218,597,687,597,806,19,647,218,691,53,513,263,484,513,513,417,438,179,19
247,571,571,376,384,346,346,400,400,161,161,207,23,23,319,349,23,349,190,349,349,295,349,349,175,349,23,295
248,688,688,566,171,323,280,632,6,182,308,297,297,297,191,191,191,191,191,191,191,191,191,191,208,191,191,191
249,45,86,569,518,793,768,629,53,400,136,283,194,765,194,303,194,194,60,364,346,60,346,207,256,207,72,256
250,474,661,527,399,187,301,220,179,263,256,256,256,256,256,256,256,349,256,256,256,256,256,256,256,256,256,256
251,301,301,55,790,543,687,255,23,220,256,256,256,281,256,256,256,256,256,256,256,256,256,256,256,256,256,256
252,685,685,699,123,76,145,221,317,221,221,221,221,37,293,293,293,293,293,293,293,293,293,293,293,293,293,293
253,258,524,480,353,3,3,196,3,3,168,126,259,259,259,259,259,126,333,476,333,293,345,333,293,160,333,317
254,686,359,626,463,692,321,380,168,293,168,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293
255,328,234,249,9,402,56,56,56,56,56,56,56,56,56,56,246,56,56,56,56,56,56,56,56,56,56,56
256,758,131,758,171,56,343,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
257,262,135,591,493,104,118,124,85,209,62,167,56,167,167,56,56,56,56,56,56,56,56,56,56,56,56,56
258,643,643,410,293,115,399,160,318,241,377,190,241,251,251,257,257,84,319,385,385,385,385,241,361,385,400,23
259,196,146,596,503,319,196,319,399,161,88,319,251,399,399,399,399,88,251,399,399,399,399,399,399,399,399,399
260,663,663,722,49,94,0,5,269,403,403,179,385,99,399,99,380,241,12,399,399,241,44,399,399,709,109,399
261,284,268,0,244,397,206,124,311,233,233,155,244,337,167,337,331,331,331,331,331,331,331,331,331,331,331,331
262,271,271,689,209,324,397,186,240,50,46,176,331,46,46,331,46,46,46,331,331,331,331,331,331,331,331,331
263,228,77,260,135,234,285,226,320,320,348,320,320,320,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,317,191,139,346,366,15,191,400,256,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
265,376,730,638,569,51,809,673,5,89,433,196,412,327,12,49,255,255,412,255,255,319,400,255,182,255,255,400
266,98,179,223,102,263,366,308,308,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
267,526,516,713,166,307,581,194,194,194,713,142,142,390,390,142,390,36,390,390,390,40,390,616,390,273,40,40
268,481,481,481,481,576,768,543,608,543,727,727,549,194,195,503,503,503,479,479,612,503,503,377,479,508,671,19
269,409,333,409,362,280,618,14,560,660,321,560,253,321,503,365,620,722,177,177,177,177,177,722,479,420,481,420
270,301,301,301,722,308,399,399,356,308,36,31,248,248,189,189,248,248,248,248,248,248,248,248,248,248,382,248
271,281,281,30,258,108,71,433,121,71,71,382,61,248,250,248,248,165,248,248,248,382,165,165,248,165,165,115
272,251,491,798,272,380,351,32,248,248,105,286,218,218,218,318,248,241,248,248,248,248,248,248,248,248,248,248
273,252,342,74,371,253,374,210,404,118,8,729,738,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
274,33,409,337,233,507,574,238,651,651,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
275,435,435,558,195,282,130,590,740,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
276,188,559,373,695,654,748,68,184,623,494,7,7,7,14,120,498,498,184,498,498,334,184,469,197,250,338,384
277,234,308,374,573,648,155,31,64,64,64,31,404,64,245,35,95,95,31,96,96,96,96,96,96,96,96,96
278,729,283,253,653,805,493,47,558,379,102,295,14,695,35,295,306,223,306,147,184,286,78,14,121,14,14,70
279,248,248,276,340,325,103,671,78,318,140,68,290,290,290,290,290,290,290,290,290,49,290,49,692,290,81,290
280,333,333,333,285,525,66,179,225,333,333,225,225,161,329,366,366,103,366,49,329,255,255,107,255,255,107,377
281,337,264,487,29,378,382,340,29,382,14,106,106,7,7,7,7,7,7,555,140,178,7,7,7,7,7,7
282,496,284,284,381,347,187,243,243,96,495,240,495,214,440,214,753,440,673,368,357,111,673,762,368,368,211,368
283,471,471,748,397,244,5,233,333,386,333,101,734,622,137,390,151,94,622,246,622,358,72,72,343,72,622,72
284,155,793,807,337,266,358,136,361,211,74,141,450,450,320,299,298,246,246,155,233,155,155,593,320,104,233,155
285,332,749,282,282,678,469,469,382,333,333,74,22,22,22,99,385,595,323,84,84,84,84,84,84,84,84,84
286,484,484,484,484,270,173,132,205,71,382,133,133,351,133,382,247,12,385,84,84,84,84,238,247,84,224,160
287,797,797,801,142,483,388,483,483,783,783,142,681,681,681,681,632,622,251,622,251,534,285,196,300,101,84,84
288,24,24,699,570,170,381,170,170,257,213,381,91,75,339,339,339,346,339,339,339,339,339,339,339,339,339,339
289,760,623,656,657,491,6,247,187,231,231,741,231,346,810,339,339,417,339,339,339,231,339,375,231,231,339,339
290,797,797,249,222,741,194,60,318,22,257,257,257,257,257,381,78,148,257,339,257,339,339,339,339,339,339,339
291,590,271,575,284,284,137,250,250,158,158,206,186,158,158,158,158,364,364,364,158,269,158,156,364,158,158,158
292,552,170,134,253,282,206,176,206,158,158,10,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
293,593,111,290,213,214,100,337,388,281,388,170,106,106,170,264,164,164,164,164,164,158,164,164,158,164,79,164
294,391,194,111,479,35,386,220,372,329,103,339,342,78,283,147,342,283,283,78,78,78,78,78,78,78,78,78
295,326,804,728,501,134,780,251,263,385,312,312,103,78,342,78,342,381,78,109,78,78,78,273,273,273,273,273
296,366,567,591,312,337,301,446,145,722,446,572,128,78,78,275,78,463,78,36,78,139,78,114,794,78,78,78
297,602,602,470,293,165,77,90,129,145,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
298,158,84,125,394,363,20,137,360,131,147,123,379,54,117,255,379,506,262,262,262,262,262,262,189,262,262,262
299,262,492,36,157,322,131,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
300,577,387,683,518,632,157,414,280,400,400,256,179,179,179,179,256,179,179,179,179,179,179,179,179,179,179,179
301,17,17,603,225,309,388,218,26,26,400,260,49,385,225,225,225,225,385,385,179,179,179,179,319,400,179,179
302,673,673,249,0,328,129,129,129,310,310,129,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
303,688,786,136,243,801,104,104,150,119,367,357,501,501,205,205,140,140,501,140,140,29,140,140,29,29,29,29
304,358,358,353,268,17,386,358,31,29,234,358,215,154,358,29,29,29,29,29,29,29,29,105,29,29,29,29
305,322,423,151,22,192,147,34,250,401,29,287,29,29,29,29,29,29,358,29,29,29,29,29,29,29,29,29
306,571,536,321,386,184,77,231,347,379,347,765,765,800,308,347,269,765,290,212,384,308,347,290,384,245,32,290
307,272,64,479,296,26,26,162,328,26,26,366,366,224,65,65,23,179,179,179,179,297,23,0,12,323,256,224
308,264,225,269,660,71,70,70,23,323,187,174,157,157,347,256,157,347,347,347,347,347,347,347,403,347,347,381
309,404,261,404,48,48,48,48,37,771,808,48,48,808,74,549,549,549,74,48,74,74,74,48,53,48,74,74
310,126,327,126,118,343,352,301,301,133,376,301,140,301,301,301,5,301,632,390,390,399,466,25,390,377,390,313
311,513,128,513,513,513,513,361,133,72,617,617,361,361,74,74,74,74,74,74,74,74,74,74,74,364,211,398
312,408,698,631,677,615,576,727,3,117,121,752,353,570,370,370,370,170,404,396,775,198,524,389,344,524,24,252
313,511,88,309,753,633,498,623,610,662,737,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
314,470,470,470,470,127,373,129,57,129,69,124,124,124,124,401,193,92,389,389,155,389,389,389,389,389,389,389
315,389,88,254,252,287,192,65,47,47,47,269,33,33,33,404,404,404,404,404,34,404,404,34,404,404,404,404
316,295,295,597,312,370,370,213,184,98,187,7,7,7,7,7,166,162,404,32,187,404,337,404,370,404,404,404
317,207,207,577,493,370,374,118,118,459,459,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
318,88,96,744,253,729,280,366,366,281,263,308,4,308,308,47,381,148,381,148,308,308,308,308,308,308,308,381
319,715,715,471,414,297,327,399,308,190,190,241,308,308,218,318,218,257,257,218,308,308,308,308,308,308,308,308
320,259,327,102,297,400,570,34,367,206,294,800,200,239,328,328,41,328,328,328,308,384,241,328,328,328,328,328
321,23,403,283,5,161,361,159,224,173,274,379,274,378,3,619,390,353,673,329,292,224,3,3,274,274,3,292
322,507,273,507,60,21,800,104,131,14,325,348,140,255,292,292,413,292,292,292,292,292,292,292,292,292,292,292
323,801,408,322,482,274,568,740,623,448,555,555,539,555,200,245,196,384,701,208,208,208,40,791,490,101,101,101
324,383,383,470,46,470,98,771,98,558,558,229,771,599,180,154,154,154,229,77,77,341,599,154,599,77,77,466
325,598,318,652,419,419,672,369,9,204,302,9,9,9,9,9,138,649,77,77,77,77,77,77,77,77,77,77
326,372,661,536,491,155,292,326,387,71,17,253,326,326,77,77,77,77,77,77,77,77,77,77,77,77,77,77
327,77,808,387,374,389,240,77,284,284,55,391,229,363,363,363,363,363,363,363,363,363,363,363,250,250,250,250
328,224,319,511,360,213,121,121,562,383,383,347,34,34,34,270,377,250,250,213,250,250,250,250,250,250,250,250
329,274,174,274,170,88,237,170,34,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
330,478,179,809,363,301,310,446,593,227,275,5,465,465,638,465,5,5,794,377,37,794,37,5,377,160,403,403
331,378,378,476,351,284,338,317,126,37,317,317,690,37,133,123,133,160,402,402,402,402,402,160,293,402,160,402
332,721,317,420,271,317,317,317,317,317,293,13,180,690,676,295,317,365,476,750,37,345,160,449,679,160,317,37
333,60,98,326,354,17,348,282,123,158,158,158,244,260,323,233,233,233,233,233,5,456,233,262,595,129,233,233
334,447,768,62,401,167,167,138,167,105,80,329,139,233,233,233,182,139,351,429,139,233,233,233,233,233,233,233
335,361,719,6,117,16,275,354,275,293,66,361,381,381,167,167,126,167,506,126,336,506,506,506,219,219,219,221
336,0,807,7,573,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
337,521,154,66,286,59,59,363,363,363,669,223,268,159,84,361,136,361,221,361,361,361,361,361,49,361,361,333
338,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
339,165,165,528,339,669,637,783,638,433,638,5,156,78,156,156,156,156,213,115,156,318,59,59,59,59,59,59
340,247,247,176,310,12,685,130,109,623,59,59,59,59,59,59,269,297,297,218,162,218,218,218,218,218,59,59
341,786,786,44,223,624,223,275,256,256,380,225,400,141,59,59,59,319,59,115,59,59,59,59,59,59,59,59
342,804,674,652,273,806,456,45,145,378,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
343,220,336,252,317,82,297,145,145,145,145,87,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
344,136,136,232,497,777,76,530,521,466,624,382,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
345,1,2,1,9,138,153,394,284,2,652,652,652,652,246,135,2,135,352,135,153,135,135,153,153,153,135,352
346,80,465,778,331,25,289,217,234,138,138,138,138,138,138,135,69,311,135,135,135,138,135,135,135,135,135,135
347,28,412,678,739,90,28,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
348,391,42,42,147,269,106,170,369,32,0,137,117,137,80,383,129,78,78,3,137,137,219,50,383,186,240,137
349,31,119,66,272,370,402,320,74,32,164,164,336,465,74,180,107,74,74,32,376,637,645,637,74,376,37,376
350,243,290,453,686,637,619,570,420,420,420,420,207,539,750,576,618,293,673,492,572,572,673,660,539,495,368,539
351,600,440,693,215,28,88,174,174,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309
352,247,159,159,376,499,792,237,150,6,190,190,190,150,309,309,309,318,309,309,309,309,309,309,309,231,309,314
353,71,28,134,101,28,28,339,643,144,648,273,231,255,162,362,162,362,362,362,362,362,362,362,413,362,416,362
354,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
355,77,362,77,3,139,543,30,30,741,741,580,35,741,329,213,35,381,35,35,53,35,35,35,35,35,35,35
356,409,409,725,287,251,22,40,40,629,701,629,701,420,701,395,395,395,395,395,346,395,395,75,346,701,395,572
357,599,599,695,293,380,285,322,285,285,119,91,95,284,28,28,28,28,28,347,220,193,193,347,193,220,275,347
358,104,96,1,600,398,432,416,96,249,759,413,413,197,503,252,287,185,408,220,292,220,292,197,197,197,220,249
359,539,187,104,155,325,231,231,132,28,224,279,279,279,54,220,220,220,220,220,220,220,220,220,220,220,220,220
360,674,674,789,744,650,572,115,19,399,264,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
361,364,562,463,577,387,649,236,236,328,332,332,193,227,691,142,447,693,693,734,332,193,584,515,459,459,166,459
362,127,625,696,794,760,481,414,19,19,390,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
363,630,448,714,752,364,385,292,6,366,192,192,186,186,186,216,75,216,75,216,216,216,216,216,216,216,216,625
364,55,340,325,388,610,52,31,477,121,472,53,247,247,245,121,121,257,257,257,78,20,346,202,121,346,224,149
365,575,776,487,329,137,49,49,277,49,329,580,378,378,295,671,651,515,381,213,675,378,245,245,780,398,245,398
366,237,561,237,314,132,550,604,561,477,477,501,342,174,390,390,390,100,195,100,100,350,36,350,390,350,350,350
367,797,520,347,126,170,723,723,274,448,449,510,292,292,249,249,249,231,449,36,449,511,249,723,723,100,723,249
368,607,460,776,647,501,677,501,36,36,36,36,362,584,362,362,36,36,651,36,321,532,321,350,390,390,350,194
369,144,308,387,103,35,295,541,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
370,65,303,604,26,149,295,131,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
371,509,609,665,383,255,206,171,264,400,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
372,766,292,615,211,346,722,248,287,287,31,384,384,384,384,395,395,395,395,100,208,150,7,150,111,395,100,228
373,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
374,5,119,14,195,248,379,501,501,100,372,30,95,238,372,35,372,95,286,238,329,30,150,30,329,150,150,150
375,741,605,16,375,159,496,496,549,549,549,229,660,660,660,48,660,114,351,549,72,160,160,72,72,72,72,72
376,494,494,541,541,96,494,662,574,282,808,808,759,759,14,14,759,388,388,388,248,388,388,388,69,388,388,388
377,32,3,295,376,376,142,72,132,12,40,40,751,0,751,629,353,685,222,420,751,731,517,751,86,227,275,275
378,802,802,671,119,433,357,382,292,292,292,292,292,292,292,71,71,33,292,506,289,33,33,33,71,34,33,33
379,657,190,237,111,131,92,131,111,198,29,171,332,332,279,289,289,289,289,289,289,289,287,289,363,490,289,490
380,230,230,87,123,194,508,508,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358
381,9,371,587,491,9,9,374,311,311,311,85,217,217,217,217,300,300,300,300,300,300,300,300,300,300,300,300
382,46,750,759,46,359,284,180,69,311,311,56,279,56,135,300,2,300,300,300,300,300,300,300,300,300,300,300
383,389,389,782,711,471,622,159,275,13,742,742,703,75,275,275,632,84,277,276,84,320,84,108,84,107,300,276
384,518,337,269,501,691,12,255,23,136,19,28,12,318,318,318,318,327,295,295,295,334,295,41,295,245,245,295
385,19,257,139,32,648,648,648,480,41,203,216,41,86,327,327,327,327,327,395,257,395,44,41,636,306,41,480
386,434,141,257,41,351,351,474,351,318,78,182,182,306,327,318,318,318,327,318,53,194,53,318,263,53,115,53
387,82,82,36,765,399,476,4,403,335,476,123,476,132,132,132,132,132,132,375,375,44,75,44,44,44,168,481
388,515,286,613,479,100,274,390,139,115,40,309,78,375,375,78,330,330,78,375,286,286,375,78,375,375,286,375
389,805,66,388,615,515,797,624,572,480,763,543,543,543,375,375,89,89,89,89,89,35,53,53,89,375,375,375
390,374,374,332,170,384,215,11,264,264,264,337,313,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337
391,264,674,366,613,15,15,15,15,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337
392,130,33,595,440,738,448,374,590,513,108,351,108,120,120,120,740,513,740,337,401,10,337,337,337,337,371,337
393,756,756,600,512,466,535,413,142,670,731,731,731,731,367,195,134,167,506,673,731,355,595,491,595,351,660,617
394,393,393,145,0,85,85,355,14,12,270,142,195,543,103,96,351,22,96,96,22,351,593,351,351,351,351,351
395,676,676,476,31,257,257,325,351,395,35,351,351,351,351,274,274,20,351,297,351,297,235,235,351,22,314,314
396,110,110,395,484,639,433,630,574,180,459,298,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
397,170,129,615,187,223,246,5,401,401,771,338,338,678,180,246,180,750,151,180,678,180,154,154,154,154,151,154
398,210,513,89,287,780,401,401,401,401,401,209,74,89,276,397,180,315,180,180,180,180,180,180,89,180,180,180
399,240,240,25,313,239,26,149,326,1,389,383,337,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383
400,366,295,161,295,281,26,272,26,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383
401,303,155,712,623,49,174,65,26,295,131,383,28,272,383,383,383,383,383,383,383,383,383,383,383,383,383,383
402,108,387,466,530,387,387,55,154,154,154,324,154,55,154,154,154,154,154,154,154,154,154,154,154,154,154,154
403,444,43,225,107,372,807,477,250,154,154,11,761,215,215,215,171,377,215,154,215,298,154,215,154,154,154,154
404,558,238,370,271,71,62,608,108,678,662,558,9,77,154,298,154,154,154,154,154,154,154,154,154,154,154,154
405,181,148,181,21,250,31,452,303,303,295,295,295,295,295,32,295,583,722,148,297,364,297,541,297,5,297,297
406,75,383,145,187,389,224,129,149,147,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
407,590,590,203,429,248,257,541,541,255,231,224,28,347,281,347,105,105,105,105,105,105,105,105,105,105,105,105
408,802,593,802,133,317,13,66,99,99,137,380,333,333,333,133,365,133,370,210,99,255,133,370,210,278,367,365
409,33,132,210,332,359,154,55,284,55,284,154,154,278,278,278,278,278,278,278,278,278,278,234,278,278,278,278
410,95,95,695,250,354,108,155,186,313,313,301,377,285,123,301,225,28,28,189,140,28,28,28,28,323,290,255
411,577,214,598,681,311,311,284,172,298,172,234,299,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
412,271,28,758,205,258,502,796,180,25,271,215,155,151,326,155,215,155,215,215,215,215,215,215,215,215,215,215
413,490,166,193,664,17,55,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
414,408,490,409,97,389,31,77,7,106,187,106,77,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
415,228,69,79,10,92,154,1,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
416,190,76,145,93,170,525,309,309,170,309,309,124,124,252,252,252,252,252,252,252,252,252,252,252,252,252,252
417,313,149,297,309,325,111,30,250,239,100,239,372,372,239,239,372,239,239,239,239,239,239,239,239,239,239,239
418,104,104,256,104,325,287,231,239,239,239,239,239,239,239,239,279,239,279,239,239,239,239,239,239,239,239,239
419,292,381,22,44,358,358,173,290,260,260,245,390,308,239,187,239,239,187,239,239,239,187,239,239,239,239,239
420,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
421,517,645,505,459,333,323,60,141,141,208,194,45,347,193,193,114,104,193,114,193,193,193,45,193,45,193,193
422,235,233,108,271,289,289,235,738,250,235,777,589,469,85,332,777,332,332,332,427,759,759,193,193,193,401,697
