ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
819,4322,4322,4322,5997,5997
820,4322,4322,4322,5997,5997
821,4322,4322,4322,5997,5997
822,4322,4322,4322,5997,5997
823,4322,4322,4322,5997,5997
824,4322,4322,4322,5997,5997
825,4322,4322,4322,5997,5997
826,4322,4322,4322,5997,5997
827,4322,4322,4322,5997,5997
828,4322,4322,4322,5997,5997
829,4322,4322,4322,5997,5997
830,4322,4322,4322,5997,5997
831,4322,4322,4322,5997,5997
832,4322,4322,4322,5997,5997
833,4322,4322,4322,5997,5997
834,4322,4322,4322,5997,5997
835,4322,4322,4322,5997,5997
836,4322,4322,4322,5997,5997
837,4322,4322,4322,5997,5997
838,4322,4322,4322,5997,5997
839,4322,4322,4322,5997,5997
840,4322,4322,4322,5997,5997
841,4322,4322,4322,5997,5997
842,4322,4322,4322,5997,5997
843,4322,4322,4322,5997,5997
844,4322,4322,4322,5997,5997
845,4322,4322,4322,5997,5997
846,4322,4322,4322,5997,5997
847,4322,4322,4322,5997,5997
848,4322,4322,4322,5997,5997
849,4322,4322,4322,5997,5997
850,4322,4322,4322,5997,5997
851,4322,4322,4322,5997,5997
852,4322,4322,4322,5997,5997
853,4322,4322,4322,5997,5997
854,4322,4322,4322,5997,5997
855,4322,4322,4322,5997,5997
856,4322,4322,4322,5997,5997
857,4322,4322,4322,5997,5997
858,4322,4322,4322,5997,5997
859,4322,4322,4322,5997,5997
860,4322,4322,4322,5997,5997
861,4322,4322,4322,5997,5997
862,4322,4322,4322,5997,5997
863,4322,4322,4322,5997,5997
864,4322,4322,4322,5997,5997
865,4322,4322,4322,5997,5997
866,4322,4322,4322,5997,5997
867,4322,4322,4322,5997,5997
868,4322,4322,4322,5997,5997
869,4322,4322,4322,5997,5997
870,4322,4322,4322,5997,5997
871,4322,4322,4322,5997,5997
872,4322,4322,4322,5997,5997
873,4322,4322,4322,5997,5997
874,4322,4322,4322,5997,5997
875,4322,4322,4322,5997,5997
876,4322,4322,4322,5997,5997
877,4322,4322,4322,5997,5997
878,4322,4322,4322,5997,5997
879,4322,4322,4322,5997,5997
880,4322,4322,4322,5997,5997
881,4322,4322,4322,5997,5997
882,4322,4322,4322,5997,5997
883,4322,4322,4322,5997,5997
884,4322,4322,4322,5997,5997
885,4322,4322,4322,5997,5997
886,4322,4322,4322,5997,5997
887,4322,4322,4322,5997,5997
888,4322,4322,4322,5997,5997
889,4322,4322,4322,5997,5997
890,4322,4322,4322,5997,5997
891,4322,4322,4322,5997,5997
892,4322,4322,4322,5997,5997
893,4322,4322,4322,5997,5997
894,4322,4322,4322,5997,5997
895,4322,4322,4322,5997,5997
896,4322,4322,4322,5997,5997
897,4322,4322,4322,5997,5997
898,4322,4322,4322,5997,5997
899,4322,4322,4322,5997,5997
900,4322,4322,4322,5997,5997
901,4322,4322,4322,5997,5997
902,4322,4322,4322,5997,5997
903,4322,4322,4322,5997,5997
904,4322,4322,4322,5997,5997
905,4322,4322,4322,5997,5997
906,4322,4322,4322,5997,5997
907,4322,4322,4322,5997,5997
908,4322,4322,4322,5997,5997
909,4322,4322,4322,5997,5997
910,4322,4322,4322,5997,5997
911,4322,4322,4322,5997,5997
912,4322,4322,4322,5997,5997
913,4322,4322,4322,5997,5997
914,4322,4322,4322,5997,5997
915,4322,4322,4322,5997,5997
916,4322,4322,4322,5997,5997
917,4322,4322,4322,5997,5997
918,4322,4322,4322,5997,5997
919,4322,4322,4322,5997,5997
920,4322,4322,4322,5997,5997
921,4322,4322,4322,5997,5997
922,4322,4322,4322,5997,5997
923,4322,4322,4322,5997,5997
924,4322,4322,4322,5997,5997
925,4322,4322,4322,5997,5997
926,4322,4322,4322,5997,5997
927,4322,4322,4322,5997,5997
928,4322,4322,4322,5997,5997
929,4322,4322,4322,5997,5997
930,4322,4322,4322,5997,5997
931,4322,4322,4322,5997,5997
932,4322,4322,4322,5997,5997
933,4322,4322,4322,5997,5997
934,4322,4322,4322,5997,5997
935,4322,4322,4322,5997,5997
936,4322,4322,4322,5997,5997
937,4322,4322,4322,5997,5997
938,4322,4322,4322,5997,5997
939,4322,4322,4322,5997,5997
940,4322,4322,4322,5997,5997
941,4322,4322,4322,5997,5997
942,4322,4322,4322,5997,5997
943,4322,4322,4322,5997,5997
944,4322,4322,4322,5997,5997
945,4322,4322,4322,5997,5997
946,4322,4322,4322,5997,5997
947,4322,4322,4322,5997,5997
948,4322,4322,4322,5997,5997
949,4322,4322,4322,5997,5997
950,4322,4322,4322,5997,5997
951,4322,4322,4322,5997,5997
952,4322,4322,4322,5997,5997
953,4322,4322,4322,5997,5997
954,4322,4322,4322,5997,5997
955,4322,4322,4322,5997,5997
956,4322,4322,4322,5997,5997
957,4322,4322,4322,5997,5997
958,4322,4322,4322,5997,5997
959,4322,4322,4322,5997,5997
960,4322,4322,4322,5997,5997
961,4322,4322,4322,5997,5997
962,4322,4322,4322,5997,5997
963,4322,4322,4322,5997,5997
964,4322,4322,4322,5997,5997
965,4322,4322,4322,5997,5997
966,4322,4322,4322,5997,5997
967,4322,4322,4322,5997,5997
968,4322,4322,4322,5997,5997
969,4322,4322,4322,5997,5997
970,4322,4322,4322,5997,5997
971,4322,4322,4322,5997,5997
972,4322,4322,4322,5997,5997
973,4322,4322,4322,5997,5997
974,4322,4322,4322,5997,5997
975,4322,4322,4322,5997,5997
976,4322,4322,4322,5997,5997
977,4322,4322,4322,5997,5997
978,4322,4322,4322,5997,5997
979,4322,4322,4322,5997,5997
980,4322,4322,4322,5997,5997
981,4322,4322,4322,5997,5997
982,4322,4322,4322,5997,5997
983,4322,4322,4322,5997,5997
984,4322,4322,4322,5997,5997
985,4322,4322,4322,5997,5997
986,4322,4322,4322,5997,5997
987,4322,4322,4322,5997,5997
988,4322,4322,4322,5997,5997
989,4322,4322,4322,5997,5997
990,4322,4322,4322,5997,5997
991,4322,4322,4322,5997,5997
992,4322,4322,4322,5997,5997
993,4322,4322,4322,5997,5997
994,4322,4322,4322,5997,5997
995,4322,4322,4322,5997,5997
996,4322,4322,4322,5997,5997
997,4322,4322,4322,5997,5997
998,4322,4322,4322,5997,5997
999,4322,4322,4322,5997,5997
1000,4322,4322,4322,5997,5997
1001,4322,4322,4322,5997,5997
1002,4322,4322,4322,5997,5997
1003,4322,4322,4322,5997,5997
1004,4322,4322,4322,5997,5997
1005,4322,4322,4322,5997,5997
1006,4322,4322,4322,5997,5997
1007,4322,4322,4322,5997,5997
1008,4322,4322,4322,5997,5997
1009,4322,4322,4322,5997,5997
1010,4322,4322,4322,5997,5997
1011,4322,4322,4322,5997,5997
1012,4322,4322,4322,5997,5997
1013,4322,4322,4322,5997,5997
1014,4322,4322,4322,5997,5997
1015,4322,4322,4322,5997,5997
1016,4322,4322,4322,5997,5997
1017,4322,4322,4322,5997,5997
1018,4322,4322,4322,5997,5997
1019,4322,4322,4322,5997,5997
1020,4322,4322,4322,5997,5997
1021,4322,4322,4322,5997,5997
1022,4322,4322,4322,5997,5997
1023,4322,4322,4322,5997,5997
1024,4322,4322,4322,5997,5997
1025,4322,4322,4322,5997,5997
1026,4322,4322,4322,5997,5997
1027,4322,4322,4322,5997,5997
1028,4322,4322,4322,5997,5997
1029,4322,4322,4322,5997,5997
1030,4322,4322,4322,5997,5997
1031,4322,4322,4322,5997,5997
1032,4322,4322,4322,5997,5997
1033,4322,4322,4322,5997,5997
1034,4322,4322,4322,5997,5997
1035,4322,4322,4322,5997,5997
1036,4322,4322,4322,5997,5997
1037,4322,4322,4322,5997,5997
1038,4322,4322,4322,5997,5997
1039,4322,4322,4322,5997,5997
1040,4322,4322,4322,5997,5997
1041,4322,4322,4322,5997,5997
1042,4322,4322,4322,5997,5997
1043,4322,4322,4322,5997,5997
1044,4322,4322,4322,5997,5997
1045,4322,4322,4322,5997,5997
1046,4322,4322,4322,5997,5997
1047,4322,4322,4322,5997,5997
1048,4322,4322,4322,5997,5997
1049,4322,4322,4322,5997,5997
1050,4322,4322,4322,5997,5997
1051,4322,4322,4322,5997,5997
1052,4322,4322,4322,5997,5997
1053,4322,4322,4322,5997,5997
1054,4322,4322,4322,5997,5997
1055,4322,4322,4322,5997,5997
1056,4322,4322,4322,5997,5997
1057,4322,4322,4322,5997,5997
1058,4322,4322,4322,5997,5997
1059,4322,4322,4322,5997,5997
1060,4322,4322,4322,5997,5997
1061,4322,4322,4322,5997,5997
1062,4322,4322,4322,5997,5997
1063,4322,4322,4322,5997,5997
1064,4322,4322,4322,5997,5997
1065,4322,4322,4322,5997,5997
1066,4322,4322,4322,5997,5997
1067,4322,4322,4322,5997,5997
1068,4322,4322,4322,5997,5997
1069,4322,4322,4322,5997,5997
1070,4322,4322,4322,5997,5997
1071,4322,4322,4322,5997,5997
1072,4322,4322,4322,5997,5997
1073,4322,4322,4322,5997,5997
1074,4322,4322,4322,5997,5997
1075,4322,4322,4322,5997,5997
1076,4322,4322,4322,5997,5997
1077,4322,4322,4322,5997,5997
1078,4322,4322,4322,5997,5997
1079,4322,4322,4322,5997,5997
1080,4322,4322,4322,5997,5997
1081,4322,4322,4322,5997,5997
1082,4322,4322,4322,5997,5997
1083,4322,4322,4322,5997,5997
1084,4322,4322,4322,5997,5997
1085,4322,4322,4322,5997,5997
1086,4322,4322,4322,5997,5997
1087,4322,4322,4322,5997,5997
1088,4322,4322,4322,5997,5997
1089,4322,4322,4322,5997,5997
1090,4322,4322,4322,5997,5997
1091,4322,4322,4322,5997,5997
1092,4322,4322,4322,5997,5997
1093,4322,4322,4322,5997,5997
1094,4322,4322,4322,5997,5997
1095,4322,4322,4322,5997,5997
1096,4322,4322,4322,5997,5997
1097,4322,4322,4322,5997,5997
1098,4322,4322,4322,5997,5997
1099,4322,4322,4322,5997,5997
1100,4322,4322,4322,5997,5997
1101,4322,4322,4322,5997,5997
1102,4322,4322,4322,5997,5997
1103,4322,4322,4322,5997,5997
1104,4322,4322,4322,5997,5997
1105,4322,4322,4322,5997,5997
1106,4322,4322,4322,5997,5997
1107,4322,4322,4322,5997,5997
1108,4322,4322,4322,5997,5997
1109,4322,4322,4322,5997,5997
1110,4322,4322,4322,5997,5997
1111,4322,4322,4322,5997,5997
1112,4322,4322,4322,5997,5997
1113,4322,4322,4322,5997,5997
1114,4322,4322,4322,5997,5997
1115,4322,4322,4322,5997,5997
1116,4322,4322,4322,5997,5997
1117,4322,4322,4322,5997,5997
1118,4322,4322,4322,5997,5997
1119,4322,4322,4322,5997,5997
1120,4322,4322,4322,5997,5997
1121,4322,4322,4322,5997,5997
1122,4322,4322,4322,5997,5997
1123,4322,4322,4322,5997,5997
1124,4322,4322,4322,5997,5997
1125,4322,4322,4322,5997,5997
1126,4322,4322,4322,5997,5997
1127,4322,4322,4322,5997,5997
1128,4322,4322,4322,5997,5997
1129,4322,4322,4322,5997,5997
1130,4322,4322,4322,5997,5997
1131,4322,4322,4322,5997,5997
1132,4322,4322,4322,5997,5997
1133,4322,4322,4322,5997,5997
1134,4322,4322,4322,5997,5997
1135,4322,4322,4322,5997,5997
1136,4322,4322,4322,5997,5997
1137,4322,4322,4322,5997,5997
1138,4322,4322,4322,5997,5997
1139,4322,4322,4322,5997,5997
1140,4322,4322,4322,5997,5997
1141,4322,4322,4322,5997,5997
1142,4322,4322,4322,5997,5997
1143,4322,4322,4322,5997,5997
1144,4322,4322,4322,5997,5997
1145,4322,4322,4322,5997,5997
1146,4322,4322,4322,5997,5997
1147,4322,4322,4322,5997,5997
1148,4322,4322,4322,5997,5997
1149,4322,4322,4322,5997,5997
1150,4322,4322,4322,5997,5997
1151,4322,4322,4322,5997,5997
1152,4322,4322,4322,5997,5997
1153,4322,4322,4322,5997,5997
1154,4322,4322,4322,5997,5997
1155,4322,4322,4322,5997,5997
1156,4322,4322,4322,5997,5997
1157,4322,4322,4322,5997,5997
1158,4322,4322,4322,5997,5997
1159,4322,4322,4322,5997,5997
1160,4322,4322,4322,5997,5997
1161,4322,4322,4322,5997,5997
1162,4322,4322,4322,5997,5997
1163,4322,4322,4322,5997,5997
1164,4322,4322,4322,5997,5997
1165,4322,4322,4322,5997,5997
1166,4322,4322,4322,5997,5997
1167,4322,4322,4322,5997,5997
1168,4322,4322,4322,5997,5997
1169,4322,4322,4322,5997,5997
1170,4322,4322,4322,5997,5997
1171,4322,4322,4322,5997,5997
1172,4322,4322,4322,5997,5997
1173,4322,4322,4322,5997,5997
1174,4322,4322,4322,5997,5997
1175,4322,4322,4322,5997,5997
1176,4322,4322,4322,5997,5997
1177,4322,4322,4322,5997,5997
1178,4322,4322,4322,5997,5997
1179,4322,4322,4322,5997,5997
1180,4322,4322,4322,5997,5997
1181,4322,4322,4322,5997,5997
1182,4322,4322,4322,5997,5997
1183,4322,4322,4322,5997,5997
1184,4322,4322,4322,5997,5997
1185,4322,4322,4322,5997,5997
1186,4322,4322,4322,5997,5997
1187,4322,4322,4322,5997,5997
1188,4322,4322,4322,5997,5997
1189,4322,4322,4322,5997,5997
1190,4322,4322,4322,5997,5997
1191,4322,4322,4322,5997,5997
1192,4322,4322,4322,5997,5997
1193,4322,4322,4322,5997,5997
1194,4322,4322,4322,5997,5997
1195,4322,4322,4322,5997,5997
1196,4322,4322,4322,5997,5997
1197,4322,4322,4322,5997,5997
1198,4322,4322,4322,5997,5997
1199,4322,4322,4322,5997,5997
1200,4322,4322,4322,5997,5997
1201,4322,4322,4322,5997,5997
1202,4322,4322,4322,5997,5997
1203,4322,4322,4322,5997,5997
1204,4322,4322,4322,5997,5997
1205,4322,4322,4322,5997,5997
1206,4322,4322,4322,5997,5997
1207,4322,4322,4322,5997,5997
1208,4322,4322,4322,5997,5997
1209,4322,4322,4322,5997,5997
1210,4322,4322,4322,5997,5997
1211,4322,4322,4322,5997,5997
1212,4322,4322,4322,5997,5997
1213,4322,4322,4322,5997,5997
1214,4322,4322,4322,5997,5997
1215,4322,4322,4322,5997,5997
1216,4322,4322,4322,5997,5997
1217,4322,4322,4322,5997,5997
1218,4322,4322,4322,5997,5997
1219,4322,4322,4322,5997,5997
1220,4322,4322,4322,5997,5997
1221,4322,4322,4322,5997,5997
1222,4322,4322,4322,5997,5997
1223,4322,4322,4322,5997,5997
1224,4322,4322,4322,5997,5997
1225,4322,4322,4322,5997,5997
1226,4322,4322,4322,5997,5997
1227,4322,4322,4322,5997,5997
1228,4322,4322,4322,5997,5997
1229,4322,4322,4322,5997,5997
1230,4322,4322,4322,5997,5997
1231,4322,4322,4322,5997,5997
1232,4322,4322,4322,5997,5997
1233,4322,4322,4322,5997,5997
1234,4322,4322,4322,5997,5997
1235,4322,4322,4322,5997,5997
1236,4322,4322,4322,5997,5997
1237,4322,4322,4322,5997,5997
1238,4322,4322,4322,5997,5997
1239,4322,4322,4322,5997,5997
1240,4322,4322,4322,5997,5997
1241,4322,4322,4322,5997,5997
1242,4322,4322,4322,5997,5997
1243,4322,4322,4322,5997,5997
1244,4322,4322,4322,5997,5997
1245,4322,4322,4322,5997,5997
1246,4322,4322,4322,5997,5997
1247,4322,4322,4322,5997,5997
1248,4322,4322,4322,5997,5997
1249,4322,4322,4322,5997,5997
1250,4322,4322,4322,5997,5997
1251,4322,4322,4322,5997,5997
1252,4322,4322,4322,5997,5997
1253,4322,4322,4322,5997,5997
1254,4322,4322,4322,5997,5997
1255,4322,4322,4322,5997,5997
1256,4322,4322,4322,5997,5997
1257,4322,4322,4322,5997,5997
1258,4322,4322,4322,5997,5997
1259,4322,4322,4322,5997,5997
1260,4322,4322,4322,5997,5997
1261,4322,4322,4322,5997,5997
1262,4322,4322,4322,5997,5997
1263,4322,4322,4322,5997,5997
1264,4322,4322,4322,5997,5997
1265,4322,4322,4322,5997,5997
1266,4322,4322,4322,5997,5997
1267,4322,4322,4322,5997,5997
1268,4322,4322,4322,5997,5997
1269,4322,4322,4322,5997,5997
1270,4322,4322,4322,5997,5997
1271,4322,4322,4322,5997,5997
1272,4322,4322,4322,5997,5997
1273,4322,4322,4322,5997,5997
1274,4322,4322,4322,5997,5997
1275,4322,4322,4322,5997,5997
1276,4322,4322,4322,5997,5997
1277,4322,4322,4322,5997,5997
1278,4322,4322,4322,5997,5997
1279,4322,4322,4322,5997,5997
1280,4322,4322,4322,5997,5997
1281,4322,4322,4322,5997,5997
1282,4322,4322,4322,5997,5997
1283,4322,4322,4322,5997,5997
1284,4322,4322,4322,5997,5997
1285,4322,4322,4322,5997,5997
1286,4322,4322,4322,5997,5997
1287,4322,4322,4322,5997,5997
1288,4322,4322,4322,5997,5997
1289,4322,4322,4322,5997,5997
1290,4322,4322,4322,5997,5997
1291,4322,4322,4322,5997,5997
1292,4322,4322,4322,5997,5997
1293,4322,4322,4322,5997,5997
1294,4322,4322,4322,5997,5997
1295,4322,4322,4322,5997,5997
1296,4322,4322,4322,5997,5997
1297,4322,4322,4322,5997,5997
1298,4322,4322,4322,5997,5997
1299,4322,4322,4322,5997,5997
1300,4322,4322,4322,5997,5997
1301,4322,4322,4322,5997,5997
1302,4322,4322,4322,5997,5997
1303,4322,4322,4322,5997,5997
1304,4322,4322,4322,5997,5997
1305,4322,4322,4322,5997,5997
1306,4322,4322,4322,5997,5997
1307,4322,4322,4322,5997,5997
1308,4322,4322,4322,5997,5997
1309,4322,4322,4322,5997,5997
1310,4322,4322,4322,5997,5997
1311,4322,4322,4322,5997,5997
1312,4322,4322,4322,5997,5997
1313,4322,4322,4322,5997,5997
1314,4322,4322,4322,5997,5997
1315,4322,4322,4322,5997,5997
1316,4322,4322,4322,5997,5997
1317,4322,4322,4322,5997,5997
1318,4322,4322,4322,5997,5997
1319,4322,4322,4322,5997,5997
1320,4322,4322,4322,5997,5997
1321,4322,4322,4322,5997,5997
1322,4322,4322,4322,5997,5997
1323,4322,4322,4322,5997,5997
1324,4322,4322,4322,5997,5997
1325,4322,4322,4322,5997,5997
1326,4322,4322,4322,5997,5997
1327,4322,4322,4322,5997,5997
1328,4322,4322,4322,5997,5997
1329,4322,4322,4322,5997,5997
1330,4322,4322,4322,5997,5997
1331,4322,4322,4322,5997,5997
1332,4322,4322,4322,5997,5997
1333,4322,4322,4322,5997,5997
1334,4322,4322,4322,5997,5997
1335,4322,4322,4322,5997,5997
1336,4322,4322,4322,5997,5997
1337,4322,4322,4322,5997,5997
1338,4322,4322,4322,5997,5997
1339,4322,4322,4322,5997,5997
1340,4322,4322,4322,5997,5997
1341,4322,4322,4322,5997,5997
1342,4322,4322,4322,5997,5997
1343,4322,4322,4322,5997,5997
1344,4322,4322,4322,5997,5997
1345,4322,4322,4322,5997,5997
1346,4322,4322,4322,5997,5997
1347,4322,4322,4322,5997,5997
1348,4322,4322,4322,5997,5997
1349,4322,4322,4322,5997,5997
1350,4322,4322,4322,5997,5997
1351,4322,4322,4322,5997,5997
1352,4322,4322,4322,5997,5997
1353,4322,4322,4322,5997,5997
1354,4322,4322,4322,5997,5997
1355,4322,4322,4322,5997,5997
1356,4322,4322,4322,5997,5997
1357,4322,4322,4322,5997,5997
1358,4322,4322,4322,5997,5997
1359,4322,4322,4322,5997,5997
1360,4322,4322,4322,5997,5997
1361,4322,4322,4322,5997,5997
1362,4322,4322,4322,5997,5997
1363,4322,4322,4322,5997,5997
1364,4322,4322,4322,5997,5997
1365,4322,4322,4322,5997,5997
1366,4322,4322,4322,5997,5997
1367,4322,4322,4322,5997,5997
1368,4322,4322,4322,5997,5997
1369,4322,4322,4322,5997,5997
1370,4322,4322,4322,5997,5997
1371,4322,4322,4322,5997,5997
1372,4322,4322,4322,5997,5997
1373,4322,4322,4322,5997,5997
1374,4322,4322,4322,5997,5997
1375,4322,4322,4322,5997,5997
1376,4322,4322,4322,5997,5997
1377,4322,4322,4322,5997,5997
1378,4322,4322,4322,5997,5997
1379,4322,4322,4322,5997,5997
1380,4322,4322,4322,5997,5997
1381,4322,4322,4322,5997,5997
1382,4322,4322,4322,5997,5997
1383,4322,4322,4322,5997,5997
1384,4322,4322,4322,5997,5997
1385,4322,4322,4322,5997,5997
1386,4322,4322,4322,5997,5997
1387,4322,4322,4322,5997,5997
1388,4322,4322,4322,5997,5997
1389,4322,4322,4322,5997,5997
1390,4322,4322,4322,5997,5997
1391,4322,4322,4322,5997,5997
1392,4322,4322,4322,5997,5997
1393,4322,4322,4322,5997,5997
1394,4322,4322,4322,5997,5997
1395,4322,4322,4322,5997,5997
1396,4322,4322,4322,5997,5997
1397,4322,4322,4322,5997,5997
1398,4322,4322,4322,5997,5997
1399,4322,4322,4322,5997,5997
1400,4322,4322,4322,5997,5997
1401,4322,4322,4322,5997,5997
1402,4322,4322,4322,5997,5997
1403,4322,4322,4322,5997,5997
1404,4322,4322,4322,5997,5997
1405,4322,4322,4322,5997,5997
1406,4322,4322,4322,5997,5997
1407,4322,4322,4322,5997,5997
1408,4322,4322,4322,5997,5997
1409,4322,4322,4322,5997,5997
1410,4322,4322,4322,5997,5997
1411,4322,4322,4322,5997,5997
1412,4322,4322,4322,5997,5997
1413,4322,4322,4322,5997,5997
1414,4322,4322,4322,5997,5997
1415,4322,4322,4322,5997,5997
1416,4322,4322,4322,5997,5997
1417,4322,4322,4322,5997,5997
1418,4322,4322,4322,5997,5997
1419,4322,4322,4322,5997,5997
1420,4322,4322,4322,5997,5997
1421,4322,4322,4322,5997,5997
1422,4322,4322,4322,5997,5997
1423,4322,4322,4322,5997,5997
1424,4322,4322,4322,5997,5997
1425,4322,4322,4322,5997,5997
1426,4322,4322,4322,5997,5997
1427,4322,4322,4322,5997,5997
1428,4322,4322,4322,5997,5997
1429,4322,4322,4322,5997,5997
1430,4322,4322,4322,5997,5997
1431,4322,4322,4322,5997,5997
1432,4322,4322,4322,5997,5997
1433,4322,4322,4322,5997,5997
1434,4322,4322,4322,5997,5997
1435,4322,4322,4322,5997,5997
1436,4322,4322,4322,5997,5997
1437,4322,4322,4322,5997,5997
1438,4322,4322,4322,5997,5997
1439,4322,4322,4322,5997,5997
1440,4322,4322,4322,5997,5997
1441,4322,4322,4322,5997,5997
1442,4322,4322,4322,5997,5997
1443,4322,4322,4322,5997,5997
1444,4322,4322,4322,5997,5997
1445,4322,4322,4322,5997,5997
1446,4322,4322,4322,5997,5997
1447,4322,4322,4322,5997,5997
1448,4322,4322,4322,5997,5997
1449,4322,4322,4322,5997,5997
1450,4322,4322,4322,5997,5997
1451,4322,4322,4322,5997,5997
1452,4322,4322,4322,5997,5997
1453,4322,4322,4322,5997,5997
1454,4322,4322,4322,5997,5997
1455,4322,4322,4322,5997,5997
1456,4322,4322,4322,5997,5997
1457,4322,4322,4322,5997,5997
1458,4322,4322,4322,5997,5997
1459,4322,4322,4322,5997,5997
1460,4322,4322,4322,5997,5997
1461,4322,4322,4322,5997,5997
1462,4322,4322,4322,5997,5997
1463,4322,4322,4322,5997,5997
1464,4322,4322,4322,5997,5997
1465,4322,4322,4322,5997,5997
1466,4322,4322,4322,5997,5997
1467,4322,4322,4322,5997,5997
1468,4322,4322,4322,5997,5997
1469,4322,4322,4322,5997,5997
1470,4322,4322,4322,5997,5997
1471,4322,4322,4322,5997,5997
1472,4322,4322,4322,5997,5997
1473,4322,4322,4322,5997,5997
1474,4322,4322,4322,5997,5997
1475,4322,4322,4322,5997,5997
1476,4322,4322,4322,5997,5997
1477,4322,4322,4322,5997,5997
1478,4322,4322,4322,5997,5997
1479,4322,4322,4322,5997,5997
1480,4322,4322,4322,5997,5997
1481,4322,4322,4322,5997,5997
1482,4322,4322,4322,5997,5997
1483,4322,4322,4322,5997,5997
1484,4322,4322,4322,5997,5997
1485,4322,4322,4322,5997,5997
1486,4322,4322,4322,5997,5997
1487,4322,4322,4322,5997,5997
1488,4322,4322,4322,5997,5997
1489,4322,4322,4322,5997,5997
1490,4322,4322,4322,5997,5997
1491,4322,4322,4322,5997,5997
1492,4322,4322,4322,5997,5997
1493,4322,4322,4322,5997,5997
1494,4322,4322,4322,5997,5997
1495,4322,4322,4322,5997,5997
1496,4322,4322,4322,5997,5997
1497,4322,4322,4322,5997,5997
1498,4322,4322,4322,5997,5997
1499,4322,4322,4322,5997,5997
1500,4322,4322,4322,5997,5997
1501,4322,4322,4322,5997,5997
1502,4322,4322,4322,5997,5997
1503,4322,4322,4322,5997,5997
1504,4322,4322,4322,5997,5997
1505,4322,4322,4322,5997,5997
1506,4322,4322,4322,5997,5997
1507,4322,4322,4322,5997,5997
1508,4322,4322,4322,5997,5997
1509,4322,4322,4322,5997,5997
1510,4322,4322,4322,5997,5997
1511,4322,4322,4322,5997,5997
1512,4322,4322,4322,5997,5997
1513,4322,4322,4322,5997,5997
1514,4322,4322,4322,5997,5997
1515,4322,4322,4322,5997,5997
1516,4322,4322,4322,5997,5997
1517,4322,4322,4322,5997,5997
1518,4322,4322,4322,5997,5997
1519,4322,4322,4322,5997,5997
1520,4322,4322,4322,5997,5997
1521,4322,4322,4322,5997,5997
1522,4322,4322,4322,5997,5997
1523,4322,4322,4322,5997,5997
1524,4322,4322,4322,5997,5997
1525,4322,4322,4322,5997,5997
1526,4322,4322,4322,5997,5997
1527,4322,4322,4322,5997,5997
1528,4322,4322,4322,5997,5997
1529,4322,4322,4322,5997,5997
1530,4322,4322,4322,5997,5997
1531,4322,4322,4322,5997,5997
1532,4322,4322,4322,5997,5997
1533,4322,4322,4322,5997,5997
1534,4322,4322,4322,5997,5997
1535,4322,4322,4322,5997,5997
