ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
183,2387,4752,5098,5098,5098,1850,2966,2507,3055,325,424,2053,408,408,325,325,642,642,642,642,642,642,642,642,1067,1067
184,1533,4752,5098,5098,2322,1850,1850,3097,3097,3097,810,810,3097,810,4350,4350,4350,4350,3180,3339,4350,4350,810,3180,810,1787
185,2747,4752,5098,5098,1519,1519,1519,2399,2719,2719,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,610
186,676,4823,3730,3730,852,455,539,539,2529,2078,2529,2078,2078,2529,2078,2078,2529,450,1513,2549,1513,2549,2549,2910,2910,2653
187,5598,898,4352,3730,3730,1715,593,593,593,2529,1241,1303,1252,1252,1399,1356,1356,1356,2830,2830,2830,2830,2830,2830,2830,2830
188,2747,3404,4352,3730,5098,5098,5098,2507,2507,2507,4043,2507,2653,1861,4043,1861,1513,1513,1513,1513,1513,1513,1513,2653,2653,2025
189,2747,3404,4352,3730,3730,1970,2865,2865,3122,3122,3122,1913,2628,2628,2628,2628,1913,1913,1913,1913,1913,1913,1913,1913,1913,2805
190,1009,3404,4568,3730,1352,1727,2865,2865,2529,2865,2799,2799,3104,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,2058,2628,515
191,1009,3404,4568,5098,5098,1715,1715,1715,580,580,580,580,580,580,580,580,580,580,580,580,3002,3002,3002,3002,3002,3002
192,1009,4752,5098,3730,3730,593,2840,1376,1376,1376,1376,1507,1507,2858,1376,1376,1376,325,1376,1938,1376,1376,1376,1376,1376,1376
193,1009,3404,4352,3730,5098,2322,1798,1798,1798,2799,2799,2799,2799,2799,2799,163,163,2575,2575,163,2575,2575,1510,1510,1510,1510
194,2122,3404,4352,3730,3730,6422,599,108,108,108,2880,2880,2799,1014,505,505,505,1284,1284,1284,1284,2880,1284,1284,1284,2876
195,2122,4752,4352,3730,3730,1804,1850,1850,1994,2057,1540,1994,274,274,4149,274,6527,6527,6527,6527,4149,2057,2625,1994,1994,2625
196,1009,3404,4352,3730,3730,475,475,1540,1540,1869,3959,3959,511,255,255,255,2332,1612,255,255,2332,2332,511,511,511,1612
197,2747,3404,4568,3730,5098,6122,1498,665,848,2960,6317,5265,2960,2007,2007,1612,1913,6658,6658,1227,1227,1227,1227,6085,6085,3202
198,4752,4752,3730,3730,5098,5098,5098,5098,6126,4043,6126,4043,4043,4043,6233,5260,1863,5260,5260,5260,5260,5260,5260,5260,5260,5260
199,2747,898,4352,4658,3822,5098,1094,1094,2266,2266,2266,2266,2266,1094,1094,1094,1091,1094,4154,1094,1094,3361,3361,3361,1313,1313
200,2747,3404,4352,3730,3730,6905,2462,665,665,4355,6571,4355,4355,4355,1613,1613,4640,4640,4640,4640,5168,5534,6796,3538,4269,4269
201,5692,4067,6626,6626,852,2111,2111,3822,3822,5012,5111,4107,1507,2530,1507,1507,5239,2614,2614,5239,4075,2614,2614,2614,2614,616
202,2747,3404,4352,3730,3730,593,593,1029,2799,2799,2799,2799,2799,2799,2799,2799,2799,1775,1775,1775,1775,1775,1775,1775,1775,1775
203,2747,3404,5098,3730,5098,1352,1287,1413,593,917,4340,4340,4340,4340,4340,4658,1902,881,1902,6465,6465,6465,5704,6465,4026,5786
204,1009,3404,4352,3730,3730,2462,2991,3042,3042,3042,3042,3042,1185,2799,2016,2016,1261,2016,1325,571,571,586,586,2540,2540,2540
205,2747,3404,5098,3730,3730,1869,3069,1834,1834,255,3307,3232,3033,3033,3033,3033,3033,3033,511,3165,511,3165,3033,3033,3033,3033
206,2747,3404,4352,3730,3730,1869,1869,255,255,255,3232,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
207,2387,4752,5098,5098,5098,2322,2322,3903,3903,3903,3903,3903,1414,1414,1529,1529,1242,1209,1242,1242,923,2165,6170,6170,4183,6317
208,1009,898,4352,3730,6122,599,599,1029,599,599,336,2078,2799,2799,2092,2628,2092,2628,2092,2092,2628,2092,2092,2092,2092,2092
209,2747,898,4352,3730,3730,3042,3042,3042,3042,1612,1612,1357,1612,3033,1869,1869,3042,380,3042,1612,255,1357,1357,3042,1357,2092
210,5692,731,3364,6626,852,593,593,2314,2314,2314,2314,875,875,875,875,875,6764,6764,391,391,391,391,3313,391,391,391
211,5692,731,3364,6626,5605,5004,5004,5004,4848,4848,4848,4848,4340,3796,2720,1261,4442,2314,4442,4442,2016,2016,2016,2991,4442,4442
212,1324,4067,3364,3364,1860,1860,599,2799,2799,2799,2799,2799,5888,5888,5888,5888,5888,3188,3188,3188,3188,3188,3188,5888,3188,3188
213,3404,898,5704,4658,3822,5159,4429,2865,2865,2865,2865,6658,2865,6085,6085,6085,6085,598,285,2559,2559,2559,2559,2559,2559,2559
214,5598,4823,593,3730,1519,2399,455,2719,2865,2865,2865,2865,2865,2865,598,598,598,598,598,598,598,598,598,598,598,598
215,4094,731,6626,3730,5098,6905,5098,5098,5098,2865,2865,2865,2865,2559,598,598,2401,598,598,2559,2559,138,138,138,2401,2401
216,1009,4752,4310,3730,1352,1352,5098,1970,1970,1970,1117,1117,1117,706,1117,1117,1117,1117,1117,1117,591,591,1829,1390,1829,1829
217,1009,3404,4352,3730,5159,5803,2314,2314,2799,2314,4848,2799,2799,6397,2314,505,2314,1000,1000,1000,1000,2314,1000,2314,2314,2314
218,2747,898,4352,3730,5483,2952,2966,2966,2966,2966,1200,1200,1200,3401,787,2141,2141,1200,1200,1200,1200,244,706,706,706,706
219,1009,3404,4568,5098,5098,5098,5803,5803,5803,4805,4382,2955,1970,4043,3403,3403,3403,3403,3403,3403,3403,3403,3403,3403,3403,3403
220,2897,6740,4353,1804,1547,2966,2966,4359,2312,617,1098,1098,674,1850,356,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381
221,1009,3404,4352,3730,5098,5526,4705,4705,4683,5197,5206,3135,3135,1835,2799,2799,33,33,1798,580,1798,6404,4770,5749,2292,2292
222,5598,898,6163,3730,6422,4906,5534,6388,6388,5233,6388,6658,4341,4341,6400,5888,5888,1571,511,162,6400,162,162,162,511,162
223,6058,5549,4850,3730,1715,1715,593,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2314,2314,2314,2628,1913,1913,2314
224,1009,3404,4352,3730,3730,1869,1869,475,3272,3272,2799,475,2799,2799,2485,1162,1162,2286,706,706,706,706,706,706,706,112
225,5598,4823,4352,3730,1519,2111,100,100,100,100,100,100,100,1909,1909,100,1909,1985,1909,1909,1909,1909,1909,1909,1909,2480
226,1009,3404,4352,3730,5098,5098,2409,2409,1304,3203,1444,3203,3203,3024,2809,2809,2809,2809,2809,2809,2673,2673,2673,2673,2673,2673
227,3404,3404,4352,3730,5098,5098,5098,5098,2409,848,848,848,848,6804,848,2779,2779,2779,2779,2779,2779,2779,4575,2779,2779,2779
228,566,3404,4352,3730,3730,6422,1860,2865,163,163,163,4278,1913,2011,2011,2011,2011,706,706,706,1346,1346,1346,1346,1346,706
229,4094,4823,6163,3730,5098,5098,1715,100,408,408,408,408,408,408,3272,2603,1225,3272,3272,408,3272,408,408,3272,3272,3272
230,1009,3404,4352,3730,5098,3722,1715,1715,1715,3390,3390,3390,1852,2893,2089,2893,2089,2089,1909,1909,1909,1909,1909,1909,2756,2756
231,2747,3404,4352,3730,6665,593,593,593,1029,2078,1029,2799,2799,2799,1029,1029,2314,1029,1775,1775,1775,1775,1775,1775,1029,2745
232,1977,2668,4096,3428,593,593,593,593,2310,1029,1029,1029,1029,875,1029,917,917,875,1775,940,1775,940,940,940,1427,1914
233,2747,3404,4352,3730,2322,2322,5606,5606,5606,6531,3988,3988,5091,3988,5972,5972,5972,4090,4090,690,690,690,5640,4081,4081,4081
234,5692,4067,3364,3364,6626,6154,391,391,391,391,391,391,391,391,391,391,391,391,391,391,2938,391,391,2,1760,1760
235,1851,2747,114,3364,3822,2111,2314,1217,1217,4864,4864,4864,5888,4240,6397,7021,7021,4240,4240,4240,4240,1000,1000,7021,7021,2636
236,676,731,4906,4906,4278,4278,5233,2314,4240,4848,4070,4070,4070,4848,4848,4848,4848,4070,2549,2549,2549,2549,2549,4158,4158,2549
237,3404,3404,4352,3730,1352,1869,2587,2799,2799,2799,2799,2799,2799,2799,2799,2799,163,2485,3188,3188,3188,3188,3188,1913,1913,1913
238,5692,731,3364,3364,4906,3042,1052,1029,1371,163,163,163,163,163,163,163,163,163,2058,2058,2058,2058,2058,2058,2058,2058
239,1977,2668,4096,3364,3428,599,599,2310,2799,2799,2799,2799,163,163,163,163,163,2286,2286,2058,3043,2058,2058,2058,2058,2058
240,2397,4752,1804,1804,3428,3428,439,439,2132,3293,3293,1775,2643,163,2815,2815,2643,2815,3293,2815,3188,1568,1568,1568,591,1568
241,6144,1759,593,1519,593,593,593,593,593,112,3390,163,3188,3188,112,112,475,475,475,475,475,475,2154,475,2697,2697
242,2747,3404,4352,3730,6665,4234,1433,1433,6645,3934,6645,6645,6645,6645,6645,1014,1006,6645,6645,6645,3508,1213,1213,828,1014,1014
243,1977,2668,3364,6626,2111,2111,2111,2458,2458,2458,2458,2458,3017,3017,3017,3017,487,2458,1810,1810,1810,1810,1810,1810,1810,1810
244,4094,1443,593,3730,852,1715,593,539,593,2458,1304,2458,1513,1513,1513,450,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513
245,5598,5114,3730,3730,2111,2111,2314,2314,2314,1000,487,5942,5888,2314,2314,487,2314,487,1395,2314,487,487,487,487,487,487
246,6122,6740,4353,1519,1519,852,5235,5235,5235,3915,3915,3915,3915,6258,6258,6258,6258,6258,3915,6286,6286,5235,6286,6286,3915,6286
247,4094,4400,593,1519,2111,1715,593,593,2628,2628,2799,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,875,1970,1970
248,3404,898,4352,4658,3822,5098,5098,5098,5098,4805,5159,4805,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,5784,3180
249,4094,4400,6626,3730,5098,6905,6412,5468,2275,2275,4348,2865,6443,2054,2054,2275,781,781,3444,3444,3444,3444,3444,3444,2054,2054
250,1009,3404,4352,3730,6665,5803,5803,2314,580,2314,2314,2314,2314,2314,2314,2314,2314,2314,2078,2955,535,535,2078,535,580,580
251,1009,3404,4352,3730,6665,5803,5803,2275,2078,2865,1000,490,2078,2078,1000,1000,1000,3199,3199,1000,1000,1000,1000,2233,1000,3199
252,4752,1009,4352,3730,1352,44,2529,2529,2529,2529,2799,2799,3188,3188,3188,3188,3188,3188,1913,3188,3188,3188,3188,3188,3188,3188
253,4752,4752,5098,4359,1352,1352,1352,1352,2538,2538,2538,2538,2538,1402,1402,1402,3122,3122,1402,1402,1402,1402,1402,3122,3122,3122
254,2747,898,4352,3730,1352,4617,1094,123,2018,1798,3390,3390,3390,2018,1863,1863,5128,5128,5128,5128,5128,5128,5128,5128,6707,6707
255,5692,731,3364,3364,3364,1869,3042,3042,3042,3042,3042,305,305,255,305,255,1816,1816,305,255,305,305,305,255,255,255
256,5598,1009,4352,3730,1869,1869,2728,608,2728,2728,2728,2728,2728,1213,2728,2728,2728,2728,2728,2728,2728,2728,2728,2754,2754,2754
257,3731,898,4352,3730,3730,6422,475,3522,338,3522,3522,3522,3522,3522,3179,3179,3179,3179,3122,3156,3156,3156,3156,3156,3156,3156
258,2747,3404,4352,3730,5098,5098,5098,5803,5803,490,2955,2955,490,490,3202,490,490,490,490,490,3099,3099,3099,3099,1001,3099
259,6058,1443,4352,3730,5098,5098,100,100,100,100,100,100,2936,1909,1909,1909,1909,1706,1706,1214,1706,1706,2936,2936,2936,2936
260,6058,5114,4352,3730,5098,5098,5098,100,100,100,2507,100,100,1715,3369,3152,3152,1201,1822,1001,1001,3152,1001,3152,139,139
261,1881,4067,6626,3364,393,3042,3042,510,510,511,511,511,3521,510,511,510,511,511,511,511,2286,2286,785,1357,1357,1357
262,2747,3404,4352,3730,1352,1869,1869,255,255,255,255,255,255,255,2485,2485,2485,255,255,2674,2485,2485,2674,255,255,255
263,1977,6386,4096,3428,3428,393,2865,2865,2865,338,3465,2865,2309,2309,3463,3463,3463,3463,2058,1913,2058,1913,1913,1913,1913,1958
264,4094,1759,593,1519,2111,1715,593,593,593,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2310,692,1427
265,6144,1009,4568,5098,5098,1287,1715,1715,1715,5810,1715,1147,5007,2834,2226,3403,3403,3403,2226,2226,2226,2226,2226,2226,2226,2226
266,1009,3404,4352,3730,6665,593,593,593,2314,2314,2314,2314,2314,1117,2314,2314,1117,1117,1117,1775,1775,1775,1775,1775,2441,2782
267,2747,3404,4352,3730,3730,5098,5098,4337,4337,4215,4215,4337,4337,4684,1949,6679,1949,6679,1949,1949,6679,5884,5884,5884,5884,5884
268,1009,3404,4352,3730,5098,5098,5098,5098,5159,5159,3708,3708,3708,3560,6747,1949,5798,6513,1949,1949,3568,4457,6659,6659,6659,6659
269,2747,5368,4352,3730,3730,6665,5431,5431,5431,2162,5431,213,6607,6607,6607,797,797,6607,6607,6063,6063,6063,6063,6063,6063,4383
270,1009,3404,5098,5098,5098,5098,408,100,100,1852,1852,1852,1200,1909,2893,1909,1909,1899,1899,1899,1899,1899,3370,3370,769,3370
271,3404,3404,4352,3730,3730,3730,3730,3560,6571,6571,6571,6571,3560,2893,2893,2893,2893,4961,4337,4337,1412,4337,4337,981,4010,4010
272,2747,3404,4575,3730,5098,4008,1715,1715,1298,666,1715,1697,1697,213,1697,1610,1610,3451,3451,1697,1697,1697,1697,1697,1697,1697
273,2122,4752,4352,3730,6122,6658,5534,2681,511,5888,5888,5888,5888,5888,1371,1371,511,511,511,511,511,511,436,511,5888,511
274,5598,4823,3730,3730,6422,2314,2314,2314,2314,2865,2799,2314,706,706,2628,2628,436,436,436,436,436,436,436,436,436,436
275,3731,898,4352,3730,6122,6122,2865,44,6701,44,1612,511,511,3465,3465,3465,3465,3465,3465,3465,3465,919,2309,2309,2309,2309
276,5598,731,3364,3364,6422,2314,2314,2314,2799,2799,2799,2799,2799,2799,2799,2799,2799,2132,2132,2132,2132,2132,2132,2132,2314,2314
277,5598,898,4352,3730,3730,593,593,593,2314,1000,1000,1000,1000,1000,1000,2314,1000,2441,1000,1000,1029,2441,1775,2995,1000,2441
278,6058,5114,3730,3730,5159,2399,2399,2865,2865,2865,2549,2865,2865,1513,2549,2078,436,3199,2399,2399,2399,2399,2399,2399,2399,2399
279,1977,6386,3671,593,455,455,539,539,455,487,1304,391,391,391,391,391,391,391,1304,1304,138,1304,1304,138,138,138
280,3404,4752,5098,3730,2523,1715,593,593,593,593,2310,2310,2529,3498,2310,2310,3498,3498,3498,2765,3498,3498,3498,2570,3498,3064
281,1009,1009,4352,3730,3730,1715,593,2078,2078,2529,2782,2945,2310,1495,1495,1495,1495,1495,2830,2830,2458,2458,805,805,2404,2358
282,2747,3404,4352,3730,5098,2322,4705,3903,21,2865,4090,1784,325,2368,2368,163,163,163,758,758,2368,2368,579,579,579,579
283,5692,4823,6626,3730,3730,6914,2834,787,2834,2834,1200,1225,2834,1225,2834,2834,2834,2204,3025,1200,3401,3401,3509,1200,1200,1600
284,2747,3404,4352,3730,3730,2966,2966,2966,1852,1852,3122,998,6679,2966,338,338,338,338,338,338,338,338,338,338,338,642
285,1881,813,3364,3364,393,393,393,1029,3439,3439,875,3205,3205,3205,3205,2643,2643,2643,2643,2643,4554,197,2068,2068,2068,2068
286,1009,3404,4352,3730,1352,1850,535,1970,6145,6307,6531,1400,4043,475,475,475,2611,2424,2424,2424,2424,2424,2424,2424,2424,2424
287,2747,898,4352,3730,5483,2952,1850,1137,623,3988,1724,1724,1724,1724,3156,3156,1724,338,338,3232,338,338,338,338,2622,1560
288,1009,3404,4352,3730,5098,5803,5803,5803,2865,2865,2865,2865,2865,2865,2628,2628,2628,1913,1913,2628,1913,2628,1913,1913,1913,1913
289,6058,898,3730,3730,5159,5159,5803,5803,6863,4340,4340,665,1304,2549,2549,1304,1304,2549,1304,2549,2549,1304,1304,1304,1304,1304
290,1009,3404,5098,5098,5098,4234,5803,5803,5803,2865,1304,2865,2865,2865,2865,2476,2529,2529,2529,2549,2549,881,2549,2549,5435,5435
291,5692,4067,6626,3364,3428,3428,1029,1052,1029,2865,1029,2092,163,2628,1029,163,163,1913,1913,2529,2529,2529,2529,1399,2643,2643
292,6058,731,114,114,593,593,593,2310,2310,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,3043,2310,2310
293,2747,3404,4568,3730,3730,593,593,593,1029,1029,599,1029,1000,1000,1029,2310,1029,1029,1029,2441,1775,599,599,599,599,599
294,1009,1009,4352,3730,5098,5098,539,5803,2549,2549,3203,1000,1304,3737,1513,821,1395,821,821,1513,1513,821,821,821,821,821
295,2747,3404,5098,5098,6665,1715,1715,593,593,2314,1852,1852,1855,1855,1855,1855,1855,1855,242,2476,242,242,242,242,242,242
296,5692,731,593,3730,5098,5098,5098,5098,100,100,2936,1909,1909,1909,1909,1909,1909,1909,2936,2936,5810,5810,5810,5810,5810,5810
297,6058,5114,3364,4658,6422,2462,599,599,2016,410,2016,2016,2016,6515,2016,2078,112,2078,2092,2092,2092,2092,2092,2092,2092,2092
298,3514,4752,114,3730,1352,576,1029,2865,2865,1029,1029,1117,2314,1117,1117,1117,1117,1959,1959,1959,1959,1959,1959,1959,1959,940
299,6058,898,4352,3730,6665,2462,1276,408,607,3462,3462,3462,3462,2799,2799,2799,2799,2799,2799,2016,2799,2799,2799,2799,2799,2799
300,2747,3404,4575,3730,6665,5803,5803,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2955,2955,2314,2314,2314,2955,2955
301,2747,898,4352,3730,852,1715,1715,593,2928,2628,593,2628,2628,2628,1029,2529,2529,2628,2628,1855,242,242,2876,242,242,2876
302,3404,3404,4352,3730,5098,2523,593,593,593,1029,1029,1029,1029,1029,2799,1029,1029,1029,2653,1029,1029,1029,1029,1029,2782,580
303,1009,3404,4352,3730,6665,5098,1715,5803,3018,2549,3390,3390,3390,1513,1218,1218,1218,1218,1513,1218,1218,1218,1218,1218,1218,1218
304,5692,731,6626,3730,6422,593,599,599,2991,2544,2544,2544,2544,1014,1014,112,112,112,1014,1014,1014,112,112,112,112,2092
305,1009,3404,4352,3730,6665,1715,2991,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2078,1014,1014,1014,1014,1014,1014,2092
306,6058,5114,6626,4658,5483,5159,2399,391,5239,5012,5012,5012,5012,5012,5012,5012,6182,5012,6085,5239,1304,6212,6212,6212,6085,6212
307,1977,731,4096,6626,455,593,593,2310,2310,2310,2310,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875
308,6058,4823,4352,3730,5098,5098,576,33,33,2314,2314,1970,2058,2092,239,1284,2314,1970,2314,2314,2314,1549,665,1970,1970,1970
309,3360,1009,4352,3730,6122,1869,2332,1357,1357,1571,3042,4341,1571,2051,2051,2051,5888,5888,5888,2051,1371,7021,1711,1711,3165,5888
310,1009,3404,5098,5098,5098,1352,1715,1715,3122,1495,153,1495,153,153,938,2932,2165,2165,2165,2165,2165,1254,1254,1254,2165,2165
311,1533,4752,5098,656,2322,2719,2719,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,2125,2125,2125,2719,2719,2719,2719,4403,1332
312,1009,3404,4568,5098,5098,6905,6905,6013,2054,2275,2275,2054,2054,2054,2054,2054,6376,2054,2054,2054,2054,2054,2054,2054,2054,2054
313,6058,5114,4618,3730,5159,5468,593,2310,2314,2314,2314,2314,2314,2314,665,665,4340,665,665,665,665,875,4340,875,665,5888
314,3360,1009,4352,3730,3730,593,2991,4127,4127,4127,5084,1855,1855,2286,1357,1855,2286,2485,2485,2485,2485,2286,2286,2286,2286,2286
315,6058,5114,3730,3730,593,593,593,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2314,2799,2799,1000,2092,1000,2799,2799,1000
316,1977,6386,4096,3364,455,593,1914,1914,917,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875
317,1009,3404,4352,3730,1352,5526,6863,6863,6863,2865,2865,2314,2865,2314,2314,2314,2314,2314,2628,2628,2054,2054,2054,2054,2314,2314
318,2747,898,4352,3730,3730,2111,852,100,100,100,2355,1513,1513,2862,2862,3451,3451,3451,3451,1840,7022,7022,7022,7022,7022,7022
319,6058,5549,4352,3730,5098,5098,2399,100,100,100,1304,1513,1513,1513,1513,1304,2355,2893,2893,79,2893,1329,2893,2893,2893,1329
320,4094,1443,4352,3730,5098,5098,5098,5098,2507,2507,2507,2507,2507,574,2938,2507,574,2938,2938,2938,2938,574,124,124,2507,2507
321,4094,4400,114,114,1352,3390,3205,3205,3205,2018,2018,2681,1029,2681,1029,2529,2674,2823,2621,5468,334,3122,2876,5124,926,926
322,5598,4752,3730,3730,2111,593,593,593,2314,599,1715,1217,1217,1715,2016,487,2314,2314,2314,2314,430,1199,1199,1199,1199,1199
323,3404,898,5704,4658,5483,5159,39,5803,4043,4043,4043,4043,4043,5038,4043,33,450,450,2549,450,450,450,1833,1833,3390,3022
324,5692,813,3364,3364,6626,6626,3462,3462,601,575,6729,4228,6866,4341,6866,5601,2602,2602,5445,4948,2824,2602,1285,5952,2760,3216
325,5692,731,4906,3364,3364,4906,3042,2293,2293,1371,1571,511,511,2293,511,1371,3521,6467,511,511,2293,4544,4544,4544,2681,511
326,6058,5114,3364,4658,6422,2462,2991,2991,163,163,2016,2016,2016,2016,1029,2016,1029,1029,1029,1029,1029,1029,1029,1029,1029,3100
327,2747,898,4352,3730,3730,475,1495,2355,2355,539,787,1985,1985,1985,787,690,2155,1612,2155,2155,1612,2155,2155,2155,690,690
328,5692,731,3364,3364,6154,2314,593,2314,2314,2314,875,875,875,875,875,875,875,875,875,875,875,875,875,875,1887,875
329,2747,3404,4352,3730,3730,593,593,1029,1029,2799,2799,2799,2799,1000,1000,1000,3091,3091,3091,3091,3091,1775,3091,3091,535,535
330,1009,3404,5098,3730,2322,383,710,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,1816,1816,1816,2681,3156,3156
331,1009,3404,4352,3730,2322,1869,1371,1371,3174,3465,3465,3465,3408,3408,3465,3465,3465,306,3465,3465,1346,3465,3465,306,306,306
332,1009,3404,4352,3730,3730,5704,5319,7007,3122,3122,3326,3326,3326,3465,3465,1735,1735,2835,2835,919,2835,1735,1735,1735,4140,4140
333,1977,2668,3364,3364,3364,5690,5690,1029,4848,4848,4848,4848,5782,5782,4848,4848,2876,2876,2876,5124,5124,2876,5124,5124,5124,5124
334,1009,3404,4352,3730,6665,6013,6013,1052,1052,1052,2799,2799,3104,3104,3104,1253,1029,1253,2754,2754,3039,3039,3039,3039,1253,1253
335,1009,3404,4352,3730,2322,6122,1869,2681,1724,2952,5782,2681,2681,3039,3042,855,855,855,855,855,855,855,855,472,472,570
336,2747,898,4352,3730,5159,3990,580,580,580,580,2314,2314,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199
337,4752,18,4850,3730,6665,1715,1715,1715,2226,2226,2226,2226,2226,2226,2579,2226,5004,1852,1852,2631,2631,5869,5869,5869,2646,5869
338,2747,3404,4352,3730,3990,4234,5803,5803,5803,535,1157,3203,1829,1829,2809,2809,2809,2809,2809,2809,2809,2809,2809,2809,2809,2809
339,5598,1009,4568,3730,852,455,1715,455,5803,5803,5803,6863,6863,5468,6863,5468,5803,2549,0,0,0,0,0,0,2068,2068
340,5598,5889,3730,3730,3730,3730,6631,5098,5098,5098,5098,5098,5308,3339,706,6473,6473,6507,6473,6747,3339,3339,2401,2401,2401,2401
341,1009,3404,5098,5098,5098,6013,7007,2865,2865,2865,2865,2865,2628,2628,2628,2628,2628,2628,2628,2575,2575,2575,2575,2575,2575,2575
342,4094,4400,4096,3730,852,128,128,2858,2858,2858,2858,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3272,3509,3272,3272
343,6058,1443,593,3730,1519,128,128,424,424,424,2388,2388,290,290,290,290,290,3401,3401,3401,3509,3509,3509,3509,3509,3509
344,5692,5933,3920,3364,6626,1860,6395,980,980,980,6395,3630,5782,5782,5782,980,980,980,980,980,980,980,980,980,980,980
345,1977,6386,3920,3364,3364,790,5030,1371,6467,3396,3396,3396,3396,3396,1198,1198,1198,1371,1371,2309,2309,2309,2309,1371,1371,2309
346,2397,6740,1804,1804,475,1371,1371,475,475,2051,2587,3033,892,892,2485,163,855,855,855,892,892,892,892,892,892,892
347,6058,5114,3364,5290,6422,6422,1029,2310,163,163,505,2799,163,163,163,163,163,163,163,163,163,163,163,163,163,163
348,4094,4534,114,3730,2523,593,593,599,599,599,599,2628,2628,2286,2286,2286,2628,2628,2092,2092,2092,2092,2092,2092,2092,2092
349,1009,4752,4568,3730,2523,2285,2643,2643,1052,1052,2799,2628,2628,2628,2628,2628,2628,2628,2628,2745,2745,2745,2745,3039,1253,3039
