ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
253,53,203,293,293,293,321,321,321,624,624,624,238,373,325,141,141,353,393,597,597,313,163,384,167,160,160
254,53,323,293,293,173,174,293,293,0,747,0,113,600,293,479,479,427,698,139,293,256,536,701,807,337,409
255,347,161,161,56,56,56,56,643,56,360,643,643,755,789,240,106,106,788,197,6,380,521,574,11,56,56
256,261,367,88,231,56,56,18,18,56,56,56,313,313,313,155,343,343,256,490,550,391,242,56,314,56,580
257,53,241,206,262,262,56,492,55,56,671,760,760,618,583,368,368,771,783,493,493,435,83,46,511,26,56
258,53,261,261,187,399,399,399,155,807,409,236,734,619,682,682,682,689,31,616,215,105,482,634,427,417,399
259,53,12,12,399,399,399,177,177,671,276,492,715,518,73,73,691,564,564,648,524,423,378,399,399,793,399
260,347,12,399,399,132,73,73,399,329,399,73,399,73,329,610,610,433,433,460,432,460,460,788,250,399,250
261,12,323,174,174,98,331,238,331,331,331,238,238,331,238,238,238,238,144,340,340,331,233,764,764,764,364
262,53,53,261,28,331,308,33,331,331,435,331,331,435,331,788,788,658,658,33,331,74,33,159,554,610,331
263,323,404,331,170,260,260,260,174,260,260,86,260,32,32,260,260,260,260,107,377,377,336,314,10,370,370
264,53,347,400,191,400,207,191,378,572,400,187,572,572,400,345,345,264,794,660,797,19,79,137,259,287,434
265,53,130,341,181,400,400,128,408,400,128,353,752,458,675,101,215,215,366,735,810,29,400,769,221,221,664
266,53,53,28,323,400,28,400,363,363,400,400,480,7,7,715,400,139,139,400,778,400,387,298,88,298,400
267,261,28,310,4,526,722,734,339,722,722,128,526,526,526,526,526,472,472,570,269,269,496,539,128,313,128
268,261,261,128,261,187,128,128,275,128,128,522,445,477,329,696,757,347,347,347,485,612,768,128,583,347,558
269,53,261,46,17,319,313,333,620,620,644,128,726,726,128,70,70,409,409,409,409,684,337,536,246,128,128
270,261,16,248,63,248,248,248,40,248,745,745,725,725,745,745,170,745,276,17,17,295,295,248,248,116,259
271,261,261,286,264,248,319,264,748,248,713,713,264,264,735,735,230,765,192,248,192,768,702,248,323,248,248
272,53,321,100,174,174,174,174,248,248,248,248,321,358,211,635,635,627,250,709,790,248,132,170,364,585,712
273,261,321,118,118,792,436,122,811,811,122,342,342,656,656,105,356,479,603,603,603,644,118,118,118,400,400
274,203,368,275,118,118,118,382,596,519,614,519,519,574,706,557,370,370,287,680,720,190,792,765,403,458,225
275,53,176,88,359,282,77,98,661,98,118,234,626,626,98,118,195,603,724,193,193,319,685,118,118,608,684
276,53,399,96,129,539,539,68,7,68,68,237,125,334,689,383,559,385,385,385,385,6,121,213,303,96,96
277,53,323,113,359,96,96,340,96,96,119,610,179,370,119,776,776,776,319,156,173,173,253,96,96,173,96
278,53,90,90,200,96,283,283,283,807,678,678,695,712,779,241,709,709,709,709,616,709,709,22,709,599,599
279,323,171,220,162,220,152,78,152,99,152,587,279,587,279,99,99,99,99,431,431,431,431,309,9,377,472
280,261,53,237,152,35,152,20,152,43,43,71,318,71,648,71,463,463,263,225,581,370,152,725,550,550,550
281,53,261,46,152,152,152,152,152,626,152,651,651,430,396,152,720,639,793,808,603,476,264,437,152,152,543
282,80,365,246,246,246,75,285,285,115,115,115,246,115,285,635,635,590,590,635,635,635,635,246,768,768,768
283,53,166,246,254,397,229,574,220,397,570,742,112,234,454,454,409,409,353,132,353,768,349,567,162,162,246
284,53,321,46,368,312,246,246,246,95,246,443,443,246,458,450,618,560,127,513,86,513,454,791,246,333,487
285,12,207,98,61,31,626,562,626,626,562,308,642,216,84,216,84,216,216,64,64,340,486,340,651,572,278
286,16,80,84,84,133,133,133,780,780,230,509,509,285,285,421,327,327,74,206,84,206,84,301,84,301,84
287,261,84,84,84,241,252,84,252,797,84,797,797,223,223,223,148,148,148,367,110,187,187,222,222,222,373
288,261,95,95,179,110,382,339,110,110,416,339,400,383,379,379,383,383,366,339,65,339,322,339,35,339,339
289,53,176,273,36,110,339,339,110,110,721,721,339,776,385,653,191,378,591,810,404,718,718,79,615,570,6
290,53,176,102,320,339,310,339,71,478,679,679,339,560,677,339,230,230,230,230,284,284,284,45,310,45,339
291,347,161,161,174,180,158,158,370,106,180,180,232,78,605,605,604,89,89,48,48,195,89,74,158,354,354
292,53,12,347,98,463,170,463,296,463,289,289,289,463,648,463,741,463,3,61,61,61,65,777,474,158,697
293,261,231,38,342,158,158,158,158,158,19,251,158,158,181,158,158,181,689,177,40,40,455,280,788,318,757
294,261,368,38,52,78,78,78,78,78,193,74,195,195,53,318,678,678,463,712,400,323,106,790,155,78,78
295,261,53,53,102,102,85,78,78,78,542,636,78,472,405,78,350,689,721,170,274,42,569,407,78,78,78
296,347,323,24,78,299,11,78,78,78,471,570,570,79,79,249,249,249,249,286,746,610,610,78,409,557,557
297,347,166,262,91,262,262,180,642,600,600,600,11,11,747,678,678,381,686,549,697,557,593,54,590,711,389
298,231,16,265,262,262,620,620,620,620,53,620,53,53,576,56,494,788,125,125,125,632,154,267,304,267,262
299,53,368,273,56,56,262,262,262,508,262,508,492,347,199,618,56,783,771,187,262,262,504,427,523,259,262
300,53,161,222,339,179,179,179,44,768,473,179,375,179,480,515,635,635,179,125,179,285,125,604,179,179,581
301,53,231,88,88,179,0,96,179,195,171,96,96,508,754,754,754,754,754,710,745,339,166,179,179,179,179
302,261,161,359,179,179,179,179,110,274,636,761,761,790,105,346,608,385,385,803,287,803,793,159,251,179,179
303,53,140,286,352,29,322,14,29,636,29,6,29,636,250,132,192,192,385,153,119,119,463,155,312,6,6
304,347,161,29,29,29,29,29,29,29,29,29,35,29,29,29,662,35,35,747,309,439,448,35,35,35,29
305,53,323,95,95,338,218,35,74,371,29,29,65,155,629,179,162,29,162,162,89,89,53,675,328,53,328
306,53,161,294,28,761,533,294,309,309,599,294,599,599,214,539,539,646,773,780,329,630,688,730,590,590,590
307,12,323,161,161,161,294,342,161,342,773,294,294,11,471,296,514,514,294,630,659,14,252,666,40,294,155
308,53,207,12,294,294,334,5,5,237,294,530,114,114,795,294,294,294,528,100,712,370,35,656,294,374,294
309,53,74,220,220,220,220,220,220,786,786,804,804,463,185,562,562,562,142,142,629,629,784,142,612,612,612
310,53,80,16,74,74,37,327,74,573,74,259,74,74,66,793,793,800,620,620,607,607,74,327,206,74,327
311,261,183,20,74,211,370,370,195,370,195,274,548,548,548,353,760,316,789,789,789,789,406,406,406,406,406
312,53,231,231,342,389,26,698,811,389,811,811,389,129,389,389,74,389,309,389,30,389,389,790,116,782,389
313,53,347,95,174,389,389,389,264,500,264,389,264,210,514,389,511,500,514,88,657,500,389,389,533,389,454
314,53,53,389,86,158,373,673,373,673,673,6,394,394,394,164,510,510,510,423,423,423,810,474,721,389,389
315,53,367,95,95,174,236,174,404,404,714,240,13,182,806,166,526,638,88,13,404,404,404,387,404,769,416
316,347,170,331,170,105,404,228,404,346,404,404,404,346,346,346,346,5,5,419,346,133,133,597,685,685,545
317,53,80,205,205,69,139,69,368,368,368,351,256,764,506,289,289,289,289,211,729,729,551,729,729,729,729
318,53,232,88,359,308,88,308,174,154,718,220,154,154,500,308,220,308,457,457,437,437,437,460,368,308,308
319,347,53,130,51,395,308,44,308,744,581,295,295,21,277,548,308,80,84,273,91,107,334,320,295,593,379
320,53,347,12,12,308,308,257,308,102,102,369,102,308,102,25,250,250,321,74,321,321,658,308,585,582,308
321,15,99,99,292,292,713,364,292,364,713,713,288,288,288,105,105,105,295,379,379,800,445,550,137,321,349
322,53,321,292,292,292,178,248,469,507,507,507,507,747,217,752,321,406,139,139,84,327,134,728,728,434,269
323,261,184,292,292,221,53,449,402,402,408,523,523,53,53,53,53,53,53,574,799,574,574,80,80,292,292
324,323,77,33,77,527,77,697,7,7,7,184,184,184,184,654,654,210,210,210,408,439,287,654,720,381,381
325,347,245,329,77,318,743,743,106,124,135,135,135,135,135,743,155,155,155,77,77,155,695,9,761,448,448
326,53,347,294,372,93,661,77,77,253,781,93,387,387,387,804,804,253,557,719,638,638,638,506,68,506,433
327,347,359,359,113,250,359,0,801,801,418,610,801,322,250,322,778,633,633,129,250,74,427,250,250,250,431
328,12,399,161,250,250,106,139,250,245,245,245,245,245,409,409,245,446,446,467,64,639,764,331,409,250,472
329,53,53,352,66,341,306,250,340,250,192,532,604,604,143,250,312,250,312,291,695,709,312,650,250,250,250
330,261,321,37,37,37,37,37,37,37,37,37,37,37,32,401,401,401,287,543,160,160,612,611,611,611,37
331,53,261,29,219,37,492,37,37,492,492,37,492,492,66,492,492,492,492,103,103,103,371,517,363,37,37
332,53,95,179,166,37,37,37,37,533,533,533,533,552,552,388,94,94,94,94,94,126,449,293,37,293,762
333,347,131,233,233,233,103,233,233,104,104,233,104,104,484,23,156,156,135,233,135,804,466,92,382,700,233
334,261,174,233,34,233,233,233,233,377,306,233,233,561,233,709,233,171,198,198,198,198,768,596,233,233,653
335,53,393,67,67,233,233,32,253,233,345,775,775,233,233,722,575,401,669,647,233,554,186,233,233,410,233
336,53,261,128,361,249,627,627,225,639,639,255,255,255,718,312,312,507,507,744,10,773,53,433,347,553,503
337,53,203,53,53,361,53,361,181,361,408,289,408,361,500,429,429,429,429,429,408,523,416,231,181,66,673
338,53,222,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,349,361,361,185,14,634,711,346,72
339,53,95,59,32,59,194,59,211,181,4,211,728,68,68,434,290,735,476,59,651,613,557,619,348,59,59
340,261,53,365,359,7,59,59,59,540,540,540,540,5,100,515,773,474,777,308,661,59,134,65,108,555,289
341,53,393,160,16,59,148,59,59,211,476,248,211,59,211,211,157,157,157,59,101,59,157,59,758,758,608
342,53,347,207,12,145,395,395,145,145,395,145,392,77,145,145,222,222,222,392,145,426,343,366,416,487,91
343,53,12,12,12,145,345,145,145,145,101,145,101,514,671,37,37,446,37,37,653,5,337,573,145,224,269
344,245,131,131,145,145,145,75,11,224,58,58,58,616,237,111,145,111,206,111,630,279,234,413,484,484,761
345,131,135,343,284,284,406,135,406,406,406,406,519,309,309,549,712,712,394,394,394,608,678,28,28,404,124
346,203,201,104,764,740,740,355,134,104,365,675,675,675,675,41,417,417,137,137,201,717,576,150,125,95,95
347,347,135,135,135,672,672,135,672,135,672,135,672,672,672,322,260,260,260,322,197,197,285,285,658,599,599
348,12,130,191,391,276,276,61,61,108,108,108,450,174,466,174,174,174,325,325,325,325,189,405,57,57,57
349,53,358,57,9,217,119,9,9,9,9,708,708,708,492,492,173,459,459,459,319,319,459,459,683,57,89
350,203,95,96,57,197,57,1,594,633,277,633,74,475,658,386,730,730,758,758,432,57,57,57,455,568,88
351,261,88,88,56,88,88,309,309,309,600,309,600,309,600,699,309,411,411,411,246,246,309,691,691,309,691
352,12,347,347,309,7,347,175,309,500,309,607,7,89,309,309,309,370,260,370,370,370,283,590,383,698,309
353,12,309,309,309,309,309,309,309,161,161,309,161,161,758,758,758,467,467,758,758,758,100,135,135,28,758
354,12,245,56,29,64,35,35,29,358,35,35,29,35,35,29,195,437,35,35,35,454,174,372,229,33,35
355,53,53,53,129,35,35,35,35,5,428,298,298,298,451,580,451,451,451,126,35,126,35,612,674,612,427
356,53,27,161,161,291,35,35,758,35,410,35,35,410,410,35,10,10,492,376,742,208,244,35,371,35,10
357,261,157,220,17,260,572,572,584,584,637,637,129,129,712,712,712,718,718,718,293,293,329,325,90,365,365
358,323,171,152,153,152,22,220,7,22,220,22,220,7,7,206,22,788,788,589,783,287,22,608,783,100,100
359,53,12,104,220,167,220,220,104,57,57,57,220,57,129,547,547,800,188,455,515,515,293,197,109,31,220
360,53,53,398,359,345,757,127,127,127,757,127,127,127,362,127,362,362,127,362,362,362,389,693,127,127,353
361,53,53,69,127,127,562,402,205,69,282,744,744,744,730,332,332,129,129,332,332,421,421,110,332,127,638
362,53,323,67,308,308,127,127,127,611,505,524,127,388,127,578,127,536,427,77,691,40,127,363,543,448,127
363,53,323,68,253,216,522,216,488,488,488,448,448,448,448,448,752,752,721,346,770,503,503,130,21,210,11
364,53,95,389,253,62,495,709,709,309,309,645,309,309,734,734,734,734,178,138,784,123,342,764,36,36,216
365,203,231,321,216,343,357,216,458,458,811,789,113,113,115,282,91,402,402,249,216,346,78,616,458,216,606
366,53,53,261,66,261,350,350,350,299,350,320,350,350,340,401,725,764,350,350,290,162,221,8,350,350,407
367,203,323,96,350,350,759,344,773,759,344,131,347,185,174,174,174,452,452,279,347,350,347,3,590,507,586
368,53,286,321,285,58,350,36,350,350,390,350,350,350,575,350,508,575,575,575,350,350,350,245,350,236,350
369,347,323,130,150,130,149,149,149,149,80,149,144,500,500,500,23,23,23,500,500,345,23,281,149,149,414
370,347,98,323,207,323,149,149,55,149,55,673,423,149,149,385,403,149,570,149,775,376,149,149,343,468,303
371,347,53,383,129,129,149,492,139,139,104,149,303,149,609,810,810,810,127,709,463,674,674,149,46,149,149
372,53,95,100,238,241,238,150,171,238,607,171,742,742,482,423,423,423,423,218,86,32,150,78,209,209,209
373,53,15,130,207,150,150,150,150,150,150,150,150,150,150,150,221,150,150,150,150,150,150,777,150,255,150
374,53,16,176,195,150,150,150,195,281,446,377,377,301,14,156,556,390,794,125,150,706,233,135,655,350,420
375,347,12,360,264,269,498,11,262,262,1,698,698,698,367,440,440,440,440,490,485,558,93,601,762,449,316
376,15,316,320,320,320,320,292,481,481,407,407,134,134,134,134,134,134,134,134,134,134,134,353,259,325,73
377,53,365,16,316,316,316,316,316,569,776,776,776,776,690,217,245,245,245,245,781,781,273,101,735,735,208
378,261,53,69,285,109,125,358,388,358,545,545,471,480,382,125,358,358,358,282,10,510,22,358,232,358,358
379,53,12,95,367,358,380,145,345,487,358,487,358,465,465,468,41,468,468,468,521,468,358,654,42,358,216
380,321,16,352,376,351,358,358,108,358,620,620,314,96,676,358,58,58,356,251,229,108,358,44,765,44,358
381,323,398,300,398,9,398,398,379,398,297,379,379,379,379,379,721,721,597,597,597,597,117,117,9,140,140
382,105,229,300,300,300,300,406,406,406,406,406,418,418,406,498,732,732,732,808,808,761,808,450,450,526,450
383,53,174,300,300,252,1,1,1,1,557,145,345,656,656,147,619,619,619,619,771,300,340,229,699,300,300
384,347,347,150,342,41,41,41,231,518,231,41,231,173,764,764,24,91,91,713,27,312,735,372,335,64,64
385,203,99,41,357,41,228,228,41,766,228,228,228,228,41,676,365,365,593,593,390,593,593,32,41,13,41
386,80,321,321,41,351,71,41,257,31,595,102,333,365,41,676,676,270,41,489,41,676,676,112,116,116,760
387,261,40,375,375,375,82,82,768,768,82,768,768,768,768,149,232,232,74,74,632,753,753,36,36,36,36
388,53,161,174,100,365,695,375,375,179,480,179,480,356,356,754,782,790,790,702,721,770,239,375,375,467,375
389,53,140,375,375,192,805,375,375,805,805,805,615,631,615,615,615,615,615,615,757,675,675,805,615,805,375
390,53,368,359,179,309,46,337,46,600,46,337,337,95,337,337,337,753,792,498,498,768,337,337,603,308,547
391,347,12,12,273,337,337,797,337,337,797,40,42,342,399,399,399,102,399,399,399,191,343,86,337,263,160
392,53,261,46,46,95,95,337,337,240,622,682,86,240,337,240,240,240,240,240,240,699,190,684,337,337,536
393,368,280,351,33,351,33,466,466,33,33,33,33,33,33,91,91,524,524,524,490,490,80,311,756,112,112
394,80,393,351,358,393,351,351,351,145,195,393,393,393,393,87,87,87,87,87,376,376,327,327,327,645,248
395,53,203,41,140,41,228,351,351,228,676,71,71,71,71,273,273,273,273,273,19,19,782,448,137,472,351
396,53,368,180,184,201,201,180,231,201,201,541,541,474,474,557,557,491,110,374,459,539,365,374,704,180,180
397,53,323,126,131,180,180,180,180,180,407,180,407,407,407,407,407,407,668,115,115,507,86,180,407,180,589
398,53,261,66,264,180,357,180,791,110,180,180,64,78,776,180,747,180,195,776,292,588,588,624,180,180,180
399,53,261,337,246,231,347,155,383,383,753,383,455,744,77,720,696,665,445,551,383,46,791,551,383,551,383
400,347,231,237,237,382,383,244,383,256,486,276,307,383,383,339,383,103,383,103,567,638,312,383,88,555,88
401,53,53,365,3,383,383,126,126,186,186,40,310,186,186,71,362,362,154,451,186,92,791,383,744,689,383
402,12,368,154,154,154,154,154,154,387,504,77,724,556,732,233,578,578,619,512,512,287,269,488,715,488,686
403,203,323,365,67,154,154,154,154,154,677,582,154,677,154,216,312,159,224,751,346,154,728,92,371,371,632
404,261,27,27,154,154,154,615,154,154,615,192,192,510,707,253,253,253,683,683,769,769,493,769,769,365,365
405,98,171,331,331,404,105,346,346,346,206,105,206,206,206,297,105,297,297,360,360,162,215,318,318,797,797
406,347,131,131,9,108,323,105,118,622,131,131,131,131,799,385,778,131,610,610,610,610,64,541,799,799,777
407,53,231,105,214,166,803,214,166,166,356,710,800,540,44,494,494,517,72,95,695,794,97,319,715,105,653
408,53,321,358,278,278,278,541,304,805,805,648,648,504,321,233,735,669,109,109,278,80,776,278,278,278,234
409,347,105,206,202,278,441,255,639,278,639,549,110,749,749,484,484,484,484,213,206,484,306,64,769,278,278
410,53,95,95,140,341,372,278,372,278,211,335,278,88,278,409,409,409,601,687,277,708,20,298,805,593,3
411,53,323,215,331,215,215,215,214,539,487,353,779,417,551,47,281,281,511,681,681,215,70,681,215,215,247
412,53,261,368,129,14,136,215,215,159,215,215,60,701,256,491,215,491,404,481,481,481,594,700,347,700,215
413,15,91,244,252,215,527,527,527,527,808,808,185,0,442,442,439,439,504,504,747,523,321,381,381,381,381
414,261,102,252,84,252,252,252,84,252,424,797,788,503,503,365,247,793,793,511,511,511,511,464,535,464,464
415,15,124,170,79,252,276,739,348,189,348,348,348,26,303,273,273,398,296,398,659,295,294,123,340,150,14
416,12,347,15,347,76,388,664,162,664,263,162,259,162,224,297,297,244,252,283,58,391,717,471,457,337,145
417,53,231,231,231,56,239,110,239,110,239,313,313,739,427,239,792,43,677,388,787,91,239,470,547,270,239
418,347,323,237,239,104,204,652,88,64,64,225,312,88,143,312,493,312,312,312,276,276,31,584,54,54,54
419,231,321,86,176,176,381,239,354,239,239,392,239,239,239,153,153,239,153,260,260,260,239,781,239,794,293
420,53,321,231,340,52,89,78,78,193,74,338,693,156,156,43,193,193,208,338,338,286,88,150,193,70,561
421,53,53,53,65,193,100,193,87,632,472,323,323,206,308,434,162,64,64,295,193,295,295,634,380,634,193
422,12,131,174,331,193,652,340,102,648,373,383,383,228,228,404,5,359,359,359,433,583,101,9,648,297,397
423,53,321,343,321,321,93,309,19,281,477,89,89,10,114,709,594,798,364,263,19,382,14,30,14,82,292
424,53,347,86,19,315,11,19,184,19,19,19,19,184,452,19,668,668,308,403,714,714,610,276,19,19,19
425,53,12,12,12,19,8,19,19,73,145,19,177,177,19,465,80,80,5,346,776,776,175,697,697,19,19
426,398,397,300,397,750,759,394,394,759,759,759,394,506,506,506,506,666,666,666,732,526,640,397,750,432,750
427,174,331,331,170,21,643,397,397,643,643,397,397,643,295,162,162,484,297,162,360,360,436,174,225,397,397
428,53,53,261,331,250,192,85,397,9,397,397,329,170,542,610,458,458,790,131,131,274,811,764,397,397,397
429,53,12,303,288,303,374,656,656,303,656,295,295,295,247,768,432,432,713,713,648,648,741,56,394,394,468
430,53,261,368,303,31,26,730,303,111,266,303,266,229,303,303,303,780,720,783,266,720,26,303,303,303,303
431,12,323,161,29,303,303,303,92,208,326,303,303,208,303,237,303,501,303,601,570,645,570,187,147,187,303
432,203,28,28,237,358,148,148,358,148,358,771,148,148,358,358,340,697,340,148,753,148,758,248,580,148,35
433,174,398,148,260,539,86,455,455,5,535,535,535,535,535,535,535,193,193,406,197,197,122,796,553,553,422
434,347,174,148,206,309,377,377,622,622,622,608,469,440,732,210,210,735,108,806,174,432,754,409,331,759,264
435,347,331,121,121,64,121,397,397,397,121,340,339,339,339,429,583,429,429,429,429,433,98,648,531,531,360
436,261,53,232,245,230,121,121,363,121,319,618,382,121,811,10,10,660,53,53,766,85,102,121,356,241,121
437,53,231,113,343,634,125,594,121,168,433,269,269,306,390,686,262,293,293,343,792,434,683,114,114,121,800
