ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
184,768,2125,2612,1590,1762,4813,2258,1514,400,135,1514,4813,1787,1787,2869,4280,810,4280,4280,4280,4280,4280,4280,1787,4280,4280
185,6204,2802,221,3376,1081,49,2719,848,2719,848,2656,821,362,2882,821,2791,6103,362,362,2289,2656,2656,2656,1513,1513,2656
186,4152,4241,2618,1282,2539,2910,118,2863,530,2359,2568,2998,3280,1666,1022,605,2568,2969,3024,552,2269,2910,118,118,1235,458
187,4152,2642,3243,3048,1241,2603,1492,2518,494,1303,1241,2618,1874,3150,1920,2830,2687,2687,3293,2166,2166,2166,1920,2687,2687,1525
188,6204,2322,3290,3154,3345,2525,2722,1987,3345,3014,2722,2524,2525,3014,2722,2819,2722,6859,1194,2525,6859,744,744,744,6859,1295
189,6204,392,805,146,2470,1396,490,3156,3099,755,2370,2745,1790,1751,3156,526,3156,526,3099,3156,1230,3156,2745,3156,3156,3156
190,6204,529,2799,3246,2799,2529,875,1775,3235,2214,1918,3124,2214,1970,439,439,2214,439,591,2214,2214,2214,2628,439,2214,515
191,6204,4333,805,1935,372,623,526,623,623,526,3516,623,3002,623,623,623,623,623,623,623,623,623,5311,623,5311,623
192,4152,392,2858,1507,1081,2468,3184,1507,1376,1785,1376,1376,1190,3650,3111,761,5386,5261,2114,6808,2381,2114,761,3650,5161,761
193,6204,2679,470,1343,618,3166,1293,967,1293,1293,2066,145,1293,3289,1753,572,1407,1786,1136,572,2066,1786,2402,1136,2402,967
194,4152,3211,6,108,5457,6480,4059,1340,1340,6283,1340,1138,3517,5232,5232,1340,839,839,1340,6122,1340,1340,5232,3062,3062,1340
195,6204,1048,2612,1430,1847,2014,3129,3461,3129,2759,2057,2361,2334,3129,400,3129,3129,2981,1678,1691,3129,5384,2050,5384,2097,2050
196,4152,1948,2728,1990,3465,82,1821,2925,2557,493,493,2925,130,658,658,4417,2866,493,3779,493,6280,3129,3129,3518,6280,6527
197,6204,2952,4293,1590,382,954,3130,743,1028,2848,1130,1382,1989,2776,2776,1971,193,6597,5425,1382,1971,2967,399,3254,4493,910
198,6204,4276,1015,2974,435,4504,32,6701,6599,744,2981,6743,6748,5001,4615,5259,3663,2981,6748,418,3663,4504,4504,4504,4504,4859
199,1746,4132,2266,2974,6834,5806,2871,2536,1794,2266,1794,3062,2642,2871,1435,314,2536,6427,2536,199,3308,3308,908,520,3361,3361
200,4152,4333,5851,4898,4898,4877,1965,2502,2687,1129,2244,2244,2244,4269,2087,4269,1613,1613,1613,2244,2244,1613,1613,1613,1613,2758
201,1746,529,6199,94,329,2399,1820,2463,3398,3398,2677,1124,5384,1463,888,3398,6271,6229,888,2702,888,2702,2906,522,2899,888
202,4152,392,2799,506,2043,314,3233,3475,3235,448,1384,1882,494,1882,1882,2999,2999,1882,1384,3019,2999,1846,3508,1303,42,536
203,6204,2679,1697,1298,3345,937,161,3354,2215,4924,2108,548,2450,1903,2215,3354,376,2412,2412,1132,5067,376,2412,5620,938,2412
204,4152,392,2799,1010,710,1757,1944,546,571,570,586,586,2658,571,571,3465,3507,385,3065,3473,1261,3507,2685,586,1261,2097
205,6204,392,1711,2051,2720,3408,1182,1948,2929,476,1182,2929,516,3408,2119,2119,2119,1370,1370,3320,1370,3174,1784,2898,2481,3177
206,4152,392,2419,2051,1948,1288,3177,2555,305,305,1245,2051,1288,3404,305,305,2720,3177,2929,1225,2003,839,2682,2482,2248,2106
207,6204,2322,2612,1590,931,5831,6475,2262,299,744,1242,2612,2262,6170,2125,1566,1753,6170,2262,1209,636,636,6170,1331,1414,1566
208,1746,392,2728,1496,828,1345,1891,1500,580,1461,1461,500,316,500,316,3495,1935,1472,2350,3495,3495,3495,550,3495,2350,1472
209,4152,6431,1082,2126,4051,2576,3033,2555,3372,3013,2099,3611,3013,495,1784,3450,1784,495,1784,1784,1628,1328,495,649,188,1328
210,5567,6284,3649,2135,4305,1222,2111,2266,840,2910,6764,840,840,391,391,391,391,391,840,4305,4776,391,2591,2108,391,4305
211,5567,6431,2266,4102,4395,5499,3637,4424,5056,6564,6564,2266,3812,4196,5509,152,3637,6564,6564,152,152,3388,4865,2544,39,3388
212,1746,1760,2266,2305,5888,2506,1058,925,2506,4199,423,1217,90,3044,3044,3044,3044,3780,4852,925,930,930,930,6572,3044,20
213,1746,2642,138,1899,1028,2000,1734,2110,725,1657,2110,1783,6146,2469,79,2469,4778,4778,1036,2469,2469,2000,1499,2832,3728,4980
214,4152,4241,2852,1298,3097,725,2719,177,3459,769,2398,7022,965,1380,1519,3601,4747,1519,1788,5149,4747,3459,6980,3459,1159,1519
215,4152,2642,138,821,2110,2764,723,1463,1222,56,946,909,138,56,946,459,1782,1380,946,459,1329,2344,79,1380,1782,1380
216,6204,392,926,1343,1609,2507,1343,3819,1153,2673,2871,2215,2196,2196,810,3345,3345,1307,3345,3345,2196,2196,1343,2196,3018,2594
217,4152,5550,3011,2561,4864,6397,3024,3293,2819,3024,3292,1548,1197,2809,1810,2709,596,596,2669,450,3390,2709,3390,3390,3390,3390
218,6204,2679,2350,1402,1724,2960,1724,511,1768,221,570,706,6969,570,706,570,1724,777,2960,6969,1571,338,570,287,2465,3418
219,6204,6694,6677,321,7044,644,2507,3922,644,3582,644,5041,2793,2612,176,176,176,3907,120,3225,3225,176,176,3225,3225,3225
220,6204,3401,2612,1025,2742,1232,1242,356,400,1850,1025,311,1462,3441,1797,2125,1639,2339,2381,2001,5508,2381,2339,1025,1025,2001
221,6204,4333,2350,2974,3706,5816,5816,4872,3724,5816,1392,3903,4606,3225,4268,1963,1763,2167,2657,2397,2167,46,2397,46,1009,1009
222,1746,6301,3565,6735,5298,1107,5126,1123,6275,4087,2019,3796,2419,1888,4145,36,5126,234,3569,2019,4475,2019,5126,3307,1344,4423
223,6204,4241,805,2561,3036,2352,2352,2132,3036,803,908,1032,510,2352,1697,2352,2837,3107,2258,1229,2132,616,1412,1,2595,3036
224,4152,529,2799,2305,855,1029,1775,1685,2749,1014,380,2214,2652,2674,1023,2928,1029,2928,1029,2799,2799,1023,1023,733,1064,733
225,6204,4241,221,2836,833,1769,909,167,2041,833,2041,2452,52,290,167,3113,852,265,2452,2608,167,52,1755,1154,2939,2186
226,4152,2642,3192,1899,4264,1762,2024,606,2786,2673,606,606,606,2666,4567,2666,6775,6775,2185,2786,4575,6775,5456,2196,2172,1028
227,4152,4333,345,321,4615,2249,5651,2779,1036,3456,606,3456,3456,3456,2889,2779,3265,6146,1318,340,3456,490,3456,6828,3456,3543
228,4152,2642,3649,3487,3555,6480,2456,505,2476,1725,2456,1725,1347,2456,1725,1725,4018,1725,6964,3940,1198,1725,1552,2381,1552,1198
229,6204,4241,221,2836,833,3441,2084,1054,3509,2299,3509,3509,290,4297,774,3398,781,310,2230,3272,1865,1831,1757,1757,3250,1570
230,6204,4241,221,94,883,408,2756,103,3045,147,2756,103,1985,1931,103,2452,833,2452,2452,833,775,775,2452,2186,3305,2452
231,6204,4241,494,2435,2458,747,847,3475,2120,1925,2026,2120,2191,2120,2120,3270,1457,2163,2220,2337,2358,1181,913,531,1268,1925
232,2624,3353,2438,1268,751,747,751,427,3038,751,3038,751,751,751,751,751,1935,751,751,1219,751,751,751,751,751,751
233,6204,2679,5072,2974,6256,6256,1386,6126,1057,2848,6434,3265,87,87,1170,2967,1030,6256,5091,1561,5091,213,3362,5091,6737,959
234,5567,1760,6949,1267,126,3542,2321,5365,605,6908,2677,292,5609,2677,1184,605,2790,5609,1302,486,6761,2186,486,486,3490,1533
235,4152,5827,2266,3024,3105,1124,1124,4572,4572,1190,6126,1326,3006,2424,2424,1124,1315,4043,6229,3387,1190,1793,1793,3387,3387,2113
236,5567,1760,6353,4636,5559,6136,6650,6310,6079,6136,6501,6501,2910,2241,5239,6136,4579,5734,4792,3094,1431,3801,6136,4988,6751,6751
237,4152,392,2799,3235,3100,1029,2188,1685,3235,82,2799,2628,2214,2575,149,2575,1552,2628,2745,2575,2575,2745,2745,2575,2575,2575
238,5567,1594,2799,2305,2305,1685,112,1052,298,1685,163,1052,112,1052,298,1685,1422,253,2864,163,1052,253,253,253,2864,115
239,1746,1760,2799,2305,5755,1685,112,2305,298,1685,3463,1253,2781,2781,3235,3463,3463,3463,3235,377,339,2643,3463,1253,1685,2815
240,4152,392,2155,1990,3345,2014,295,2815,1867,1867,3051,2815,2866,2815,2014,2815,1639,2014,2815,2815,2815,2815,2815,2815,2815,2815
241,6204,4241,2858,1108,877,43,2121,443,983,738,1802,1686,5460,1942,1942,1942,2139,2422,2139,2333,5649,5386,5386,687,687,5947
242,4152,4333,1540,2126,1482,2855,1874,5643,2855,2723,2723,474,3292,5643,2009,2723,2723,676,2723,2009,2723,547,2723,1991,1103,2332
243,1746,4699,6515,933,1241,4567,1233,2172,1471,3017,3017,2603,1471,419,2172,2172,1241,3721,1272,1272,3004,2695,2879,3004,1233,1272
244,4152,4241,6515,2836,2591,2089,1201,3506,1201,3369,2603,1471,961,2089,1201,1201,450,450,1272,2265,450,2172,450,450,450,5783
245,1746,2642,138,1899,39,285,1705,2134,1395,1022,1022,2530,138,533,1022,539,1395,1638,2906,2111,1638,138,1638,285,2906,2906
246,6204,2802,3057,5201,656,4545,656,4954,656,6912,2719,6912,5997,5617,4177,1003,301,656,5415,4811,6287,6912,2724,3400,3599,6518
247,6204,3353,494,1147,2386,1024,100,2795,773,1147,2862,1427,2675,610,1930,2055,1390,1176,1062,458,2569,3072,3072,2377,3072,2055
248,4152,2679,3192,321,5553,5789,6300,5789,3180,3401,1686,3180,605,1822,3125,168,2786,2722,114,3125,3180,6449,3180,79,6265,3180
249,6204,2642,2287,3340,2543,2853,2648,351,1126,1751,2615,351,258,2882,3444,1943,395,258,1307,3406,3444,1380,3444,3444,5705,2403
250,6204,3898,805,1935,1286,1147,1147,3037,1219,1147,2542,1715,2047,3002,1715,1944,1944,2606,518,1944,3002,2606,3477,518,2047,1944
251,4152,529,1147,2836,3516,1341,539,1382,680,3470,2226,453,3256,2657,1126,51,1112,701,2525,887,2730,2226,2730,2226,2226,2606
252,4152,392,30,743,32,472,926,926,926,1293,611,2524,618,3405,3154,5065,855,743,1090,3181,855,859,5065,859,2582,855
253,6204,1601,2612,1590,1375,3131,3131,3131,3131,1009,3131,3131,3131,3631,2178,2125,1928,3631,1905,1009,3647,2301,5186,3647,6743,54
254,6204,5007,926,3048,3857,548,967,1009,2224,3405,465,548,3022,1132,689,3068,948,843,1804,1132,1813,1813,379,1804,379,479
255,5567,1594,3248,2051,1948,1288,3181,150,2721,2682,1624,1288,1624,1624,1624,1624,1948,2721,1770,1234,142,3169,1770,3197,142,3197
256,4152,1594,2728,2051,3127,1594,1594,1624,2728,1594,1594,1594,1624,1594,1594,1594,1594,2410,3491,643,3409,2660,2728,1321,24,24
257,4152,392,3523,1990,2471,338,1821,6297,2471,2471,906,2894,6280,891,2471,1754,380,5333,5280,1540,4228,5333,2207,3117,6749,2892
258,6204,4333,407,1298,3345,2514,1001,2820,1001,1001,1001,1153,2793,3403,1001,1629,2507,1001,1629,574,1001,1001,7022,1049,7022,1001
259,6204,2802,221,321,2216,337,359,1054,2216,1547,3392,2216,671,2216,2970,2970,2970,2216,671,833,3306,139,671,2966,671,2216
260,6204,4241,221,2041,1462,2966,2966,1935,2843,1110,1462,1679,2966,2966,1679,2966,2905,2966,2966,2537,2905,2966,2537,2966,2537,2966
261,5567,1760,2799,2305,2493,1911,1357,3521,253,3039,1357,2332,2293,2332,3033,785,785,3522,1911,253,253,3522,2582,253,3522,4115
262,4152,392,2799,2305,1948,855,855,3286,855,305,305,305,855,1770,1707,3286,839,2864,855,1770,855,1185,255,388,1441,388
263,1746,392,2155,2305,1738,472,6300,3522,608,2305,472,608,2993,2305,2201,3463,3463,3463,3463,3463,3463,3463,3463,496,3463,3463
264,6204,3353,2438,1268,707,2386,911,2560,3054,1919,3038,2386,2795,749,2271,2560,1919,749,165,2111,2804,1062,1448,1427,1062,1062
265,6204,2802,221,3048,2843,2924,2843,1403,2843,937,937,2924,2843,2843,5630,2843,604,907,2843,2226,3048,3048,2843,3048,2924,3516
266,4152,4241,2799,1653,2716,3270,1080,639,822,2641,822,720,1427,720,2355,3270,3080,692,327,874,1829,125,3270,1427,1427,1829
267,6204,5550,4248,4859,6513,771,6813,6063,6063,6679,669,1949,6063,1209,6844,6679,6063,5048,5408,21,21,6679,6679,4148,5684,5571
268,6204,4333,3573,2974,6459,771,5793,5521,5521,6844,5521,3685,4562,4468,21,21,4313,21,5048,21,3663,3663,21,3663,3663,5521
269,6204,2679,3573,2577,5553,771,1089,5376,3208,4935,6063,4262,2747,4150,5376,5553,4262,5048,3157,5177,1529,1675,6063,6289,1675,6066
270,6204,2679,2366,1590,833,382,833,1697,3055,1789,833,1762,998,408,1697,2953,4280,2953,3016,811,2953,2953,1850,2953,2953,320
271,6204,2679,3192,2672,6459,2502,4684,7004,5299,6459,3626,4337,765,2394,5887,2176,5359,1212,6470,237,362,237,1386,6329,6329,3715
272,6204,2679,6,1282,372,787,3401,307,3370,307,2374,2452,644,1275,2779,3055,1697,2953,2953,6040,1929,320,1929,246,1697,324
273,4152,392,3248,50,1918,2581,1129,474,1371,1053,6955,2121,1053,1053,3495,1053,3138,5147,1450,1053,1101,1053,986,1053,1441,1053
274,1746,1760,1900,2305,2011,2550,3294,1925,979,4029,1082,170,1862,3325,2806,979,979,2809,2809,979,3394,979,1862,979,3394,3394
275,4152,392,30,1409,959,1053,959,3521,959,2236,3169,107,1950,1371,107,1238,107,107,2833,1371,1371,107,2833,1371,2833,1371
276,1746,1760,2266,4724,1878,1117,2782,536,1878,2308,3008,2308,1878,1568,370,1103,1058,1058,940,2815,1878,1878,1878,2815,940,2815
277,4152,4699,2177,249,3308,2737,1615,448,2737,105,170,170,2999,2441,1252,1035,1615,1035,1035,700,1615,64,1775,64,2223,3367
278,1746,529,3192,1298,1298,569,1862,861,2717,932,3067,2399,3037,1200,1001,2399,3164,2863,2470,1200,3164,1554,1200,1223,1554,1382
279,1746,3420,138,1899,1148,2969,3420,3406,3406,3406,946,3059,52,3406,3059,1499,1499,3406,3406,3054,3406,3406,90,3059,3059,518
280,6204,4241,2618,1935,3516,2836,2450,2836,1153,1147,1935,1495,2836,1903,2871,3354,2871,933,2258,2185,1750,2127,3044,2595,278,16
281,4152,392,2799,3048,3215,131,3025,1653,153,1495,153,1337,2146,470,470,1653,1337,844,2404,2404,1282,3308,1495,1461,3025,2404
282,6204,392,470,2715,1136,4090,2456,3843,1371,4090,1136,6213,4090,1192,1725,1529,1613,2992,579,1176,3583,1725,3583,3535,3535,1725
283,4152,2952,1900,1655,5819,338,1724,66,338,1372,282,2894,3435,1939,1735,462,282,3046,1735,1735,511,1812,1735,1600,785,1600
284,6204,392,3248,1332,75,1838,526,579,1008,6841,1604,4328,338,3239,1195,338,338,6841,480,338,3239,338,3465,526,2622,2315
285,5567,6431,2952,288,4505,1174,1756,493,3129,493,493,747,323,1013,197,197,550,4554,493,197,493,493,550,1859,1859,4317
286,6204,392,2952,1142,4394,382,1506,3278,2313,1498,1506,320,2759,3055,2424,581,1649,1767,2873,1506,1506,3055,3048,1648,2873,2873
287,4152,392,3565,1990,3104,1714,2565,2066,2557,1266,440,906,3134,500,2432,6449,1724,2432,1560,1560,1067,634,5270,3342,4268,2432
288,6204,529,3243,1298,1842,2399,2549,2549,2156,1395,1395,2288,1554,1395,1395,2233,1395,2549,1395,1395,2493,1395,1400,1754,3472,1400
289,4152,6627,2266,2561,3538,2904,4347,4303,2611,2910,1994,928,3484,5683,4486,1304,1148,1428,1374,928,3490,1599,5863,5863,1852,2135
290,6204,3898,3054,2836,4377,6286,2719,5869,1584,3086,5243,6286,6286,6286,3086,693,6286,2564,1584,2564,2564,6286,6286,6286,1584,1584
291,1746,392,494,1409,1645,1345,895,608,101,1409,2464,1495,3237,1645,101,295,1345,3463,611,2643,2643,2643,608,2643,1303,608
292,1746,392,2799,1268,3421,2320,911,3463,3013,3013,15,1495,650,911,747,131,1461,1461,911,650,2725,2725,3510,650,1052,2725
293,6204,3898,3243,700,2907,818,599,3475,2120,2120,1595,631,2337,818,818,807,1615,818,700,1408,4522,4522,2462,3038,1903,394
294,6204,4241,138,821,265,167,821,1329,3484,1899,1852,3869,3121,5546,821,821,821,1899,5546,1909,3931,3688,821,3688,3688,971
295,6204,3898,2852,2836,1342,3054,833,3045,3054,3054,2603,1622,2618,3143,1054,2452,526,1307,252,2603,902,3149,526,2559,2970,1233
296,4152,3898,345,1039,4648,4297,2974,6887,2498,1537,1054,3595,5603,604,2974,2498,2449,604,2974,6472,2974,2974,97,1901,4335,4335
297,4152,2642,2799,2506,2552,1259,433,858,2540,1863,3216,2629,2667,2720,1863,3574,2720,3574,1791,1863,1259,3216,1863,1863,710,2801
298,4152,392,30,2819,4420,4420,1647,1401,2511,429,110,483,1647,344,1798,1647,2524,6023,431,1286,1941,2943,3110,2643,2643,1099
299,4152,529,2799,2506,2552,1259,144,540,3469,3042,920,2629,112,3469,2358,1276,2018,1276,2368,1276,3469,3469,1487,1487,3469,3469
300,6204,3898,805,3048,1286,3271,1829,3292,405,6689,2737,6307,51,445,3018,2934,2915,6000,445,445,1197,445,2559,773,445,7
301,6204,4241,805,3048,3353,131,2146,131,2947,3093,3093,907,2834,350,1024,2834,4758,932,3036,458,1480,1480,2395,907,1478,3036
302,6204,4241,494,3048,967,787,101,3089,2224,1478,3089,2105,787,3089,2871,2319,2568,3300,2109,2383,2109,1018,2319,133,3472,566
303,6204,529,1345,1282,3036,787,3231,708,2427,1755,1225,2563,1315,1985,3152,2935,2837,3401,3401,3401,2260,1525,1525,1525,458,2260
304,5567,1760,2799,3188,2552,2129,2431,192,2129,803,2738,2159,3036,3036,3036,651,2880,651,2991,2738,2991,651,112,651,2991,2159
305,6204,529,2799,3048,2880,2880,911,3244,2307,3188,394,1715,394,2307,2529,1014,157,394,1310,2529,2579,2957,1495,3252,1310,222
306,1746,6431,507,3461,4566,6005,4164,3457,5609,4248,6079,5459,2894,5843,605,3907,3457,5459,6931,3328,5459,2369,72,5459,5459,6050
307,4152,3353,2438,1379,123,2904,1279,427,532,2624,2466,3353,576,2466,3059,1309,1309,2775,2466,3353,3353,2624,2624,1279,2624,3114
308,6204,337,3011,2862,618,1525,3007,2516,2511,2718,3007,3007,2894,450,2208,2718,2718,2516,946,2718,3271,62,1782,576,2718,2856
309,4152,2679,3343,2720,2720,1234,1357,4228,1805,5818,3251,4103,6749,6757,1925,3170,6906,3065,3065,2455,3854,3854,3065,3854,3854,3854
310,6204,2125,3057,1590,1432,1838,3056,3124,3300,2322,3300,1242,2322,2719,1350,4957,161,4353,2854,4353,4353,3389,161,3389,4555,2634
311,768,1601,3057,301,656,3208,656,3208,656,656,656,3400,2972,656,3643,2002,1358,656,446,2002,656,244,656,655,2002,655
312,6204,3898,2148,2974,1884,3750,2932,4133,4133,6813,2148,5171,5749,1970,5749,5749,5035,6051,2664,6422,5356,2896,273,2896,2896,2896
313,4152,5827,3649,7017,599,795,1073,5006,4385,5006,6742,395,5506,665,917,665,5004,5004,3618,144,144,144,4385,144,1073,39
314,4152,392,260,1172,1805,637,1451,2555,1014,506,2587,2214,1014,2441,377,1361,1361,1731,1577,1029,2696,3324,2555,2745,2587,3324
315,4152,3221,2177,3050,284,997,1739,1542,1032,1345,112,2629,1148,2529,3433,1029,2957,83,805,1793,945,2957,1974,1334,945,1241
316,5567,1760,814,1730,2816,2816,6350,1653,4331,2619,568,536,6741,2100,2028,2403,4331,2210,1653,399,1653,1653,2100,536,1073,5402
317,4152,392,30,3246,6307,2811,1075,420,2511,4236,6578,1493,6584,5966,6101,1497,6101,5145,3007,5145,5145,5145,6862,5145,2963,212
318,4152,4241,2852,2836,3354,1762,909,167,1762,909,2832,909,909,2832,3376,909,1660,909,2281,2041,2041,1787,1762,1660,909,2041
319,6204,4241,221,2836,833,1762,1329,1329,1329,1329,1329,52,1329,1329,1463,2422,1329,2422,2422,2380,1854,2970,1502,3413,3413,3413
320,6204,2679,325,2186,1847,2507,1520,2594,2507,2507,2507,2524,3118,6743,156,1609,2507,5883,3118,2507,2507,627,1520,2507,1553,5883
321,2624,2679,2612,1645,3345,2524,32,1678,20,3363,147,2524,709,3363,1098,481,3326,1445,3161,400,3326,466,466,1001,2157,1445
322,4152,529,2858,3126,2667,2067,1333,1459,707,1664,707,2237,2265,5554,933,1477,1664,1199,2935,631,1664,1088,2975,3175,3175,1664
323,1746,5550,6773,382,618,3024,589,5873,1560,2483,4124,5972,2638,6508,906,1774,6610,906,1604,51,4831,2910,906,934,906,264
324,5567,1760,1900,3257,2315,6908,3794,3257,5609,4051,4051,2602,804,5952,2728,5043,2471,4051,3820,4948,6786,1687,1916,4051,4051,4051
325,5567,1779,2895,6735,2471,2937,6300,3521,6300,1208,1555,2305,3279,2248,3257,4260,6300,5528,6300,2892,1530,1632,274,6735,3662,2892
326,1746,1760,2799,3289,2552,1761,2945,2220,2018,3013,1950,5513,653,873,2799,2512,2018,2431,2239,2555,2239,2239,2431,3438,2991,2555
327,4152,392,3523,2051,1948,787,690,1492,3045,3069,632,1282,1975,2155,632,2155,981,130,130,981,981,981,1596,1596,130,1596
328,5567,3221,3243,2918,2542,2969,2753,1959,1651,1751,2057,2578,539,2620,2969,2863,1044,1153,1636,1044,851,2578,1044,1044,1044,1044
329,4152,337,1918,820,1337,515,101,2120,2120,2120,2120,1379,2311,397,3142,2383,2214,2306,1160,2553,449,2394,1862,2709,945,2553
330,6204,2684,694,1590,20,3208,1451,150,150,1655,546,300,150,546,546,150,546,385,1814,385,3631,150,2890,385,385,1067
331,6204,392,2728,75,1948,1948,2248,150,181,3257,3141,3408,3408,1209,3257,2663,2663,2663,2663,1209,306,2663,2663,2663,2663,2663
332,6204,1048,1900,299,3309,1784,1369,150,3208,181,3141,3141,2565,1209,1209,4713,1425,1425,739,645,918,694,4583,4140,3141,645
333,5567,1760,2728,2824,3583,1998,1711,4206,6629,3877,3251,735,5575,4376,6248,4445,144,234,2003,3574,3574,2003,3574,466,3677,2371
334,6204,392,209,3246,1540,6527,380,3039,1540,1540,2290,2706,3523,3523,316,582,2746,2864,1540,1821,2290,2713,768,2290,500,500
335,6204,2952,2952,2540,3039,1174,2350,3244,1814,2350,1182,1839,1098,1839,3141,1529,1009,472,2497,748,2497,2297,2565,315,3244,2171
336,1746,4132,3318,1298,4394,3002,526,3922,3002,3149,1177,3002,2837,3211,389,623,2606,3022,3022,2606,3022,623,252,558,3002,3022
337,6204,2642,2385,911,22,5878,1182,3278,5613,5311,1403,1403,1403,1403,1403,1403,1403,1403,1403,3561,1403,1403,1403,1403,1403,1403
338,4152,4132,2287,670,4898,3149,3149,3292,2666,3149,2666,2559,477,2666,4567,2666,4637,2666,6775,6775,2657,6775,1516,1629,6775,1629
339,4152,2642,2287,1298,1342,2514,6906,2564,1841,1841,5613,6828,2024,1841,2877,1841,1709,1841,1459,1841,1841,2280,1459,1841,1841,1841
340,4152,3898,221,2048,1847,2502,4205,965,1642,566,1329,5587,965,1644,965,1382,6880,52,3411,396,164,2620,1445,6489,459,2936
341,6204,5007,1697,2035,1842,2372,1001,1966,1814,3405,3659,2105,1966,1966,3075,3075,125,3075,3075,1814,3075,1001,3405,3326,1620,1048
342,2624,3353,3192,1039,1458,3527,3527,2752,3509,2990,3509,2299,2501,2388,2388,1161,620,337,3272,2501,1161,1161,2239,1026,2299,1026
343,6204,337,3000,1376,618,2221,2084,1668,1617,1617,290,223,290,290,3010,2086,1547,2084,1617,1831,1547,1831,3401,1831,3111,290
344,5567,6086,5626,1976,2327,5336,3606,2106,3576,5693,4444,3082,3082,1267,6943,6831,980,980,980,3565,980,980,980,980,980,3343
345,5567,3197,800,2051,2892,2892,433,432,1251,3491,2746,4098,274,3408,1786,432,1976,2993,3491,1251,6729,2746,3399,1976,432,2410
346,4152,3197,855,2051,855,892,855,3396,855,855,855,892,3463,892,3491,892,892,892,3491,855,20,1349,1990,839,2119,300
347,1746,392,2799,1409,2704,64,253,3396,253,784,784,1327,3132,6564,1725,917,1371,2860,917,2563,1371,1371,1882,2563,1371,1371
348,4152,337,209,1172,2018,830,855,1423,3333,2310,253,2310,2834,3150,1515,1891,85,5822,814,593,2643,212,814,212,2643,2018
349,6204,392,209,1935,2470,979,316,1495,979,2745,2464,2745,316,1253,316,1253,2250,1246,2745,1569,1569,2745,2745,2203,2745,2464
350,4152,4132,2266,6306,363,1137,6256,5552,6121,6256,4316,4268,3211,1504,2863,1504,4381,4381,1759,4101,5241,2369,6862,1404,1126,1404
351,4152,2642,3243,2435,707,1147,2545,3089,539,973,2075,2885,2462,1094,3333,1526,1595,2523,718,1303,1595,1595,2082,1595,1416,794
