ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
175,3883,529,2266,2974,1072,6077,6476,6485,1153,5507,5928,6662,2107,5094,4783,5774,6327,1925,5852,1244,1594,6092,1123,216,1012,216,3219
176,2937,6086,2266,2974,1948,1288,101,6485,2557,2942,4341,1369,3165,3749,5960,6953,3473,4165,5960,3372,6822,4019,1888,6376,2720,710,3174
177,2937,529,3057,2974,1072,2502,5623,6964,1153,2109,5205,3792,3777,3906,2687,987,504,6302,3906,5349,4441,2687,2223,155,1212,3225,5261
178,2937,529,3057,2974,1072,6693,4571,6485,2511,2982,943,1275,1329,1931,2141,1915,389,4967,4967,5461,3506,6640,1888,3444,2756,4010,1999
179,2937,529,3057,2974,1072,2087,5235,2560,6418,576,943,2646,5530,2122,1333,4686,2198,6747,4033,2795,6418,6094,6163,6286,3477,4785,3468
180,3883,529,2266,3459,4305,3552,1222,6810,628,2741,4485,6112,6678,6903,419,2885,4510,1588,487,2383,4464,6112,3203,2000,2118,2398,3717
181,6204,529,3057,2974,1072,6693,1477,911,2427,3369,1382,1032,1554,1715,1333,1477,997,3045,1027,290,265,3045,1929,1027,2690,238,3211
182,2937,529,3057,2974,4305,6693,1222,6601,628,6195,372,6112,2906,3089,2837,3199,6001,6583,1899,2906,1061,3089,2366,154,3018,2549,2922
183,6204,529,3057,2974,1072,3208,5623,1009,400,1065,1069,1529,75,3154,3154,120,1315,362,1351,5177,3266,6869,2747,3391,2002,645,400
184,2742,529,3057,2974,656,3208,4350,3647,2125,561,3020,320,2605,3154,3154,4813,659,1774,1120,4280,3068,1691,2215,2215,2002,2869,400
185,2742,2843,6912,2974,1072,2087,1337,2719,2427,3369,943,2627,1522,3906,3376,1565,610,3994,6373,3125,4354,776,1524,2408,12,5048,2771
186,2937,529,2266,2974,4305,4027,6207,6485,6735,5507,5928,1381,605,3089,2653,293,568,1935,1766,1016,1259,3694,3918,635,2856,3348,1409
187,3883,529,2266,3777,4305,4027,1222,6485,2511,1303,2368,4593,2563,1157,3487,1549,5702,399,2944,1129,1129,2315,170,6473,2760,1252,1238
188,6204,529,3057,2974,2456,6693,4350,2391,3235,1335,965,1679,1792,3154,340,2035,948,2913,1250,1514,3068,6844,4301,1443,968,3956,3405
189,6204,529,2266,2974,1072,1288,5623,2516,1153,561,1069,1986,926,1966,2279,393,3122,2057,1966,1668,1125,526,1079,348,6527,2373,3995
190,6204,529,2266,2974,1072,2087,5623,3425,2511,1758,1495,1560,1431,1884,1725,37,663,399,1197,1197,3242,1431,3064,1442,3044,3465,1409
191,6204,529,3057,2974,1072,6693,4571,5911,2511,576,4321,6237,6159,3048,822,108,1160,887,1966,458,3048,623,1182,2261,2100,937,2164
192,194,529,6912,2974,1072,2502,1222,167,1153,2559,5205,909,2216,3906,2656,1190,5261,2792,5261,3184,194,1458,6964,2389,337,3305,5261
193,6204,529,2266,2974,1072,3208,5623,636,2125,2072,3020,2708,985,567,1398,2131,1767,626,3636,1668,1414,1691,2735,1442,67,561,1767
194,2937,529,2266,2974,4305,2502,5235,2560,3294,108,943,2646,6201,4210,1333,2880,1310,4216,4033,2795,6418,839,5711,6286,3473,1340,123
195,194,529,3057,2974,1072,1288,5623,1009,2511,1335,1335,1986,75,3154,3154,4292,1287,1042,67,1514,3326,1015,1335,3956,1335,1250,1250
196,2937,529,2266,2974,1072,1288,101,6485,2557,1107,3200,1369,1624,3408,3174,1992,1388,2410,3408,3039,2481,2672,1182,216,1182,3039,3174
197,6204,6086,2266,2974,1072,3208,4350,2391,2427,1498,3068,1986,340,3055,2653,1645,2301,907,2437,1668,2776,3156,1514,1443,370,1382,2663
198,2937,529,3057,2974,1072,4249,5623,2516,400,744,124,5617,985,4721,1490,3774,3663,6942,2594,2507,5308,1847,3075,1442,574,1525,810
199,3883,529,2266,2974,4305,2502,4571,6485,1153,2109,4248,4784,3777,4928,4348,4544,6265,6802,1233,6438,6176,2536,4275,6776,3018,367,6185
200,3883,529,2266,2974,4305,6693,1222,2936,3778,2109,5205,6258,6432,5520,3543,3963,93,5456,3656,3543,2244,6736,3656,5205,6700,4229,3817
201,2937,529,1247,2974,2456,6693,1222,2936,2511,2910,946,218,670,1184,888,2614,583,2702,730,2383,896,3089,285,3398,5324,5490,3398
202,2937,529,2266,2974,1072,2502,1722,6485,3235,2018,1955,3132,1624,3089,1918,1549,1682,676,2034,1197,2999,3100,2946,157,1384,536,2999
203,6204,529,3057,2974,1072,3208,5623,923,3208,1758,1069,3001,379,1767,663,3345,3389,1949,657,2139,3208,1003,2974,6286,1439,1419,2306
204,2937,529,2266,2974,4305,2502,5456,6485,2851,5818,736,3132,3187,3089,1778,2080,2291,676,1000,336,1396,799,3244,2261,2100,710,580
205,2937,529,2266,2974,1072,3208,101,2555,2557,3188,3491,1369,1624,2106,316,3051,3473,2410,698,1369,1926,149,1182,2847,1182,710,3174
206,3883,6086,2266,2974,4305,1288,6207,2555,2557,5818,3491,3279,1624,3408,316,1992,3473,2410,1948,3039,1206,149,1182,216,142,710,3286
207,6204,529,3057,2974,656,3208,4350,3647,2427,561,3020,320,6026,1414,2605,768,1753,1774,5831,1691,3068,636,6170,1850,1566,54,4621
208,2937,529,2266,2974,4305,4109,1729,2045,2557,2982,1495,1032,130,2352,1477,1645,733,907,1966,336,197,2745,1079,1645,1461,2470,3286
209,3883,6086,2266,2974,4305,1288,6207,2555,2557,5507,1655,4191,3197,3408,1624,1992,1948,6540,1784,1655,1655,331,1010,5833,5737,2777,3286
210,3883,6086,2266,321,4305,3552,1222,2172,529,3369,1883,1674,3017,3273,1858,1549,1404,1549,840,1858,1377,824,2118,2000,3209,1252,2586
211,3883,6086,2266,4425,5491,5782,359,6751,5516,5507,4425,5134,4943,6392,4772,7021,4754,4724,5199,6324,5304,5105,5062,5857,3618,2933,5592
212,3883,529,2266,2974,4305,2502,1222,2956,1153,5507,1156,5412,5975,1157,1259,2132,2226,4092,2234,1016,395,3222,3271,3017,1286,576,445
213,3883,529,2266,2974,4305,6693,4537,2936,628,3605,4485,218,888,6903,888,2190,953,6601,888,2837,2734,912,5031,888,1597,888,888
214,2937,529,3057,2974,1072,2502,1477,1382,628,3369,2832,909,1792,1460,941,1382,787,909,1966,2832,3451,2642,1498,3459,3400,459,1705
215,2937,529,6912,2974,2456,2087,4537,2936,529,1796,3398,909,888,6903,888,3642,1938,888,3121,1930,1126,605,1124,888,3028,909,3398
216,6204,529,3057,2974,1072,3208,4350,3647,400,1065,3020,320,985,2151,6834,2625,6880,311,2215,46,1343,2598,1514,998,2002,2869,810
217,2937,529,2266,2974,4305,2502,4571,5911,2851,5507,1852,1512,870,3089,3018,2016,1395,1076,7017,1082,3292,6112,4382,1303,6700,6000,736
218,194,529,2266,2974,4305,1288,4350,2391,1153,1227,1634,3279,3981,1079,3326,1106,6597,2867,2867,5334,1079,1431,1079,1079,172,634,2268
219,6204,529,3057,2974,1072,4249,4350,1009,2427,2974,3020,207,3777,6743,3659,4511,5719,6942,3659,3659,3659,6844,5606,6959,3846,6335,3659
220,6204,529,6912,2974,1072,3208,4350,1009,2125,1065,3020,1529,1792,3154,3154,1025,2192,311,34,1514,2594,5908,3154,965,2002,6579,1025
221,194,529,2266,2974,1072,3208,5623,3647,3208,2072,3020,2708,3777,1693,6834,5896,2584,5793,382,1537,5896,5793,2735,5749,6384,6145,1028
222,3883,6086,2266,4425,4305,5782,4205,2555,2557,5507,4341,6148,4020,3544,5852,4962,5852,4070,5852,4091,4783,3082,2371,4426,1012,1206,3219
223,6204,529,2266,2974,1072,2502,1222,911,2386,3369,1382,1032,2847,1480,494,3025,997,3471,2352,515,3036,2880,227,2386,2100,1549,2164
224,2937,529,2266,2974,4305,1288,3626,3511,2557,5507,3454,1082,1496,3089,1778,380,1682,6148,1000,1082,1325,2016,1010,1303,2628,377,3174
225,194,529,6912,2974,2456,2087,1477,2560,3459,3369,943,218,2216,1460,590,824,610,2277,1875,2388,257,2315,2711,965,2399,3124,1755
226,3883,529,3057,3777,1072,6693,5235,1054,1153,2559,5205,4688,2401,3543,3543,987,1315,5261,1528,3543,3456,606,3656,933,933,1028,578
227,2937,529,3057,2974,1072,6693,4537,1054,1153,1796,5205,351,2401,3906,1866,619,2874,2779,5620,3543,3456,551,3456,3297,1977,1028,578
228,2937,529,2266,2974,4305,2502,4537,6485,1153,2109,5205,1269,2563,6032,1725,3963,6780,5054,6796,3543,460,6736,5711,5286,3018,367,549
229,194,529,6912,2974,2456,2087,1222,2560,2386,3369,2588,218,2480,128,2141,2501,1201,1225,408,290,257,776,1755,2388,103,1054,1247
230,6204,529,6912,2974,1072,2087,5623,3425,2427,3369,943,1032,2480,88,494,2452,2836,801,2595,3125,2734,408,3098,2089,2756,1054,123
231,194,529,3057,2974,1072,2502,3626,5911,2851,1303,1852,1032,2738,3089,822,2080,733,314,1000,1197,531,2016,2745,1303,1384,109,2163
232,2937,529,2177,2974,3852,3552,3533,2956,2511,3013,2836,1674,532,635,3526,1423,997,751,1459,1831,2999,2943,2304,635,109,109,1264
233,2937,529,2266,2974,4305,2502,1965,6964,2427,634,3020,2366,1989,3728,2653,3265,213,3265,382,1028,1989,3265,2406,1442,1597,6256,2735
234,3620,6086,2266,2974,917,6077,3533,6601,5516,5507,5928,735,4187,2938,6831,896,5493,5693,36,6324,896,6269,3918,2381,6528,5609,4533
235,3883,529,2266,3459,2456,2502,1222,167,83,1796,6793,2135,605,2281,1725,2709,533,2792,3071,5456,933,2695,6595,2067,1286,5012,6646
236,3620,6086,2266,4425,917,6077,6207,3457,5516,5336,5928,5134,4187,3759,4284,4716,5439,6583,6174,5364,5511,4248,3918,6046,6136,4893,6433
237,2937,6086,2266,2974,1072,2502,4571,2184,2557,3491,1495,1775,1991,2332,1052,2080,733,827,1000,3495,1325,3100,410,2628,2628,3100,3174
238,3620,6086,2266,2974,4305,5782,6207,1948,4444,2293,3491,4191,3197,2332,1714,2129,735,568,3450,89,1206,331,3013,1645,1717,3465,1052
239,3883,529,2266,4425,4305,2502,6207,1624,3235,2293,3491,1357,3197,3181,1778,3181,1086,2129,3450,2682,3,149,3013,2438,1704,377,1052
240,2937,529,2266,2974,656,3208,2178,1948,3235,1911,3491,300,130,3408,651,3051,724,2125,3408,72,3051,5908,1182,130,1608,479,116
241,194,529,2177,2974,1072,6693,1222,2560,2428,3369,2389,5554,1271,2468,663,1549,2198,3471,6796,6753,681,975,399,2912,6167,2076,6097
242,2937,529,2266,2974,4305,2502,1722,5911,2851,5818,669,1512,3292,3089,208,2080,1464,6645,4878,1082,736,6112,986,3689,3689,6645,6645
243,3883,529,2177,3459,2456,2087,1222,2936,2945,2910,946,218,4155,6903,612,1549,419,1549,6253,2383,1377,2695,1535,3383,419,123,3398
244,2937,529,1247,2974,2456,3552,1222,2560,2386,3369,2588,218,1526,2560,1201,3333,1404,749,2172,1513,3250,3209,3120,1027,2756,3429,1247
245,3883,529,3057,3459,2456,6693,1222,2936,628,1796,5928,489,6962,6903,4214,2038,953,5261,1528,2906,1412,2695,5631,2530,3209,2530,933
246,6204,529,6912,2974,1072,6693,4537,4188,1153,1069,2057,3848,75,5997,2339,2382,5261,6912,6373,4750,3987,6912,5458,6697,6981,5956,5617
247,6204,529,1247,2974,2456,2087,1222,2560,2386,3369,2588,1674,2843,1715,824,1477,997,805,100,1858,265,1427,2466,2386,2692,2386,123
248,3883,529,2266,2974,4305,6693,4350,2391,2427,2358,3020,909,888,3519,1490,2403,6597,399,4248,771,79,3942,1106,6289,4687,4834,3398
249,2937,529,2177,2974,2456,2502,6207,6601,5516,5507,2524,2524,1792,5384,3154,293,3007,2057,2594,3145,1126,3089,3075,1442,3145,5210,2268
250,2937,529,2266,2974,1072,6693,4571,5911,3778,2358,1852,3002,2606,1715,822,2885,1715,887,1966,1197,3002,1427,805,1427,2047,4010,2606
251,2937,529,3057,2974,1072,2502,4571,1054,83,6163,2836,1032,1944,1715,822,2226,1715,887,1966,1197,2358,2275,1261,154,1261,2946,580
252,194,529,2266,2974,1072,2502,3794,1624,3129,744,1335,472,130,2835,3154,37,2835,743,3450,743,1707,82,3154,44,2213,547,2709
253,6204,529,6912,2974,656,3208,255,1009,2125,561,3068,1529,75,3154,3154,1462,2524,2913,34,4336,1683,1009,3154,739,2131,1168,67
254,6204,529,2177,2974,4305,2502,4537,2516,1153,2109,6511,3062,3777,6037,663,4852,5806,5704,1966,1668,663,6229,3075,1442,926,3386,1315
255,3883,6086,2266,2305,4305,1288,3794,2555,2557,1911,3491,4191,3197,3181,316,1992,2746,6300,3450,2682,3521,331,3408,150,2305,3181,1770
256,2937,6086,2266,2974,4305,1288,6207,6485,2728,5818,3491,4593,1624,3491,1052,1992,1206,2410,3491,1371,1206,1594,1731,2270,2051,1731,3174
257,3883,529,2266,2974,4305,4109,5235,1349,2428,5507,6896,5561,3197,6785,1724,1106,5709,743,36,5334,1630,4292,1106,1626,3710,1934,5601
258,194,529,3057,2974,1072,6693,1965,4323,1153,2109,6666,5096,3777,1970,1001,2035,1679,3265,3099,6126,3048,1629,1755,1442,926,3119,2922
259,6204,529,6912,2974,2456,2087,967,2408,1153,2294,965,909,2216,1460,590,1460,610,158,1966,290,3266,2041,2974,2507,1027,2216,1114
260,6204,529,3057,2974,4305,2087,967,2516,1153,744,965,3393,2505,1970,2966,3348,997,2857,141,1831,2966,3694,3075,1442,591,2213,1478
261,3883,529,2266,2305,4305,2502,4350,1009,2557,2293,3491,3279,1624,3408,1510,1992,3191,6300,3450,2682,3521,149,234,3522,472,1357,3013
262,2937,529,2266,2974,4305,2502,3626,2045,2557,3188,1495,1361,2847,3089,2880,1010,3473,2847,2126,1230,855,149,3244,2847,1245,710,3286
263,3883,529,2266,2974,4305,6693,5623,2516,3235,1335,1335,3279,75,3154,6655,338,30,6300,3450,4336,4563,82,3408,643,2131,3465,1770
264,194,529,2177,2974,2456,2087,1222,2560,529,6303,2588,1674,2603,1715,1333,1477,1404,749,3273,2111,1377,469,398,1739,1027,749,2586
265,6204,529,6912,2974,2456,6693,4537,1054,6213,1923,5521,5617,1271,6854,3896,2843,4262,2924,1966,4092,2924,6318,1055,1287,2756,1034,4757
266,2937,529,3057,2974,1072,2502,4571,6964,1153,2109,5205,1032,2606,1715,822,745,733,314,2641,1197,1197,1286,1220,2358,2856,1442,1263
267,194,529,2266,2974,1072,3208,5623,1948,2557,744,4276,3890,3777,4748,5934,4292,3706,694,6303,1795,4152,6303,923,4148,7010,4019,5964
268,2937,529,3057,2974,4305,2087,5623,923,2511,2974,4437,3685,3777,5993,5521,1565,3724,5213,6373,4171,5308,5003,5606,6899,5665,3685,5216
269,194,529,3057,2974,4305,2502,4571,6485,6011,6163,3539,3685,3777,5415,888,4852,5500,6016,1724,6995,5308,6679,4211,6899,6513,330,6470
270,6204,529,3057,2974,1072,3208,4350,1009,3208,2072,3020,3020,2216,1693,3339,1565,1762,1028,382,1668,3055,642,29,1511,337,5896,578
271,2937,529,2266,2974,1072,3208,4571,6485,2511,1334,1852,1560,2563,881,663,1228,2518,5694,6303,3451,4961,2943,2974,1442,5805,4010,1315
272,194,529,2266,2974,1072,3208,1729,3425,2427,634,1382,2366,340,2084,941,1929,1230,887,1966,1668,1929,551,1929,1781,1841,1768,2123
273,3883,529,2266,2974,1072,2502,3626,3425,2557,5507,3394,3132,2781,3089,1052,920,733,676,1540,3495,1325,5448,1010,5710,2068,2106,4103
274,3883,6086,2266,2974,4305,4027,3533,6485,628,2358,6207,4079,5591,1184,1778,2038,6780,111,3877,3199,859,6112,1010,5833,2544,1891,3394
275,3883,6086,2266,2974,4305,4109,1965,2045,2511,5507,1495,1361,5065,997,1259,37,2291,568,1090,3495,2188,3888,3154,3438,4370,3150,997
276,3883,529,2266,2974,2456,4285,1222,959,2428,5507,3394,3447,6089,2250,1918,2132,1301,2561,36,2709,1296,2709,1010,1296,3044,2709,6646
277,2937,529,2266,2974,4305,1288,3626,6485,2851,6163,2368,4340,6159,6431,3487,1549,6262,2907,4804,163,1129,170,2259,1303,1685,5402,717
278,3883,529,2266,2974,4305,2502,3794,6485,3294,5507,3662,2783,1792,6256,2653,2547,1464,399,3071,2175,6256,669,5280,2910,2015,4834,3096
279,2937,529,1247,321,4305,3552,1222,2956,2511,1148,946,218,3017,3406,946,2695,3172,1126,1459,2383,1377,2695,2853,3383,2382,2398,3420
280,6204,529,6912,2974,1072,4249,1729,3425,2427,3369,1382,1275,2843,1715,494,494,1310,801,2352,458,6418,2943,2422,2386,2100,2869,578
281,194,529,2266,2974,4305,2502,1729,2045,2511,3188,1495,664,2847,2352,2880,1282,997,3473,2352,3030,3390,2943,754,1442,3030,3188,1409
282,194,529,2266,2974,1072,2502,4350,3647,1153,2072,3020,2708,1431,1209,1725,1529,504,848,5972,1918,6151,1691,2735,6776,926,3225,1529
283,3883,529,2266,2974,4305,2502,3794,1624,2125,2293,4341,3279,130,1132,6102,547,2835,743,2902,2247,2902,2493,274,743,1939,547,1990
284,6204,529,2266,2974,4305,2502,3626,959,400,5507,3394,4248,6749,6988,6297,1106,6297,2057,2952,1668,1630,1792,3456,1445,1608,3461,3966
285,3883,529,2266,2974,4305,6077,3533,6601,5516,5507,2057,3447,2219,3910,1845,896,2471,6674,1896,6962,1296,2467,5333,1959,1608,507,2268
286,6204,529,3057,2974,1072,3208,4350,3647,3208,561,3020,320,2605,1209,1350,1529,810,1871,2735,1668,2525,1242,2735,1668,1986,2953,578
287,2937,529,2266,2974,4305,1288,1965,2555,6079,1227,1784,6079,130,2108,316,1645,5947,743,1784,1227,1106,331,1079,2536,4293,3039,3286
288,2937,529,2266,2974,1072,2502,5623,1382,2427,2982,1382,1032,2847,2765,1477,690,1464,1132,1341,560,1697,3939,754,693,3464,4317,1539
289,2937,529,2266,2974,4305,6693,1222,2956,2511,1148,736,4593,1761,1157,1918,1549,1157,399,3030,505,3931,1863,3308,6934,407,1549,2704
290,6204,529,3057,2974,1072,3208,5623,6041,2427,1684,1069,5410,1089,6286,1494,1003,3389,385,5211,5149,4552,1003,6087,6286,811,6286,5243
291,2937,529,2266,2974,4305,4109,6207,2555,3521,2293,3491,1369,3197,1480,1778,1505,3191,568,2762,89,2558,82,3013,1542,2511,377,997
292,3883,529,2266,2974,2456,2502,1222,911,997,5507,1495,1032,2781,3089,822,1645,997,519,911,1831,3280,2142,3013,635,2047,377,2730
293,2937,529,3057,2974,1072,2502,5456,5911,2851,576,2239,2231,2727,1412,778,2080,2441,373,394,458,531,778,2462,3263,631,5402,2441
294,2937,529,6912,2974,1072,6693,4537,6964,2480,1796,5205,6237,2480,3906,4761,1915,1315,5261,4835,4750,3477,5620,88,2401,2756,3548,1247
295,194,529,6912,2974,2456,6693,5235,1054,628,5803,5205,1674,3777,1715,2885,2885,2226,6657,5620,1412,3477,623,2974,2514,2756,776,578
296,2937,529,1247,2974,2456,2087,4537,595,83,1148,1156,1674,3777,6722,4850,1460,2198,5376,5917,3145,6140,6302,1658,3582,6854,3582,3832
297,2937,529,2266,2974,4305,4027,1222,6485,3132,448,3967,5412,4658,1157,1863,1549,163,5763,1284,1918,1006,1157,3030,1220,2056,1549,5662
298,2937,529,2266,2974,2456,6693,5623,2408,2511,2109,1382,1986,1989,3480,1398,1645,2226,907,1966,1668,1125,3205,754,1959,926,6023,2730
299,2937,529,2266,2974,1072,2087,1222,3031,3459,3369,1382,1032,2945,3089,2799,820,1464,170,2016,2383,1325,149,754,3438,1384,1549,3438
300,2937,529,3057,2974,1072,6693,5623,5911,2557,2109,1852,6237,912,1715,822,2080,1682,399,3669,1197,5606,4411,3769,5362,6700,6000,4321
301,194,529,6912,2974,4305,6693,1222,911,2511,108,1382,1674,1944,1715,824,2947,1100,3045,2034,663,663,213,1929,805,2100,4010,1205
302,6204,529,3057,2974,1072,6693,5623,5911,1153,2109,1228,1032,1837,3089,822,2035,3869,4698,1341,1197,2358,2715,2406,1442,926,1442,2437
303,194,529,3057,2974,1072,2087,5623,3425,2427,2109,1495,1032,2563,3089,399,690,1160,4675,1433,2383,6198,3876,382,2000,2893,4010,1315
304,3883,529,2266,2974,4305,2502,1477,2045,1711,2293,112,3132,2847,1480,2933,2333,30,568,3036,2159,997,2544,3025,1542,109,2933,2709
305,194,529,2266,2974,1072,2502,1722,3425,3404,3188,1495,2646,2847,1715,3187,2080,3473,676,1966,832,510,818,3244,2261,109,710,710
306,3883,529,2266,2974,4305,6077,6207,2555,2511,5507,6896,735,3981,4928,906,4834,2511,743,1896,6866,4977,3694,488,2894,6850,5609,5392
307,2937,529,2177,2974,2456,3552,1222,2956,2511,1148,1404,1674,532,635,450,1309,1404,1588,1459,3353,997,2807,2466,1309,576,576,123
308,194,529,3057,2974,2456,2087,967,2516,1153,5507,965,1275,2516,3089,2653,3348,997,1525,2035,1390,997,145,3363,2516,2213,418,1478
309,3883,529,2266,2974,1072,2502,3626,3031,2557,5507,3454,1361,2781,5094,1052,1992,733,1925,4029,5334,5937,6092,5534,5710,3384,2371,4103
310,6204,529,3057,2974,656,3208,5623,3208,3208,561,3068,1529,2262,2108,3309,3309,2125,2125,2282,1795,3208,2846,694,216,4353,2831,2306
311,2742,529,3057,2974,656,3208,4350,3647,3208,561,1071,320,2605,491,3154,1025,659,1071,3016,1668,54,2810,656,216,1946,2719,645
312,6204,529,3057,2974,2456,4249,5623,4323,4926,2974,1069,3659,3777,6037,4578,4511,3724,6999,3669,3724,2974,4561,3960,4066,5356,1970,5623
313,2937,529,2266,2974,2456,2087,1222,595,83,1148,4101,5412,2169,1313,2310,1216,1404,1588,530,2383,5663,2275,754,819,576,576,2586
314,3883,529,2266,2974,4305,2502,3626,959,3294,5818,3491,1775,2419,863,1778,920,2942,5818,1000,820,1325,2016,2078,216,2628,1996,1052
315,2937,529,2266,2974,2456,2087,1222,2560,2386,1148,943,1674,2738,637,2029,3469,2029,373,3468,1513,3468,2544,2629,1542,109,1549,2586
316,3883,529,2266,3459,4305,4285,3533,6751,2511,5507,1199,4593,2781,3089,751,1038,735,751,1459,163,2999,840,1259,1309,1717,109,2586
317,2937,529,2266,2974,1072,2502,5623,4234,2511,2109,1228,420,2606,3007,822,1273,1087,5805,5960,6531,910,4411,4275,25,2511,6000,6531
318,2937,529,6912,2974,2456,2087,2042,911,628,3369,943,909,6808,1460,2806,1477,610,3093,1184,290,265,2084,2427,2867,2580,337,3093
319,194,529,6912,2974,2456,6693,1477,959,2427,5507,965,909,1792,1460,2966,1382,2836,2399,1642,290,3093,1701,1211,1027,1329,2204,3398
320,6204,529,6912,2974,2456,6693,6207,2391,1153,744,2524,2524,1792,1928,3154,1847,164,309,488,46,948,1173,3075,1442,6271,627,3405
321,2937,529,6912,2974,2456,2502,6207,2516,2511,429,2524,548,2219,1970,3154,1847,627,3358,145,3145,2996,2524,3363,1442,2213,479,3363
322,3883,529,6912,2974,1072,2502,1222,5911,524,2990,5205,533,3484,3442,3442,745,533,533,2034,5456,1377,2075,6636,533,5613,533,933
323,3883,529,2266,4425,4305,6077,4205,6485,5516,6514,5928,6933,669,5153,4248,5975,5702,3802,36,5334,1129,3988,3988,3900,2709,4859,2375
324,3620,6086,2266,4425,4305,6077,3533,6601,5516,5336,5928,5599,6962,3759,6383,5567,6327,3581,5199,2381,896,4948,3918,5940,5881,5609,2704
325,3883,6086,2266,4425,4305,4027,1222,6751,5516,5507,2524,5693,3082,5730,6353,1992,2471,743,1137,2381,20,3089,779,2381,1896,2892,5383
326,3883,529,2266,4425,4305,2502,5235,6485,5516,2018,3967,4340,2563,879,1863,1385,735,5258,1284,505,1006,1761,754,1542,1029,576,2704
327,3883,529,2266,2974,4305,4109,3626,6485,2728,5818,1495,1361,3187,1480,1778,820,2291,839,1991,2092,3,1731,1010,575,1608,1382,3286
328,3883,529,2266,2974,4305,6693,1222,2936,1036,5507,946,218,6810,3480,2036,1126,6725,1588,1459,2383,1126,1286,2530,635,1286,2398,2268
329,2937,529,2266,2974,1072,2502,1722,5911,2851,1412,1852,976,2563,1412,1723,2080,2441,399,569,2383,342,569,2011,350,3392,1054,2089
330,6204,529,2266,2974,1072,1288,4350,2045,2557,5818,2439,1560,3285,3408,1398,2290,3706,385,1966,472,1969,1983,1182,216,3710,383,385
331,194,529,2266,2974,4305,1288,255,1948,2557,1227,2066,3279,1624,3408,3174,130,1206,2410,3521,3039,1206,331,1432,216,2051,2410,3174
332,6204,529,2266,2974,1072,3208,5623,6964,3208,634,3020,3279,2565,1209,3326,120,3706,2410,382,4266,1612,4292,5270,1634,1735,383,243
333,3883,6086,2266,2974,4305,5782,6207,6601,5516,5507,3897,6662,5030,6296,1845,735,5709,1976,5199,6089,4004,5448,4583,6089,1136,6089,3219
334,2937,529,2266,2974,1072,2502,4350,2391,2557,429,1634,3995,1989,316,1398,380,485,385,634,2987,2020,551,1079,216,6527,634,3200
335,194,529,2266,2974,1072,3208,4350,2391,2557,1227,3020,2663,2565,1139,3326,380,655,1560,1966,1668,1956,551,1869,216,634,547,3200
336,3883,529,2266,2974,4305,2502,4537,6601,3778,6195,4248,4784,3777,3778,2837,1018,953,4898,3099,2837,3002,1286,6964,2134,2047,3119,2922
