ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13
343,5936,3721,1686,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
344,5936,1753,4004,4051,5530,6079,5801,735,588,3149,5574,1052,3141,510
345,5936,1753,609,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
346,5936,1753,150,3179,5530,6079,5801,735,588,3149,5574,1052,3141,510
347,5936,1753,1860,1542,5530,6079,5801,735,588,3149,5574,1052,3141,510
348,5936,3721,3472,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
349,5936,1753,1860,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
350,5936,1753,2933,0,5530,6079,5801,735,588,3149,5574,1052,3141,510
351,5936,3721,1860,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
352,5936,3721,265,2763,5530,6079,5801,735,588,3149,5574,1052,3141,510
353,5936,1753,2933,1000,5530,6079,5801,735,588,3149,5574,1052,3141,510
354,5936,3721,2441,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
355,5936,3721,3209,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
356,5936,3721,265,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
357,5936,3721,2441,1000,5530,6079,5801,735,588,3149,5574,1052,3141,510
358,5936,1753,258,1784,5530,6079,5801,735,588,3149,5574,1052,3141,510
359,5936,1753,2933,1000,5530,6079,5801,735,588,3149,5574,1052,3141,510
360,5936,408,1190,2084,5530,6079,5801,735,588,3149,5574,1052,3141,510
361,5936,1753,1267,4796,5530,6079,5801,735,588,3149,5574,1052,3141,510
362,5936,408,6114,2893,5530,6079,5801,735,588,3149,5574,1052,3141,510
363,5936,3721,3464,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
364,5936,3721,1341,2462,5530,6079,5801,735,588,3149,5574,1052,3141,510
365,5936,3721,5320,5853,5530,6079,5801,735,588,3149,5574,1052,3141,510
366,5936,3721,2636,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
367,5936,3721,2216,2893,5530,6079,5801,735,588,3149,5574,1052,3141,510
368,5936,408,1190,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
369,5936,3721,3484,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
370,5936,3721,3484,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
371,5936,3721,1341,1428,5530,6079,5801,735,588,3149,5574,1052,3141,510
372,5936,3721,3472,1382,5530,6079,5801,735,588,3149,5574,1052,3141,510
373,5936,3721,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
374,5936,3721,265,1118,5530,6079,5801,735,588,3149,5574,1052,3141,510
375,5936,1753,5460,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
376,5936,1753,1686,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
377,5936,3721,1351,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
378,5936,1753,443,1784,5530,6079,5801,735,588,3149,5574,1052,3141,510
379,5936,1753,1199,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
380,5936,3721,1681,2386,5530,6079,5801,735,588,3149,5574,1052,3141,510
381,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
382,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
383,5936,1753,609,44,5530,6079,5801,735,588,3149,5574,1052,3141,510
384,5936,3721,265,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
385,5936,3721,265,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
386,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
387,5936,3721,956,185,5530,6079,5801,735,588,3149,5574,1052,3141,510
388,5936,408,265,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
389,5936,3721,1693,3121,5530,6079,5801,735,588,3149,5574,1052,3141,510
390,5936,1753,2628,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
391,5936,408,1686,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
392,5936,1753,150,1542,5530,6079,5801,735,588,3149,5574,1052,3141,510
393,5936,1753,4004,1079,5530,6079,5801,735,588,3149,5574,1052,3141,510
394,5936,3721,265,985,5530,6079,5801,735,588,3149,5574,1052,3141,510
395,5936,1753,1341,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
396,5936,1753,4004,1724,5530,6079,5801,735,588,3149,5574,1052,3141,510
397,5936,1753,2471,6610,5530,6079,5801,735,588,3149,5574,1052,3141,510
398,5936,1753,150,1724,5530,6079,5801,735,588,3149,5574,1052,3141,510
399,5936,1753,2628,1542,5530,6079,5801,735,588,3149,5574,1052,3141,510
400,5936,3721,1653,1105,5530,6079,5801,735,588,3149,5574,1052,3141,510
401,5936,1753,1860,1542,5530,6079,5801,735,588,3149,5574,1052,3141,510
402,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
403,5936,1753,150,3259,5530,6079,5801,735,588,3149,5574,1052,3141,510
404,5936,1753,150,4051,5530,6079,5801,735,588,3149,5574,1052,3141,510
405,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
406,5936,3721,1860,2768,5530,6079,5801,735,588,3149,5574,1052,3141,510
407,5936,3721,3472,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
408,5936,1753,956,3507,5530,6079,5801,735,588,3149,5574,1052,3141,510
409,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
410,5936,1753,2304,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
411,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
412,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
413,5936,1753,3191,1479,5530,6079,5801,735,588,3149,5574,1052,3141,510
414,5936,1753,380,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
415,5936,1753,3191,1012,5530,6079,5801,735,588,3149,5574,1052,3141,510
416,5936,1753,1199,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
417,5936,5942,1653,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
418,5936,3721,1341,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
419,5936,3721,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
420,5936,1753,380,1784,5530,6079,5801,735,588,3149,5574,1052,3141,510
421,5936,3721,1686,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
422,5936,1753,609,1012,5530,6079,5801,735,588,3149,5574,1052,3141,510
423,5936,3721,1341,5853,5530,6079,5801,735,588,3149,5574,1052,3141,510
424,5936,3721,3484,5853,5530,6079,5801,735,588,3149,5574,1052,3141,510
425,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
426,5936,1753,150,3507,5530,6079,5801,735,588,3149,5574,1052,3141,510
427,5936,1753,2471,3236,5530,6079,5801,735,588,3149,5574,1052,3141,510
428,5936,1753,150,3507,5530,6079,5801,735,588,3149,5574,1052,3141,510
429,5936,3721,3472,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
430,5936,3721,1341,370,5530,6079,5801,735,588,3149,5574,1052,3141,510
431,5936,3721,2624,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
432,5936,1753,1090,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
433,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
434,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
435,5936,1753,779,1542,5530,6079,5801,735,588,3149,5574,1052,3141,510
436,5936,3721,1860,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
437,5936,1753,4452,3648,5530,6079,5801,735,588,3149,5574,1052,3141,510
438,5936,1753,956,6990,5530,6079,5801,735,588,3149,5574,1052,3141,510
439,5936,1753,3345,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
440,5936,1753,2304,6990,5530,6079,5801,735,588,3149,5574,1052,3141,510
441,5936,3721,956,1084,5530,6079,5801,735,588,3149,5574,1052,3141,510
442,5936,1753,956,44,5530,6079,5801,735,588,3149,5574,1052,3141,510
443,5936,1753,956,1850,5530,6079,5801,735,588,3149,5574,1052,3141,510
444,5936,1753,150,3507,5530,6079,5801,735,588,3149,5574,1052,3141,510
445,5936,1753,150,1012,5530,6079,5801,735,588,3149,5574,1052,3141,510
446,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
447,5936,1753,779,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
448,5936,1753,609,1012,5530,6079,5801,735,588,3149,5574,1052,3141,510
449,5936,3721,1678,1850,5530,6079,5801,735,588,3149,5574,1052,3141,510
450,5936,1753,3191,1479,5530,6079,5801,735,588,3149,5574,1052,3141,510
451,5936,1753,380,1479,5530,6079,5801,735,588,3149,5574,1052,3141,510
452,5936,1753,2628,3471,5530,6079,5801,735,588,3149,5574,1052,3141,510
453,5936,408,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
454,5936,3721,2013,2148,5530,6079,5801,735,588,3149,5574,1052,3141,510
455,5936,3721,265,3300,5530,6079,5801,735,588,3149,5574,1052,3141,510
456,5936,3721,265,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
457,5936,3721,2304,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
458,5936,3721,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
459,5936,3721,2304,5563,5530,6079,5801,735,588,3149,5574,1052,3141,510
460,5936,3721,2636,2893,5530,6079,5801,735,588,3149,5574,1052,3141,510
461,5936,3721,265,5563,5530,6079,5801,735,588,3149,5574,1052,3141,510
462,5936,1753,380,1105,5530,6079,5801,735,588,3149,5574,1052,3141,510
463,5936,1753,443,2768,5530,6079,5801,735,588,3149,5574,1052,3141,510
464,5936,1753,3191,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
465,5936,1753,150,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
466,5936,1753,1653,2553,5530,6079,5801,735,588,3149,5574,1052,3141,510
467,5936,1753,150,1784,5530,6079,5801,735,588,3149,5574,1052,3141,510
468,5936,408,1190,2656,5530,6079,5801,735,588,3149,5574,1052,3141,510
469,5936,408,1190,534,5530,6079,5801,735,588,3149,5574,1052,3141,510
470,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
471,5936,1753,2471,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
472,5936,3721,1190,6990,5530,6079,5801,735,588,3149,5574,1052,3141,510
473,5936,1753,956,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
474,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
475,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
476,5936,1753,150,3179,5530,6079,5801,735,588,3149,5574,1052,3141,510
477,5936,408,1190,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
478,5936,3721,3484,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
479,5936,3721,265,52,5530,6079,5801,735,588,3149,5574,1052,3141,510
480,5936,408,6497,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
481,5936,3721,265,408,5530,6079,5801,735,588,3149,5574,1052,3141,510
482,5936,408,6114,1036,5530,6079,5801,735,588,3149,5574,1052,3141,510
483,5936,3721,1860,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
484,5936,1753,1199,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
485,5936,3721,1653,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
486,5936,1753,3216,3700,5530,6079,5801,735,588,3149,5574,1052,3141,510
487,5936,1753,1267,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
488,5936,1753,2636,3066,5530,6079,5801,735,588,3149,5574,1052,3141,510
489,5936,3721,1341,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
490,5936,3721,3484,2118,5530,6079,5801,735,588,3149,5574,1052,3141,510
491,5936,408,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
492,5936,3721,1693,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
493,5936,3721,3464,424,5530,6079,5801,735,588,3149,5574,1052,3141,510
494,5936,3721,5320,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
495,5936,1753,1653,3471,5530,6079,5801,735,588,3149,5574,1052,3141,510
496,5936,1753,609,44,5530,6079,5801,735,588,3149,5574,1052,3141,510
497,5936,1753,443,1881,5530,6079,5801,735,588,3149,5574,1052,3141,510
498,5936,3721,1686,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
499,5936,3721,956,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
500,5936,3721,1190,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
501,5936,1753,956,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
502,5936,1753,1686,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
503,5936,3721,956,1382,5530,6079,5801,735,588,3149,5574,1052,3141,510
504,5936,1753,150,1277,5530,6079,5801,735,588,3149,5574,1052,3141,510
505,5936,1753,3069,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
506,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
507,5936,3721,2441,2763,5530,6079,5801,735,588,3149,5574,1052,3141,510
508,5936,1753,3472,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
509,5936,1753,3472,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
510,5936,3721,5819,5676,5530,6079,5801,735,588,3149,5574,1052,3141,510
511,5936,1753,1653,1000,5530,6079,5801,735,588,3149,5574,1052,3141,510
512,5936,3721,265,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
513,5936,1753,1653,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
514,5936,3721,2304,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
515,5936,3721,2304,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
516,5936,1753,4640,4774,5530,6079,5801,735,588,3149,5574,1052,3141,510
517,5936,1753,5901,4774,5530,6079,5801,735,588,3149,5574,1052,3141,510
518,5936,3721,1686,2869,5530,6079,5801,735,588,3149,5574,1052,3141,510
519,5936,1753,1678,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
520,5936,1753,3191,1835,5530,6079,5801,735,588,3149,5574,1052,3141,510
521,5936,1753,609,1012,5530,6079,5801,735,588,3149,5574,1052,3141,510
522,5936,1753,956,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
523,5936,3721,1686,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
524,5936,3721,1686,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
525,5936,3721,1653,2553,5530,6079,5801,735,588,3149,5574,1052,3141,510
526,5936,3721,1653,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
527,5936,3721,1199,2118,5530,6079,5801,735,588,3149,5574,1052,3141,510
528,5936,3721,265,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
529,5936,3721,265,1382,5530,6079,5801,735,588,3149,5574,1052,3141,510
530,5936,1753,2304,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
531,5936,1753,2933,1516,5530,6079,5801,735,588,3149,5574,1052,3141,510
532,5936,1753,1860,1000,5530,6079,5801,735,588,3149,5574,1052,3141,510
533,5936,1753,4004,6876,5530,6079,5801,735,588,3149,5574,1052,3141,510
534,5936,408,265,2763,5530,6079,5801,735,588,3149,5574,1052,3141,510
535,5936,3721,265,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
536,5936,3721,2013,1036,5530,6079,5801,735,588,3149,5574,1052,3141,510
537,5936,1753,150,1724,5530,6079,5801,735,588,3149,5574,1052,3141,510
538,5936,1753,150,3236,5530,6079,5801,735,588,3149,5574,1052,3141,510
539,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
540,5936,3721,2304,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
541,5936,5942,1686,978,5530,6079,5801,735,588,3149,5574,1052,3141,510
542,5936,1753,1686,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
543,5936,3721,1190,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
544,5936,1753,609,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
545,5936,1753,3191,562,5530,6079,5801,735,588,3149,5574,1052,3141,510
546,5936,5942,2304,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
547,5936,1753,609,1784,5530,6079,5801,735,588,3149,5574,1052,3141,510
548,5936,1753,2304,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
549,5936,1753,2933,2462,5530,6079,5801,735,588,3149,5574,1052,3141,510
550,5936,1753,2471,1724,5530,6079,5801,735,588,3149,5574,1052,3141,510
551,5936,5942,1341,1000,5530,6079,5801,735,588,3149,5574,1052,3141,510
552,5936,1753,1941,1798,5530,6079,5801,735,588,3149,5574,1052,3141,510
553,5936,1753,609,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
554,5936,3721,1686,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
555,5936,1753,1199,1079,5530,6079,5801,735,588,3149,5574,1052,3141,510
556,5936,3721,265,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
557,5936,3721,1341,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
558,5936,1753,150,36,5530,6079,5801,735,588,3149,5574,1052,3141,510
559,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
560,5936,1753,150,4051,5530,6079,5801,735,588,3149,5574,1052,3141,510
561,5936,3721,265,534,5530,6079,5801,735,588,3149,5574,1052,3141,510
562,5936,3721,265,3265,5530,6079,5801,735,588,3149,5574,1052,3141,510
563,5936,3721,265,1036,5530,6079,5801,735,588,3149,5574,1052,3141,510
564,5936,5942,3345,6990,5530,6079,5801,735,588,3149,5574,1052,3141,510
565,5936,1753,1199,2768,5530,6079,5801,735,588,3149,5574,1052,3141,510
566,5936,3721,1341,3202,5530,6079,5801,735,588,3149,5574,1052,3141,510
567,5936,3721,86,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
568,5936,408,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
569,5936,3721,265,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
570,5936,1753,2628,1542,5530,6079,5801,735,588,3149,5574,1052,3141,510
571,5936,3721,3472,3471,5530,6079,5801,735,588,3149,5574,1052,3141,510
572,5936,1753,2933,1542,5530,6079,5801,735,588,3149,5574,1052,3141,510
573,5936,1753,1686,2869,5530,6079,5801,735,588,3149,5574,1052,3141,510
574,5936,1753,956,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
575,5936,1753,2471,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
576,5936,3721,1190,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
577,5936,3721,2304,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
578,5936,3721,265,2084,5530,6079,5801,735,588,3149,5574,1052,3141,510
579,5936,1753,956,44,5530,6079,5801,735,588,3149,5574,1052,3141,510
580,5936,1753,3345,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
581,5936,1753,2735,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
582,5936,1753,1653,1000,5530,6079,5801,735,588,3149,5574,1052,3141,510
583,5936,1753,2441,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
584,5936,3721,1653,697,5530,6079,5801,735,588,3149,5574,1052,3141,510
585,5936,1753,150,36,5530,6079,5801,735,588,3149,5574,1052,3141,510
586,5936,1753,150,44,5530,6079,5801,735,588,3149,5574,1052,3141,510
587,5936,1753,150,686,5530,6079,5801,735,588,3149,5574,1052,3141,510
588,5936,5942,2304,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
589,5936,5942,2304,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
590,5936,1753,956,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
591,5936,3721,6114,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
592,5936,3721,3345,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
593,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
594,5936,3721,2636,5563,5530,6079,5801,735,588,3149,5574,1052,3141,510
595,5936,1753,5819,4774,5530,6079,5801,735,588,3149,5574,1052,3141,510
596,5936,3721,4640,917,5530,6079,5801,735,588,3149,5574,1052,3141,510
597,5936,5942,2628,1542,5530,6079,5801,735,588,3149,5574,1052,3141,510
598,5936,3721,1199,3202,5530,6079,5801,735,588,3149,5574,1052,3141,510
599,5936,3721,3472,424,5530,6079,5801,735,588,3149,5574,1052,3141,510
600,5936,1753,2628,2768,5530,6079,5801,735,588,3149,5574,1052,3141,510
601,5936,1753,1860,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
602,5936,3721,1199,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
603,5936,5942,2177,108,5530,6079,5801,735,588,3149,5574,1052,3141,510
604,5936,3721,1341,2474,5530,6079,5801,735,588,3149,5574,1052,3141,510
605,5936,1753,1860,978,5530,6079,5801,735,588,3149,5574,1052,3141,510
606,5936,1753,150,3117,5530,6079,5801,735,588,3149,5574,1052,3141,510
607,5936,1753,380,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
608,5936,1753,2192,2869,5530,6079,5801,735,588,3149,5574,1052,3141,510
609,5936,3721,1653,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
610,5936,1753,1653,678,5530,6079,5801,735,588,3149,5574,1052,3141,510
611,5936,1753,1653,917,5530,6079,5801,735,588,3149,5574,1052,3141,510
612,5936,408,3896,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
613,5936,1753,442,978,5530,6079,5801,735,588,3149,5574,1052,3141,510
614,5936,3721,1199,3471,5530,6079,5801,735,588,3149,5574,1052,3141,510
615,5936,1753,1860,917,5530,6079,5801,735,588,3149,5574,1052,3141,510
616,5936,1753,2304,2462,5530,6079,5801,735,588,3149,5574,1052,3141,510
617,5936,1753,956,1137,5530,6079,5801,735,588,3149,5574,1052,3141,510
618,5936,3721,2304,370,5530,6079,5801,735,588,3149,5574,1052,3141,510
619,5936,3721,1860,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
620,5936,3721,1341,370,5530,6079,5801,735,588,3149,5574,1052,3141,510
621,5936,1753,150,1479,5530,6079,5801,735,588,3149,5574,1052,3141,510
622,5936,1753,997,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
623,5936,1753,1860,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
624,5936,3721,2216,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
625,5936,3721,1686,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
626,5936,3721,1686,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
627,5936,5942,1267,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
628,5936,1753,150,1479,5530,6079,5801,735,588,3149,5574,1052,3141,510
629,5936,1753,4452,1361,5530,6079,5801,735,588,3149,5574,1052,3141,510
630,5936,1753,150,1724,5530,6079,5801,735,588,3149,5574,1052,3141,510
631,5936,1753,609,3507,5530,6079,5801,735,588,3149,5574,1052,3141,510
632,5936,1753,516,1724,5530,6079,5801,735,588,3149,5574,1052,3141,510
633,5936,3721,1341,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
634,5936,3721,2304,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
635,5936,1753,2304,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
636,5936,1753,516,331,5530,6079,5801,735,588,3149,5574,1052,3141,510
637,5936,1753,150,3230,5530,6079,5801,735,588,3149,5574,1052,3141,510
638,5936,1753,1653,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
639,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
640,5936,3721,1341,2118,5530,6079,5801,735,588,3149,5574,1052,3141,510
