ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9
630,189,238,557,342,53,72,53,53,53,53
631,714,183,167,270,53,368,53,53,53,53
632,181,128,261,53,274,53,53,347,347,53
633,613,347,261,53,53,347,53,347,53,53
634,593,261,67,261,53,67,53,53,53,53
635,123,347,261,53,53,231,347,53,53,53
636,41,174,71,53,53,347,53,53,53,53
637,78,480,135,134,53,347,347,53,12,53
638,276,261,203,261,338,367,53,53,347,53
639,245,261,8,347,53,368,53,53,53,53
640,590,347,261,53,53,53,53,53,53,53
641,590,185,203,761,53,53,53,53,53,53
642,310,261,393,53,53,347,347,53,347,53
643,96,359,261,53,53,27,53,261,53,53
644,708,261,261,261,12,156,53,53,12,53
645,610,365,53,53,53,231,53,53,53,53
646,379,39,39,12,232,231,53,53,53,53
647,255,395,203,53,53,12,53,53,53,53
648,187,347,231,53,53,53,53,53,347,53
649,387,173,53,53,53,53,53,53,53,53
650,106,347,261,12,66,203,53,53,53,53
651,242,347,368,53,53,53,53,53,53,53
652,695,155,368,53,53,347,53,53,53,53
653,508,53,53,53,53,53,53,53,53,53
654,177,358,368,53,53,347,53,53,53,53
655,135,347,66,53,53,347,53,347,53,53
656,680,261,178,147,53,99,347,53,53,53
657,184,21,53,53,66,368,53,53,53,53
658,21,312,261,261,53,37,53,53,347,53
659,62,21,53,57,53,53,53,53,53,53
660,478,411,123,53,738,203,53,53,53,53
661,5,347,135,161,53,12,347,347,203,53
662,663,773,53,53,53,671,53,53,53,53
663,248,115,53,53,53,53,347,53,53,53
664,588,185,285,203,347,67,53,53,347,53
665,338,395,261,261,53,80,53,53,12,53
666,509,96,261,53,53,347,53,53,53,53
667,245,261,53,53,53,99,53,53,347,53
668,619,139,203,53,53,347,53,53,53,53
669,136,27,53,53,53,347,53,53,53,53
670,372,140,85,53,12,347,53,53,53,53
671,1,148,203,53,53,12,53,53,53,53
672,10,261,261,12,53,53,53,347,53,53
673,32,16,368,53,53,261,53,53,53,53
674,147,108,104,12,53,53,53,53,53,53
675,366,347,53,413,53,53,347,53,53,53
676,362,103,245,53,53,38,53,53,53,53
677,600,12,53,261,53,261,53,53,53,53
678,166,261,393,203,53,261,53,53,347,53
679,794,103,261,261,53,53,53,53,53,53
680,249,347,103,347,53,53,53,53,53,53
681,40,347,261,53,53,53,53,53,347,53
682,480,398,393,613,347,67,53,53,53,53
683,292,551,97,256,53,98,53,53,53,53
684,55,245,261,53,53,53,53,53,53,53
685,356,261,53,261,53,53,53,53,347,53
686,735,261,245,53,437,53,53,347,53,53
687,309,270,234,541,53,12,53,53,53,53
688,258,376,45,386,53,12,53,15,347,53
689,145,189,33,53,53,12,53,53,347,53
690,223,347,53,53,53,261,53,53,53,53
691,547,347,67,53,53,53,53,347,53,53
692,126,286,261,53,53,53,53,53,53,53
693,381,347,261,53,347,347,53,53,53,53
694,515,261,15,53,53,53,53,53,53,53
695,309,53,261,12,53,53,53,53,53,53
696,480,261,476,53,665,367,53,347,53,53
697,495,347,53,53,347,222,53,53,347,53
698,741,160,15,12,53,347,53,53,53,53
699,576,108,16,347,53,12,347,12,53,53
700,624,365,86,206,53,95,53,53,53,53
701,154,347,266,193,53,12,53,347,53,53
702,53,686,394,105,232,712,53,53,347,53
703,297,160,203,53,53,53,53,53,203,53
704,394,210,261,53,53,53,53,12,53,53
705,802,347,203,261,53,53,53,53,53,53
706,276,347,371,179,347,347,53,15,53,53
707,79,245,261,53,53,347,53,347,53,53
708,345,100,53,53,53,99,53,53,347,53
709,151,53,261,53,53,222,53,53,347,53
710,96,56,56,343,53,347,347,53,53,53
711,111,261,53,53,53,80,53,261,347,53
712,498,28,60,135,53,67,53,347,53,53
713,750,261,53,347,65,53,53,53,347,53
714,63,100,7,203,53,420,53,347,53,53
715,488,174,53,53,53,223,347,12,53,53
716,375,56,74,63,347,53,53,53,53,53
717,584,347,403,166,53,53,53,53,53,53
718,187,80,261,347,53,53,53,53,347,53
719,260,233,12,347,53,53,12,53,53,53
720,791,132,261,53,53,53,53,53,53,53
721,583,132,203,53,689,53,53,53,53,53
722,124,270,231,53,778,53,53,53,53,53
723,274,98,261,53,53,53,53,53,347,53
724,289,347,261,53,347,53,53,53,53,53
725,754,99,15,53,53,53,53,347,347,53
726,141,347,261,53,53,53,53,53,347,53
727,4,778,53,53,53,347,53,53,53,53
728,509,261,368,261,53,166,53,347,53,53
729,553,16,68,343,53,203,53,53,12,53
730,277,118,181,67,53,67,347,53,347,53
731,762,261,368,53,53,347,53,53,53,53
732,170,274,167,12,53,347,53,347,53,53
733,645,321,261,53,347,261,53,347,53,53
734,169,67,166,124,53,15,347,53,53,53
735,93,347,178,12,53,347,53,53,53,53
736,149,368,261,53,53,53,53,53,53,53
737,783,15,85,55,53,53,53,53,53,53
738,29,16,53,53,53,53,53,53,53,53
739,339,179,65,337,53,12,347,347,53,53
740,169,342,261,53,53,53,53,347,53,53
741,187,347,261,53,53,53,53,347,53,53
742,498,347,203,53,53,53,53,347,53,53
743,109,376,293,53,12,261,53,53,347,53
744,592,203,323,347,12,53,53,12,347,53
745,56,323,323,347,53,53,53,53,347,53
746,250,69,213,347,53,12,53,53,347,53
747,601,161,15,53,53,53,53,53,347,53
748,126,347,67,393,347,341,53,53,53,53
749,413,347,203,166,53,12,53,53,12,53
750,712,347,98,15,53,12,53,53,53,53
751,674,484,203,244,53,347,53,53,53,53
752,285,80,254,661,53,53,53,347,347,53
753,380,340,53,53,66,261,53,53,53,53
754,711,393,541,347,53,53,53,12,53,53
755,608,7,53,53,53,53,53,347,53,53
756,732,270,261,53,53,347,53,53,261,53
757,302,203,261,53,8,53,347,53,53,53
758,87,151,261,53,53,53,53,53,53,53
759,559,323,203,149,347,53,53,347,15,53
760,586,347,15,53,53,231,53,347,53,53
761,181,392,447,55,53,53,53,53,53,53
762,86,222,53,296,53,53,12,53,53,53
763,190,310,53,53,53,347,53,53,53,53
764,23,261,203,261,66,203,53,53,53,53
765,448,166,261,261,347,261,53,347,347,53
766,242,1,15,261,53,53,53,53,203,53
767,629,41,22,53,53,261,53,53,53,53
768,715,81,15,53,53,347,53,53,53,53
769,393,347,81,369,81,67,53,53,53,53
770,390,80,53,53,53,53,53,53,53,53
771,424,203,199,270,53,53,53,12,347,53
772,252,41,231,53,53,53,53,53,53,53
773,777,690,537,343,53,347,347,53,53,53
774,106,65,261,12,53,231,53,53,53,53
775,435,206,203,226,53,53,53,53,347,53
776,183,112,112,67,112,67,347,347,53,53
777,527,347,136,398,53,53,53,53,53,53
778,448,76,15,53,53,261,53,53,53,53
779,578,27,261,261,53,38,53,53,347,53
780,709,390,53,261,53,347,53,53,15,53
781,88,353,53,53,53,53,53,53,53,53
782,100,261,8,53,53,53,53,53,53,53
783,630,333,53,53,53,347,53,53,53,53
784,634,431,261,53,53,551,53,53,53,53
785,809,612,28,53,53,53,53,53,53,53
786,361,86,261,53,53,53,12,53,53,53
787,186,298,203,53,53,347,12,53,53,53
788,706,261,203,53,53,53,53,53,347,53
789,338,15,53,321,53,53,53,53,347,53
790,384,80,261,53,53,53,53,53,12,53
791,6,41,15,347,53,261,53,53,53,53
792,644,347,636,53,105,313,53,53,53,53
793,91,196,274,53,53,286,53,12,53,53
794,377,263,231,261,53,53,53,347,12,53
795,707,222,203,12,53,53,53,53,347,53
796,224,347,261,53,53,261,53,53,53,53
797,1,383,527,29,53,12,53,53,53,53
798,752,143,203,12,53,347,53,53,53,53
799,263,16,545,143,53,53,53,53,53,53
800,133,3,393,53,53,66,53,53,53,53
801,783,372,207,627,12,53,347,53,203,53
802,41,321,15,53,53,203,53,347,53,53
803,591,203,323,347,53,368,53,53,53,53
804,256,19,261,12,53,66,53,53,53,53
805,193,387,379,12,53,53,53,53,261,53
806,521,347,113,15,53,53,347,53,53,53
807,422,37,135,135,53,347,53,347,53,53
808,66,231,203,53,347,53,347,53,53,53
809,221,730,15,53,53,347,53,347,53,53
810,714,347,354,400,53,15,53,53,53,53
811,66,347,55,193,53,783,53,53,261,53
812,68,203,15,261,53,347,53,53,12,53
813,482,347,261,368,53,231,53,347,347,53
814,798,38,341,261,53,142,53,53,347,53
815,661,347,53,203,53,53,53,347,53,53
816,247,261,53,53,53,347,347,53,53,53
817,768,12,171,368,53,53,53,53,53,53
818,796,38,19,12,53,12,53,53,53,53
819,173,261,53,537,53,53,53,53,347,53
820,296,80,366,0,53,47,53,53,347,53
821,461,47,563,368,347,12,53,53,347,53
822,36,347,393,261,12,261,53,53,53,53
823,83,273,261,53,53,347,53,53,53,53
824,410,347,261,53,347,53,53,53,347,53
825,437,36,368,15,53,53,53,53,53,53
826,632,16,261,53,347,231,53,53,53,53
827,31,347,261,53,53,53,347,53,261,53
828,662,261,166,203,53,53,53,53,53,53
829,758,387,53,53,53,347,53,53,53,53
830,511,309,206,53,53,347,53,53,347,53
831,472,131,278,98,53,347,53,53,261,53
832,105,323,261,53,53,53,53,53,53,53
833,653,27,36,351,53,393,53,53,53,53
834,36,100,261,53,53,203,53,53,53,53
835,372,39,261,203,53,53,53,53,53,53
836,443,368,264,347,53,53,53,53,53,53
837,241,284,53,53,347,80,53,53,53,53
838,22,393,170,53,53,102,53,53,53,53
839,330,347,309,224,53,53,53,53,53,53
840,771,80,53,53,229,53,53,53,53,53
841,67,142,67,81,53,67,53,347,347,53
842,139,347,261,53,53,53,53,53,53,53
843,618,130,77,203,53,67,53,53,347,53
844,154,261,10,220,347,290,53,53,53,53
845,652,261,395,335,53,53,53,53,53,53
846,665,261,53,53,53,261,12,53,53,53
847,286,145,689,261,53,222,53,347,53,53
848,342,357,57,53,53,347,53,53,53,53
849,168,140,261,261,53,203,53,347,347,53
850,75,702,15,347,53,53,53,53,15,53
851,400,409,526,12,53,12,53,53,53,53
852,504,166,808,379,53,15,53,53,53,53
853,496,232,347,53,53,53,53,53,347,53
854,274,347,306,53,53,261,347,347,347,53
855,130,347,166,347,53,231,53,53,347,53
856,537,245,261,222,53,53,53,347,347,53
857,247,347,399,95,53,347,347,53,53,53
858,222,329,156,53,53,67,53,53,53,53
859,4,166,15,53,53,347,347,53,347,53
860,275,4,261,261,347,12,53,53,53,53
861,323,347,15,347,53,53,53,347,53,53
862,174,809,261,53,53,261,53,53,53,53
863,211,347,182,368,347,203,53,53,347,53
864,270,129,261,53,53,53,53,53,53,53
865,124,54,203,53,53,53,53,53,53,53
866,528,347,15,261,53,53,53,53,347,53
867,318,247,53,53,66,203,347,53,53,53
868,702,289,53,203,53,347,53,53,53,53
869,64,347,228,181,53,347,53,53,53,53
870,686,245,53,53,53,12,53,53,53,53
871,510,449,261,203,53,261,347,347,53,53
872,696,159,8,231,53,347,53,53,53,53
873,466,347,374,347,53,261,53,347,53,53
874,501,231,261,53,53,368,53,53,53,53
875,348,112,145,339,53,53,53,53,347,53
876,115,719,53,261,53,53,15,53,347,53
877,58,261,53,53,53,261,347,53,347,53
878,258,131,261,53,53,67,347,53,53,53
879,522,353,53,53,53,53,53,53,53,53
880,229,10,299,729,53,12,53,53,53,53
881,528,364,53,53,53,53,53,53,347,53
882,257,261,261,53,53,53,53,347,53,53
883,798,161,261,53,53,53,53,53,347,53
884,618,74,347,53,53,53,53,53,53,53
885,50,261,86,262,53,347,53,347,53,53
886,784,230,15,53,53,12,53,53,53,53
887,43,347,53,53,53,53,53,53,347,53
888,323,85,53,53,53,53,347,53,53,53
889,340,463,53,231,53,53,53,53,347,53
890,431,347,60,398,53,130,53,15,53,53
891,31,521,53,53,53,231,53,53,347,53
892,618,540,53,261,98,261,347,53,53,53
893,803,365,261,53,53,53,53,53,53,53
894,248,204,203,53,453,261,53,53,53,53
895,482,347,330,29,53,53,12,53,347,53
896,623,53,15,78,53,12,347,53,347,53
897,648,347,360,231,53,15,53,53,53,53
898,712,323,315,53,53,347,53,53,203,53
899,448,261,360,264,53,53,53,53,53,53
900,126,145,53,261,53,231,53,347,347,53
901,336,93,261,53,53,53,53,53,53,53
902,322,159,53,53,53,53,53,53,53,53
903,110,323,323,53,53,53,53,347,347,53
904,631,347,53,53,53,231,53,53,53,53
905,12,245,224,53,53,347,12,53,53,53
906,214,203,188,53,53,67,53,53,347,53
907,803,607,15,53,53,12,53,53,53,53
908,585,152,414,53,362,280,53,53,347,53
909,724,347,12,231,53,347,53,53,53,53
910,223,203,203,53,53,53,53,53,53,53
911,153,27,261,53,163,231,53,53,347,53
912,539,347,368,53,53,261,53,53,347,53
913,145,261,8,347,347,12,53,53,53,53
914,507,261,244,53,53,12,53,53,53,53
915,221,231,53,53,53,53,53,53,347,53
916,745,347,261,53,53,270,53,53,53,53
917,325,16,207,347,53,53,53,53,53,53
918,560,13,53,203,53,53,12,53,347,53
919,395,261,359,261,53,53,347,53,53,53
920,702,380,368,261,53,231,53,53,53,53
921,206,118,28,53,53,53,53,53,53,53
922,510,347,384,347,53,347,53,347,347,53
923,401,347,244,374,53,347,53,53,347,53
924,337,166,53,261,53,53,53,53,261,53
925,35,261,53,53,53,12,53,53,53,53
926,265,98,314,12,347,347,347,53,53,53
927,470,28,216,72,53,53,53,53,53,53
928,368,261,53,53,53,53,53,53,53,53
929,805,312,53,347,53,53,12,53,53,53
930,600,368,368,347,53,53,53,53,53,53
931,317,604,72,498,261,15,347,347,53,53
932,679,403,261,53,53,231,53,53,53,53
933,301,232,261,53,53,53,53,53,53,53
934,230,0,123,205,53,112,53,53,53,53
935,612,365,678,285,347,261,53,53,347,53
936,489,393,99,261,261,367,53,53,53,53
937,160,358,336,278,53,67,53,53,53,53
938,40,347,53,433,53,347,53,53,53,53
939,257,645,261,53,53,53,53,53,53,53
940,658,245,395,400,53,12,53,53,347,53
941,119,164,80,53,66,53,203,53,53,53
942,323,270,368,53,53,347,53,53,347,53
943,41,323,604,203,53,285,53,347,53,53
944,579,347,67,53,53,53,53,347,53,53
945,709,16,53,53,53,53,53,53,53,53
946,244,310,53,53,53,53,12,53,53,53
947,153,128,261,261,53,53,347,53,53,53
948,42,347,276,42,53,53,53,53,53,53
949,89,118,53,261,53,53,53,53,53,53
950,432,140,480,347,53,12,261,53,347,53
951,561,161,53,53,53,166,53,53,53,53
952,570,28,369,89,53,368,53,53,347,53
953,0,66,166,53,53,53,53,53,261,53
954,147,261,105,171,53,53,347,53,53,347
955,147,347,149,147,347,53,53,53,53,166
956,667,363,261,53,347,53,53,53,53,53
957,549,347,245,53,53,334,53,53,347,53
958,334,347,261,53,53,166,53,53,53,53
959,171,347,53,53,53,347,12,53,347,53
960,725,82,368,53,53,53,53,53,53,53
961,150,363,308,96,53,323,53,53,53,53
962,747,119,53,12,328,347,53,53,53,53
963,391,289,15,321,53,53,53,53,53,53
964,619,232,12,53,347,12,53,53,53,53
965,287,261,203,53,53,53,53,53,53,53
966,78,259,83,223,347,99,53,53,53,53
967,64,57,261,53,35,12,53,347,347,53
968,523,80,154,614,53,53,53,53,347,53
969,64,631,261,53,53,261,53,53,53,53
970,104,142,309,29,53,64,53,53,53,53
971,397,28,202,145,53,347,53,53,53,53
972,509,17,261,203,53,231,53,53,53,53
973,17,347,166,12,53,347,53,53,53,53
974,557,347,261,261,53,53,53,12,53,53
975,340,28,764,347,53,347,53,53,53,53
976,111,108,261,53,326,53,53,12,53,53
977,247,261,332,755,347,347,347,53,53,53
978,297,14,402,53,53,261,53,53,347,53
979,88,98,45,124,53,347,53,347,53,53
980,196,347,117,145,53,53,53,53,53,53
981,660,583,203,53,53,211,53,53,53,53
982,186,347,211,183,53,67,53,53,347,53
983,549,595,261,203,53,53,53,53,53,53
984,732,261,261,261,53,80,53,53,53,53
985,219,316,53,53,232,53,53,53,53,53
986,417,186,323,347,53,12,53,53,53,53
987,251,206,67,53,12,67,53,347,347,53
988,366,347,7,53,53,53,53,53,53,53
989,213,393,53,53,53,347,53,347,347,53
990,59,154,15,261,237,53,53,53,53,53
991,336,174,320,161,53,347,347,347,347,53
992,237,166,80,53,347,347,53,53,347,53
993,637,347,290,721,53,347,53,53,53,53
994,275,130,261,53,53,53,53,53,53,53
995,761,203,398,147,53,53,53,53,347,53
996,136,347,295,347,53,347,53,53,53,53
997,32,261,53,53,53,95,347,53,53,53
998,687,347,261,53,53,261,53,53,53,53
999,787,347,203,53,53,53,53,347,53,53
1000,541,347,261,53,12,80,53,53,12,53
1001,397,374,53,53,237,53,53,53,53,53
1002,346,102,53,53,53,53,53,53,261,53
1003,548,319,15,53,53,53,53,53,53,53
1004,560,5,261,53,53,53,347,53,347,53
1005,31,80,323,53,53,53,53,347,347,53
1006,440,203,15,261,53,347,53,53,53,53
1007,458,56,261,53,53,231,53,53,53,53
1008,126,343,339,203,53,280,347,53,347,53
1009,159,251,368,53,53,347,53,347,53,53
1010,251,53,6,181,53,341,53,53,347,53
1011,123,26,48,336,53,67,53,347,347,53
1012,342,95,323,261,53,53,53,53,53,53
1013,285,613,38,336,53,148,53,53,53,53
1014,521,161,203,161,53,53,53,53,53,53
1015,264,375,688,498,53,403,53,53,53,53
1016,802,347,247,105,53,256,53,347,53,53
1017,378,261,378,263,53,53,53,53,53,53
1018,680,368,53,53,53,347,53,53,53,53
1019,438,342,237,53,203,347,53,53,53,53
1020,472,38,53,261,53,368,53,12,53,53
1021,74,4,53,261,261,53,53,53,53,53
1022,226,363,403,449,53,657,53,53,53,53
1023,329,261,15,53,53,12,53,53,53,53
1024,768,8,53,53,53,261,347,347,53,53
1025,139,102,53,12,53,203,53,347,53,53
1026,196,385,335,53,53,15,53,53,53,53
1027,141,80,53,53,53,53,53,53,347,53
1028,430,142,347,53,53,347,53,53,53,53
1029,174,347,28,342,53,15,53,53,53,53
1030,119,459,330,380,53,166,53,53,53,53
1031,633,270,399,98,347,12,53,53,53,53
1032,75,464,34,98,53,347,12,53,261,53
1033,776,467,67,177,53,67,53,53,347,53
1034,24,206,67,101,347,67,347,53,347,53
1035,196,313,53,261,53,53,53,53,53,53
1036,109,328,15,261,66,53,53,53,53,53
1037,517,257,53,261,53,53,53,53,53,53
1038,68,28,67,81,347,285,53,53,53,53
1039,732,232,277,398,53,261,53,53,53,53
1040,277,10,53,203,53,53,53,53,53,53
1041,66,347,398,53,53,583,53,53,53,53
1042,547,138,95,53,53,53,53,53,53,53
1043,15,295,263,80,347,53,53,53,53,53
1044,494,80,255,714,53,12,53,53,53,53
1045,145,347,12,268,53,347,53,347,53,53
1046,50,347,203,53,53,53,53,53,53,53
1047,129,347,323,53,53,12,261,12,53,53
1048,539,347,16,347,53,53,53,53,53,53
1049,152,183,261,368,53,222,53,53,12,53
1050,12,368,264,270,53,347,53,53,53,53
1051,301,16,208,371,53,286,53,53,347,53
1052,312,53,53,53,53,53,53,53,261,53
1053,369,347,261,53,347,53,12,53,53,53
1054,106,347,203,53,53,203,53,53,53,53
1055,773,16,347,53,53,12,53,53,347,53
1056,303,314,15,203,53,53,347,53,53,53
1057,708,238,53,393,66,53,53,53,347,53
1058,751,80,270,53,53,53,53,53,12,53
1059,580,261,88,53,53,231,347,53,53,53
1060,128,109,203,53,66,368,12,53,347,53
1061,763,113,367,347,53,347,53,53,53,53
1062,134,174,368,53,53,347,53,53,53,53
1063,20,131,370,96,53,53,12,12,53,53
1064,121,261,203,53,53,12,53,53,53,53
1065,110,390,371,301,53,261,53,12,53,53
1066,208,368,395,53,232,203,347,53,53,53
1067,192,12,709,53,347,776,53,53,347,53
1068,623,245,214,347,177,53,53,53,53,53
1069,198,261,53,53,369,261,53,53,53,53
1070,96,150,541,122,53,53,53,53,261,53
1071,394,12,300,398,53,397,53,53,53,53
1072,446,161,466,714,53,53,53,53,53,53
1073,89,261,53,261,53,53,53,53,347,53
1074,602,270,80,15,53,12,53,53,347,53
1075,401,347,261,53,53,231,53,53,347,53
1076,192,192,261,53,266,53,53,347,347,53
1077,150,90,758,371,53,393,53,53,347,53
1078,545,96,53,203,53,53,53,347,53,53
1079,320,261,53,53,396,347,347,347,347,53
1080,537,271,114,343,53,261,347,347,53,53
1081,232,195,368,53,261,12,53,53,261,53
1082,332,38,53,53,271,261,53,53,347,53
1083,205,18,368,261,53,53,347,53,53,53
1084,321,185,261,53,53,261,12,53,347,53
1085,573,304,53,261,53,347,53,53,53,53
1086,724,132,53,347,53,347,53,53,53,53
1087,340,256,392,392,53,53,53,347,53,53
1088,281,347,392,15,53,347,347,53,53,53
1089,543,347,166,347,53,203,53,53,53,53
1090,635,140,53,53,53,202,53,53,347,53
1091,777,369,140,294,261,12,53,53,53,53
1092,32,347,492,623,53,99,53,53,53,53
1093,174,347,8,53,53,347,53,53,347,53
1094,240,347,347,174,53,347,53,53,53,53
1095,93,285,26,140,53,12,53,53,347,53
1096,92,80,130,293,53,12,53,347,347,53
1097,98,7,92,397,53,53,53,347,53,53
1098,623,347,9,633,53,15,53,53,53,53
1099,715,12,53,12,53,261,53,53,53,53
1100,459,321,261,261,53,189,53,53,347,53
1101,413,615,248,83,53,12,53,53,53,53
1102,686,347,80,53,53,53,12,347,53,53
1103,0,261,311,56,53,53,53,53,53,53
1104,547,261,166,309,347,53,53,347,53,53
1105,705,323,53,203,53,166,53,53,53,53
1106,378,61,53,53,53,347,53,53,347,53
1107,556,203,105,263,53,53,53,347,53,53
1108,343,166,203,53,53,261,53,53,53,53
1109,366,297,16,53,275,367,53,53,53,53
1110,7,400,261,53,53,53,53,53,53,53
1111,424,323,222,279,53,53,347,53,347,53
1112,684,80,279,372,53,53,347,53,53,53
1113,238,28,368,53,53,53,53,53,53,53
1114,4,594,261,347,53,53,347,53,53,53
1115,380,270,372,232,53,347,53,53,53,53
1116,612,434,393,53,53,67,53,53,53,53
1117,493,80,203,347,53,53,53,53,53,53
1118,403,368,358,261,347,261,53,53,53,53
1119,251,28,261,53,53,261,53,53,53,53
1120,5,195,151,130,53,12,347,53,53,53
1121,357,245,98,12,53,347,53,53,347,53
1122,183,184,53,347,53,53,53,347,53,53
1123,508,80,203,53,53,80,53,53,347,53
1124,80,51,15,261,53,347,53,53,347,53
1125,514,261,261,53,53,53,53,53,53,53
1126,158,259,185,379,347,259,53,53,53,53
1127,105,662,765,736,53,347,53,53,53,53
1128,251,347,208,308,53,53,53,53,53,53
1129,40,358,261,261,53,270,53,53,53,53
1130,5,347,60,21,53,53,12,53,347,53
1131,149,313,357,222,53,53,53,53,53,53
1132,604,347,53,53,53,166,12,12,53,53
1133,599,368,261,53,66,80,347,53,347,53
1134,471,140,231,53,153,53,53,53,53,53
1135,583,285,166,222,53,37,53,347,347,53
1136,457,309,92,15,53,53,53,347,347,53
1137,122,347,53,53,347,53,53,53,53,53
1138,165,100,53,53,53,347,53,53,53,53
1139,280,180,53,53,53,231,53,53,53,53
1140,653,351,344,440,347,12,347,261,53,53
1141,185,130,347,347,53,53,53,53,53,53
1142,784,160,166,53,53,53,53,53,53,53
1143,231,273,9,686,53,53,347,347,53,53
1144,648,347,80,53,53,347,53,53,53,53
1145,744,161,53,53,53,53,53,53,15,53
1146,448,261,53,261,53,80,53,53,53,53
1147,383,273,334,224,53,15,53,53,53,53
1148,195,34,12,347,53,347,53,53,53,53
1149,638,222,261,53,53,341,53,53,53,53
1150,243,203,335,261,53,67,347,53,53,53
1151,733,174,261,53,53,203,347,53,53,53
1152,376,471,53,261,53,347,53,53,53,53
1153,775,236,66,261,53,727,53,53,261,53
1154,423,200,15,53,53,53,53,53,53,53
1155,224,347,84,404,53,368,53,53,53,53
1156,177,28,261,261,53,53,53,53,347,53
1157,401,232,231,53,53,12,53,53,53,53
1158,652,259,190,129,53,203,53,53,53,53
1159,480,221,203,261,53,53,53,53,53,53
1160,447,288,380,72,53,246,53,53,53,53
1161,747,252,53,53,53,261,53,53,261,53
1162,236,347,40,347,53,53,53,53,53,53
1163,154,88,261,261,53,445,261,53,347,53
1164,586,575,108,103,320,347,53,53,53,53
1165,341,299,16,53,53,203,347,53,347,53
1166,750,347,124,297,53,347,53,53,347,53
1167,415,299,53,53,53,53,53,53,53,53
1168,512,261,261,53,53,12,53,53,53,53
1169,28,28,203,12,53,12,53,53,53,53
1170,210,347,231,261,53,53,53,53,347,53
1171,652,347,777,268,53,53,347,53,53,53
1172,124,395,345,395,53,53,53,53,53,53
1173,656,313,261,53,143,212,53,53,53,53
1174,230,347,80,261,237,166,53,261,53,53
1175,768,347,231,53,53,231,53,53,53,53
1176,110,347,261,53,53,323,53,347,347,53
1177,45,352,237,15,53,261,53,53,53,53
1178,156,236,15,53,347,347,347,53,53,53
1179,721,289,261,53,53,53,53,53,53,53
1180,125,245,368,347,53,347,53,53,53,53
1181,67,33,261,80,53,261,53,53,53,53
1182,177,233,15,261,428,53,53,53,53,53
1183,633,101,15,53,347,203,53,53,53,53
1184,718,206,67,24,53,67,53,53,347,53
1185,199,53,53,12,53,53,347,347,347,53
1186,394,323,174,12,53,347,53,53,53,53
1187,754,261,309,398,53,53,53,53,53,53
