ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
312,368,698,793,550,638,707,224,750,389,53,155,231,113,389,273,203,389,470,382,710,728
313,623,613,208,695,806,698,334,171,389,53,28,368,389,389,219,367,389,773,488,778,499
314,585,352,733,10,250,313,126,105,389,231,8,359,137,389,203,369,389,199,301,337,507
315,475,683,149,672,440,34,132,279,404,12,53,191,150,109,203,12,373,727,557,499,382
316,291,121,135,298,370,379,455,387,279,398,99,404,490,9,209,404,466,221,97,749,316
317,673,501,485,163,361,140,285,223,327,51,260,252,600,167,87,404,473,570,393,736,328
318,346,625,1,30,359,750,310,3,74,53,368,231,53,46,203,8,98,447,139,443,334
319,108,541,594,714,752,306,26,697,53,53,232,12,32,262,166,28,347,206,509,364,592
320,159,376,293,403,259,259,580,671,133,231,376,376,246,8,174,28,730,317,11,360,349
321,517,375,19,345,694,338,595,174,91,28,281,347,243,379,243,347,637,98,516,108,624
322,314,632,290,121,3,797,800,503,102,368,59,314,0,292,191,19,292,292,402,39,500
323,306,306,381,381,595,747,558,221,292,292,173,292,705,292,135,292,252,638,752,295,798
324,761,290,245,599,750,229,537,229,298,130,245,98,77,77,379,395,177,347,261,698,469
325,598,422,448,77,246,777,234,77,598,12,206,384,210,9,232,382,273,746,595,485,192
326,574,608,583,53,409,108,698,132,77,53,367,343,16,77,342,235,77,119,108,61,486
327,586,479,761,754,508,364,465,803,250,321,28,312,128,250,250,250,250,798,499,282,237
328,599,381,695,559,600,523,591,672,239,12,140,16,323,77,53,250,263,513,550,708,440
329,170,254,257,30,329,88,661,741,102,139,323,338,70,250,166,148,433,337,422,119,189
330,327,358,115,722,708,22,86,339,179,261,37,37,601,37,384,37,37,177,748,131,10
331,371,75,210,253,132,241,483,506,172,161,27,37,31,37,236,782,284,635,114,30,550
332,248,411,662,256,94,74,720,489,88,176,377,37,37,37,37,27,343,37,766,769,563
333,235,364,401,2,320,320,37,124,233,231,98,98,233,256,158,367,233,800,84,682,78
334,697,401,494,178,671,284,560,256,4,222,368,296,600,233,233,233,14,475,457,54,315
335,22,395,275,330,449,730,629,292,233,284,233,136,361,233,233,742,187,297,553,753,293
336,513,748,513,523,365,705,100,339,46,203,140,261,245,198,361,140,361,638,119,591,413
337,734,792,71,121,347,6,250,394,23,245,131,207,361,200,129,308,362,800,400,691,611
338,361,596,361,361,361,361,517,485,365,632,71,568,361,454,111,361,361,325,474,380,35
339,32,303,410,654,308,569,562,297,447,53,292,206,288,67,130,59,270,691,316,553,276
340,797,434,515,592,255,545,623,632,364,231,46,368,321,59,261,261,33,321,75,335,560
341,211,612,745,631,67,409,504,284,92,51,335,59,59,255,59,404,253,192,393,481,513
342,293,245,329,86,320,680,173,197,237,347,170,231,145,256,369,28,429,364,424,728,9
343,160,540,571,168,779,101,382,159,362,161,12,323,12,145,53,145,133,273,225,414,773
344,484,439,668,388,92,234,371,224,145,28,124,15,114,145,9,406,145,711,786,720,510
345,422,2,431,315,9,712,138,311,465,343,375,135,158,135,783,98,56,494,599,273,592
346,74,139,141,71,342,9,161,590,256,231,127,141,91,79,80,10,135,669,303,609,640
347,322,750,126,404,17,17,168,441,135,130,323,338,7,220,12,98,135,7,507,411,424
348,580,741,6,334,318,138,175,83,161,347,16,345,130,57,262,16,57,155,325,440,98
349,597,420,327,407,188,242,116,631,224,80,8,194,57,57,506,132,57,221,205,675,100
350,769,18,437,705,601,705,464,573,283,53,261,222,338,102,66,57,57,508,216,672,533
351,699,334,500,803,581,274,754,616,46,368,321,325,618,309,166,350,248,709,170,671,100
352,486,705,713,714,95,784,646,186,309,12,12,12,383,309,309,358,95,308,309,420,666
353,298,507,383,105,105,673,206,166,298,171,12,309,197,258,309,47,309,173,156,766,521
354,35,35,35,35,35,35,35,174,166,207,384,316,394,9,166,29,35,346,184,84,328
355,547,573,688,621,342,101,514,626,57,98,356,359,131,3,342,400,370,368,466,662,213
356,285,353,701,211,335,407,669,382,186,53,170,261,66,180,231,286,35,35,470,273,526
357,484,135,720,356,441,712,385,629,220,158,323,381,121,220,201,384,258,215,754,374,54
358,422,455,791,799,507,594,28,684,145,28,113,376,372,220,220,310,368,309,299,640,108
359,80,167,138,269,335,193,404,413,295,12,270,277,220,130,347,231,220,519,153,607,139
360,390,658,308,342,308,157,533,654,127,245,368,53,390,141,53,10,127,625,7,471,111
361,351,555,495,6,388,248,19,343,361,352,127,127,367,219,322,127,679,508,221,139,71
362,524,680,703,210,190,551,770,103,127,231,16,369,39,191,207,203,395,530,692,241,208
363,602,17,602,135,140,140,661,386,68,53,176,53,216,252,95,340,216,804,236,162,162
364,474,724,313,1,109,109,485,95,216,231,53,8,244,398,261,338,216,216,213,594,476
365,280,575,603,147,603,499,783,806,216,53,28,130,396,305,245,262,374,451,692,647,576
366,423,702,601,6,7,421,656,284,350,66,283,69,100,346,100,309,350,688,496,667,151
367,143,771,95,801,206,253,293,524,323,53,350,166,350,382,27,74,325,327,610,657,604
368,607,619,600,203,580,36,25,515,165,203,203,46,241,350,100,142,334,350,507,509,191
369,216,309,169,632,166,776,7,342,12,12,270,149,124,149,263,256,397,397,322,760,35
370,309,240,800,24,362,24,180,620,161,28,281,240,150,149,245,189,149,693,604,763,339
371,725,514,108,509,625,446,568,370,8,86,86,8,123,46,28,95,540,334,214,281,668
372,365,536,647,780,677,488,239,60,161,261,203,28,165,150,312,185,150,221,367,407,119
373,683,303,150,178,150,150,523,104,232,347,347,347,404,342,237,347,613,271,445,190,741
374,191,636,587,757,225,132,810,752,192,80,365,150,356,356,48,150,150,108,32,753,756
375,287,385,530,723,334,190,605,498,374,12,166,174,147,79,307,316,357,777,364,340,770
376,114,457,23,334,334,370,255,34,316,28,316,553,682,316,316,553,167,735,686,119,232
377,583,32,402,338,613,99,645,270,66,261,367,316,274,125,253,389,316,552,632,169,259
378,429,770,747,402,695,190,269,648,358,231,261,261,358,250,66,357,180,550,523,593,174
379,249,450,751,53,664,580,715,498,358,53,12,245,111,358,28,256,358,358,620,171,187
380,607,397,358,108,725,725,481,493,202,365,365,241,40,358,241,58,411,388,523,551,753
381,7,713,791,402,406,250,359,11,234,348,379,184,300,300,300,166,202,326,279,394,804
382,466,466,2,466,98,394,98,273,300,135,301,300,155,199,300,233,135,300,703,652,711
383,410,68,71,24,229,145,263,263,14,12,130,68,300,129,262,129,99,618,219,769,597
384,624,206,29,389,32,162,366,263,342,347,270,197,41,32,189,41,41,177,810,269,685
385,811,581,228,725,276,200,365,609,339,270,27,41,52,41,189,350,41,186,492,633,534
386,270,336,299,190,71,365,597,177,41,261,270,282,617,41,270,389,41,98,370,752,171
387,82,316,230,107,356,356,768,660,651,261,270,664,277,375,245,82,375,631,229,541,313
388,22,129,382,785,314,533,651,445,375,270,237,61,375,375,375,221,387,375,727,22,574
389,225,170,58,195,805,789,435,390,375,138,593,170,564,249,375,170,375,705,496,40,723
390,455,507,658,652,287,174,229,506,400,368,100,111,337,259,215,177,203,337,539,769,100
391,362,45,264,216,572,269,712,234,337,347,34,337,237,337,323,337,106,317,274,276,325
392,274,805,683,683,271,514,0,479,337,113,323,27,359,118,323,350,28,250,765,170,806
393,507,769,655,519,466,662,320,162,135,53,140,176,351,351,405,799,43,563,661,424,142
394,116,195,256,126,177,177,126,447,351,100,192,351,125,111,351,509,647,533,596,254,747
395,175,626,208,129,245,43,179,723,368,27,351,128,351,392,312,351,351,3,141,782,648
396,374,613,521,808,732,761,486,484,304,323,368,180,180,274,180,204,581,3,628,141,381
397,533,386,11,503,170,321,714,631,68,53,359,99,180,86,86,180,208,72,382,474,89
398,211,198,722,243,725,717,600,36,375,270,140,373,180,35,261,59,79,153,580,281,698
399,9,33,374,401,770,237,666,735,88,53,327,85,358,7,78,343,682,680,250,634,328
400,5,193,74,129,179,297,296,734,150,166,34,15,237,237,347,249,601,383,373,575,60
401,303,706,95,154,318,252,131,657,383,53,12,207,236,175,114,241,383,383,132,781,414
402,199,418,511,115,654,640,500,369,357,53,154,206,308,294,369,166,154,809,773,43,105
403,758,576,129,194,594,708,335,502,111,231,53,367,231,129,245,298,154,179,503,773,793
404,619,503,559,552,223,166,477,648,84,261,261,4,395,154,395,95,154,287,189,629,626
405,397,282,366,103,250,32,424,309,134,131,12,84,105,105,105,398,105,668,243,325,414
406,158,297,106,105,161,148,250,360,171,28,237,105,105,95,222,166,494,723,810,43,570
407,366,645,408,233,125,35,54,389,343,53,735,365,246,343,231,389,668,541,323,121,297
408,551,314,248,133,259,317,407,391,68,261,113,89,365,278,53,278,83,256,551,632,749
409,174,358,74,800,271,761,111,810,35,347,150,237,278,264,203,129,752,347,344,226,126
410,257,62,785,333,22,22,418,583,28,231,321,102,78,102,69,367,663,429,721,498,536
411,742,778,380,380,593,723,551,747,7,261,28,259,215,350,69,301,31,417,233,773,248
412,756,540,187,43,753,618,31,432,337,53,369,286,154,367,261,264,358,215,726,419,643
413,166,389,586,311,374,215,284,25,149,12,215,90,215,215,343,342,215,64,490,685,728
414,506,194,472,121,696,810,627,552,252,156,252,404,252,252,252,59,103,323,742,3,752
415,359,422,297,666,360,297,735,224,107,278,233,252,252,252,252,166,252,548,80,539,680
416,470,64,389,303,343,340,437,318,389,15,347,70,257,252,206,367,12,373,45,100,543
417,580,509,570,665,774,604,754,475,239,53,356,347,239,53,245,35,423,29,282,11,223
418,88,308,206,367,206,115,470,705,29,166,166,342,239,300,166,15,345,580,290,556,289
419,489,757,811,585,742,635,809,447,239,252,239,239,680,239,239,89,296,169,498,255,223
420,193,193,427,193,193,193,121,185,53,53,369,323,193,7,350,161,78,348,53,218,722
421,647,109,138,89,763,385,504,463,256,53,95,367,345,88,53,213,193,770,580,36,549
422,174,388,771,74,771,424,147,599,76,232,193,193,495,263,193,14,74,158,59,211,472
423,100,103,6,221,165,470,395,463,19,231,270,369,143,19,28,59,292,247,778,79,654
424,370,87,240,111,86,19,1,173,384,12,347,166,19,207,28,208,19,83,260,109,352
425,657,478,72,126,763,36,580,481,19,53,166,347,25,259,16,124,19,109,527,537,480
426,422,759,320,96,385,300,759,498,284,343,174,406,238,135,397,732,571,439,650,57,54
427,105,380,680,597,86,222,69,224,397,206,161,245,56,273,246,245,60,783,535,647,190
428,10,290,219,69,50,352,668,363,368,80,222,323,359,378,301,323,323,397,809,514,750
429,285,470,36,806,235,327,219,219,346,53,12,347,303,271,166,16,166,220,708,111,370
430,84,677,363,190,787,539,4,569,368,368,321,323,34,303,118,261,303,107,342,269,138
431,149,309,131,703,254,360,619,339,303,12,237,191,303,303,303,367,303,104,685,490,111
432,178,730,321,729,111,390,499,515,148,261,170,161,148,179,161,321,148,435,785,36,484
433,31,657,360,337,15,429,256,268,89,174,270,148,303,148,77,206,169,650,250,89,693
434,105,92,748,450,240,105,15,367,149,231,171,201,148,249,166,152,148,447,583,56,736
435,754,404,206,306,306,161,5,221,87,245,347,131,240,309,262,98,121,693,174,439,143
436,455,647,109,390,206,671,590,533,231,53,66,161,121,121,264,180,121,535,473,251,122
437,504,536,786,297,508,698,619,759,152,53,127,16,338,195,1,174,121,109,258,280,682
438,263,134,131,329,289,289,279,168,296,12,130,130,89,270,395,347,208,724,303,728,76
439,433,433,471,181,274,148,311,349,220,245,376,140,86,140,294,323,453,187,153,7,80
440,787,432,787,507,500,560,162,506,358,323,368,176,296,341,296,368,296,322,572,54,361
441,380,380,380,380,380,380,84,698,380,44,67,380,356,441,380,380,175,44,709,619,790
442,284,293,77,341,380,150,787,400,247,53,400,166,380,380,303,130,170,8,159,351,335
443,251,175,484,730,377,183,551,748,645,380,130,535,376,380,508,118,515,164,284,229,656
444,110,730,778,808,400,730,166,385,201,8,129,323,184,220,220,177,201,347,334,533,658
445,45,574,252,530,33,276,750,524,215,12,124,166,201,201,12,201,314,69,317,328,673
446,772,626,539,586,656,357,296,647,201,166,245,285,201,43,337,201,201,252,78,158,680
447,433,643,333,409,123,418,437,435,359,53,365,88,171,158,53,368,291,291,463,0,449
448,404,174,21,52,9,244,140,145,3,171,57,289,291,291,16,342,309,540,66,621,777
449,181,181,234,184,184,379,71,329,291,12,323,12,113,382,342,191,291,792,369,784,570
450,170,257,582,108,432,276,619,140,149,347,300,332,28,28,249,332,64,782,6,385,718
451,406,209,723,665,193,214,295,758,165,231,368,231,332,375,13,7,43,241,577,569,411
452,715,596,643,377,409,601,31,43,231,368,323,323,344,323,332,203,38,572,141,598,574
453,60,32,584,263,313,277,98,40,125,347,28,28,360,364,171,422,206,591,299,541,580
454,5,310,516,207,147,520,681,102,125,53,130,285,353,125,125,189,125,417,66,196,147
455,740,787,513,393,255,212,339,301,384,376,261,179,351,140,125,125,125,345,434,526,566
456,553,788,130,583,130,517,599,678,255,130,295,367,677,255,255,130,636,727,110,653,525
457,524,457,451,134,25,60,211,25,57,12,325,255,620,255,255,185,88,451,547,505,390
458,130,747,400,526,498,207,478,386,255,323,352,0,693,255,395,255,166,504,249,808,787
459,25,241,179,505,708,769,155,282,367,53,78,129,323,40,253,321,735,283,709,456,197
460,20,175,314,647,363,118,129,250,40,95,352,365,358,40,323,40,296,811,480,353,111
461,807,799,259,736,801,400,556,601,471,40,40,239,411,40,40,40,388,157,577,157,771
462,92,373,308,199,115,750,551,92,1,368,53,245,157,41,121,86,273,306,590,170,573
463,754,179,240,174,92,71,69,369,148,174,12,166,1,105,347,1,1,400,653,281,213
464,666,808,750,229,750,233,213,567,131,12,131,8,246,323,16,367,538,74,80,571,105
465,141,353,533,271,381,217,144,749,653,261,375,363,271,363,231,367,7,257,391,556,42
466,79,256,665,206,150,603,211,751,7,261,127,99,560,80,286,16,34,57,68,340,175
467,85,792,110,495,462,6,741,533,675,368,270,33,3,363,363,264,363,293,263,95,735
468,691,243,423,581,177,177,423,618,246,245,12,245,177,294,239,347,213,805,478,402,3
469,20,361,671,211,477,74,618,94,177,84,177,335,521,521,177,177,397,174,801,365,805
470,156,658,756,478,650,797,462,41,100,323,67,323,377,252,161,27,158,172,769,783,142
471,721,760,356,183,701,740,671,248,506,176,70,46,183,132,183,176,612,37,286,374,507
472,421,230,506,471,385,85,660,259,183,393,125,284,183,72,284,236,183,581,164,668,722
473,165,674,107,491,610,376,724,447,124,12,362,342,183,220,135,239,376,452,231,545,71
474,436,572,691,143,768,573,590,639,46,323,193,323,128,261,343,337,397,504,647,591,533
475,741,371,444,451,718,806,473,492,311,130,149,56,311,254,71,67,196,190,75,536,545
476,686,639,427,498,124,55,231,483,240,28,214,182,298,3,750,124,311,25,162,495,536
477,540,674,751,100,803,725,539,157,37,166,130,53,174,8,362,232,384,334,159,766,696
478,225,6,362,366,42,404,514,126,203,12,323,347,15,246,28,362,362,166,794,91,586
479,362,362,362,362,362,362,623,55,27,95,362,223,58,362,362,362,362,775,559,386,323
480,143,230,356,103,206,222,635,232,323,393,403,51,340,314,71,156,403,508,364,356,51
481,105,420,728,806,102,263,479,219,476,53,12,347,67,51,174,367,594,496,639,366,206
482,107,214,440,204,390,243,700,377,184,203,130,388,51,51,166,347,51,276,806,465,286
483,804,295,487,448,31,463,342,698,312,231,19,270,422,272,245,66,498,182,451,400,71
484,409,25,231,399,51,310,257,312,368,53,34,174,80,339,286,90,272,272,86,791,346
485,64,149,240,147,185,210,64,85,272,12,245,15,108,16,197,398,376,272,223,237,49
486,485,595,322,691,565,134,524,691,161,12,389,389,249,56,249,190,249,744,550,213,88
487,217,301,695,662,289,85,24,134,78,12,130,12,559,289,16,129,550,195,85,348,401
488,269,712,47,282,282,234,253,45,166,347,249,77,249,148,400,347,667,326,321,476,293
489,86,85,410,10,49,366,647,459,213,207,368,105,213,367,261,256,248,79,229,496,388
490,312,633,651,285,312,65,231,274,283,12,264,28,16,176,399,283,388,597,322,187,250
491,6,487,570,216,131,26,257,283,166,347,323,131,266,28,145,245,256,280,549,601,674
492,237,290,404,645,290,692,40,162,152,368,286,368,383,36,283,321,312,155,472,144,323
493,436,678,411,673,758,691,498,489,26,203,203,250,312,210,100,96,256,757,557,297,721
494,656,11,249,486,699,43,53,272,34,261,189,140,568,312,274,46,312,119,764,126,477
495,484,412,200,137,370,319,553,309,378,53,53,56,216,293,203,12,342,62,276,788,696
496,320,9,426,9,226,226,271,320,171,171,244,173,527,135,750,244,221,467,418,719,59
497,326,174,297,249,339,200,449,147,244,207,166,400,319,148,166,232,220,608,134,496,481
498,236,565,665,283,115,760,628,645,181,367,95,99,362,181,181,39,134,509,652,582,213
499,164,34,402,14,402,790,285,320,181,341,141,337,129,31,7,304,181,181,677,518,569
500,194,211,194,142,444,403,407,790,211,365,206,229,365,24,24,729,683,287,375,261,225
501,330,256,326,289,251,170,28,293,166,12,27,347,98,330,335,15,335,335,74,349,495
502,423,457,231,337,220,340,255,487,219,12,291,14,154,154,262,245,71,761,477,456,482
503,674,547,523,45,609,280,42,657,12,347,206,294,335,268,99,231,335,454,479,295,361
504,153,153,153,153,153,153,781,153,469,171,171,130,300,300,161,563,153,104,397,569,724
505,757,804,723,778,244,681,698,440,153,245,113,140,206,153,231,8,148,381,789,653,654
506,343,35,237,213,417,313,111,66,307,53,113,161,8,176,53,12,233,0,387,439,203
507,660,192,615,763,770,109,358,381,66,321,74,182,65,218,65,218,65,727,798,707,31
508,285,611,752,674,550,410,411,195,340,53,231,102,395,399,161,321,65,368,421,325,192
509,365,195,267,76,766,735,34,379,794,347,131,338,65,279,65,28,423,124,290,619,621
510,391,182,577,107,175,440,392,292,238,261,160,140,238,128,245,38,238,238,168,476,274
511,736,599,64,720,321,179,175,545,368,261,176,140,147,238,261,238,192,329,661,592,490
512,418,10,404,126,317,91,158,721,238,368,261,231,170,66,123,8,238,238,120,380,95
513,26,206,125,309,234,240,491,491,237,12,171,64,300,74,239,342,328,245,759,625,286
514,778,419,359,46,343,313,793,245,113,53,95,359,231,137,368,28,328,508,112,346,381
515,274,602,257,736,173,527,808,340,125,321,400,273,328,179,160,174,183,328,68,545,274
516,382,382,687,382,314,85,62,29,303,368,222,66,382,59,261,366,370,36,310,156,69
517,382,382,3,382,379,85,319,558,124,53,80,161,382,382,261,256,382,132,789,470,404
518,62,805,38,376,550,382,709,432,213,12,53,191,382,345,395,77,252,775,633,434,194
519,143,20,20,790,313,214,253,523,393,150,183,40,409,701,239,127,755,246,389,130,736
520,224,0,145,215,145,387,69,144,284,28,245,161,65,284,191,12,207,333,319,610,194
521,140,448,440,20,85,78,399,21,170,261,28,28,284,284,183,52,284,725,706,325,724
522,794,141,499,53,140,648,313,310,140,231,53,28,321,353,16,364,353,165,665,294,723
523,325,576,810,672,399,98,108,340,353,12,53,12,353,272,368,231,788,174,184,419,256
524,408,411,131,132,195,114,307,238,341,347,245,131,169,353,27,130,34,448,308,363,487
525,545,203,274,165,34,0,34,422,340,231,3,28,14,158,148,6,234,55,513,491,174
526,503,387,501,26,741,446,547,234,6,347,16,245,86,140,342,206,6,274,323,658,365
527,480,773,185,31,747,758,773,31,231,321,46,6,6,6,350,323,406,6,615,562,668
528,319,545,192,449,278,84,139,487,49,53,286,359,80,80,80,343,215,257,792,64,612
529,340,102,78,340,32,797,174,78,165,231,207,166,318,280,318,318,318,309,93,3,309
530,578,592,100,171,130,600,515,322,318,203,140,140,310,176,141,318,318,793,6,766,659
531,385,777,374,557,359,91,142,318,398,261,231,129,110,153,235,152,135,583,412,193,256
532,229,666,695,654,771,388,439,23,14,15,245,245,245,145,376,95,235,760,258,642,526
533,499,464,77,154,651,565,412,225,15,53,368,367,359,280,273,113,235,235,366,562,332
534,412,356,57,242,89,3,114,203,298,231,294,327,327,327,327,356,47,90,77,759,287
535,258,293,41,671,327,327,121,347,78,53,53,347,327,264,376,155,250,693,23,594,501
536,327,194,65,407,327,607,140,399,27,80,222,222,161,180,16,384,327,327,775,14,121
537,264,547,209,341,284,623,137,168,85,53,274,270,85,89,12,139,760,505,365,80,303
