ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41
111,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
112,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
113,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
114,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
115,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
116,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,3870,3463,2930,743,743
117,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,743,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
118,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
119,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
120,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,1775,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
121,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
122,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
123,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
124,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
125,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
126,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,1483,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
127,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
128,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
129,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
130,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
131,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
132,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
133,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
134,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
135,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
136,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,743,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
137,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
138,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
139,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
140,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
141,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
142,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
143,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
144,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
145,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
146,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
147,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
148,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
149,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
150,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,1483,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
151,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,743,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
152,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
153,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
154,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
155,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,1483,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
156,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
157,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
158,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
159,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
160,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
161,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
162,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
163,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
164,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,743,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
165,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
166,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
167,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
168,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
169,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
170,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
171,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
172,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
173,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
174,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
175,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,1483,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,743,743
176,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
177,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
178,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
179,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
180,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
181,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
182,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
183,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
184,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
185,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
186,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
187,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
188,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,1483,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
189,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
190,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
191,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
192,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
193,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
194,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
195,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
196,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
197,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
198,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
199,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
200,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
201,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
202,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
203,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
204,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
205,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
206,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
207,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
208,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
209,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
210,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
211,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
212,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
213,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
214,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
215,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,743,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
216,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
