ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41
156,3,59,59,54,59,59,71,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
157,257,59,59,72,59,59,216,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,99,59,59,59
158,588,59,59,72,59,59,94,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99
159,87,59,59,59,59,59,193,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,99,59
160,285,59,59,72,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,162,59,99,59,59,59,59,59,99,59,59,59,99,59,99,59,59
161,588,59,59,72,59,59,430,59,59,59,99,59,59,59,99,59,59,59,59,59,99,99,59,59,99,162,59,54,59,59,59,59,59,59,59,59,59,59,99,99,59,272
162,461,59,59,72,59,59,217,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,99
163,386,59,59,59,59,59,350,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,162,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,99,59
164,292,59,59,72,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59
165,461,59,59,54,59,59,309,59,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59
166,461,59,59,359,59,59,21,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59
167,418,59,59,229,59,59,144,59,59,59,99,59,59,59,59,59,59,59,59,162,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,99,59,59,59
168,192,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,99,59,59,162,59,99,59,59,59,144,54,59,59,59,59,59,99,59,59,59,59,59,59,99
169,268,59,59,72,59,59,252,59,59,59,59,59,59,59,59,59,59,99,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59
170,669,59,59,54,59,59,31,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,99,59
171,652,59,59,59,59,59,251,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59
172,87,59,59,72,59,59,319,59,59,59,59,59,59,59,59,59,59,59,59,144,99,59,59,59,59,59,99,59,99,59,59,59,59,59,59,99,59,59,99,59,59,59
173,418,59,59,238,59,59,118,59,59,59,59,59,59,59,99,59,59,59,59,59,59,162,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99
174,418,59,59,300,59,59,119,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59
175,239,59,59,72,144,59,637,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,469,147,128
176,418,59,59,59,162,59,416,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59
177,173,59,59,54,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,99
178,278,59,59,59,59,59,423,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
179,461,59,59,59,59,59,372,59,59,59,59,59,59,59,59,59,59,99,144,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99
180,529,59,59,59,59,59,350,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,162,144,59,59,59,59,59,59,59,59,99,59,59,162,59,59,59,59,59
181,461,59,59,59,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
182,461,59,59,54,59,59,193,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59
183,91,59,59,72,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,99,59,59,99,99,59,59,59,59,99,59,59
184,418,59,59,59,59,59,71,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,99,59,99,59,59,99,59,59
185,428,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,99,59,59,59,99,59,59,59
186,671,59,59,59,99,59,218,59,59,59,59,59,59,59,59,59,162,59,99,99,59,59,59,59,99,59,59,59,59,59,99,99,59,59,59,59,59,59,99,59,59,59
187,669,59,59,72,59,59,251,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99
188,418,59,59,59,59,59,148,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59
189,215,59,59,72,59,59,509,59,59,59,59,59,59,59,59,59,59,162,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,99,59,59,59
190,3,59,59,54,59,59,238,59,59,59,59,59,59,59,59,59,54,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59
191,669,59,59,300,59,59,248,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59
192,526,59,59,59,59,59,717,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,54,59,59,59,59,162
193,22,59,59,59,59,59,118,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
194,246,59,59,72,59,59,287,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99
195,406,59,59,59,59,59,218,59,59,99,59,59,59,59,162,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59
196,461,59,59,54,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
197,461,59,59,54,59,59,338,59,59,59,59,59,99,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59
198,461,59,59,59,324,59,338,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,162,59,59,59
199,418,59,59,59,59,59,354,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
200,255,59,59,59,59,59,338,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,99,59,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59
201,669,59,59,72,59,59,338,59,59,59,59,59,59,59,99,99,59,59,162,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59
202,376,59,59,99,59,59,78,59,59,59,59,59,59,59,162,99,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,59,99,59,99,99,99,59
203,461,59,59,59,59,59,216,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
204,221,59,59,54,59,59,144,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,430,66,857,722,317,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59
205,789,59,59,99,59,59,144,59,59,59,59,59,59,59,59,162,59,59,59,162,59,59,59,59,54,59,59,59,59,59,59,59,144,59,59,59,59,59,99,59,99,59
206,669,59,59,415,59,59,216,59,59,59,59,59,59,59,59,59,59,59,162,162,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,99
207,461,59,59,72,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,54,59,59,59,59,162,59,162
208,376,59,59,72,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,99,59,99,59,99,59,59,59,59,144,59,59,99,59,59,59,59,59
209,373,59,59,72,59,59,303,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,162,59,59,59
210,87,59,59,59,59,59,370,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,54,59,59,59,99,59,59,59
211,669,59,59,300,59,59,89,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59
212,461,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,99,99,59,59
213,386,59,59,59,59,59,24,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,99,99,59,59
214,92,59,59,54,59,59,430,59,59,59,99,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,99
215,66,59,59,59,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59
216,669,59,59,72,59,59,400,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59
217,22,59,59,54,59,59,238,59,59,59,59,59,59,59,99,162,59,59,54,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59
218,51,59,59,59,59,59,162,59,59,59,99,59,59,59,59,59,59,59,59,59,144,59,59,99,99,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99
219,285,59,59,72,59,59,162,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,99
220,669,59,59,59,59,59,193,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59
221,461,59,59,72,59,59,287,59,59,59,59,59,59,59,59,59,162,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,99,59,59,59
222,669,59,59,59,59,59,78,59,59,59,59,59,59,59,59,59,59,306,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59
223,257,59,59,59,59,59,216,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,99,59,59,162,59,59,59,59,59,59,59,59,59
224,669,59,59,59,324,59,338,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,99,59
225,85,59,59,59,59,59,86,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59
226,588,59,59,72,59,59,251,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59
227,461,59,59,72,324,59,338,59,59,59,59,59,162,59,99,99,59,59,59,59,59,59,59,162,59,99,59,59,59,59,59,59,59,59,59,162,99,59,59,59,59,59
228,59,59,59,59,59,59,337,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,99,59,99,59,99,59,59,59
229,461,59,59,72,59,59,338,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,162,99,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59
230,376,59,59,54,59,59,85,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
231,529,59,59,54,59,59,144,59,59,59,59,59,59,59,162,99,59,59,59,59,59,59,216,232,216,216,216,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59
232,461,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,99,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59
233,418,59,59,54,59,59,267,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,99,59,59
234,461,59,59,54,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,54,59,59,59,59,59,59,59,59,59
235,264,59,59,238,59,59,338,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59
236,87,59,59,72,59,59,150,59,59,162,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,99,59,59
237,637,59,59,72,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,162,59,59,59,59,162,59,59,59,59,59,59,59
238,241,59,59,72,59,59,144,59,59,59,59,59,144,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162
239,526,59,59,59,59,59,287,59,59,59,59,59,59,59,59,54,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
240,669,59,59,59,59,59,300,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59
241,461,59,59,54,59,59,18,59,59,59,59,59,59,59,59,54,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
242,181,59,59,229,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
243,285,59,59,59,59,59,317,59,59,59,59,59,59,59,99,54,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59
244,83,59,59,54,59,59,144,59,59,59,59,59,59,430,59,99,59,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
245,256,59,59,54,59,59,119,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,99,59,59,59,59,59,59,59,162
246,268,59,59,59,59,59,144,59,59,59,59,59,59,59,99,59,59,59,162,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
247,19,59,59,99,59,59,144,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,232,390,323,491,59,59,59,59,59,59,99,300,59,59,59,99,59,162
248,588,59,59,99,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,99,59,59,59
249,461,59,59,72,59,59,421,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,99,59,59
250,526,59,59,72,59,59,144,59,59,59,285,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59
251,526,59,59,99,59,59,287,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59
252,461,59,59,54,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,99,162,59,59,59,59,59,99,99,59,59
253,529,59,59,72,59,59,287,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
254,669,59,59,72,59,59,105,59,59,59,99,59,59,59,59,59,59,162,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59
255,652,59,59,99,59,59,72,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,99,99,59,59,99,59,59,59
256,87,59,59,54,59,59,85,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,99,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,144,59
257,461,59,59,72,59,59,223,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,162,59,59,59,59,59,59,59,59,59,99,59
258,652,59,59,59,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59
259,87,59,59,59,59,59,430,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,59
260,182,59,59,54,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,144,59,99,59,59,59,59,59,59,59,59,99,99
261,275,59,59,54,59,59,717,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,99,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,162,59,59
262,376,59,59,72,59,59,853,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,99,59,59,99,99,59,59,59,59,59,59,59,59,59,99,59,59,59
263,285,59,59,59,324,59,251,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,59,162,59,99,59,59,59,59,59,59
264,461,59,59,59,59,59,338,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59
265,669,59,59,72,59,59,148,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,99,59,59,59,162,59,59,59,59,59,59,59,59,99,59,59,59,99,59
266,669,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
267,173,59,59,238,59,59,175,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
268,588,59,59,72,59,59,248,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,99,59,99,59,59,59,59,59,59,59,59,59,59,59,59
269,526,59,59,72,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,162,59,99,59,59,162,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
270,327,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59
271,669,59,59,54,99,59,308,59,59,59,59,59,59,59,144,59,59,59,59,99,59,59,59,99,99,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99
272,70,59,59,59,59,59,114,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,99,59,59,59,99,59,59,162
273,588,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,272,59,59,59,59,59,59,99,59,59,59,59,59,99,59
274,669,59,59,238,59,59,218,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,59,59,99,59
275,461,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,99,59,59,59
276,82,59,59,54,59,59,370,59,59,59,59,59,306,59,99,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99
277,669,59,59,54,59,59,162,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,99,59,59,162,99,59,59,59,59,59,59,59,59,59,59,59,99,59
278,588,59,59,300,59,59,338,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,99,59,59,99,99,162,59,59,59,59,59,59,59,59,59,59,59,59,59
279,173,59,59,54,59,59,21,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99
280,386,59,59,54,59,59,308,59,59,59,59,59,59,59,59,54,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,99,59,59,99
281,669,59,59,59,59,59,398,59,59,59,59,59,59,59,99,59,59,59,59,59,59,394,200,284,96,332,96,59,59,59,59,59,59,99,99,59,59,59,99,300,59,99
282,789,59,59,59,59,59,190,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,99,59,59,59,59,59,59
283,264,59,59,59,59,59,338,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99
284,3,59,59,72,59,59,423,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,99,59,59
285,91,59,59,72,59,59,430,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,59
286,51,59,59,72,59,59,21,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,162,59,99,59,59,59,59,59,99,59,99,59,59,99,99,99
287,588,59,59,59,59,59,58,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,54,59,59,59,59,59,59,59
288,588,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,300,59,59,59,99,59,162,59,59,59,59,99,59,59,59
289,9,59,59,238,59,59,144,59,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,99,59,59,144,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59
290,51,59,59,59,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,99,59,99,59,59,59,59,59,59,59,99,59,59,99,59,59,59,99
291,461,59,59,238,59,59,148,59,59,59,59,59,99,59,59,59,59,59,59,99,59,162,59,99,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59
292,148,59,59,59,59,59,78,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59
293,257,59,59,72,59,59,338,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
294,87,59,59,59,324,59,251,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
295,418,59,59,54,59,59,43,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59
296,2,59,59,59,59,59,372,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59
297,59,59,59,59,59,59,251,59,59,59,59,59,59,59,59,54,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
298,255,59,59,72,59,59,251,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99
299,389,59,59,59,59,59,101,59,59,59,59,59,59,59,162,59,59,59,59,59,162,59,59,59,99,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,59,59
300,257,59,59,72,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59
301,130,59,59,59,59,59,338,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
302,71,59,59,54,59,59,144,59,59,59,59,59,59,99,144,59,59,99,162,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59,59,59,99,59,99,59,59,99
303,376,59,59,54,59,59,370,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,99
304,461,59,59,59,59,59,251,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99
305,461,59,59,59,59,59,853,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
306,386,59,59,72,59,59,144,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,162,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59
307,461,59,59,59,59,59,338,59,59,162,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59
308,85,59,59,54,59,59,181,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,99,59,99,59,59
309,669,59,59,59,324,59,196,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59
310,268,59,59,59,162,59,114,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,99,59,59,144,633
311,22,59,59,72,59,59,144,59,59,59,59,59,59,59,99,59,59,59,162,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59
312,418,59,59,72,59,59,287,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
313,461,59,59,59,59,59,70,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,99,59,99,59,59,59,59,59
314,461,59,59,99,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,54,59,59,59,59,59,59,59,59,59,59,99,59,99,99,59,59,59,59
