ids,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83
869,53,53,53,53,53,53,53
870,53,53,53,53,53,53,53
871,53,53,53,53,53,53,53
872,53,53,53,53,53,53,53
873,53,53,53,53,53,53,53
874,53,53,53,53,53,53,53
875,53,53,53,53,53,53,53
876,53,53,53,53,53,53,53
877,53,53,53,53,53,53,53
878,53,53,53,53,53,53,53
879,53,53,53,53,53,53,53
880,53,53,53,53,53,53,53
881,53,53,53,53,53,53,53
882,53,53,53,53,53,53,53
883,53,53,53,53,53,53,53
884,53,53,53,53,53,53,53
885,53,53,53,53,53,53,53
886,53,53,53,53,53,53,53
887,53,53,53,53,53,53,53
888,53,53,53,53,53,53,53
889,53,53,53,53,53,53,53
890,53,53,53,53,53,53,53
891,53,53,53,53,53,53,53
892,53,53,53,53,53,53,53
893,53,53,53,53,53,53,53
894,53,53,53,53,53,53,53
895,53,53,53,53,53,53,53
896,53,53,53,53,53,53,53
897,53,53,53,53,53,53,53
898,53,53,53,53,53,53,53
899,53,53,53,53,53,53,53
900,53,53,53,53,53,53,53
901,53,53,53,53,53,53,53
902,53,53,53,53,53,53,53
903,53,53,53,53,53,53,53
904,53,53,53,53,53,53,53
905,53,53,53,53,53,53,53
906,53,53,53,53,53,53,53
907,53,53,53,53,53,53,53
908,53,53,53,53,53,53,53
909,53,53,53,53,53,53,53
910,53,53,53,53,53,53,53
911,53,53,53,53,53,53,53
912,53,53,53,53,53,53,53
913,53,53,53,53,53,53,53
914,53,53,53,53,53,53,53
915,53,53,53,53,53,53,53
916,53,53,53,53,53,53,53
917,53,53,53,53,53,53,53
918,53,53,53,53,53,53,53
919,53,53,53,53,53,53,53
920,53,53,53,53,53,53,53
921,53,53,53,53,53,53,53
922,53,53,53,53,53,53,53
923,53,53,53,53,53,53,53
924,53,53,53,53,53,53,53
925,53,53,53,53,53,53,53
926,53,53,53,53,53,53,53
927,53,53,53,53,53,53,53
928,53,53,53,53,53,53,53
929,53,53,53,53,53,53,53
930,53,53,53,53,53,53,53
931,53,53,53,53,53,53,53
932,53,53,53,53,53,53,53
933,53,53,53,53,53,53,53
934,53,53,53,53,53,53,53
935,53,53,53,53,53,53,53
936,53,53,53,53,53,53,53
937,53,53,53,53,53,53,53
938,53,53,53,53,53,53,53
939,53,53,53,53,53,53,53
940,53,53,53,53,53,53,53
941,53,53,53,53,53,53,53
942,53,53,53,53,53,53,53
943,53,53,53,53,53,53,53
944,53,53,53,53,53,53,53
945,53,53,53,53,53,53,53
946,53,53,53,53,53,53,53
947,53,53,53,53,53,53,53
948,53,53,53,53,53,53,53
949,53,53,53,53,53,53,53
950,53,53,53,53,53,53,53
951,53,53,53,53,53,53,53
952,53,53,53,53,53,53,53
953,53,53,53,53,53,53,53
954,53,53,53,53,53,53,53
955,53,53,53,53,53,53,53
956,53,53,53,53,53,53,53
957,53,53,53,53,53,53,53
958,53,53,53,53,53,53,53
959,53,53,53,53,53,53,53
960,53,53,53,53,53,53,53
961,53,53,53,53,53,53,53
962,53,53,53,53,53,53,53
963,53,53,53,53,53,53,53
964,53,53,53,53,53,53,53
965,53,53,53,53,53,53,53
966,53,53,53,53,53,53,53
967,53,53,53,53,53,53,53
968,53,53,53,53,53,53,53
969,53,53,53,53,53,53,53
970,53,53,53,53,53,53,53
971,53,53,53,53,53,53,53
972,53,53,53,53,53,53,53
973,53,53,53,53,53,53,53
974,53,53,53,53,53,53,53
975,53,53,53,53,53,53,53
976,53,53,53,53,53,53,53
977,53,53,53,53,53,53,53
978,53,53,53,53,53,53,53
979,53,53,53,53,53,53,53
980,53,53,53,53,53,53,53
981,53,53,53,53,53,53,53
982,53,53,53,53,53,53,53
983,53,53,53,53,53,53,53
984,53,53,53,53,53,53,53
985,53,53,53,53,53,53,53
986,53,53,53,53,53,53,53
987,53,53,53,53,53,53,53
988,53,53,53,53,53,53,53
989,53,53,53,53,53,53,53
990,53,53,53,53,53,53,53
991,53,53,53,53,53,53,53
992,53,53,53,53,53,53,53
993,53,53,53,53,53,53,53
994,53,53,53,53,53,53,53
995,53,53,53,53,53,53,53
996,53,53,53,53,53,53,53
997,53,53,53,53,53,53,53
998,53,53,53,53,53,53,53
999,53,53,53,53,53,53,53
1000,53,53,53,53,53,53,53
1001,53,53,53,53,53,53,53
1002,53,53,53,53,53,53,53
1003,53,53,53,53,53,53,53
1004,53,53,53,53,53,53,53
1005,53,53,53,53,53,53,53
1006,53,53,53,53,53,53,53
1007,53,53,53,53,53,53,53
1008,53,53,53,53,53,53,53
1009,53,53,53,53,53,53,53
1010,53,53,53,53,53,53,53
1011,53,53,53,53,53,53,53
1012,53,53,53,53,53,53,53
1013,53,53,53,53,53,53,53
1014,53,53,53,53,53,53,53
1015,53,53,53,53,53,53,53
1016,53,53,53,53,53,53,53
1017,53,53,53,53,53,53,53
1018,53,53,53,53,53,53,53
1019,53,53,53,53,53,53,53
1020,53,53,53,53,53,53,53
1021,53,53,53,53,53,53,53
1022,53,53,53,53,53,53,53
1023,53,53,53,53,53,53,53
1024,53,53,53,53,53,53,53
1025,53,53,53,53,53,53,53
1026,53,53,53,53,53,53,53
1027,53,53,53,53,53,53,53
1028,53,53,53,53,53,53,53
1029,53,53,53,53,53,53,53
1030,53,53,53,53,53,53,53
1031,53,53,53,53,53,53,53
1032,53,53,53,53,53,53,53
1033,53,53,53,53,53,53,53
1034,53,53,53,53,53,53,53
1035,53,53,53,53,53,53,53
1036,53,53,53,53,53,53,53
1037,53,53,53,53,53,53,53
1038,53,53,53,53,53,53,53
1039,53,53,53,53,53,53,53
1040,53,53,53,53,53,53,53
1041,53,53,53,53,53,53,53
1042,53,53,53,53,53,53,53
1043,53,53,53,53,53,53,53
1044,53,53,53,53,53,53,53
1045,53,53,53,53,53,53,53
1046,53,53,53,53,53,53,53
1047,53,53,53,53,53,53,53
1048,53,53,53,53,53,53,53
1049,53,53,53,53,53,53,53
1050,53,53,53,53,53,53,53
1051,53,53,53,53,53,53,53
1052,53,53,53,53,53,53,53
1053,53,53,53,53,53,53,53
1054,53,53,53,53,53,53,53
1055,53,53,53,53,53,53,53
1056,53,53,53,53,53,53,53
1057,53,53,53,53,53,53,53
1058,53,53,53,53,53,53,53
1059,53,53,53,53,53,53,53
1060,53,53,53,53,53,53,53
1061,53,53,53,53,53,53,53
1062,53,53,53,53,53,53,53
1063,53,53,53,53,53,53,53
1064,53,53,53,53,53,53,53
1065,53,53,53,53,53,53,53
1066,53,53,53,53,53,53,53
1067,53,53,53,53,53,53,53
1068,53,53,53,53,53,53,53
1069,53,53,53,53,53,53,53
1070,53,53,53,53,53,53,53
1071,53,53,53,53,53,53,53
1072,53,53,53,53,53,53,53
1073,53,53,53,53,53,53,53
1074,53,53,53,53,53,53,53
1075,53,53,53,53,53,53,53
1076,53,53,53,53,53,53,53
1077,53,53,53,53,53,53,53
1078,53,53,53,53,53,53,53
1079,53,53,53,53,53,53,53
1080,53,53,53,53,53,53,53
1081,53,53,53,53,53,53,53
1082,53,53,53,53,53,53,53
1083,53,53,53,53,53,53,53
1084,53,53,53,53,53,53,53
1085,53,53,53,53,53,53,53
1086,53,53,53,53,53,53,53
1087,53,53,53,53,53,53,53
1088,53,53,53,53,53,53,53
1089,53,53,53,53,53,53,53
1090,53,53,53,53,53,53,53
1091,53,53,53,53,53,53,53
1092,53,53,53,53,53,53,53
1093,53,53,53,53,53,53,53
1094,53,53,53,53,53,53,53
1095,53,53,53,53,53,53,53
1096,53,53,53,53,53,53,53
1097,53,53,53,53,53,53,53
1098,53,53,53,53,53,53,53
1099,53,53,53,53,53,53,53
1100,53,53,53,53,53,53,53
1101,53,53,53,53,53,53,53
1102,53,53,53,53,53,53,53
1103,53,53,53,53,53,53,53
1104,53,53,53,53,53,53,53
1105,53,53,53,53,53,53,53
1106,53,53,53,53,53,53,53
1107,53,53,53,53,53,53,53
1108,53,53,53,53,53,53,53
1109,53,53,53,53,53,53,53
1110,53,53,53,53,53,53,53
1111,53,53,53,53,53,53,53
1112,53,53,53,53,53,53,53
1113,53,53,53,53,53,53,53
1114,53,53,53,53,53,53,53
1115,53,53,53,53,53,53,53
1116,53,53,53,53,53,53,53
1117,53,53,53,53,53,53,53
1118,53,53,53,53,53,53,53
1119,53,53,53,53,53,53,53
1120,53,53,53,53,53,53,53
1121,53,53,53,53,53,53,53
1122,53,53,53,53,53,53,53
1123,53,53,53,53,53,53,53
1124,53,53,53,53,53,53,53
1125,53,53,53,53,53,53,53
1126,53,53,53,53,53,53,53
1127,53,53,53,53,53,53,53
1128,53,53,53,53,53,53,53
1129,53,53,53,53,53,53,53
1130,53,53,53,53,53,53,53
1131,53,53,53,53,53,53,53
1132,53,53,53,53,53,53,53
1133,53,53,53,53,53,53,53
1134,53,53,53,53,53,53,53
1135,53,53,53,53,53,53,53
1136,53,53,53,53,53,53,53
1137,53,53,53,53,53,53,53
1138,53,53,53,53,53,53,53
1139,53,53,53,53,53,53,53
1140,53,53,53,53,53,53,53
1141,53,53,53,53,53,53,53
1142,53,53,53,53,53,53,53
1143,53,53,53,53,53,53,53
1144,53,53,53,53,53,53,53
1145,53,53,53,53,53,53,53
1146,53,53,53,53,53,53,53
1147,53,53,53,53,53,53,53
1148,53,53,53,53,53,53,53
1149,53,53,53,53,53,53,53
1150,53,53,53,53,53,53,53
1151,53,53,53,53,53,53,53
1152,53,53,53,53,53,53,53
1153,53,53,53,53,53,53,53
1154,53,53,53,53,53,53,53
1155,53,53,53,53,53,53,53
1156,53,53,53,53,53,53,53
1157,53,53,53,53,53,53,53
1158,53,53,53,53,53,53,53
1159,53,53,53,53,53,53,53
1160,53,53,53,53,53,53,53
1161,53,53,53,53,53,53,53
1162,53,53,53,53,53,53,53
1163,53,53,53,53,53,53,53
1164,53,53,53,53,53,53,53
1165,53,53,53,53,53,53,53
1166,53,53,53,53,53,53,53
1167,53,53,53,53,53,53,53
1168,53,53,53,53,53,53,53
1169,53,53,53,53,53,53,53
1170,53,53,53,53,53,53,53
1171,53,53,53,53,53,53,53
1172,53,53,53,53,53,53,53
1173,53,53,53,53,53,53,53
1174,53,53,53,53,53,53,53
1175,53,53,53,53,53,53,53
1176,53,53,53,53,53,53,53
1177,53,53,53,53,53,53,53
1178,53,53,53,53,53,53,53
1179,53,53,53,53,53,53,53
1180,53,53,53,53,53,53,53
1181,53,53,53,53,53,53,53
1182,53,53,53,53,53,53,53
1183,53,53,53,53,53,53,53
1184,53,53,53,53,53,53,53
1185,53,53,53,53,53,53,53
1186,53,53,53,53,53,53,53
1187,53,53,53,53,53,53,53
1188,53,53,53,53,53,53,53
1189,53,53,53,53,53,53,53
1190,53,53,53,53,53,53,53
1191,53,53,53,53,53,53,53
1192,53,53,53,53,53,53,53
1193,53,53,53,53,53,53,53
1194,53,53,53,53,53,53,53
1195,53,53,53,53,53,53,53
1196,53,53,53,53,53,53,53
1197,53,53,53,53,53,53,53
1198,53,53,53,53,53,53,53
1199,53,53,53,53,53,53,53
1200,53,53,53,53,53,53,53
1201,53,53,53,53,53,53,53
1202,53,53,53,53,53,53,53
1203,53,53,53,53,53,53,53
1204,53,53,53,53,53,53,53
1205,53,53,53,53,53,53,53
1206,53,53,53,53,53,53,53
1207,53,53,53,53,53,53,53
1208,53,53,53,53,53,53,53
1209,53,53,53,53,53,53,53
1210,53,53,53,53,53,53,53
1211,53,53,53,53,53,53,53
1212,53,53,53,53,53,53,53
1213,53,53,53,53,53,53,53
1214,53,53,53,53,53,53,53
1215,53,53,53,53,53,53,53
1216,53,53,53,53,53,53,53
1217,53,53,53,53,53,53,53
1218,53,53,53,53,53,53,53
1219,53,53,53,53,53,53,53
1220,53,53,53,53,53,53,53
1221,53,53,53,53,53,53,53
1222,53,53,53,53,53,53,53
1223,53,53,53,53,53,53,53
1224,53,53,53,53,53,53,53
1225,53,53,53,53,53,53,53
1226,53,53,53,53,53,53,53
1227,53,53,53,53,53,53,53
1228,53,53,53,53,53,53,53
1229,53,53,53,53,53,53,53
1230,53,53,53,53,53,53,53
1231,53,53,53,53,53,53,53
1232,53,53,53,53,53,53,53
1233,53,53,53,53,53,53,53
1234,53,53,53,53,53,53,53
1235,53,53,53,53,53,53,53
1236,53,53,53,53,53,53,53
1237,53,53,53,53,53,53,53
1238,53,53,53,53,53,53,53
1239,53,53,53,53,53,53,53
1240,53,53,53,53,53,53,53
1241,53,53,53,53,53,53,53
1242,53,53,53,53,53,53,53
1243,53,53,53,53,53,53,53
1244,53,53,53,53,53,53,53
1245,53,53,53,53,53,53,53
1246,53,53,53,53,53,53,53
1247,53,53,53,53,53,53,53
1248,53,53,53,53,53,53,53
1249,53,53,53,53,53,53,53
1250,53,53,53,53,53,53,53
1251,53,53,53,53,53,53,53
1252,53,53,53,53,53,53,53
1253,53,53,53,53,53,53,53
1254,53,53,53,53,53,53,53
1255,53,53,53,53,53,53,53
1256,53,53,53,53,53,53,53
1257,53,53,53,53,53,53,53
1258,53,53,53,53,53,53,53
1259,53,53,53,53,53,53,53
1260,53,53,53,53,53,53,53
1261,53,53,53,53,53,53,53
1262,53,53,53,53,53,53,53
1263,53,53,53,53,53,53,53
1264,53,53,53,53,53,53,53
1265,53,53,53,53,53,53,53
1266,53,53,53,53,53,53,53
1267,53,53,53,53,53,53,53
1268,53,53,53,53,53,53,53
1269,53,53,53,53,53,53,53
1270,53,53,53,53,53,53,53
1271,53,53,53,53,53,53,53
1272,53,53,53,53,53,53,53
1273,53,53,53,53,53,53,53
1274,53,53,53,53,53,53,53
1275,53,53,53,53,53,53,53
1276,53,53,53,53,53,53,53
1277,53,53,53,53,53,53,53
1278,53,53,53,53,53,53,53
1279,53,53,53,53,53,53,53
1280,53,53,53,53,53,53,53
1281,53,53,53,53,53,53,53
1282,53,53,53,53,53,53,53
1283,53,53,53,53,53,53,53
1284,53,53,53,53,53,53,53
1285,53,53,53,53,53,53,53
1286,53,53,53,53,53,53,53
1287,53,53,53,53,53,53,53
1288,53,53,53,53,53,53,53
1289,53,53,53,53,53,53,53
1290,53,53,53,53,53,53,53
1291,53,53,53,53,53,53,53
1292,53,53,53,53,53,53,53
1293,53,53,53,53,53,53,53
1294,53,53,53,53,53,53,53
1295,53,53,53,53,53,53,53
1296,53,53,53,53,53,53,53
1297,53,53,53,53,53,53,53
1298,53,53,53,53,53,53,53
1299,53,53,53,53,53,53,53
1300,53,53,53,53,53,53,53
1301,53,53,53,53,53,53,53
1302,53,53,53,53,53,53,53
1303,53,53,53,53,53,53,53
1304,53,53,53,53,53,53,53
1305,53,53,53,53,53,53,53
1306,53,53,53,53,53,53,53
1307,53,53,53,53,53,53,53
1308,53,53,53,53,53,53,53
1309,53,53,53,53,53,53,53
1310,53,53,53,53,53,53,53
1311,53,53,53,53,53,53,53
1312,53,53,53,53,53,53,53
1313,53,53,53,53,53,53,53
1314,53,53,53,53,53,53,53
1315,53,53,53,53,53,53,53
1316,53,53,53,53,53,53,53
1317,53,53,53,53,53,53,53
1318,53,53,53,53,53,53,53
1319,53,53,53,53,53,53,53
1320,53,53,53,53,53,53,53
1321,53,53,53,53,53,53,53
1322,53,53,53,53,53,53,53
1323,53,53,53,53,53,53,53
1324,53,53,53,53,53,53,53
1325,53,53,53,53,53,53,53
1326,53,53,53,53,53,53,53
1327,53,53,53,53,53,53,53
1328,53,53,53,53,53,53,53
1329,53,53,53,53,53,53,53
1330,53,53,53,53,53,53,53
1331,53,53,53,53,53,53,53
1332,53,53,53,53,53,53,53
1333,53,53,53,53,53,53,53
1334,53,53,53,53,53,53,53
1335,53,53,53,53,53,53,53
1336,53,53,53,53,53,53,53
1337,53,53,53,53,53,53,53
1338,53,53,53,53,53,53,53
1339,53,53,53,53,53,53,53
1340,53,53,53,53,53,53,53
1341,53,53,53,53,53,53,53
1342,53,53,53,53,53,53,53
1343,53,53,53,53,53,53,53
1344,53,53,53,53,53,53,53
1345,53,53,53,53,53,53,53
1346,53,53,53,53,53,53,53
1347,53,53,53,53,53,53,53
1348,53,53,53,53,53,53,53
1349,53,53,53,53,53,53,53
1350,53,53,53,53,53,53,53
1351,53,53,53,53,53,53,53
1352,53,53,53,53,53,53,53
1353,53,53,53,53,53,53,53
1354,53,53,53,53,53,53,53
1355,53,53,53,53,53,53,53
1356,53,53,53,53,53,53,53
1357,53,53,53,53,53,53,53
1358,53,53,53,53,53,53,53
1359,53,53,53,53,53,53,53
1360,53,53,53,53,53,53,53
1361,53,53,53,53,53,53,53
1362,53,53,53,53,53,53,53
1363,53,53,53,53,53,53,53
1364,53,53,53,53,53,53,53
1365,53,53,53,53,53,53,53
1366,53,53,53,53,53,53,53
1367,53,53,53,53,53,53,53
1368,53,53,53,53,53,53,53
1369,53,53,53,53,53,53,53
1370,53,53,53,53,53,53,53
1371,53,53,53,53,53,53,53
1372,53,53,53,53,53,53,53
1373,53,53,53,53,53,53,53
1374,53,53,53,53,53,53,53
1375,53,53,53,53,53,53,53
1376,53,53,53,53,53,53,53
1377,53,53,53,53,53,53,53
1378,53,53,53,53,53,53,53
1379,53,53,53,53,53,53,53
1380,53,53,53,53,53,53,53
1381,53,53,53,53,53,53,53
1382,53,53,53,53,53,53,53
1383,53,53,53,53,53,53,53
1384,53,53,53,53,53,53,53
1385,53,53,53,53,53,53,53
1386,53,53,53,53,53,53,53
1387,53,53,53,53,53,53,53
1388,53,53,53,53,53,53,53
1389,53,53,53,53,53,53,53
1390,53,53,53,53,53,53,53
1391,53,53,53,53,53,53,53
1392,53,53,53,53,53,53,53
1393,53,53,53,53,53,53,53
1394,53,53,53,53,53,53,53
1395,53,53,53,53,53,53,53
1396,53,53,53,53,53,53,53
1397,53,53,53,53,53,53,53
1398,53,53,53,53,53,53,53
1399,53,53,53,53,53,53,53
1400,53,53,53,53,53,53,53
1401,53,53,53,53,53,53,53
1402,53,53,53,53,53,53,53
1403,53,53,53,53,53,53,53
1404,53,53,53,53,53,53,53
1405,53,53,53,53,53,53,53
1406,53,53,53,53,53,53,53
1407,53,53,53,53,53,53,53
1408,53,53,53,53,53,53,53
1409,53,53,53,53,53,53,53
1410,53,53,53,53,53,53,53
1411,53,53,53,53,53,53,53
1412,53,53,53,53,53,53,53
1413,53,53,53,53,53,53,53
1414,53,53,53,53,53,53,53
1415,53,53,53,53,53,53,53
1416,53,53,53,53,53,53,53
1417,53,53,53,53,53,53,53
1418,53,53,53,53,53,53,53
1419,53,53,53,53,53,53,53
1420,53,53,53,53,53,53,53
1421,53,53,53,53,53,53,53
1422,53,53,53,53,53,53,53
1423,53,53,53,53,53,53,53
1424,53,53,53,53,53,53,53
1425,53,53,53,53,53,53,53
1426,53,53,53,53,53,53,53
1427,53,53,53,53,53,53,53
1428,53,53,53,53,53,53,53
1429,53,53,53,53,53,53,53
1430,53,53,53,53,53,53,53
1431,53,53,53,53,53,53,53
1432,53,53,53,53,53,53,53
1433,53,53,53,53,53,53,53
1434,53,53,53,53,53,53,53
1435,53,53,53,53,53,53,53
1436,53,53,53,53,53,53,53
1437,53,53,53,53,53,53,53
1438,53,53,53,53,53,53,53
1439,53,53,53,53,53,53,53
1440,53,53,53,53,53,53,53
1441,53,53,53,53,53,53,53
1442,53,53,53,53,53,53,53
1443,53,53,53,53,53,53,53
1444,53,53,53,53,53,53,53
1445,53,53,53,53,53,53,53
1446,53,53,53,53,53,53,53
1447,53,53,53,53,53,53,53
1448,53,53,53,53,53,53,53
1449,53,53,53,53,53,53,53
1450,53,53,53,53,53,53,53
1451,53,53,53,53,53,53,53
1452,53,53,53,53,53,53,53
1453,53,53,53,53,53,53,53
1454,53,53,53,53,53,53,53
1455,53,53,53,53,53,53,53
1456,53,53,53,53,53,53,53
1457,53,53,53,53,53,53,53
1458,53,53,53,53,53,53,53
1459,53,53,53,53,53,53,53
1460,53,53,53,53,53,53,53
1461,53,53,53,53,53,53,53
1462,53,53,53,53,53,53,53
1463,53,53,53,53,53,53,53
1464,53,53,53,53,53,53,53
1465,53,53,53,53,53,53,53
1466,53,53,53,53,53,53,53
1467,53,53,53,53,53,53,53
1468,53,53,53,53,53,53,53
1469,53,53,53,53,53,53,53
1470,53,53,53,53,53,53,53
1471,53,53,53,53,53,53,53
1472,53,53,53,53,53,53,53
1473,53,53,53,53,53,53,53
1474,53,53,53,53,53,53,53
1475,53,53,53,53,53,53,53
1476,53,53,53,53,53,53,53
1477,53,53,53,53,53,53,53
1478,53,53,53,53,53,53,53
1479,53,53,53,53,53,53,53
1480,53,53,53,53,53,53,53
1481,53,53,53,53,53,53,53
1482,53,53,53,53,53,53,53
1483,53,53,53,53,53,53,53
1484,53,53,53,53,53,53,53
1485,53,53,53,53,53,53,53
1486,53,53,53,53,53,53,53
1487,53,53,53,53,53,53,53
1488,53,53,53,53,53,53,53
1489,53,53,53,53,53,53,53
1490,53,53,53,53,53,53,53
1491,53,53,53,53,53,53,53
1492,53,53,53,53,53,53,53
1493,53,53,53,53,53,53,53
1494,53,53,53,53,53,53,53
1495,53,53,53,53,53,53,53
1496,53,53,53,53,53,53,53
1497,53,53,53,53,53,53,53
1498,53,53,53,53,53,53,53
1499,53,53,53,53,53,53,53
1500,53,53,53,53,53,53,53
1501,53,53,53,53,53,53,53
1502,53,53,53,53,53,53,53
1503,53,53,53,53,53,53,53
1504,53,53,53,53,53,53,53
1505,53,53,53,53,53,53,53
1506,53,53,53,53,53,53,53
1507,53,53,53,53,53,53,53
1508,53,53,53,53,53,53,53
1509,53,53,53,53,53,53,53
1510,53,53,53,53,53,53,53
1511,53,53,53,53,53,53,53
1512,53,53,53,53,53,53,53
1513,53,53,53,53,53,53,53
1514,53,53,53,53,53,53,53
1515,53,53,53,53,53,53,53
1516,53,53,53,53,53,53,53
1517,53,53,53,53,53,53,53
1518,53,53,53,53,53,53,53
1519,53,53,53,53,53,53,53
1520,53,53,53,53,53,53,53
1521,53,53,53,53,53,53,53
1522,53,53,53,53,53,53,53
1523,53,53,53,53,53,53,53
1524,53,53,53,53,53,53,53
1525,53,53,53,53,53,53,53
1526,53,53,53,53,53,53,53
1527,53,53,53,53,53,53,53
1528,53,53,53,53,53,53,53
1529,53,53,53,53,53,53,53
1530,53,53,53,53,53,53,53
1531,53,53,53,53,53,53,53
1532,53,53,53,53,53,53,53
1533,53,53,53,53,53,53,53
1534,53,53,53,53,53,53,53
1535,53,53,53,53,53,53,53
1536,53,53,53,53,53,53,53
1537,53,53,53,53,53,53,53
1538,53,53,53,53,53,53,53
1539,53,53,53,53,53,53,53
1540,53,53,53,53,53,53,53
1541,53,53,53,53,53,53,53
1542,53,53,53,53,53,53,53
1543,53,53,53,53,53,53,53
1544,53,53,53,53,53,53,53
1545,53,53,53,53,53,53,53
1546,53,53,53,53,53,53,53
1547,53,53,53,53,53,53,53
1548,53,53,53,53,53,53,53
1549,53,53,53,53,53,53,53
1550,53,53,53,53,53,53,53
1551,53,53,53,53,53,53,53
1552,53,53,53,53,53,53,53
1553,53,53,53,53,53,53,53
1554,53,53,53,53,53,53,53
1555,53,53,53,53,53,53,53
1556,53,53,53,53,53,53,53
1557,53,53,53,53,53,53,53
1558,53,53,53,53,53,53,53
1559,53,53,53,53,53,53,53
1560,53,53,53,53,53,53,53
1561,53,53,53,53,53,53,53
1562,53,53,53,53,53,53,53
1563,53,53,53,53,53,53,53
1564,53,53,53,53,53,53,53
1565,53,53,53,53,53,53,53
1566,53,53,53,53,53,53,53
1567,53,53,53,53,53,53,53
1568,53,53,53,53,53,53,53
1569,53,53,53,53,53,53,53
1570,53,53,53,53,53,53,53
1571,53,53,53,53,53,53,53
1572,53,53,53,53,53,53,53
1573,53,53,53,53,53,53,53
1574,53,53,53,53,53,53,53
1575,53,53,53,53,53,53,53
1576,53,53,53,53,53,53,53
1577,53,53,53,53,53,53,53
1578,53,53,53,53,53,53,53
1579,53,53,53,53,53,53,53
1580,53,53,53,53,53,53,53
1581,53,53,53,53,53,53,53
1582,53,53,53,53,53,53,53
1583,53,53,53,53,53,53,53
1584,53,53,53,53,53,53,53
1585,53,53,53,53,53,53,53
1586,53,53,53,53,53,53,53
1587,53,53,53,53,53,53,53
1588,53,53,53,53,53,53,53
1589,53,53,53,53,53,53,53
1590,53,53,53,53,53,53,53
1591,53,53,53,53,53,53,53
1592,53,53,53,53,53,53,53
1593,53,53,53,53,53,53,53
1594,53,53,53,53,53,53,53
1595,53,53,53,53,53,53,53
1596,53,53,53,53,53,53,53
1597,53,53,53,53,53,53,53
1598,53,53,53,53,53,53,53
1599,53,53,53,53,53,53,53
1600,53,53,53,53,53,53,53
1601,53,53,53,53,53,53,53
1602,53,53,53,53,53,53,53
1603,53,53,53,53,53,53,53
1604,53,53,53,53,53,53,53
1605,53,53,53,53,53,53,53
1606,53,53,53,53,53,53,53
1607,53,53,53,53,53,53,53
1608,53,53,53,53,53,53,53
1609,53,53,53,53,53,53,53
1610,53,53,53,53,53,53,53
1611,53,53,53,53,53,53,53
1612,53,53,53,53,53,53,53
1613,53,53,53,53,53,53,53
1614,53,53,53,53,53,53,53
1615,53,53,53,53,53,53,53
1616,53,53,53,53,53,53,53
1617,53,53,53,53,53,53,53
1618,53,53,53,53,53,53,53
1619,53,53,53,53,53,53,53
1620,53,53,53,53,53,53,53
1621,53,53,53,53,53,53,53
1622,53,53,53,53,53,53,53
1623,53,53,53,53,53,53,53
1624,53,53,53,53,53,53,53
1625,53,53,53,53,53,53,53
1626,53,53,53,53,53,53,53
1627,53,53,53,53,53,53,53
1628,53,53,53,53,53,53,53
1629,53,53,53,53,53,53,53
1630,53,53,53,53,53,53,53
1631,53,53,53,53,53,53,53
1632,53,53,53,53,53,53,53
1633,53,53,53,53,53,53,53
1634,53,53,53,53,53,53,53
1635,53,53,53,53,53,53,53
1636,53,53,53,53,53,53,53
1637,53,53,53,53,53,53,53
1638,53,53,53,53,53,53,53
1639,53,53,53,53,53,53,53
1640,53,53,53,53,53,53,53
1641,53,53,53,53,53,53,53
1642,53,53,53,53,53,53,53
1643,53,53,53,53,53,53,53
1644,53,53,53,53,53,53,53
1645,53,53,53,53,53,53,53
1646,53,53,53,53,53,53,53
1647,53,53,53,53,53,53,53
1648,53,53,53,53,53,53,53
1649,53,53,53,53,53,53,53
1650,53,53,53,53,53,53,53
1651,53,53,53,53,53,53,53
1652,53,53,53,53,53,53,53
1653,53,53,53,53,53,53,53
1654,53,53,53,53,53,53,53
1655,53,53,53,53,53,53,53
1656,53,53,53,53,53,53,53
1657,53,53,53,53,53,53,53
1658,53,53,53,53,53,53,53
1659,53,53,53,53,53,53,53
1660,53,53,53,53,53,53,53
1661,53,53,53,53,53,53,53
1662,53,53,53,53,53,53,53
1663,53,53,53,53,53,53,53
1664,53,53,53,53,53,53,53
1665,53,53,53,53,53,53,53
1666,53,53,53,53,53,53,53
1667,53,53,53,53,53,53,53
1668,53,53,53,53,53,53,53
1669,53,53,53,53,53,53,53
1670,53,53,53,53,53,53,53
1671,53,53,53,53,53,53,53
1672,53,53,53,53,53,53,53
1673,53,53,53,53,53,53,53
1674,53,53,53,53,53,53,53
1675,53,53,53,53,53,53,53
1676,53,53,53,53,53,53,53
1677,53,53,53,53,53,53,53
1678,53,53,53,53,53,53,53
1679,53,53,53,53,53,53,53
1680,53,53,53,53,53,53,53
1681,53,53,53,53,53,53,53
1682,53,53,53,53,53,53,53
1683,53,53,53,53,53,53,53
1684,53,53,53,53,53,53,53
1685,53,53,53,53,53,53,53
1686,53,53,53,53,53,53,53
1687,53,53,53,53,53,53,53
1688,53,53,53,53,53,53,53
1689,53,53,53,53,53,53,53
1690,53,53,53,53,53,53,53
1691,53,53,53,53,53,53,53
1692,53,53,53,53,53,53,53
1693,53,53,53,53,53,53,53
1694,53,53,53,53,53,53,53
1695,53,53,53,53,53,53,53
1696,53,53,53,53,53,53,53
