ids,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100
274,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
275,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
276,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,338,96,96,96
277,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
278,388,14,14,388,388,96,361,14,14,367,14,14,140,388,327,14,14,14,14,14,14,388,14,14
279,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
280,152,152,152,152,152,49,152,152,152,152,152,152,152,152,49,377,392,152,152,152,152,152,152,152
281,152,152,152,28,28,152,267,28,28,28,28,28,28,152,28,152,152,205,388,314,28,152,152,152
282,246,246,246,17,155,246,246,246,348,104,246,282,246,246,246,348,348,246,104,246,246,215,348,348
283,246,246,246,246,246,469,704,246,735,351,641,104,246,622,246,734,246,469,379,622,246,386,130,379
284,155,236,108,108,322,246,246,246,108,155,236,246,236,236,246,246,108,246,108,246,108,246,236,236
285,394,394,84,84,84,84,341,84,84,84,84,84,394,394,338,338,84,84,84,394,394,341,291,394
286,84,84,84,84,84,84,84,84,84,144,31,84,232,144,232,144,84,84,232,232,84,84,144,84
287,84,84,84,84,205,308,84,277,84,84,374,114,84,84,84,84,205,84,84,16,114,84,84,84
288,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,26,339,339,339,339,339,339,339,339
289,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,119,339,339,339,339,339,339,339
290,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339
291,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
292,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
293,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
294,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
295,78,283,283,78,78,78,283,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
296,78,78,78,342,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
297,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
298,262,262,262,262,155,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
299,262,262,401,262,262,262,401,262,262,262,155,262,262,262,262,262,262,262,262,389,320,262,262,155
300,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
301,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
302,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,255,179,179
303,377,29,29,29,189,189,29,29,229,77,29,29,229,73,29,29,29,77,189,77,29,29,29,29
304,29,29,299,29,92,215,57,29,215,215,29,215,57,57,299,34,29,29,77,299,29,29,377,299
305,55,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,392,29,29,29,29
306,294,294,294,294,306,294,294,294,294,294,294,294,294,297,294,294,297,294,294,297,294,294,294,294
307,294,294,294,294,147,294,294,148,294,367,294,294,294,294,294,294,294,303,294,294,303,294,294,294
308,303,294,96,96,96,294,294,294,294,294,294,294,294,294,294,96,96,294,294,303,96,297,294,96
309,332,74,74,74,74,383,74,74,74,142,74,48,138,198,204,129,74,74,106,204,74,74,74,74
310,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,201,74,292,173,74,74
311,74,359,74,352,74,74,74,74,74,74,74,74,74,74,74,74,74,74,359,74,74,74,74,74
312,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,404,389,389,389,389,389
313,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
314,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
315,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
316,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,334,404,404,404
317,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,389,404,404,404,404,404
318,308,308,308,308,308,84,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308
319,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308
320,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,22,308,308,308,308,308,308,308,308
321,292,292,292,292,292,280,292,292,292,289,292,292,292,292,292,292,292,220,292,292,292,292,292,292
322,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292
323,292,249,501,292,292,292,292,292,292,292,368,292,292,292,292,292,292,292,292,292,391,292,292,292
324,358,77,77,77,77,77,358,77,247,29,358,77,77,358,77,77,77,77,77,77,77,77,77,77
325,77,77,77,77,77,77,77,77,77,77,77,77,77,33,77,77,77,77,77,77,77,77,77,77
326,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
327,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
328,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
329,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
330,317,403,317,160,317,317,317,160,196,126,160,317,317,67,317,163,160,37,37,317,403,317,160,160
331,72,288,37,160,72,288,37,72,37,288,37,37,160,37,72,288,37,37,72,355,380,37,288,288
332,37,37,37,5,37,403,37,37,5,37,37,37,37,37,5,37,37,356,59,37,163,37,5,37
333,233,233,247,103,233,368,11,520,233,233,233,31,142,31,233,233,244,233,31,236,595,244,233,233
334,233,233,125,233,233,233,233,233,125,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
335,74,198,69,221,217,163,282,69,344,282,17,74,282,69,282,17,39,69,17,369,217,397,266,266
336,361,361,361,361,361,361,361,361,361,361,361,361,361,361,330,361,361,361,361,361,361,361,361,361
337,361,361,361,361,361,361,361,188,361,361,255,361,248,330,361,361,361,361,361,330,361,361,361,361
338,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
339,59,59,237,59,146,130,146,59,146,59,59,59,381,59,237,146,59,59,59,59,130,148,381,381
340,256,164,59,130,318,256,256,174,182,361,182,59,256,88,316,182,182,162,361,388,388,318,59,182
341,162,59,59,143,59,59,41,41,59,59,59,59,59,59,237,59,59,59,59,59,59,59,59,59
342,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
343,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
344,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
345,135,135,135,135,135,135,135,135,135,298,352,135,135,135,135,135,135,135,135,135,135,135,135,135
346,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
347,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
348,282,299,299,229,299,282,92,358,57,92,57,92,282,236,92,397,138,401,358,92,57,57,92,92
349,57,57,57,57,57,57,374,57,57,57,57,374,57,46,57,57,46,57,28,279,396,28,57,57
350,57,358,247,358,392,9,229,358,229,229,299,358,358,299,57,363,358,358,358,299,299,57,358,358
351,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309
352,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,60,309,309
353,309,351,309,309,309,309,309,309,309,309,309,102,309,309,309,309,309,351,309,309,351,309,309,351
354,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
355,35,35,35,35,238,212,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
356,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
357,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,292,220,220,220,220,220,220,220
358,220,220,220,220,220,220,292,220,220,144,306,220,220,220,220,220,220,220,220,220,220,144,220,220
359,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
360,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
361,228,321,228,321,321,185,258,338,19,303,321,11,20,321,321,114,127,321,321,321,321,387,321,321
362,127,127,253,127,390,127,127,127,127,367,253,640,127,127,253,640,127,362,640,253,127,253,253,253
363,216,216,216,216,309,216,216,216,216,216,216,216,216,216,216,245,216,182,216,224,216,216,216,216
364,216,216,216,216,121,216,149,216,216,174,216,216,216,216,41,216,216,140,216,174,216,310,216,216
365,216,216,216,216,140,216,140,216,216,174,216,216,216,216,398,216,216,216,216,174,216,216,216,216
366,350,321,321,321,350,321,36,321,350,362,321,321,36,350,321,350,321,321,321,350,350,382,321,321
367,387,249,350,292,387,350,350,387,350,387,185,127,382,40,292,127,387,350,249,382,387,185,350,350
368,350,378,36,350,350,350,36,36,230,378,19,19,19,350,36,350,264,321,19,36,350,36,19,19
369,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
370,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
371,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
372,150,150,150,150,150,150,150,479,264,100,150,150,150,150,150,150,224,150,150,150,36,150,150,150
373,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
374,321,150,321,127,36,36,150,36,143,143,36,150,36,150,36,36,36,36,671,127,36,36,321,321
375,322,5,109,313,388,146,109,109,388,361,353,109,5,109,313,388,5,388,37,5,5,5,316,109
376,290,136,385,290,248,290,290,290,248,145,248,353,224,361,224,136,290,12,224,388,248,248,165,248
377,258,353,89,313,353,353,353,353,353,89,194,316,351,316,313,353,353,230,89,109,89,316,316,353
378,358,358,358,358,358,358,358,358,358,358,358,247,358,358,358,358,358,358,358,358,358,358,358,358
379,363,363,247,358,33,77,108,271,247,151,77,77,247,247,108,247,358,33,363,363,129,85,108,108
380,358,358,358,358,358,358,358,358,358,358,358,358,236,358,358,358,358,358,358,363,358,358,358,358
381,300,300,300,300,300,300,300,300,56,108,300,300,300,300,300,108,300,300,300,300,300,300,300,300
382,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
383,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
384,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
385,41,41,41,263,41,41,263,263,263,263,41,41,41,263,41,41,41,41,41,41,41,41,41,41
386,41,41,41,103,41,41,41,306,388,156,41,41,41,41,41,41,41,41,41,41,41,41,41,41
387,375,375,375,375,375,91,91,188,91,375,91,91,375,91,378,91,375,375,375,375,53,375,91,91
388,375,375,375,375,375,375,375,257,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375
389,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375
390,337,337,337,337,337,337,401,337,337,337,155,337,337,337,337,337,337,337,337,337,337,337,337,337
391,337,337,337,337,337,174,337,337,337,337,337,337,337,337,277,337,347,337,337,337,337,337,194,194
392,389,337,401,262,337,337,337,389,337,108,337,389,337,337,337,389,337,337,337,337,262,337,337,337
393,205,205,205,114,205,205,129,332,649,796,345,196,20,711,351,593,189,20,356,387,377,351,351,351
394,351,147,351,351,351,351,351,351,20,286,351,351,102,351,351,351,351,147,351,351,351,351,351,351
395,20,351,351,351,351,351,351,20,70,351,351,341,351,351,351,351,351,351,351,20,20,20,20,351
396,180,108,180,108,180,180,121,180,180,285,180,180,180,180,180,180,62,62,180,180,180,180,180,180
397,262,180,211,172,180,180,180,172,180,211,262,180,389,180,198,320,389,211,285,172,180,180,180,211
398,180,180,180,180,180,180,63,180,180,180,209,180,209,180,180,180,180,180,180,180,180,209,180,180
399,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383
400,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383
401,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383
402,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
403,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
404,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
405,105,105,370,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
406,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
407,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
408,64,171,158,64,278,278,158,158,92,253,388,64,64,158,158,158,337,158,278,278,141,276,276,278
409,276,278,278,278,278,278,278,278,278,278,278,276,278,226,278,278,278,278,276,278,278,278,276,278
410,158,276,501,501,158,253,209,142,253,501,278,197,276,28,158,501,209,64,156,156,142,64,501,501
411,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
412,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,217
413,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
414,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
415,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
416,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
417,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,73,239,239,239,239,239,239
418,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
419,239,239,239,239,239,377,239,239,239,239,239,239,239,239,239,239,239,285,239,239,239,239,239,239
420,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
421,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,387,281,193,193,193
422,193,193,197,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,332,193,193
423,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
424,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
425,19,19,19,36,19,19,19,19,19,19,19,19,177,19,19,19,19,19,19,19,19,19,19,19
426,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397
427,108,377,108,108,108,108,377,250,121,108,211,377,108,108,108,108,108,322,295,322,377,250,108,108
428,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397
429,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
430,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
431,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
432,104,174,245,148,184,327,105,105,340,194,194,328,370,65,194,105,367,105,264,105,264,367,367,367
433,364,148,150,364,148,148,364,364,364,148,148,150,157,364,148,148,148,396,115,115,148,148,148,148
434,148,148,148,364,148,148,148,148,148,148,148,148,148,364,364,148,148,148,148,148,148,148,148,148
435,32,121,121,32,121,83,121,121,83,121,121,32,32,235,32,121,32,32,338,121,32,32,83,83
436,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,32,121,32,121,121
437,223,163,223,295,295,121,60,295,60,60,163,163,96,96,89,89,163,163,60,163,0,83,163,163
438,99,196,296,296,99,296,296,123,296,196,296,296,296,296,296,296,296,296,296,296,296,296,296,296
439,296,296,296,296,296,296,296,296,296,296,296,296,690,296,296,296,690,296,296,296,296,296,296,296
440,159,296,123,159,296,296,159,296,296,196,196,196,196,296,296,196,196,296,196,296,196,296,296,296
441,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380
442,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380
443,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380
444,201,311,201,201,201,201,201,201,201,201,201,201,201,201,311,201,201,201,201,201,201,201,201,201
445,201,201,201,201,154,315,201,311,201,315,201,201,201,154,311,253,311,9,154,201,201,201,201,201
446,201,201,201,201,311,201,201,201,201,201,201,201,311,201,201,201,201,201,201,201,201,201,201,201
447,322,322,322,291,291,210,197,193,384,365,119,322,291,210,384,322,291,322,398,365,384,322,291,291
448,291,385,105,291,291,140,394,358,95,323,45,189,291,111,279,323,291,322,45,105,384,400,291,291
449,322,22,84,22,291,84,22,22,22,291,22,291,22,322,382,382,22,22,22,22,22,22,22,22
450,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332
451,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332
452,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332
453,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
454,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
455,125,125,125,125,125,80,125,125,125,125,80,125,125,80,125,125,125,125,125,125,125,125,125,125
456,255,255,255,255,179,255,255,255,255,255,255,255,255,255,255,255,255,179,255,187,255,255,255,255
457,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
458,255,179,255,255,170,255,84,255,179,255,255,255,290,224,248,179,170,84,255,255,189,255,255,255
459,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
460,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
461,40,40,40,40,40,40,40,40,40,34,40,40,40,40,40,34,40,40,40,40,40,40,40,40
462,1,1,173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463,1,164,299,282,1,1,1,1,1,164,1,1,298,1,298,1,282,1,1,282,1,1,298,1
464,1,1,1,1,1,1,1,1,1,298,1,1,1,1,1,298,1,1,298,1,1,1,1,1
465,55,55,363,363,363,55,363,229,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363
466,363,363,363,363,363,363,363,363,29,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363
467,363,120,363,119,363,363,363,229,363,363,363,34,363,363,363,363,363,34,363,363,363,363,363,363
468,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
469,177,177,177,177,177,362,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
470,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
471,183,345,345,183,196,183,183,345,159,183,183,183,183,159,196,345,183,345,183,345,183,183,183,183
472,183,333,67,183,181,333,181,183,183,183,123,183,222,183,333,183,333,333,183,183,183,183,183,183
473,183,333,183,183,183,393,393,183,13,183,376,183,183,183,183,333,183,183,183,183,126,183,183,183
474,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
475,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
476,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
477,362,362,109,321,321,362,109,362,362,362,362,362,362,362,321,362,362,362,362,362,362,362,362,362
