ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43
110,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
111,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
112,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
113,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
114,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
115,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
116,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
117,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
118,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
119,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
120,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
121,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
122,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
123,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
124,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
125,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
126,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
127,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
128,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
129,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
130,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
131,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
132,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
133,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
134,5216,976,4355,213,516,2522,1759,1376,473,5730,1615,968,743,480,340,2551,3057,1100,1376,2311,837,642,4484,1252,3332,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,696,4688,3093,3345,1705,833,4768,2667
135,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
136,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
137,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
138,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
139,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
140,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
141,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
142,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
143,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
144,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
145,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
146,5216,976,6404,213,516,1035,1759,1376,473,2354,1615,968,2774,480,1350,3289,1452,1100,1376,480,837,642,1209,473,2125,5730,4768,1265,2974,1422,3508,2732,2974,4851,743,642,696,2936,3093,3345,1705,833,4429,1265
147,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
148,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
149,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
150,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
151,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
152,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
153,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
154,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
155,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
156,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
157,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
158,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
159,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
160,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
161,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
162,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
163,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
164,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
165,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
166,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
167,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
168,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
169,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
170,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
171,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
172,5216,3429,6404,213,516,1035,543,1376,473,2354,1615,968,2774,480,1350,3289,3332,2959,1376,480,1265,1265,1209,473,2125,1265,1265,1265,642,1265,923,3459,1265,4851,4429,642,696,1265,1877,3459,3332,833,4429,1265
173,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
174,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
175,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
176,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
177,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
178,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
179,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
180,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
181,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
182,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
183,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
184,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
185,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
186,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
187,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
188,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
189,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
190,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
191,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
192,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
193,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
194,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
195,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
196,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
197,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
198,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
199,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
200,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
201,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
202,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
203,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
204,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
205,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
206,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
207,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
208,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
209,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
210,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
