ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
121,274,493,106,556,43,28,28,148,384,43,43,64,43,43,43,384,384,120,384,384,384,384,120,120,384,384,384,384,384,384,384,43,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
122,653,413,68,654,114,243,34,583,381,620,381,243,620,620,620,620,283,34,243,243,283,34,656,184,605,620,620,620,245,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,245,245,620
123,30,265,263,238,14,84,306,35,184,237,238,379,469,469,734,734,24,24,185,734,24,24,469,185,24,306,306,306,306,469,306,469,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,388,388
124,33,583,136,333,306,323,147,323,53,323,53,323,376,219,20,20,366,194,366,808,20,323,194,53,323,20,723,53,20,20,20,53,268,20,53,53,53,53,53,53,53,53,53,53,53,53,53,53,323,53,53,53,53,53
125,223,630,100,395,395,714,127,36,714,714,790,790,306,714,382,756,36,714,4,714,756,714,756,4,4,756,4,4,4,4,4,756,4,714,756,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
126,200,182,218,53,362,103,257,308,257,366,257,53,601,103,757,366,257,257,257,257,257,257,257,203,257,203,257,366,366,150,366,342,342,366,257,366,257,257,257,42,42,42,366,203,150,42,42,257,362,257,257,257,257,257
127,773,378,26,26,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
128,173,340,400,570,534,400,175,88,360,175,257,790,102,140,175,400,88,400,102,88,175,355,175,355,400,575,88,286,88,88,88,257,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
129,184,166,404,171,392,171,171,54,171,193,54,171,171,171,193,171,467,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,54,739,171,171,171,54,171,171,193,193,171,193,171,193
130,334,77,92,340,340,171,171,340,171,171,171,166,83,92,64,92,92,171,171,171,104,325,217,325,217,64,325,171,171,171,171,171,171,171,171,171,64,171,171,52,52,171,92,92,92,171,92,52,92,52,171,92,52,52
131,370,39,197,510,134,545,120,245,565,370,121,121,78,245,121,447,121,78,121,121,121,121,121,121,104,104,104,447,240,583,104,447,131,447,447,447,240,240,447,447,622,447,26,26,622,325,546,713,622,546,313,622,622,622
132,457,138,259,320,299,167,320,71,320,72,320,167,72,320,72,72,320,345,795,72,72,72,345,380,72,320,72,320,72,335,320,320,72,72,72,335,72,72,72,259,72,72,72,72,72,72,72,259,72,72,259,72,72,259
133,746,470,321,595,595,672,126,421,595,595,595,447,39,595,595,595,433,595,595,595,14,595,14,595,14,222,14,703,703,14,14,14,14,14,14,14,14,14,595,14,14,14,14,14,14,595,14,595,14,595,14,14,14,14
134,293,126,195,558,320,317,138,338,61,558,558,168,558,345,713,558,713,713,317,558,713,713,616,558,558,345,558,558,558,558,558,558,317,558,558,558,558,317,558,317,317,558,321,558,558,195,558,652,317,195,317,195,652,317
135,631,99,314,734,370,370,465,418,108,394,777,353,777,689,25,652,652,151,108,394,509,108,108,108,108,108,108,108,151,108,108,108,108,108,108,108,108,108,108,385,108,108,108,108,621,385,385,314,385,314,314,195,232,146
136,389,196,214,84,506,190,190,229,190,175,66,183,337,183,190,190,190,190,190,190,190,190,190,190,190,190,190,651,190,190,190,190,190,190,190,370,190,190,190,190,190,651,190,651,370,651,370,370,370,190,651,651,190,190
137,121,553,652,353,335,530,394,16,16,146,394,635,635,635,314,146,314,233,516,146,595,16,146,146,114,394,314,314,595,314,314,314,314,314,146,314,146,146,146,146,146,146,146,146,114,146,114,314,114,114,114,114,114,114
138,710,77,129,309,423,92,353,220,130,57,220,92,92,353,130,220,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,57,79,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353
139,122,106,331,289,270,363,648,122,396,364,316,363,396,244,244,749,408,236,417,396,396,396,408,396,396,396,396,396,396,396,334,244,316,316,396,396,396,316,396,781,396,396,396,396,417,396,396,396,417,781,781,417,396,781
140,600,187,252,337,252,340,252,252,389,389,389,193,193,193,193,193,389,193,193,193,389,193,193,193,193,389,389,193,389,389,389,389,389,389,193,389,389,389,389,193,389,389,389,389,193,389,389,389,389,389,389,389,389,389
141,33,107,314,107,70,102,263,314,20,748,102,632,88,147,651,102,20,651,88,102,102,651,102,102,102,102,102,102,102,102,102,20,102,102,20,102,102,102,102,102,102,102,102,102,102,102,102,735,102,735,102,102,102,102
142,208,648,161,206,479,347,673,673,131,131,148,555,740,555,555,148,148,148,148,148,659,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,131,148,148,148,148,131,148,131,131,148,740,131,740,131,131
143,195,386,301,297,20,297,323,102,24,385,66,102,119,121,179,22,318,24,121,179,102,179,478,351,179,179,323,22,24,286,22,22,323,205,179,323,339,339,102,323,102,102,323,91,323,323,323,283,91,102,581,91,102,158
144,319,671,115,23,252,182,139,182,23,273,691,5,139,595,595,23,595,121,595,23,23,595,202,202,595,595,139,202,273,139,273,139,273,241,273,273,139,241,601,273,273,251,273,601,346,273,273,273,241,601,15,673,673,15
145,64,446,308,770,23,256,256,543,385,147,147,256,263,147,147,543,147,147,263,147,147,252,105,147,147,147,147,329,385,256,150,252,105,308,292,308,308,342,342,308,342,342,342,342,342,342,342,342,342,342,342,342,342,203
146,78,273,273,19,19,434,657,273,139,150,273,23,273,620,273,273,346,657,342,273,342,342,342,273,40,273,273,273,273,40,273,40,40,346,346,346,346,346,346,342,40,23,346,40,23,40,23,273,23,23,40,273,273,273
147,545,337,237,111,165,32,32,7,7,7,7,32,32,32,7,32,7,7,32,250,622,7,7,7,7,7,7,7,7,7,7,622,152,7,495,152,186,152,152,152,152,152,237,235,312,312,237,237,237,237,264,237,264,237
148,699,170,187,384,206,384,384,400,131,400,131,7,400,400,400,400,400,714,223,695,714,714,695,223,131,223,714,695,223,695,714,695,714,714,714,714,714,79,131,131,131,244,147,237,131,244,237,174,147,237,237,237,237,131
149,569,42,340,256,104,104,34,371,237,237,71,237,34,220,237,237,237,26,237,237,98,237,104,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
150,688,437,54,238,280,684,652,132,413,413,121,654,712,527,185,712,93,185,121,185,367,413,531,531,712,708,646,93,708,370,708,93,708,93,7,93,93,185,708,7,185,93,185,708,708,708,93,7,185,708,93,93,185,93
151,492,535,229,388,328,340,229,31,96,265,31,638,108,358,108,31,358,31,229,275,187,187,31,187,77,229,229,229,229,229,45,229,229,45,229,98,229,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
152,390,689,175,250,69,238,358,370,723,358,185,237,247,121,358,358,504,358,400,0,7,358,121,121,121,0,121,401,121,401,358,401,401,401,401,401,401,401,401,401,401,401,504,401,401,401,401,370,401,401,401,401,401,401
153,93,388,506,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
154,92,89,570,552,6,437,108,279,555,206,799,92,630,206,206,206,705,206,705,206,279,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
155,737,667,663,799,662,662,309,6,119,22,309,279,309,119,339,119,264,119,309,174,119,339,339,339,119,119,119,119,119,206,206,206,206,206,206,206,206,119,206,206,206,206,206,206,119,206,206,206,206,206,206,206,206,206
156,278,399,117,676,310,343,22,343,24,259,752,189,735,142,752,211,211,752,96,343,211,752,752,396,752,752,24,752,752,396,752,24,807,211,24,745,24,683,176,211,211,683,211,411,211,683,211,211,211,683,211,415,211,411
157,250,250,1,234,221,394,557,394,173,219,557,635,635,394,414,557,394,326,394,635,635,635,635,635,635,635,635,635,392,635,394,635,394,92,415,282,219,415,29,352,219,29,29,219,219,219,219,219,219,219,219,352,354,352
158,54,192,287,352,105,352,352,28,167,210,727,54,210,352,210,606,392,392,352,352,392,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352
159,360,11,206,357,357,792,357,357,357,357,357,357,357,357,357,357,357,357,675,357,675,357,357,357,357,62,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357
160,168,62,632,285,70,132,333,238,70,132,249,368,249,249,150,249,249,70,249,249,249,249,249,249,249,70,249,249,249,249,249,249,231,249,249,70,70,248,377,377,357,741,377,377,248,377,377,377,377,377,377,377,377,377
161,588,372,328,190,106,162,162,139,24,139,310,162,621,309,144,309,309,237,170,162,237,24,237,174,237,237,24,309,79,237,11,79,237,171,171,171,24,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,357
162,352,298,204,46,298,46,298,271,414,298,46,46,46,204,298,150,298,46,46,46,414,46,414,46,414,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
163,240,185,471,353,243,175,344,386,79,79,462,261,640,652,79,261,261,370,261,261,261,261,261,261,261,261,261,261,261,539,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,204,729,729,729,204,173,204,71,71
164,470,236,271,337,129,167,599,110,646,204,271,17,599,204,204,204,204,348,204,17,419,204,55,204,204,204,204,17,204,204,204,17,17,17,17,17,17,332,17,17,332,332,332,17,46,46,332,332,46,46,46,46,46,46
165,126,293,293,355,376,72,345,123,345,345,280,355,793,72,72,72,72,72,376,345,72,72,345,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,196,72,196,196,72,72,72,72,72,72
166,364,210,762,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345
167,310,157,414,88,88,243,450,345,345,764,505,804,450,450,450,505,468,505,579,168,505,505,505,505,505,505,505,505,551,505,168,551,551,551,345,551,551,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345
168,645,143,380,380,41,24,229,275,229,371,371,20,229,229,229,752,371,752,229,67,371,371,371,752,752,182,371,229,752,752,752,752,229,229,229,229,229,229,229,229,229,229,285,229,285,229,285,285,229,229,285,285,285,229
169,763,371,285,21,346,21,384,139,384,347,347,195,346,111,252,347,346,346,346,346,346,32,346,32,233,346,252,347,347,346,252,347,347,136,347,256,347,347,306,252,164,252,252,164,252,252,252,285,252,252,252,252,252,252
170,13,119,145,357,132,32,521,33,114,286,114,13,356,735,114,114,114,114,114,114,314,114,347,690,114,622,114,114,379,114,114,114,114,114,114,114,114,114,114,114,114,114,341,341,114,341,341,341,341,341,150,341,341,150
171,740,252,32,320,153,558,180,320,320,130,180,558,320,320,130,320,180,130,397,180,130,130,180,180,603,397,180,180,311,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
172,244,226,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343
173,131,317,338,690,343,259,338,85,338,233,55,343,85,85,338,359,338,338,338,55,338,338,55,338,55,55,55,338,338,338,55,338,55,338,55,343,343,55,55,217,55,343,55,343,343,343,343,343,343,343,38,343,343,343
174,340,771,55,9,338,55,9,9,302,311,278,359,85,2,56,343,55,359,359,180,55,180,16,359,338,16,55,338,338,249,338,338,359,338,338,249,153,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359
175,391,749,343,25,9,74,289,74,74,632,74,399,9,138,302,363,9,9,315,77,9,138,138,9,9,9,9,74,9,74,9,9,74,9,9,74,9,9,74,74,180,204,180,9,180,180,74,74,9,9,9,363,74,363
176,221,553,56,110,17,652,196,315,315,37,315,271,275,315,315,315,315,652,315,315,302,302,652,209,302,302,315,315,302,302,315,302,302,302,302,315,302,302,302,302,302,302,302,302,85,85,315,85,85,302,315,315,85,85
177,752,445,341,644,575,36,449,517,517,575,517,143,517,449,517,804,804,258,517,548,258,258,150,258,230,150,230,258,150,730,768,150,258,231,581,581,36,756,776,258,36,629,36,192,36,36,36,36,36,192,36,36,36,36
178,179,57,334,218,136,211,21,100,462,100,100,100,100,100,100,100,100,462,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
179,391,780,365,194,346,203,216,52,203,110,661,661,334,540,736,736,203,203,216,370,170,203,773,540,203,540,170,203,203,396,362,203,110,396,364,86,364,364,364,736,364,364,364,364,364,364,364,364,364,364,364,736,364,364
180,158,231,213,379,213,103,651,103,446,329,263,651,651,263,651,651,651,651,651,651,651,651,103,213,381,381,381,381,381,381,381,381,381,381,381,385,381,385,385,385,41,385,385,385,385,385,385,385,385,385,385,385,385,385
181,515,524,329,251,647,80,317,236,65,66,136,328,462,136,136,80,714,229,136,49,319,462,27,678,136,227,15,15,313,15,170,15,15,505,275,301,666,170,15,15,15,15,15,15,669,666,15,23,328,666,666,328,666,666
182,243,328,261,420,148,469,429,306,306,283,161,323,306,161,161,400,306,306,306,400,306,306,147,306,306,400,306,400,400,306,400,306,400,400,400,400,400,400,400,400,400,400,400,400,400,306,400,400,400,400,400,22,400,147
183,678,123,356,307,356,356,168,399,333,333,356,676,356,313,259,356,376,356,377,356,126,356,41,41,41,41,356,690,41,690,356,356,356,356,356,356,356,356,356,671,671,356,356,356,356,115,115,115,115,671,115,115,115,115
184,406,690,181,4,13,329,248,356,133,248,356,133,356,356,188,356,188,188,390,356,356,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,4,133,133,4,133,351,4,238,4,4,4,4,4,4,4
185,181,49,157,109,569,613,213,86,251,36,251,213,203,143,103,251,405,86,405,207,207,213,368,207,713,218,405,213,207,207,213,207,207,207,213,213,213,207,213,207,207,207,207,207,207,207,207,647,207,207,405,207,405,207
186,170,19,202,555,800,301,269,161,102,372,372,149,96,372,102,353,102,353,372,102,729,729,372,555,372,729,729,372,372,372,372,729,729,729,729,301,729,372,301,301,372,372,372,301,372,372,372,372,301,729,555,555,372,372
187,699,155,245,328,88,21,591,171,203,292,768,714,204,21,714,101,310,156,245,156,493,101,493,339,156,263,339,101,101,101,113,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
188,508,382,107,335,400,86,489,587,293,760,760,517,517,119,293,333,333,119,760,760,517,760,760,760,760,517,587,760,760,760,587,760,594,270,270,760,760,587,125,587,594,760,587,760,760,293,594,117,314,594,594,594,760,117
189,310,205,335,310,205,186,351,60,351,310,190,170,170,269,190,60,60,170,60,37,170,206,167,60,206,206,345,167,274,274,274,274,274,274,274,274,274,274,274,274,274,20,20,20,274,20,20,274,206,206,274,206,206,206
190,794,297,389,130,130,723,211,92,210,309,309,312,309,309,310,309,402,309,309,124,310,310,256,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,165,309,309,309,309,256
191,32,603,384,274,274,322,274,274,274,274,274,322,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,360,274,274,360,274,360,274,360,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
192,100,325,45,594,36,797,100,143,501,211,211,100,501,100,620,140,140,356,100,501,356,501,100,100,211,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,193,100,193,193,100,100,100,100,100,100,100
193,781,749,380,130,371,343,259,240,740,740,343,343,130,343,24,371,240,130,240,240,130,371,24,24,343,343,24,24,24,24,24,24,240,246,240,240,240,24,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
194,264,111,121,508,710,557,647,206,417,417,417,417,773,723,206,417,206,78,206,276,723,511,753,173,10,511,723,710,417,710,261,64,206,206,1,261,261,261,261,261,261,64,261,261,261,206,261,261,261,261,261,261,261,261
195,496,37,126,338,558,345,394,259,138,181,138,777,689,422,713,338,107,338,338,338,338,338,338,338,338,379,338,338,338,338,515,515,515,515,515,515,515,515,338,515,338,338,515,338,338,338,338,338,338,338,338,338,338,338
196,370,167,595,156,382,168,338,780,351,338,338,338,56,108,780,780,338,338,351,338,338,351,351,338,338,338,314,314,338,338,314,314,735,338,338,338,314,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338
197,351,205,449,103,390,393,631,544,630,206,14,14,376,376,14,376,433,159,236,61,14,14,159,241,605,14,605,236,86,14,14,14,111,111,14,14,14,14,14,14,14,740,14,14,14,44,14,44,14,44,44,44,14,44
198,417,323,476,632,551,221,147,403,551,551,632,551,745,745,745,745,745,551,551,156,632,551,551,551,551,632,551,632,632,632,632,745,551,632,632,745,632,745,745,745,632,745,159,632,632,632,632,632,760,632,632,760,632,632
199,732,211,212,73,705,78,367,770,94,367,293,367,293,479,479,479,367,225,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,157,367,157,367,367,367,367,485,367,367,367,157,367,367,367,367,367,367,367,367
200,189,503,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
201,372,206,68,734,376,297,384,34,384,34,68,130,34,34,34,34,34,34,34,385,34,34,245,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
202,489,332,34,34,34,34,34,34,34,34,34,11,34,34,34,34,34,34,34,34,34,34,34,11,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
203,126,787,286,372,195,367,731,202,41,110,166,41,202,257,41,170,41,103,103,765,170,41,794,103,41,800,166,800,166,800,6,6,32,32,325,325,32,32,32,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325
204,792,363,397,311,401,164,322,397,271,322,322,31,397,397,397,397,397,397,397,397,397,397,397,322,397,397,397,397,215,397,215,397,397,397,397,397,322,397,322,397,397,322,397,322,215,322,322,322,322,322,322,322,322,322
205,62,388,401,209,155,69,69,165,69,69,69,544,209,155,348,320,155,652,69,69,69,155,69,155,155,69,69,69,155,69,155,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,276
206,680,221,209,271,69,69,69,808,69,69,544,25,544,69,215,69,215,215,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,397,69,69,69,69,397,397,69,69,397,69,397,69,69,397,69,397,397,397,397
207,407,355,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369
208,7,1,124,121,57,10,10,38,250,10,1,310,274,10,63,269,269,269,334,269,28,63,63,63,274,63,10,274,63,124,274,274,124,1,274,274,274,158,137,1,158,274,274,274,274,369,274,610,610,610,610,610,610,610
209,33,440,199,369,204,62,204,497,374,497,299,646,369,199,374,311,311,311,55,374,374,401,69,199,369,158,69,33,369,369,369,497,497,497,369,313,497,497,497,497,497,240,369,497,322,497,497,497,497,497,497,497,497,497
210,221,189,464,121,53,140,185,448,91,347,720,487,231,95,95,95,95,720,95,720,121,121,121,720,720,526,526,526,526,526,95,95,95,526,95,250,658,95,250,213,526,95,95,95,95,95,131,95,658,95,250,95,95,40
211,662,664,132,93,638,646,527,527,199,787,527,507,527,527,527,7,527,527,527,527,527,7,527,527,527,527,527,7,7,7,527,527,7,527,527,527,527,7,7,166,166,166,166,166,166,166,166,166,166,7,7,166,7,166
212,394,74,8,139,569,396,70,494,494,494,494,509,463,70,762,494,459,762,459,133,459,70,135,129,589,336,28,135,137,135,135,135,7,7,7,7,762,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
213,791,549,200,115,22,41,505,780,673,306,53,115,673,780,241,381,53,200,53,53,53,381,381,318,263,318,318,318,683,381,318,318,381,318,318,318,381,318,318,318,318,318,318,263,263,318,318,130,285,263,130,130,130,375
