ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14
321,4323,1766,884,2381,2920,3486,3278,2866,4554,2982,2982,2866,3513,1805,3445
322,4323,1766,884,1579,2920,2237,1415,2030,2866,2237,3513,1054,3609,1296,3609
323,4323,1766,3836,3453,2920,2237,3699,3699,4830,483,2237,2237,3008,3008,3008
324,4323,1766,1568,4948,2159,828,4864,828,1742,1742,4522,1742,1742,192,1742
325,4323,1766,3836,3197,1770,2426,2801,653,2895,2823,2544,2544,2544,2544,2824
326,4323,1766,2681,3289,2506,2337,1950,2080,2080,2823,2080,2080,2080,2071,2080
327,4323,1766,1568,6610,980,130,1012,3191,3191,3191,2709,2709,2709,2709,2709
328,4323,1766,884,1286,1760,3142,3288,2606,1579,3428,1579,1579,458,458,458
329,4323,1766,884,2652,2907,803,3508,3019,2561,458,3402,2062,458,458,4227
330,4323,1766,5467,6610,5816,1048,480,481,1462,2140,2157,6938,481,1098,6014
331,4323,1766,884,3197,2052,2262,1350,1350,1350,1350,2663,2663,694,3060,2663
332,4323,1766,884,6610,2052,2097,1462,2140,1462,1814,481,2537,1098,1098,1098
333,4323,1766,3394,3197,2381,2086,2501,2501,2501,2179,1805,1805,1810,1812,2922
334,4323,1766,884,2328,2628,850,3323,1753,1383,1753,339,1086,1086,1086,1086
335,4323,1766,884,2652,481,1956,2664,1956,919,1773,891,891,579,2507,2497
336,4323,1766,884,1286,307,2966,3155,623,1137,252,1137,1137,1137,1137,1137
337,4323,1766,884,2038,15,2965,985,1904,2538,2538,191,3477,1006,3477,2779
338,4323,1766,884,1554,1306,2966,1629,191,252,3256,191,191,2874,191,2874
339,4323,1766,884,2793,3406,1554,1028,1196,2364,2364,2836,3406,552,186,186
340,4323,1766,884,1265,1443,2627,1512,1512,1382,1977,1977,3164,3164,3068,16
341,4323,1766,656,2041,2022,2627,2775,3367,3326,3326,1236,6095,2567,1034,824
342,4323,1766,5467,2381,774,3509,1975,3509,337,1975,1975,1816,510,510,2169
343,4323,1766,884,2652,643,3509,1238,1767,1831,1975,1975,1816,3270,392,392
344,4323,1766,6292,3197,2248,2602,1975,3306,1575,1975,1975,1975,1975,1975,392
345,4323,1766,6292,6610,3248,2293,1911,1786,295,3575,1347,323,323,323,323
346,4323,1766,2681,3197,1770,339,287,339,1682,753,339,1682,295,1682,1682
347,4323,1766,884,1433,3114,409,287,424,377,287,377,377,295,3332,2188
348,4323,1766,884,1156,2015,3251,431,525,152,152,2220,152,152,152,152
349,4323,1766,884,3197,3318,1379,2846,152,152,2755,2979,2979,152,152,152
350,4323,1766,884,5026,579,3371,2837,2837,1040,2837,2837,863,2837,2837,2273
351,4323,1766,884,1554,11,819,2150,1395,6258,2150,635,2150,2150,2488,2150
352,4323,1766,884,2840,3073,246,2189,2074,2074,3178,3178,3178,3178,2074,3340
353,4323,1766,884,1286,1304,979,1381,3425,237,237,2918,1568,4385,553,3340
354,4323,1766,884,1286,2904,2549,1000,539,56,1000,1364,1000,1364,1651,1364
355,4323,1766,656,56,419,539,1022,970,3073,619,2479,421,461,50,421
356,4323,1766,656,497,2832,3054,1196,2758,2479,3391,3391,3391,2479,5824,2479
357,4323,1766,884,6346,1760,2456,3182,249,3508,64,2926,2926,2926,2926,2926
358,4323,1766,3836,4948,2946,218,1577,249,2636,249,2636,249,1820,1820,840
359,4323,1766,884,1286,2075,894,2897,2462,1404,2989,1404,2989,2103,442,271
360,4323,1766,656,4615,136,257,2563,2231,2687,29,29,29,29,2102,4967
361,4323,1766,3394,6610,6029,5394,4536,4536,955,955,955,2530,955,955,955
362,4323,1766,656,4615,136,136,3906,1022,2687,29,847,2687,437,2687,327
363,4323,1766,884,5468,5853,246,239,3052,717,2294,1617,1116,239,1727,1116
364,4323,1766,884,330,4490,2658,2382,177,177,932,1474,177,333,177,121
365,4323,1766,656,2840,2802,1892,4976,322,220,3249,125,125,125,125,3602
366,4323,1766,884,1857,136,3272,1212,873,1035,378,210,210,210,210,210
367,4323,1766,3394,3453,324,1458,2313,664,3001,3001,3373,2944,94,357,3165
368,4323,1766,656,2125,6515,2161,1749,2742,2656,2742,2742,1875,2742,2742,2144
369,4323,1766,656,56,1304,1892,1852,343,343,3007,898,2398,1148,3028,2821
370,4323,1766,5467,2793,1304,680,680,680,898,737,898,737,3007,737,737
371,4323,1766,656,56,852,2118,2118,2149,3459,2381,2381,3459,5995,3459,1680
372,4323,1766,884,504,1852,2013,1776,286,1333,286,286,3263,1686,1686,1686
373,4323,1766,884,2793,113,539,2863,2863,780,2917,1862,1837,3070,3070,3070
374,4323,1766,884,2840,136,3098,1376,2445,2636,2917,19,1566,1376,3106,1376
375,4323,1766,884,6610,2381,254,480,1893,254,254,254,1668,2097,2370,2180
376,4323,1766,1568,6610,5774,2993,3175,2210,3175,1713,937,726,1268,726,3500
377,4323,1766,5467,1946,2125,1351,4272,2125,1351,3791,2125,5048,2125,2742,1417
378,4323,1766,884,1337,280,2451,35,2214,1331,2164,494,581,1310,581,35
379,4323,1766,884,585,6515,820,676,608,2059,2544,1464,170,1837,183,2016
380,4323,1766,656,1554,956,1709,222,2059,222,3287,222,1766,1766,1310,1766
381,4323,1766,1568,3197,1770,1277,1754,2051,2496,3286,2496,2496,2496,2496,2496
382,4323,1766,3836,3197,1365,3238,3238,1206,1206,2599,2681,2051,2051,3295,2818
383,4323,1766,3394,1229,660,2954,2697,2155,2155,1090,2681,20,2681,864,864
384,4323,1766,884,56,3059,1759,1110,1722,1127,1502,1127,1127,3493,3493,2642
385,4323,1766,884,1265,2832,2658,801,3400,2523,1036,133,133,133,133,2642
386,4323,1766,884,1265,2832,2658,1233,1623,3456,1311,3493,961,1311,133,1311
387,4323,1766,656,1265,4078,909,23,185,1557,1557,1007,551,5907,2871,2541
388,4323,1766,656,2756,2936,1909,2409,2409,419,1693,2298,1693,4751,1395,1865
389,4323,1766,656,2756,888,708,2507,1734,419,419,1318,1318,1028,1395,1028
390,4323,1766,884,1433,599,2271,1182,799,2184,2174,759,2184,1717,3151,4705
391,4323,1766,656,56,1226,3509,2827,3190,3415,2827,1454,2638,2638,2638,2119
392,4323,1766,884,4948,2696,3467,2540,380,1508,1497,501,501,3502,536,2183
393,4323,1766,884,6610,6029,1608,6440,1128,1792,5553,1792,1792,1792,1792,1792
394,4323,1766,5467,2328,956,2779,2366,2416,1811,1503,5734,693,1495,81,81
395,4323,1766,884,2381,1304,1877,1257,507,1199,6754,2976,3099,957,957,957
396,4323,1766,6292,4341,1731,2572,3177,1771,1571,2835,3292,3292,2997,91,6274
397,4323,1766,884,6610,1770,4098,2396,1206,511,511,557,2272,511,511,511
398,4323,1766,2681,3197,1770,1277,511,1969,859,2465,859,2818,1939,2599,2818
399,4323,1766,656,1156,599,212,675,540,444,2643,2643,2643,2643,1941,2643
400,4323,1766,656,1156,2015,599,1388,2080,920,2080,1388,2080,2643,2484,2643
401,4323,1766,884,1156,2946,342,2812,2643,444,2643,2484,2643,2643,1714,2643
402,4323,1766,3836,3197,1770,654,198,800,800,2429,654,1451,1624,1624,654
403,4323,1766,884,1337,2696,1869,433,433,289,3117,289,433,433,3117,1832
404,4323,1766,1568,4361,2159,2051,3177,433,24,654,654,654,654,654,654
405,4323,1766,5467,56,1792,3139,2874,3486,3278,1766,1766,1766,411,411,411
406,4323,1766,5467,1286,1163,3098,1220,1863,729,729,2886,2231,741,741,741
407,4323,1766,5467,1156,15,911,2994,445,781,2231,2466,2231,368,2466,911
408,4323,1766,5467,2381,2131,2678,1310,121,1310,2058,121,1156,822,2058,3013
409,4323,1766,1568,3197,1770,654,2929,500,586,586,586,1083,2829,2829,4398
410,4323,1766,884,2652,2188,1213,431,431,2979,2745,3085,293,3294,431,1130
411,4323,1766,3836,3197,2696,2056,2801,6724,3013,3013,3013,3013,1317,1720,1720
412,4323,1766,2681,1314,2696,654,3177,800,1731,209,1771,3399,2613,433,1771
413,4323,1766,2681,1172,1251,1325,1136,653,653,653,2801,1771,2801,2801,2801
414,4323,1766,884,585,3443,2572,2163,733,284,733,733,997,284,3433,284
415,4323,1766,1568,3082,249,2419,3433,2319,3433,2319,3433,3433,3433,2319,2319
416,4323,1766,884,1286,2163,2163,1331,2451,828,828,2451,828,1917,828,1213
417,4323,1766,5467,2840,6515,3217,280,2553,2553,617,2553,2623,2553,2553,617
418,4323,1766,884,1286,430,539,2553,733,1139,1139,1139,2105,3024,933,1139
419,4323,1766,5467,1265,6515,539,458,3071,412,3071,3071,617,3071,6003,3086
420,4323,1766,3394,3453,2159,1926,2823,1941,423,3132,423,3132,423,6752,1941
421,4323,1766,5467,2125,171,471,4350,3929,2806,2806,966,3350,2115,1188,1577
422,4323,1766,2681,6610,2436,2472,1911,6752,6749,3812,5052,5052,6752,6752,6752
423,4323,1766,656,6432,1094,246,2958,1255,3273,1255,2294,2294,2294,2294,2180
424,4323,1766,656,56,4490,1892,2298,497,1073,3273,3273,3380,1073,3380,3273
425,4323,1766,656,6432,1214,1524,1706,3053,3053,3053,3153,3153,3153,3153,3153
426,4323,1766,3836,3197,1770,2248,2248,2942,3507,2248,2248,1768,2248,2248,2248
427,4323,1766,884,3197,1332,3358,416,1445,148,3278,173,1768,493,260,3466
428,4323,1766,884,3197,1770,234,2248,1150,571,2248,2682,2909,80,2421,6458
429,4323,1766,5467,2793,11,1892,2042,177,673,308,2879,3492,5525,2466,3096
430,4323,1766,656,56,11,177,1428,2382,673,177,2382,3492,3492,3492,3096
431,4323,1766,656,56,3484,1892,1783,3080,123,2695,87,3492,3492,3492,322
432,4323,1766,3394,2063,1205,1929,1381,651,2794,1040,3357,512,1040,1790,3293
433,4323,1766,5467,1554,3059,635,343,343,343,3143,3304,3143,3143,3143,343
434,4323,1766,656,2793,3059,2836,343,343,343,3028,3028,3028,285,3028,2853
435,4323,1766,1568,4948,1669,2954,393,393,393,429,1855,429,1855,1855,1855
436,4323,1766,5467,2038,6515,238,3379,2638,2959,2638,2959,2959,2959,3379,2959
437,4323,1766,884,6283,6574,6056,4886,553,3914,3914,3914,3914,3914,6456,1301
438,4323,1766,884,3193,2684,2913,2913,1986,1740,542,542,542,1411,1411,1986
439,4323,1766,884,1433,2524,2131,2131,2063,1455,1455,2063,1455,2063,1445,353
440,4323,1766,3394,2028,3405,2525,1740,1986,1740,1411,1411,1411,1411,1128,1128
441,4323,1766,656,2793,3405,1814,2735,3221,1462,1232,1232,2537,45,1098,1232
442,4323,1766,884,2529,2524,3405,2012,2664,2664,2664,2664,2664,2664,2664,2664
443,4323,1766,884,2328,3405,3405,1804,1098,3405,2012,726,217,1683,217,1683
444,4323,1766,2681,3197,1770,3197,2617,1545,3197,3343,3197,3197,1451,5732,5732
445,4323,1766,1568,3197,935,3197,2094,3191,3191,3191,3191,861,3191,920,849
446,4323,1766,1568,3197,1770,1821,1545,5782,2728,438,3327,1017,1017,1754,1754
447,4323,1766,2681,585,1820,1124,2516,1137,1137,1137,1137,1137,1137,1137,1137
448,4323,1766,2681,1229,1653,1626,3159,252,252,3424,2155,661,2920,661,1688
449,4323,1766,884,585,1238,2451,5994,3490,2113,2699,2113,2759,2759,2699,1490
450,4323,1766,2681,3181,1770,653,2327,2629,2629,2629,3396,1778,1778,1778,1778
451,4323,1766,2681,585,2159,3473,476,1294,2159,2159,2159,1778,1538,2159,2159
452,4323,1766,884,3289,2696,2696,1538,2696,2696,1778,1778,1778,1778,223,1778
453,4323,1766,656,2298,2538,2603,2603,2603,2603,2603,2603,2603,987,2603,2947
454,4323,1766,656,574,2538,3025,2603,2603,987,2603,2603,2603,2603,2603,256
455,4323,1766,656,2756,1524,246,3441,912,3441,5431,2603,3441,3231,3231,2927
456,4323,1766,884,1554,1766,99,99,99,2843,2733,226,7,226,1807,650
457,4323,1766,884,1554,2473,2237,1715,2899,1664,1404,1404,1404,1404,707,1404
458,4323,1766,884,2840,333,1511,1643,3518,6743,2871,2871,2569,3037,2642,2642
459,4323,1766,884,2840,1304,783,533,3506,3506,3506,105,4898,4898,2428,3163
460,4323,1766,884,5993,3006,1118,1118,1118,1118,2569,1118,1118,1118,1118,1118
461,4323,1766,884,2840,2424,2043,2043,3194,4961,4961,4961,4961,4961,4961,4961
462,4323,1766,884,2652,2696,2909,972,972,758,2847,2847,2847,2847,2847,2847
463,4323,1766,884,3181,163,637,3200,972,3063,2626,4877,2626,2983,1948,1948
464,4323,1766,1568,3082,2696,256,999,1500,758,637,758,1482,827,827,2847
465,4323,1766,884,2652,579,2419,2419,2419,1169,5785,547,1137,3433,547,1503
466,4323,1766,884,1172,2907,2419,119,2419,2419,2419,2419,2419,3433,2419,2419
467,4323,1766,884,3197,579,2419,2419,608,991,3187,4450,208,608,3449,2447
468,4323,1766,656,4615,3527,2277,3053,3053,3153,2908,4719,3153,4719,1923,2828
469,4323,1766,656,5266,1524,2792,1749,3053,2589,2792,2189,160,2283,2189,435
470,4323,1766,656,4615,3527,2990,3527,2990,3153,835,2990,973,973,3153,2473
471,4323,1766,884,2652,3405,1814,3496,1814,3302,1774,228,1763,1753,1763,1774
472,4323,1766,884,3453,618,2598,6440,3302,3302,3956,3766,3766,1895,2913,2243
473,4323,1766,2681,6610,2524,3358,2178,2913,1173,694,2400,2913,2913,2913,2913
474,4323,1766,884,2652,1770,2728,1017,2491,2491,2491,2396,2491,2491,2491,3523
475,4323,1766,2681,2003,2696,734,2092,2491,2491,3396,2491,2491,2491,2491,2491
476,4323,1766,1568,3197,1770,734,942,2491,2491,2491,2491,2491,2491,2491,2491
477,4323,1766,656,6432,2990,2990,2990,2990,2609,2990,1522,2189,1522,1522,1522
478,4323,1766,656,56,11,3080,1710,166,1710,1710,1710,1710,1710,1710,1710
479,4323,1766,656,5617,2840,2934,386,1201,2609,169,2609,2609,2609,2609,2609
480,4323,1766,656,497,1524,2658,862,1087,301,951,3390,1524,1524,1524,1524
481,4323,1766,656,1265,1524,3157,1460,636,973,636,2795,2608,824,2795,824
482,4323,1766,5467,330,1557,147,951,1087,2889,951,1087,1524,1524,1524,1524
483,4323,1766,884,2038,2932,3098,1219,1944,1944,2947,1808,1944,6057,2239,2239
484,4323,1766,884,1433,1882,2320,3258,132,1230,1906,2350,1906,3641,132,1615
485,4323,1766,884,1554,6515,2044,1785,2044,99,2044,99,99,1345,2044,2044
486,4323,1766,1568,4948,2159,2472,1388,2472,423,423,423,423,2032,423,2760
487,4323,1766,1568,4341,4294,2315,2315,2315,2502,2502,2502,5310,601,2502,2375
488,4323,1766,2681,4830,2824,2472,3272,2299,423,1267,1267,1267,2622,2622,2622
489,4323,1766,656,56,1304,3054,851,3054,3305,2562,2211,6679,266,6679,5973
490,4323,1766,656,1149,1148,539,3054,3054,3484,3484,3484,3484,1177,3484,3484
491,4323,1766,656,2756,6515,2756,801,2211,2211,2562,2211,737,2211,737,2562
492,4323,1766,884,2125,6515,1197,469,469,469,1809,1809,3052,1262,469,3052
493,4323,1766,5467,1149,3080,3080,1557,3080,469,2529,2529,2414,1262,469,2414
494,4323,1766,884,574,3080,1197,1557,1819,1361,3052,3080,3052,3052,3080,3052
495,4323,1766,884,2038,420,1798,239,754,3522,938,2316,891,2316,1823,333
496,4323,1766,2681,1229,1669,282,957,282,1620,2685,2685,1224,2695,1224,2685
497,4323,1766,3394,585,2511,37,2098,1552,1552,1330,2188,1552,2188,2052,938
498,4323,1766,656,2756,457,1242,5041,2084,2084,5002,2844,2035,904,2084,2844
499,4323,1766,5467,2328,1391,1641,172,1838,1581,860,172,172,172,172,172
500,4323,1766,656,2063,1232,2192,1547,2192,2192,2192,2594,2192,2192,2192,2192
501,4323,1766,884,3164,1525,1525,303,2541,303,2541,418,2377,310,310,418
502,4323,1766,1568,3197,291,65,129,2024,492,3154,2213,492,492,492,492
503,4323,1766,884,1579,1304,3222,1679,4078,2213,1861,1861,492,172,492,492
504,4323,1766,1568,3197,1770,654,575,1425,2360,2360,2360,2360,1632,1243,1243
505,4323,1766,3836,6610,2696,1552,1552,3522,3522,1552,358,3134,1743,1743,3522
506,4323,1766,3394,3197,1770,404,1472,3289,1731,3495,1731,1731,1731,1731,1731
507,4323,1766,884,2852,6515,2341,2950,2523,1377,3243,3243,3243,3243,467,3243
508,4323,1766,884,56,749,1395,2341,1837,2621,665,2922,566,566,1739,341
509,4323,1766,884,2652,1306,2819,2819,2042,5908,566,3243,896,680,680,2256
510,4323,1766,884,3453,3626,1267,2112,94,569,619,538,50,50,50,1304
511,4323,1766,3394,585,1304,1124,1157,2790,1044,1044,2790,1044,2790,2790,1412
512,4323,1766,656,2756,2936,3407,2840,3342,2118,370,3342,3342,3342,1412,3342
513,4323,1766,884,1286,1345,3089,1345,1345,106,2444,2444,2444,1345,1345,2444
514,4323,1766,884,1554,6,2352,2352,1298,1512,1298,789,702,702,2478,3475
515,4323,1766,884,2840,578,1985,2863,2673,2673,2786,1512,1457,1664,411,1664
516,4323,1766,884,3453,324,1975,591,881,677,5649,2161,691,1184,1736,691
517,4323,1766,884,3453,1386,1975,591,881,691,362,2161,1609,1736,1736,691
518,4323,1766,3394,5993,2434,2843,1389,1389,2546,1278,780,1278,780,1278,1278
519,4323,1766,884,2652,2605,2201,2755,2755,1925,2556,2556,2556,2556,2121,2556
520,4323,1766,3836,3181,2951,3372,3372,3372,443,2667,2667,654,2376,2667,3512
521,4323,1766,2681,3181,2188,440,2188,25,25,1330,2393,1330,1330,298,2723
522,4323,1766,884,2652,543,1913,2060,2653,1709,1838,146,146,146,146,1709
523,4323,1766,884,1433,2946,1605,1444,1605,154,154,2650,2650,2650,2650,2012
524,4323,1766,5467,2652,2381,2457,2894,2894,941,941,941,941,356,941,941
525,4323,1766,884,569,1304,569,569,569,569,569,569,569,569,569,569
526,4323,1766,884,330,2603,2431,970,970,970,2827,3304,1490,1599,1490,1490
527,4323,1766,884,2038,1852,1888,1000,539,2934,2230,2230,3442,2043,2043,2043
528,4323,1766,5467,2756,3055,2196,2208,2208,354,2208,2208,745,353,652,2208
529,4323,1766,884,1554,1304,2627,2210,1049,2627,1307,1933,1933,2438,2421,932
530,4323,1766,3394,3036,1697,2658,1329,1329,1329,1329,1329,3459,769,2514,2684
531,4323,1766,2681,4948,1820,1304,1649,2933,1907,1649,1907,3299,3520,2437,3299
532,4323,1766,3836,585,1304,3142,1285,1199,2586,2887,2976,2976,2976,3299,3299
533,4323,1766,3836,6610,5774,1157,3447,3411,3395,2781,2781,1845,1959,1845,1845
534,4323,1766,656,2840,851,3352,1872,3389,2339,207,1561,3263,1605,1605,1605
535,4323,1766,5467,2840,3383,1100,1973,1973,1903,1903,1973,1973,518,1903,3263
536,4323,1766,5467,1265,1931,1610,3143,2959,1333,3028,1903,2299,6009,3022,2638
537,4323,1766,2681,3197,1770,142,2617,1071,1071,104,24,3236,3236,3236,3236
538,4323,1766,2681,3197,1770,2426,355,355,355,104,24,839,355,355,355
539,4323,1766,1568,3197,1770,1687,839,2333,839,104,104,104,104,104,1373
540,4323,1766,884,2652,6,937,139,3516,2506,1379,3516,1379,1379,2202,2745
541,4323,1766,3394,2866,1852,1892,801,1498,655,2690,1561,646,3440,3440,3440
542,4323,1766,884,2866,2920,19,663,2556,663,526,2556,2556,2556,2556,2556
543,4323,1766,656,2381,3966,471,6440,5183,2806,2806,2806,3278,3278,3278,2806
544,4323,1766,1568,1314,828,1384,3105,2465,2338,1596,3341,1596,3454,1596,3341
545,4323,1766,3836,3082,1244,3105,3030,2059,2059,1596,2824,1596,2824,4733,2824
546,4323,1766,884,1265,956,820,2319,2319,400,40,2317,820,400,465,400
547,4323,1766,3394,3197,600,2093,126,581,2325,2325,2325,2325,1683,2536,1835
548,4323,1766,1568,429,1306,1213,1503,3155,412,42,42,1594,6,554,554
549,4323,1766,884,2529,2946,1542,1704,212,512,47,47,373,47,47,47
550,4323,1766,884,6610,6741,1608,5052,5052,5052,3317,3317,1735,1735,2686,3317
551,4323,1766,884,2381,249,868,830,868,2028,5329,3487,2028,1301,505,840
552,4323,1766,884,2793,3480,1786,2547,1525,4156,405,4156,1525,1525,2886,2886
553,4323,1766,2681,2652,2052,3331,10,3331,2834,2052,1327,1327,1327,1327,1115
554,4323,1766,5467,1946,2990,618,955,1525,1525,2084,2084,253,1525,2084,2084
555,4323,1766,884,2125,3443,1512,1512,1512,2034,3431,1512,1518,2463,3431,3431
556,4323,1766,884,3164,2188,1970,2753,3403,956,2594,1841,2935,4222,1841,1841
557,4323,1766,884,1156,1112,2627,2399,1891,1891,2549,2549,2955,2934,48,3431
558,4323,1766,884,3197,2305,3279,511,1816,1816,1816,1816,1816,557,3580,557
559,4323,1766,3836,3197,1770,1277,2723,859,859,1540,1540,1540,2309,1540,2681
560,4323,1766,6292,6610,2259,2426,2396,784,511,846,1023,1023,1023,1023,1023
561,4323,1766,5467,4617,41,2322,4757,4507,5023,1977,117,3267,5458,1180,4950
562,4323,1766,656,2756,1899,1511,3102,2970,1789,3325,1180,3102,3079,3079,3079
563,4323,1766,656,1265,2936,2469,2330,1153,2820,526,526,526,3079,1233,407
564,4323,1766,884,2381,2052,689,3761,1881,3300,1065,1065,1065,1065,5,1065
565,4323,1766,884,1229,2696,3098,2626,1440,1440,1440,1440,2626,2029,2029,2029
566,4323,1766,884,2793,6981,2279,2735,3021,2871,2584,3243,2470,3501,3501,792
567,4323,1766,5467,1156,3059,174,312,2763,2763,1354,787,2189,1342,1342,1342
568,4323,1766,656,1734,3059,1985,1985,1642,1985,1642,1642,1642,1642,1642,1062
569,4323,1766,5467,56,2233,1554,2269,1695,1695,1695,1695,1695,3022,558,1695
570,4323,1766,884,2652,599,1310,3,2768,1115,1423,1423,1423,1423,403,2299
571,4323,1766,2681,1433,3114,2903,2601,360,360,360,360,360,1073,749,2180
572,4323,1766,884,3289,3487,2037,2180,1791,2180,1255,1255,1255,1255,1255,403
573,4323,1766,884,2866,3452,153,591,495,495,2947,495,495,907,2394,677
574,4323,1766,3836,3197,6527,2508,1128,2470,2475,2215,2178,3168,2364,2316,659
575,4323,1766,2681,6610,2459,3139,2437,2546,90,566,564,716,564,716,2744
576,4323,1766,656,2328,457,3401,3441,1813,1320,3401,1547,6978,3401,3159,2050
577,4323,1766,884,2381,600,3401,3441,269,1320,3401,3401,3401,3401,2927,2050
578,4323,1766,5467,56,2863,741,1563,1609,2625,2625,2625,2625,40,1609,1609
579,4323,1766,884,2652,2524,1641,2236,948,948,1375,948,2594,1391,1956,1391
580,4323,1766,1568,2652,2151,172,3496,3289,435,1753,1332,1753,6580,435,1547
581,4323,1766,5467,2652,3405,2735,3302,854,3302,2002,768,2002,2002,2002,2002
582,4323,1766,884,3289,2907,539,1000,2226,690,690,3333,690,2226,2226,2226
583,4323,1766,3394,585,1820,762,1512,1512,1512,1512,1512,1364,1512,3475,1512
584,4323,1766,884,2679,389,2352,312,1415,2326,84,2324,2326,2863,2583,2326
585,4323,1766,1568,3082,5774,3176,1251,3583,3583,5729,3237,3176,3176,1187,1187
586,4323,1766,884,2652,710,3247,3404,3404,3247,2019,20,2309,1479,3268,855
587,4323,1766,2681,1337,2696,3408,3033,380,942,942,942,942,942,942,942
588,4323,1766,884,2652,1852,2925,1257,1257,3447,3447,2120,1095,605,1506,2299
589,4323,1766,884,2652,5774,507,1878,1878,2542,307,2806,2925,605,6389,1211
590,4323,1766,5467,1265,1115,2155,704,470,1845,387,1845,1845,2517,1446,925
591,4323,1766,884,5213,6515,2658,801,3102,1146,2281,2281,2281,2281,2281,723
592,4323,1766,884,1265,1767,1434,2244,215,2899,1434,215,2391,1434,477,477
593,4323,1766,656,56,3406,2627,801,518,1651,1838,2209,979,979,3400,1709
594,4323,1766,884,5993,6973,4961,4961,868,2791,2791,2791,2791,2791,3291,2791
595,4323,1766,3394,6610,2381,2602,2141,501,642,192,1612,902,3578,1612,1612
596,4323,1766,2681,585,2266,2456,2938,815,2938,2938,815,815,815,815,3091
597,4323,1766,656,1156,3080,246,214,214,1110,1110,2740,1110,2740,2798,2798
598,4323,1766,5467,1554,2946,2963,1546,1075,2963,3007,2740,2740,2740,2740,2513
599,4323,1766,656,2756,3080,1892,9,2198,9,9,2405,2180,2546,1110,2198
600,4323,1766,884,2038,2029,637,637,2458,2092,305,2458,2458,305,305,305
601,4323,1766,884,2529,336,2337,733,733,2078,2078,2078,2078,733,3252,2203
