ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
223,15,1490,3127,2970,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
224,15,1490,3127,1613,1513,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
225,15,1490,3127,2970,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
226,15,1490,3127,1613,1990,4553,858,5121,5975,1973,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
227,15,1490,1401,551,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
228,15,1490,3127,4867,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
229,15,660,3127,2970,1990,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
230,15,1490,1401,4867,2547,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
231,15,1490,3444,1613,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
232,15,1490,3444,1333,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
233,2009,1490,1401,1613,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
234,15,2704,4665,5858,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
235,15,1490,6470,4224,6235,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
236,15,2704,6470,3434,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
237,15,1490,1401,4867,3234,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
238,15,2704,3127,3434,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
239,15,2704,3127,1333,3234,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
240,15,660,3127,1639,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
241,15,1490,3127,2970,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
242,15,1490,3444,4693,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
243,15,1490,3127,911,6507,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
244,15,1490,3127,911,6507,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
245,15,5993,3408,2219,6235,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
246,2009,660,3444,2168,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
247,15,660,3127,2970,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
248,15,5993,6470,4224,6235,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
249,15,1490,4416,2468,4453,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
250,15,1490,1401,4867,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
251,15,1490,1401,1613,229,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
252,15,660,3164,2970,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
253,15,660,3164,2751,2213,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
254,15,1490,3127,1613,3234,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
255,15,5993,3127,1613,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
256,15,1490,3127,1613,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
257,15,1490,6470,3434,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
258,15,1490,6470,2970,2547,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
259,15,660,1401,2970,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
260,15,1490,4347,4332,6751,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
261,15,2704,3127,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
262,15,1490,1401,1613,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,4982
263,15,1490,3127,1639,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
264,15,660,3127,2468,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
265,15,660,3164,1049,6507,779,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
266,15,1490,3127,1613,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
267,15,1490,6470,4332,6751,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
268,15,1490,4347,4332,5825,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
269,15,1490,4347,1613,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
270,2009,1490,1401,1049,1990,3489,858,5121,5975,6366,3667,4178,6711,585,5245,4126,4126,2901,4982,5028,5028
271,15,1490,6470,3545,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
272,2009,1490,3444,4693,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,4982
273,15,1490,367,2468,6259,4553,858,5121,5975,6366,3667,6979,1798,585,5245,4126,4126,2901,4982,5028,5028
274,15,2704,3408,5858,229,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
275,15,1490,3127,1613,3234,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
276,15,2704,3408,5858,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
277,15,1490,4347,4332,3234,779,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
278,15,2704,4665,1613,6751,779,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
279,15,5993,3127,1655,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
280,15,2704,3127,2219,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
281,15,5993,4665,1613,3234,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
282,2009,1490,1401,551,1990,3546,858,5121,5975,6366,3667,4178,6711,585,5245,4126,4126,2901,4982,5028,5028
283,15,2704,2193,2468,1513,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
284,15,1490,1401,3134,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
285,15,2704,3408,2219,6235,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
286,2009,660,491,551,1990,3489,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
287,15,1490,1401,551,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
288,15,1490,6470,4693,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,4982
289,15,5993,6470,4332,6751,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
290,2009,660,3444,1049,1990,3546,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
291,15,1490,3127,2970,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
292,15,1490,3127,2468,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
293,15,1490,2193,2468,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
294,15,1490,367,1049,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
295,15,1490,3444,2970,6507,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
296,15,1490,3127,1613,2910,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
297,15,2704,6470,1613,2910,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
298,15,1490,1401,551,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
299,15,1490,3444,5810,2547,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
300,15,1490,3127,1613,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,4982
301,15,5993,3127,1613,3234,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
302,15,1490,1401,2970,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
303,15,1490,1401,2970,6259,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
304,15,1490,2193,4224,4453,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
305,15,1490,3444,4693,6751,4553,858,5121,5975,1973,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
306,15,2704,6470,4332,2547,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
307,15,1490,2193,1333,6507,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
308,15,1490,1401,551,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
309,15,1490,6470,4224,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
310,2009,660,3444,551,1990,3546,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
311,2009,660,3407,2751,2215,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
312,15,660,4347,1049,3835,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
313,15,1490,6470,2468,4453,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
314,15,1490,3127,1613,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
315,15,1490,2193,2089,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
316,15,2704,3127,1639,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
317,2009,1490,1401,1613,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
318,15,1490,3127,2519,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
319,15,1490,3164,2468,6507,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
320,15,660,3164,3358,2213,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
321,15,660,3164,2219,1848,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
322,15,1490,3127,2468,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
323,15,2704,4665,4224,6751,6242,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
324,15,2704,4665,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
325,15,2704,4665,5858,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
326,15,2704,6470,3134,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
327,15,5993,3127,1613,1990,779,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
328,15,2704,4665,5858,6235,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
329,15,1490,3444,1613,3721,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
330,2009,1490,3444,4693,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
331,15,1490,1401,551,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
332,15,1490,6470,551,5825,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
333,15,2704,3127,402,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
334,15,1490,1401,551,1990,4553,858,5121,5975,6366,3667,6979,1798,585,5245,4126,4126,2901,6453,5028,5028
335,2009,1490,6102,1049,1990,3489,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
336,15,2704,6470,4332,5825,6732,858,5121,5975,6366,3667,6979,1798,585,5245,4126,4126,2901,4982,5028,5028
337,15,1490,3127,2468,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
338,15,1490,1401,1613,1990,6732,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
339,15,1490,3127,2468,1990,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
340,15,1490,4347,3545,2764,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
341,2009,660,1401,2970,2547,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
342,15,1490,3444,2970,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
343,15,660,1401,551,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
344,15,2704,3127,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
345,6962,2704,3127,3434,229,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
346,15,1490,3127,1639,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
347,15,2704,4665,3134,629,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
348,15,1490,3127,1613,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
349,2009,1490,3127,1613,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
350,15,1490,4347,4332,6259,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
351,15,1490,4347,3545,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
352,15,1490,4416,2468,4453,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
353,15,2704,2193,2468,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
354,15,1490,2193,3464,4453,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
355,15,1490,3444,911,3234,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
356,15,1490,1401,551,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
357,15,2704,6470,4538,629,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
358,15,2704,6470,5471,6235,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
359,15,1490,3127,2089,3234,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
360,15,660,3444,2468,2547,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
361,15,2704,3408,1613,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
362,15,1490,3444,1613,6259,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
363,15,1490,6470,4332,6751,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
364,15,1490,2193,3545,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
365,15,1490,3444,4693,6259,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
366,15,1490,367,1613,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
367,15,5993,6470,4332,6507,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
368,2009,1490,3444,1049,6507,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
369,15,1490,3444,2468,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
370,15,1490,3444,911,6507,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
371,15,1490,3444,1613,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
372,15,1490,3444,1049,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
373,15,1490,3444,1333,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
374,2009,660,3444,4867,6235,4553,858,5121,5975,1973,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
375,15,2704,6470,2306,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
376,15,2704,3127,1639,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,4982
377,15,1490,3444,2468,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,4982,5028
378,15,1490,6470,2468,2213,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
379,15,1490,2193,2468,6507,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
380,2009,660,3444,4693,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
381,15,2704,3127,3434,3234,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
382,15,2704,3127,3434,229,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
383,15,2704,6102,3358,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,4982,5028
384,15,1490,2193,2468,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
385,2009,660,3444,6258,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
386,2009,660,3444,1049,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
387,2009,660,1401,2751,1990,3546,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
388,15,1490,1401,1049,6259,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
389,15,1490,4347,4693,6012,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,4982
390,15,1490,2193,1613,6751,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
391,15,660,3444,2970,1513,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
392,15,1490,2193,4224,6751,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
393,15,2704,6470,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
394,2009,660,3164,1049,2213,3489,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
395,2009,1490,1401,551,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
396,15,2704,4665,4224,6751,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
397,15,1490,3444,4867,6259,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
398,15,660,367,2751,1990,3546,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
399,15,1490,3127,1613,1513,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
400,15,1490,3444,1333,3234,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
401,15,1490,3127,1613,3234,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
402,15,2704,4665,3434,229,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
403,15,1490,2193,2468,6507,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
404,15,1490,6470,1613,1990,4553,858,5121,5975,1973,3667,4178,1798,585,5245,4126,4126,2901,6453,5028,5028
405,15,660,3444,2468,2422,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
406,15,1490,5895,1333,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
407,15,1490,3127,2970,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
408,15,660,1401,551,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
409,15,2704,3127,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
410,15,1490,1401,551,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
411,15,1490,1401,3434,229,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
412,15,1490,4347,3545,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
413,15,2704,3127,1613,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
414,15,2704,6470,4224,6751,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
415,15,2704,3127,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
416,15,1490,3164,2219,2547,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
417,15,1490,3444,1613,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
418,15,1490,3127,2468,3234,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,4982,5028
419,2009,660,3444,1613,1990,4553,858,5121,5975,1973,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,4982
420,15,5993,4347,3545,6507,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
421,15,1490,3127,4867,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
422,15,2704,3127,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
423,15,1490,3444,2468,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
424,15,1490,3444,911,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
425,15,660,3444,1049,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
426,15,2704,3127,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
427,15,660,3444,2970,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
428,15,1490,3127,1613,3234,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
429,15,660,3444,2468,6507,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
