ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13
460,53,53,53,53,347,53,174,53,53,53,53,347,207,109
461,53,53,53,53,347,53,41,53,53,53,53,347,231,309
462,53,53,53,53,53,53,155,321,53,53,53,166,171,1
463,53,53,53,53,347,53,347,347,53,53,12,323,96,408
464,53,53,53,53,347,53,347,321,53,53,12,12,1,666
465,53,53,53,53,347,53,222,53,53,53,53,53,132,318
466,53,53,53,53,347,53,376,261,53,53,53,53,341,187
467,53,53,53,53,53,53,66,53,53,53,53,15,32,363
468,53,53,53,53,347,53,376,53,53,53,53,53,19,127
469,53,53,53,53,53,53,53,53,53,53,53,53,177,36
470,53,53,53,53,53,53,203,53,53,53,53,15,139,269
471,53,53,53,53,53,53,368,53,53,53,347,270,183,133
472,53,53,53,53,53,53,80,53,53,53,53,15,66,333
473,53,53,53,53,53,53,302,321,53,53,53,261,183,336
474,53,53,53,53,347,53,171,15,53,53,53,347,129,332
475,53,53,53,53,347,53,84,53,53,53,53,347,369,599
476,53,53,53,53,347,53,368,376,53,53,53,176,343,343
477,53,53,53,53,53,53,270,53,53,53,53,321,100,100
478,53,53,53,53,347,53,376,53,53,53,53,347,362,462
479,53,53,53,53,53,53,16,53,53,53,53,261,179,362
480,53,53,53,53,53,53,270,347,53,53,53,203,51,794
481,53,53,53,53,347,53,88,53,53,53,53,347,350,350
482,53,53,53,53,53,53,81,53,53,53,53,53,66,573
483,53,53,53,53,347,53,376,53,53,53,53,347,341,105
484,53,53,53,53,347,53,376,53,53,53,53,53,8,513
485,53,53,53,53,53,53,404,321,53,53,53,53,294,272
486,53,53,53,53,347,53,203,270,53,347,347,347,249,465
487,53,53,53,53,53,53,185,393,347,53,53,245,249,537
488,53,53,53,53,53,53,397,15,53,53,53,12,219,377
489,53,53,53,53,347,53,194,53,53,53,347,53,361,213
490,53,53,53,53,347,53,117,53,53,12,53,53,213,88
491,53,53,53,53,53,53,350,321,53,53,53,53,88,213
492,53,53,53,53,53,53,270,53,53,53,53,347,80,140
493,53,53,53,53,53,53,703,53,53,53,347,53,38,312
494,53,53,53,53,347,53,376,15,53,53,53,53,261,261
495,53,53,53,53,347,53,56,321,53,53,53,347,369,334
496,53,53,53,53,347,53,27,393,53,53,53,376,201,808
497,53,53,53,53,347,53,102,393,53,53,53,347,244,244
498,53,53,53,53,53,53,203,53,53,53,53,140,181,356
499,53,53,53,53,53,53,368,53,53,53,53,376,181,377
500,53,53,53,53,53,53,203,53,53,53,53,393,181,390
501,53,53,53,53,347,53,240,368,53,53,53,53,384,335
502,53,53,53,53,347,53,398,321,53,53,347,53,335,654
503,53,53,53,53,347,53,227,53,53,53,53,261,335,282
504,53,53,53,53,347,53,245,393,53,53,53,28,215,153
505,53,53,53,53,347,53,229,321,53,53,347,53,16,244
506,53,53,53,53,347,53,117,53,53,53,347,347,56,352
507,53,53,53,308,53,53,142,53,53,53,53,12,95,132
508,53,53,53,53,53,53,376,261,53,53,53,53,237,363
509,53,53,53,53,53,53,68,53,53,53,347,53,12,65
510,53,53,53,53,53,53,89,53,53,53,53,53,238,134
511,53,53,53,53,53,53,180,203,53,53,53,53,27,747
512,53,53,53,53,347,53,203,53,53,53,53,347,356,313
513,53,53,53,53,347,53,68,321,53,53,53,347,245,267
514,53,53,53,53,347,53,41,53,53,53,53,53,113,328
515,53,53,53,53,347,53,41,53,53,53,53,53,207,70
516,53,53,53,53,347,53,397,53,53,53,53,347,232,382
517,53,53,53,53,347,53,397,53,53,53,53,12,382,382
518,53,53,53,53,53,53,433,321,53,53,53,261,341,576
519,53,53,53,53,53,53,270,53,53,53,12,53,398,345
520,53,53,53,53,347,53,145,393,53,53,53,347,245,108
521,53,53,53,53,53,53,199,376,53,53,347,53,359,284
522,53,53,53,53,53,53,194,53,53,53,53,270,259,336
523,53,53,53,53,347,53,309,53,53,53,53,53,12,140
524,53,53,53,53,53,53,356,53,53,53,53,261,353,259
525,53,53,53,53,347,53,232,368,53,53,53,12,6,764
526,53,53,53,53,347,53,398,321,53,53,53,347,131,322
527,53,53,53,53,53,53,376,53,53,53,53,53,231,149
528,53,53,53,53,347,53,270,15,53,53,53,53,286,318
529,53,53,53,53,347,53,176,53,53,261,53,347,179,335
530,53,53,53,53,53,53,102,53,53,53,53,347,405,222
531,53,53,53,53,347,53,102,53,53,53,347,347,161,235
532,53,53,53,53,347,53,77,321,347,53,12,347,96,193
533,53,53,53,53,347,53,57,67,53,53,53,347,351,761
534,53,53,53,53,53,53,177,222,53,53,53,53,179,280
535,53,53,53,53,347,53,48,53,347,53,53,347,207,327
536,53,53,53,53,53,53,53,53,53,53,53,203,327,327
537,53,53,53,53,53,53,230,80,53,53,347,245,85,17
538,53,53,53,53,53,53,185,321,53,53,53,166,85,783
539,53,53,53,53,347,53,68,393,53,53,347,245,85,250
540,53,53,53,53,347,53,279,53,53,53,53,53,28,388
541,53,53,53,53,347,53,377,203,53,53,53,53,221,69
542,53,53,53,53,53,53,230,53,53,53,53,53,189,388
543,53,53,53,53,347,53,57,15,53,53,53,15,115,45
544,53,53,53,53,53,53,194,80,53,53,53,261,118,535
545,53,53,53,53,347,53,347,376,53,53,347,46,33,240
546,53,53,53,53,347,53,177,53,53,53,53,53,66,353
547,53,53,53,53,347,53,88,321,53,53,53,347,245,761
548,53,53,53,53,53,53,369,321,53,53,53,53,339,377
549,53,53,53,53,53,53,180,53,53,53,53,347,325,20
550,53,53,53,53,347,53,77,323,53,53,53,347,96,623
551,53,53,53,53,347,53,343,53,53,53,53,347,130,216
552,53,53,53,53,347,53,376,261,53,53,53,53,261,242
553,53,53,53,53,347,53,176,321,53,53,347,347,249,377
554,53,53,53,53,53,53,174,53,53,53,53,12,390,434
555,53,53,53,53,53,53,321,53,53,53,53,53,368,758
556,53,53,53,53,347,53,41,53,53,53,53,347,70,231
557,53,53,53,53,347,53,379,53,53,53,347,12,369,237
558,53,53,53,53,347,53,233,321,53,53,347,231,344,359
559,53,53,53,53,347,53,177,53,53,53,347,12,69,197
560,53,53,53,53,347,53,1,321,53,53,53,368,124,108
561,53,53,53,53,53,53,102,53,53,53,53,347,318,314
562,53,53,53,53,53,53,368,53,53,53,53,53,218,625
563,53,53,53,53,53,53,321,53,53,53,53,53,218,532
564,53,53,53,53,53,53,270,80,53,53,347,347,206,646
565,53,53,53,53,347,53,161,231,53,53,53,53,184,623
566,53,53,53,53,53,53,71,53,53,53,53,347,102,358
567,53,53,53,53,347,53,398,53,53,53,53,53,28,294
568,53,53,53,53,347,53,77,53,53,53,347,53,281,385
569,53,53,53,53,347,53,426,245,53,203,347,231,272,281
570,53,53,53,53,53,53,370,203,53,53,53,245,331,331
571,53,53,53,53,53,53,230,53,53,53,347,53,361,112
572,53,53,53,53,347,53,498,53,53,53,347,53,35,233
573,53,53,53,53,347,53,77,53,53,53,53,53,152,238
574,53,53,53,53,347,53,703,53,53,53,53,53,166,553
575,53,53,53,53,347,53,284,321,53,53,53,53,704,375
576,53,53,53,53,53,53,53,53,53,53,53,86,87,141
577,53,53,53,53,347,53,278,321,53,53,53,347,382,382
578,53,53,53,53,347,53,252,53,53,53,53,53,101,71
579,53,53,53,53,53,53,33,53,53,53,347,12,336,336
580,53,53,53,53,53,53,368,347,53,53,347,203,290,355
581,53,53,53,53,53,53,16,53,53,53,347,398,66,400
582,53,53,53,53,53,53,309,53,53,53,53,53,368,368
583,53,53,53,53,347,53,185,53,53,53,347,347,111,250
584,53,53,53,53,53,53,368,53,53,53,53,261,111,289
585,53,53,53,53,347,53,166,98,53,53,347,347,245,204
586,53,53,53,53,53,53,368,53,53,53,53,53,404,121
587,53,53,53,53,347,53,220,321,53,53,53,12,215,348
588,53,53,53,53,53,53,368,53,53,53,53,53,362,75
589,53,53,53,53,53,53,92,53,53,53,347,53,205,382
590,53,53,53,53,53,53,174,53,53,53,347,53,205,205
591,53,53,53,53,347,53,80,53,53,53,53,347,350,86
592,53,53,53,53,53,53,80,347,53,347,53,53,125,330
593,53,53,53,53,347,53,194,53,53,53,53,347,255,257
594,53,53,53,53,347,53,177,53,53,53,53,53,97,178
595,53,53,53,53,347,53,684,53,53,53,53,53,341,410
596,53,53,53,53,347,53,199,321,53,15,53,53,166,377
597,53,53,53,53,347,53,89,53,53,53,347,53,231,79
598,53,53,53,53,347,53,238,53,53,53,347,347,170,224
599,53,53,53,53,53,53,177,203,53,53,53,53,294,26
600,53,53,53,53,347,53,117,53,347,53,53,53,347,137
601,53,53,53,53,53,53,117,321,53,53,53,80,171,31
602,53,53,53,53,53,53,81,53,53,53,53,53,66,318
603,53,53,53,53,347,53,16,53,53,53,53,261,365,32
604,53,53,53,53,53,53,117,53,53,53,53,261,3,32
605,53,53,53,53,347,53,230,15,53,53,347,12,7,32
606,53,53,53,53,347,53,68,393,53,53,53,28,234,234
607,53,53,53,53,347,53,376,53,53,53,53,347,234,244
608,53,53,53,53,347,53,313,321,53,53,53,347,150,576
609,53,53,53,53,53,53,92,53,53,53,53,12,347,223
610,53,53,53,53,347,53,177,203,53,53,347,347,352,43
611,53,53,53,53,347,53,376,15,53,53,53,53,53,106
612,53,53,53,53,53,53,321,53,53,53,53,53,140,142
613,53,53,53,53,347,53,396,53,53,53,53,12,27,427
614,53,53,53,53,53,53,368,53,53,53,53,321,389,742
615,53,53,53,53,53,53,279,53,53,53,53,347,287,155
616,53,53,53,53,347,53,171,321,53,53,347,53,98,267
617,53,53,53,53,347,53,369,53,53,347,53,53,270,307
618,53,53,53,53,347,53,77,15,53,53,347,53,149,97
619,53,53,53,53,53,53,376,53,53,53,15,53,67,398
620,53,53,53,53,347,53,68,53,53,53,347,53,323,21
621,53,53,53,53,347,53,220,393,53,53,53,231,38,778
622,53,53,53,53,347,53,177,53,53,53,53,261,10,383
623,53,53,53,53,53,53,74,53,53,53,347,53,38,322
624,53,53,53,53,347,53,388,53,53,53,53,53,3,3
625,53,53,53,53,53,53,356,261,53,347,53,53,102,381
626,53,53,53,53,347,53,222,53,53,53,53,80,251,251
627,53,53,53,53,347,53,252,393,53,53,12,80,184,354
628,53,53,53,53,347,53,398,393,53,53,53,16,253,55
629,53,53,53,53,53,53,1,321,53,53,347,53,8,253
630,53,53,53,53,347,53,16,393,53,53,53,16,153,32
631,53,53,53,53,347,53,320,53,53,53,53,347,167,167
632,53,53,53,53,347,53,86,53,53,53,53,53,167,649
633,53,53,53,53,347,53,92,53,53,53,53,347,130,75
634,53,53,53,53,53,53,321,53,53,53,53,347,203,367
635,53,53,53,53,347,53,177,15,53,53,53,53,207,14
636,53,53,53,53,347,53,309,53,53,53,53,347,276,568
637,53,53,53,53,347,53,16,321,53,53,12,38,122,249
638,53,53,53,53,53,53,53,347,53,347,53,80,330,730
639,53,53,53,53,347,53,77,53,53,53,53,53,359,91
640,53,53,53,53,53,53,174,261,53,53,347,53,341,656
641,53,53,53,53,53,53,398,15,347,53,12,53,263,213
642,53,53,53,53,53,53,86,53,53,53,53,53,44,189
643,53,53,53,53,53,53,309,53,53,53,347,53,184,306
644,53,53,53,53,53,53,86,53,53,53,53,53,86,511
645,53,53,53,53,347,53,376,53,53,53,53,53,166,108
646,53,53,53,53,53,53,48,53,53,53,53,12,334,521
647,53,53,53,53,347,53,86,53,53,53,53,368,39,288
648,53,53,53,53,347,53,174,53,53,53,53,347,43,224
649,53,53,53,53,347,53,211,15,53,53,53,53,171,17
650,53,53,53,53,347,53,270,53,53,53,53,347,8,8
651,53,53,53,53,53,53,68,53,53,53,53,53,129,267
652,53,53,53,53,347,53,268,53,53,53,53,347,244,155
653,53,53,53,53,347,53,77,15,53,53,53,347,111,155
654,53,53,53,53,53,53,177,53,53,53,53,261,66,66
655,53,53,53,53,347,53,220,53,53,53,53,347,347,349
656,53,53,53,53,347,53,185,53,53,347,53,53,290,286
657,53,53,53,53,347,53,376,261,53,53,53,53,100,297
658,53,53,53,53,53,53,356,53,53,53,53,347,21,275
659,53,53,53,53,53,53,177,53,53,53,347,347,52,97
660,53,53,53,53,347,53,222,53,53,53,347,321,59,320
661,53,53,53,53,347,53,229,321,53,53,53,323,50,245
662,53,53,53,53,347,53,81,261,53,53,53,53,131,804
663,53,53,53,53,347,53,16,53,53,53,347,80,284,275
664,53,53,53,53,53,53,53,53,53,53,53,66,321,44
665,53,53,53,53,53,53,368,53,53,53,53,53,194,49
666,53,53,53,53,53,53,368,53,53,347,12,203,390,139
667,53,53,53,53,347,53,174,53,53,53,12,53,323,30
668,53,53,53,53,53,53,351,53,53,347,53,347,218,434
669,53,53,53,53,53,53,270,53,53,53,53,53,232,291
670,53,53,53,53,53,53,662,53,53,53,53,53,379,379
671,53,53,53,53,347,53,310,270,53,53,53,12,232,692
672,53,53,53,53,347,53,376,15,53,53,53,53,264,214
673,53,53,53,53,53,53,197,80,53,53,347,53,161,519
674,53,53,53,53,347,53,354,53,53,53,53,53,270,415
675,53,53,53,53,53,53,185,53,53,347,53,347,156,268
676,53,53,53,53,347,53,177,261,53,53,53,53,367,102
677,53,53,53,53,347,53,356,53,53,53,12,53,174,366
678,53,53,53,53,347,53,72,53,53,53,53,53,341,364
679,53,53,53,53,53,53,15,53,53,53,53,53,125,351
680,53,53,53,53,53,53,309,53,53,53,53,53,323,334
681,53,53,53,53,53,53,369,53,53,53,53,12,385,22
682,53,53,53,53,53,53,393,53,53,53,53,53,385,99
683,53,53,53,53,347,53,396,261,53,347,53,53,212,400
684,53,53,53,53,347,53,77,53,53,53,347,53,96,325
685,53,53,53,53,53,53,177,15,53,53,347,53,53,180
686,53,53,53,53,347,53,66,53,53,53,347,53,359,110
687,53,53,53,53,347,53,68,321,53,53,53,347,115,82
688,53,53,53,53,347,53,77,53,53,53,53,347,45,342
689,53,53,53,53,53,53,332,53,53,53,53,53,45,145
690,53,53,53,53,53,53,376,53,53,53,12,53,131,65
691,53,53,53,53,347,53,177,66,53,53,347,53,53,54
692,53,53,53,53,53,53,222,203,53,53,53,347,113,362
693,53,53,53,53,53,53,321,53,53,347,53,53,179,381
694,53,53,53,53,53,53,177,53,53,53,347,53,178,459
695,53,53,53,53,347,53,397,53,53,53,53,53,131,405
696,53,53,53,53,53,53,376,347,53,53,53,12,170,22
697,53,53,53,53,53,53,321,53,53,53,53,53,275,275
698,53,53,53,53,53,53,48,53,53,53,347,53,231,24
699,53,53,53,53,347,53,203,393,53,53,53,347,46,108
700,53,53,53,53,347,53,77,53,12,53,12,12,166,108
701,53,53,53,53,347,53,16,376,53,53,53,28,108,33
702,53,53,53,53,347,53,174,321,53,53,12,53,1,253
703,53,53,53,53,53,53,376,53,53,53,347,261,704,793
704,53,53,53,53,53,53,291,53,53,53,53,231,394,443
705,53,53,53,53,53,53,89,53,53,53,347,347,151,209
706,53,53,53,53,347,53,347,368,53,53,347,347,83,343
707,53,53,53,53,53,53,176,376,53,53,347,28,121,553
708,53,53,53,53,53,53,310,53,53,53,53,261,302,348
709,53,53,53,53,53,53,72,53,53,53,53,166,293,506
710,53,53,53,53,347,53,203,376,53,53,53,171,343,343
711,53,53,53,53,347,53,76,321,53,53,53,53,2,262
712,53,53,53,53,347,53,347,376,53,53,53,38,9,33
713,53,53,53,53,347,53,284,53,53,53,347,245,201,209
714,53,53,53,53,53,53,368,53,53,347,53,53,63,63
715,53,53,53,53,347,53,222,53,53,53,53,321,63,32
716,53,53,53,53,347,53,398,393,53,53,53,245,201,278
717,53,53,53,53,347,53,135,15,53,53,347,347,19,283
718,53,53,53,53,53,53,77,53,53,261,53,347,143,143
719,53,53,53,53,347,53,77,53,53,53,53,53,294,178
720,53,53,53,53,347,53,376,53,53,53,53,53,28,108
721,53,53,53,53,347,53,376,53,53,53,53,321,57,778
722,53,53,53,53,53,53,222,53,53,53,53,53,245,491
723,53,53,53,53,347,53,279,15,53,53,347,12,50,302
724,53,53,53,53,53,53,368,53,53,53,53,53,95,628
725,53,53,53,53,53,53,365,15,53,53,53,231,76,76
726,53,53,53,53,53,53,117,53,53,53,53,166,141,141
727,53,53,53,53,53,53,270,53,53,53,53,53,177,177
728,53,53,53,53,53,53,376,53,53,53,53,347,67,369
729,53,53,53,53,347,53,270,393,53,53,53,80,68,68
730,53,53,53,53,347,53,368,53,53,53,347,53,270,74
731,53,53,53,53,53,53,177,53,53,347,347,12,157,469
732,53,53,53,53,53,53,171,53,53,53,53,347,28,301
733,53,53,53,53,347,53,376,53,53,53,53,53,12,103
734,53,53,53,53,53,53,124,53,53,53,53,347,200,103
735,53,53,53,53,347,53,185,53,53,53,53,53,104,93
736,53,53,53,53,347,53,138,261,53,53,53,53,12,93
737,53,53,53,53,347,53,1,368,53,53,15,347,93,93
738,53,53,53,53,53,53,368,53,53,53,347,53,32,169
739,53,53,53,53,53,53,117,53,53,53,347,347,245,24
740,53,53,53,53,347,53,748,53,53,53,53,347,368,187
741,53,53,53,53,53,53,89,53,53,53,53,347,23,105
742,53,53,53,53,347,53,326,53,53,53,347,347,368,371
743,53,53,53,53,53,53,174,53,53,53,53,321,74,108
744,53,53,53,53,53,53,199,393,53,53,53,347,117,121
745,53,53,53,53,347,53,291,321,53,53,53,12,369,55
746,53,53,53,53,347,53,16,393,53,53,53,12,145,348
747,53,53,53,53,347,53,397,53,53,53,53,203,318,805
748,53,53,53,53,53,53,15,53,53,53,53,393,405,513
749,53,53,53,53,347,53,262,53,53,53,347,347,12,798
750,53,53,53,53,53,53,397,53,53,53,53,53,240,179
751,53,53,53,53,53,53,1,53,53,53,53,12,254,254
752,53,53,53,53,347,53,84,321,53,53,347,347,237,739
753,53,53,53,53,347,53,108,53,53,53,53,261,383,141
754,53,53,53,53,347,53,398,393,53,53,53,245,291,291
755,53,53,53,53,347,53,270,321,347,53,53,53,38,14
756,53,53,53,53,347,53,246,321,53,53,53,166,151,678
757,53,53,53,53,347,53,376,53,53,53,347,53,124,370
758,53,53,53,53,53,53,53,53,53,53,347,53,255,748
759,53,53,53,53,347,53,398,321,53,53,53,12,180,553
760,53,53,53,53,347,53,229,321,53,53,53,53,16,17
761,53,53,53,53,347,53,166,231,53,53,53,347,348,343
762,53,53,53,53,53,53,90,53,347,53,12,347,98,60
763,53,53,53,53,53,53,397,53,53,53,53,53,207,229
764,53,53,53,53,53,53,95,53,53,53,53,53,95,237
765,53,53,53,53,347,53,376,15,53,53,53,53,352,748
766,53,53,53,308,347,53,113,53,53,53,53,53,207,339
767,53,53,53,53,53,53,53,53,53,12,53,231,255,22
768,53,53,53,53,347,53,398,15,53,53,53,53,283,241
769,53,53,53,53,53,53,53,53,53,53,347,203,170,569
770,53,53,53,53,53,53,270,15,53,53,53,347,395,269
771,53,53,53,53,347,53,231,323,53,53,12,368,7,199
772,53,53,53,53,347,53,176,321,53,53,53,347,369,299
773,53,53,53,53,347,53,368,393,53,53,53,28,201,807
774,53,53,53,53,347,53,376,53,53,53,53,53,352,340
775,53,53,53,53,53,53,77,321,53,53,347,347,136,71
776,53,53,53,53,53,53,203,53,53,53,53,270,74,34
777,53,53,53,53,347,53,245,393,53,53,53,131,153,519
778,53,53,53,53,347,53,397,321,53,53,53,53,185,76
779,53,53,53,53,53,53,351,53,53,53,347,53,88,10
780,53,53,53,53,53,53,16,53,53,53,53,12,241,477
781,53,53,53,53,53,53,174,53,53,53,53,15,193,390
782,53,53,53,308,53,53,203,53,53,53,53,15,35,375
783,53,53,53,53,53,53,222,53,53,53,53,203,161,333
784,53,53,53,53,53,53,376,53,53,53,347,15,132,652
785,53,53,53,53,347,53,376,53,53,53,53,347,240,183
786,53,53,53,53,347,53,86,53,53,53,53,368,370,394
787,53,53,53,53,53,53,391,53,53,347,53,53,368,370
788,53,53,53,53,347,53,68,53,53,53,12,53,180,737
789,53,53,53,53,53,53,177,53,53,53,53,53,274,43
790,53,53,53,53,347,53,41,261,53,53,53,12,261,121
791,53,53,53,53,53,53,77,53,53,53,53,12,7,43
792,53,53,53,53,347,53,356,368,53,53,53,347,113,212
793,53,53,53,53,53,53,74,53,53,53,53,53,212,648
794,53,53,53,53,347,53,181,53,53,53,347,53,328,779
795,53,53,53,53,53,53,220,203,53,53,53,53,292,269
796,53,53,53,53,347,53,77,53,53,53,53,53,389,269
797,53,53,53,53,347,53,1,53,53,53,53,347,174,174
798,53,53,53,53,347,53,177,53,53,53,53,12,143,143
799,53,53,53,53,53,53,291,53,53,53,53,347,148,318
800,53,53,53,53,347,53,368,53,53,53,53,53,81,682
801,53,53,53,53,53,53,74,53,53,53,53,347,68,517
802,53,53,53,53,53,53,310,15,53,53,53,261,308,411
803,53,53,53,53,53,53,368,53,53,53,53,203,36,378
804,53,53,53,53,53,53,222,53,53,53,53,53,286,136
805,53,53,53,53,347,53,271,15,53,53,53,53,79,183
806,53,53,53,53,347,53,398,393,53,53,347,347,244,705
807,53,53,53,53,347,53,398,270,53,53,12,347,270,245
808,53,53,53,53,53,53,393,15,53,53,53,53,60,259
809,53,53,53,53,53,53,404,53,53,53,53,53,323,60
810,53,53,53,53,347,53,232,53,347,53,53,53,281,65
811,53,53,53,53,347,53,77,53,53,53,53,231,260,103
812,53,53,53,53,347,53,270,53,53,53,53,347,260,53
813,53,53,53,53,53,53,80,222,53,53,12,347,158,117
814,53,53,53,53,347,53,321,53,53,53,53,347,79,725
815,53,53,53,53,347,53,174,80,53,53,53,53,309,79
816,53,53,53,53,347,53,177,53,53,53,53,53,373,469
817,53,53,53,53,53,53,398,393,53,347,53,166,55,173
818,53,53,53,53,347,53,176,321,53,53,347,231,373,71
819,53,53,53,53,53,53,287,393,53,53,347,12,184,721
820,53,53,53,53,347,53,284,53,53,261,347,347,42,472
821,53,53,53,53,347,53,185,393,53,53,53,53,55,330
822,53,53,53,53,53,53,368,53,53,347,53,53,241,192
823,53,53,53,53,53,53,270,53,53,347,53,15,19,141
824,53,53,53,53,53,53,16,53,53,53,53,53,36,36
825,53,53,53,53,347,53,309,53,53,53,53,53,28,31
826,53,53,53,53,53,53,321,53,53,53,53,53,275,630
827,53,53,53,53,347,53,393,261,53,53,53,53,261,31
828,53,53,53,53,347,53,387,321,53,53,53,12,121,320
829,53,53,53,53,347,53,16,15,53,53,347,347,153,387
830,53,53,53,53,347,53,309,323,53,53,323,231,96,234
831,53,53,53,53,347,53,398,393,53,53,53,53,171,491
832,53,53,53,53,347,53,48,53,53,53,53,12,236,236
833,53,53,53,53,347,53,369,261,53,53,347,12,8,604
834,53,53,53,53,53,53,53,53,53,53,12,53,391,321
835,53,53,53,53,347,53,177,53,53,53,12,53,38,71
836,53,53,53,53,347,53,209,321,53,53,347,53,166,391
837,53,53,53,53,53,53,16,53,53,347,53,53,80,224
838,53,53,53,53,347,53,222,53,53,53,347,53,187,42
839,53,53,53,53,347,53,398,368,53,53,53,231,184,224
840,53,53,53,53,53,53,302,53,53,53,53,53,105,392
841,53,53,53,53,53,53,16,53,53,53,53,376,248,195
842,53,53,53,53,53,53,174,15,53,53,53,53,12,295
843,53,53,53,53,53,53,16,347,53,53,53,53,339,701
844,53,53,53,53,347,53,184,53,53,53,53,53,170,11
845,53,53,53,53,347,53,229,15,53,53,347,53,148,102
846,53,53,53,53,347,53,53,53,53,53,347,203,321,351
847,53,53,53,53,347,53,356,261,53,53,53,12,401,348
848,53,53,53,53,53,53,199,393,53,53,53,231,107,138
849,53,53,53,53,53,53,368,347,53,53,53,53,338,86
850,53,53,53,53,347,53,194,261,53,53,53,53,182,421
851,53,53,53,53,347,53,358,53,347,53,53,347,12,766
852,53,53,53,53,53,53,347,393,347,53,53,80,112,77
853,53,53,53,53,53,53,80,53,53,53,261,261,136,725
854,53,53,53,53,53,53,95,53,53,53,347,53,97,515
855,53,53,53,53,347,53,368,53,347,53,347,53,214,293
856,53,53,53,53,53,53,229,15,53,53,12,347,245,394
857,53,53,53,53,53,53,55,53,53,53,53,53,328,30
858,53,53,53,53,53,53,203,53,53,53,53,321,321,399
859,53,53,53,53,347,53,368,53,53,347,53,53,29,264
860,53,53,53,53,53,53,53,53,53,53,53,53,177,141
861,53,53,53,53,53,53,177,53,53,53,53,12,345,776
862,53,53,53,53,53,53,368,53,53,53,53,53,112,678
863,53,53,53,53,53,53,53,53,53,53,347,15,339,699
864,53,53,53,53,53,53,211,53,347,53,53,53,237,7
865,53,53,53,53,347,53,229,53,53,53,347,53,309,77
866,53,53,53,53,53,53,376,261,53,53,53,12,213,242
867,53,53,53,53,347,53,313,53,53,53,53,347,264,53
868,53,53,53,53,53,53,203,53,53,53,53,53,228,198
869,53,53,53,53,347,53,38,323,53,53,347,12,200,295
870,53,53,53,53,347,53,376,261,53,53,53,53,102,194
871,53,53,53,53,53,53,86,53,53,53,53,321,351,109
872,53,53,53,53,347,53,321,53,53,53,53,15,109,194
873,53,53,53,53,347,53,398,393,53,53,53,347,300,79
874,53,53,53,53,53,53,376,53,53,53,53,347,312,280
875,53,53,53,53,347,53,117,321,53,53,53,347,174,303
876,53,53,53,53,53,53,270,53,53,53,347,270,37,37
877,53,53,53,53,347,53,368,53,53,53,53,347,341,206
878,53,53,53,53,53,53,80,53,53,53,53,53,294,170
879,53,53,53,53,53,53,360,53,53,53,261,53,296,217
880,53,53,53,53,347,53,300,321,53,53,53,53,62,439
881,53,53,53,53,53,53,336,53,53,53,12,270,217,720
882,53,53,53,53,347,53,77,53,53,53,53,53,238,43
883,53,53,53,53,347,53,222,261,53,53,53,53,384,588
884,53,53,53,53,347,53,398,321,53,53,53,321,234,135
885,53,53,53,53,347,53,229,321,53,53,53,12,171,50
886,53,53,53,53,53,53,181,53,53,53,53,12,140,84
887,53,53,53,53,53,53,268,53,53,53,53,347,347,50
888,53,53,53,53,53,53,230,15,53,53,53,321,130,166
889,53,53,53,53,347,53,86,53,53,53,347,53,53,197
890,53,53,53,53,347,53,199,323,53,53,12,347,197,515
891,53,53,53,53,347,53,77,53,53,53,53,53,352,429
892,53,53,53,53,53,53,368,53,53,53,53,80,68,24
893,53,53,53,308,53,53,151,203,53,53,53,12,240,190
894,53,53,53,53,53,53,369,53,53,347,53,53,381,334
895,53,53,53,53,347,53,369,53,347,53,12,347,54,329
896,53,53,53,53,53,53,185,53,53,53,347,53,365,106
897,53,53,53,53,347,53,90,53,53,261,347,53,174,360
898,53,53,53,53,53,53,220,53,53,12,53,53,347,224
899,53,53,53,53,53,53,77,321,53,53,53,53,118,27
900,53,53,53,53,53,53,376,53,53,53,53,53,316,336
901,53,53,53,53,53,53,368,53,53,53,12,140,126,424
902,53,53,53,53,53,53,396,53,53,53,53,347,274,236
903,53,53,53,53,53,53,194,53,53,53,53,12,115,145
904,53,53,53,53,347,53,211,261,53,53,53,347,115,82
