ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
179,2024,529,213,177,4995,3184,372,86,2473,728,2628,3263,414,2288,1906,2510,3045,3070,3379,2398,1459,3045,1038,3333,205,851,851
180,6130,3221,6730,2305,2965,1099,1461,531,3017,3315,222,1759,2736,3017,563,2292,2653,2055,2092,345,1977,2150,973,419,1004,1681,3468
181,2024,5550,4931,628,4995,2479,143,1680,3393,1554,1027,821,2359,2025,2200,3315,256,2170,2852,1585,2852,1858,550,2170,16,2221,1452
182,2024,5550,5108,5803,3819,3292,4229,886,1222,1899,297,2226,2226,2717,7,2412,2412,2172,1705,726,1024,886,2185,3315,2905,1752,1705
183,194,3898,213,3061,2862,2479,2212,1957,2871,987,147,21,6432,2564,3896,987,1563,1149,2652,1149,2534,2534,2534,6432,2534,6834,3848
184,194,3898,213,3061,948,2556,1533,998,185,600,2394,881,311,79,1641,3208,2361,1232,5183,4437,6165,3461,1792,889,1796,6434,6434
185,2937,6431,1447,3048,7027,2479,1110,1287,3376,5291,3455,821,79,3568,6432,4057,2534,961,6432,1149,1149,848,1822,848,4057,657,2298
186,2024,5550,3649,2305,705,5946,1461,1022,1218,3369,633,866,3431,137,3369,2653,256,2787,2359,2804,2359,1822,1383,1472,2905,256,3401
187,2024,5550,5108,3062,212,1099,599,2464,314,1303,1241,1383,1705,2025,1920,525,633,2344,1080,2359,2359,787,118,1360,866,912,2359
188,194,529,213,5803,1497,2511,3619,2625,1289,396,2689,1383,2889,1200,2269,265,51,2269,787,787,787,787,787,787,787,3089,787
189,194,529,3202,2611,4995,2479,1461,1680,1877,3122,1666,2072,2874,1838,2306,1575,2229,1230,1629,1678,452,1575,361,4554,1678,1575,3156
190,194,529,213,2123,1464,1982,1809,937,2226,2957,2546,3525,1435,30,2062,146,2585,3389,1002,2523,202,2156,2681,3413,2156,302,2523
191,2024,529,213,5803,4995,4267,6115,1287,4811,6885,5117,1801,4700,2022,2022,604,1122,1122,755,1715,755,755,671,755,2523,5878,3400
192,194,529,213,3048,705,2479,2595,1372,1190,2670,520,821,155,155,3657,2394,1990,2795,896,2795,1630,2795,1955,1955,1362,2976,2102
193,194,529,213,130,4995,6707,1461,1991,3235,3473,570,1729,2492,2658,648,1884,3080,3140,2275,1722,121,637,3080,3076,637,2600,637
194,3425,529,213,370,4995,165,599,1991,212,1163,239,1725,220,1970,1322,76,1613,657,3387,76,3233,1874,2749,3439,3233,76,2830
195,194,6431,213,370,1497,2511,3657,1812,1939,808,1215,2883,6280,2979,1784,2678,1215,1119,2678,774,1370,1280,2361,1370,358,1370,358
196,194,529,213,130,2902,1675,2581,959,4861,1372,1994,3766,2833,1955,1280,14,2925,2057,3129,1994,1946,2467,2554,3115,1946,3057,1497
197,194,529,213,5803,1497,5029,2212,1957,3616,1795,4585,1560,213,2953,213,2686,2312,382,1280,126,2322,425,2322,2874,2863,79,454
198,2937,2125,3202,370,4995,2479,3130,1957,2112,6402,3797,196,1631,4082,3797,4375,4017,6859,953,35,118,1188,2433,1188,35,1188,35
199,2024,5550,3881,6024,4995,2028,5747,2055,5192,5966,1091,1256,2447,2841,2687,1809,2687,280,2433,2841,2841,2433,6806,6806,5767,3308,6461
200,3425,529,3202,5803,4995,4699,4229,5045,6954,2294,3032,1560,333,2339,2650,2777,923,1115,3546,2433,2217,6941,923,3308,2433,2777,4366
201,3883,3221,1147,628,705,2479,292,998,769,1239,3398,1383,2908,6266,2294,5480,3896,1535,5376,5256,2105,7030,185,5630,4648,4358,2845
202,3425,529,213,3062,212,1099,599,747,524,3378,736,1775,3289,857,42,119,3364,958,119,3402,42,314,3402,3081,2419,3293,1440
203,194,529,213,2123,4995,2479,6873,177,237,3471,2406,3109,6528,2779,563,1032,5363,2492,2103,2254,174,174,2902,1461,2568,2444,3438
204,3425,529,213,4208,212,6575,599,1775,3473,3653,4794,684,1261,3013,3100,1771,1687,3375,717,3797,3013,716,3013,3013,3013,3003,1261
205,194,529,213,130,677,2028,1321,959,5299,4259,1182,4259,1576,1261,959,1682,3377,1496,6132,2720,1816,1816,2699,717,336,684,4168
206,3425,529,213,3230,2929,6575,1321,959,3473,839,2929,3473,1576,1261,2696,1182,959,3100,717,2720,1370,3375,1152,2696,1370,3100,3174
207,194,3898,213,4819,659,1242,1242,1350,2871,1242,1529,1529,869,1132,1132,3371,1753,5875,2185,923,3144,2568,923,1319,500,3610,2598
208,6130,5550,3649,2305,804,2731,1461,2391,3039,3294,2728,1696,3237,278,3237,3237,3237,3375,1288,468,281,3237,1288,3399,3237,1900,1121
209,2024,5550,5108,5709,423,4091,6071,1337,3434,3307,1926,2750,2750,863,1492,1505,1492,719,1505,1505,1505,1505,550,2558,550,719,6547
210,6130,3221,6730,5322,4995,3359,3739,1022,94,4589,5554,2591,4898,4589,3182,605,1367,1686,3840,3152,1211,2636,3709,2456,616,3152,959
211,6130,3221,3649,5322,503,5946,2737,6482,6340,6391,6110,4331,564,1421,2266,2242,199,2069,249,267,2591,1974,3299,1974,249,2266,4134
212,3883,3221,4712,6524,423,1099,1461,2391,1082,2470,706,2731,4307,2773,1498,1079,1805,969,3334,3042,242,1587,3334,969,3360,1197,3808
213,6130,5550,3881,4208,4995,3774,4229,3548,529,1049,888,2514,477,3152,1807,2686,6894,39,5719,3222,3074,1566,6995,6694,3267,2364,1306
214,6130,6431,1147,177,705,2479,1977,1287,769,2022,114,1799,1663,598,2339,215,2923,2795,2882,551,2832,551,551,551,7023,1597,3249
215,3883,6627,1147,628,4995,2479,4229,3548,946,2401,3515,6186,4057,2,946,459,6706,2549,6622,6995,396,2910,23,2038,705,1519,467
216,194,3898,213,2123,705,926,3166,2055,2196,2013,424,2131,987,1756,394,767,2326,1642,2683,3022,767,767,3103,767,767,2676,2110
217,194,529,3881,426,2965,2479,450,1957,819,1927,781,2269,1807,1807,1433,102,268,3022,40,2837,2837,134,3090,3413,1061,478,167
218,2024,5550,3649,6024,3074,1478,1461,1350,349,1644,3368,2900,1350,1838,2487,2659,3404,2487,930,3190,3190,3202,1350,1072,1350,2465,2659
219,194,3898,213,5803,6335,4150,4914,1350,4377,2974,3068,176,124,1343,1343,644,1928,2148,1462,2167,3693,1343,1343,176,2167,176,3068
220,194,2125,776,1343,2321,1765,796,1350,1420,1242,2157,2167,309,1797,901,2157,452,3223,2500,2868,968,6300,3766,2514,416,2325,416
221,194,3898,213,5803,4995,5029,2581,1350,931,2664,1009,768,46,645,1098,1009,2167,3068,46,3496,1995,4099,854,2612,1462,3068,2612
222,3425,5550,5108,5322,4995,1675,2757,1349,4476,5966,872,1560,1417,298,2799,2823,1023,1119,6376,234,234,1497,1111,3657,2481,1497,2590
223,3883,6627,3061,2611,705,2479,2452,437,1820,1568,781,5649,1040,3672,828,1106,2819,3287,2250,314,3287,5453,1942,889,2250,4723,1991
224,194,5550,213,3062,2965,1099,1461,377,3002,1727,701,1197,926,754,908,1165,3460,1884,2350,380,2876,2018,1079,3294,3460,1991,2830
225,6130,5550,4931,847,705,2479,154,2560,2480,3369,730,2186,424,1275,3493,1329,2423,1899,2608,2986,141,1762,1762,909,909,367,3214
226,194,529,3202,5803,4995,3774,5569,998,1651,407,1434,578,477,2330,3207,3055,976,2753,2330,3097,3374,2330,1852,2970,3207,2330,3055
227,194,529,213,5803,4995,2479,2212,1762,1977,2559,801,2251,3214,2330,3214,1909,407,2209,730,956,1762,1762,670,3214,1149,2936,670
228,3425,5550,3202,5803,4995,6950,2212,3963,3555,3628,6666,2900,663,1326,1326,202,663,2676,1002,2790,1356,3442,2790,2476,1610,2959,2641
229,3883,6627,4931,177,6854,2479,1930,1957,2388,1780,3509,2924,2054,1307,3420,1278,327,1278,607,1010,3190,2281,1054,774,103,1054,1054
230,194,529,213,177,705,2479,2917,437,2428,617,194,1686,2452,874,257,786,250,2423,833,2041,638,2041,985,2044,139,786,3263
231,2024,529,213,3062,2965,4267,3351,531,3054,85,531,1032,2056,3233,3098,3247,3233,3064,312,2191,2239,2239,1286,2239,3064,2320,8
232,2309,3221,1147,2422,2965,1099,2834,2304,535,2812,814,2256,3235,814,3120,1094,531,1704,1219,1219,1268,1736,535,1736,99,535,535
233,194,529,213,3244,4995,2479,1257,1680,2172,396,3745,1410,224,2038,4350,3263,1943,5908,6394,5908,2686,3008,3939,2860,2879,2225,3283
234,2309,3221,4376,5709,4814,5946,3130,6533,2467,4375,3490,1506,2866,585,1374,1760,2561,1760,2561,1568,2866,1326,2787,4845,4636,4801,1760
235,2937,6431,3202,426,4995,3774,3678,4896,7044,7044,5355,1636,5666,1157,2863,3398,2776,6474,6504,1431,2848,1473,2064,340,1512,1157,2743
236,6130,5550,6730,5709,423,5946,3739,3963,170,2132,2266,218,292,2266,271,1044,102,6533,3334,2034,1649,840,5551,1124,237,2108,4306
237,194,529,3202,130,423,1099,3169,1869,2557,1685,68,3039,3327,1685,1510,3039,2892,827,2762,91,859,991,472,2581,66,806,806
238,6130,3221,6730,5709,804,5946,1316,2305,2864,1052,2655,2496,2309,3523,2864,1696,575,3523,2762,68,1685,1685,1685,575,2201,1685,3200
239,2309,3221,1147,2305,2721,2652,653,1778,1805,255,2655,3268,338,4979,1948,1685,2485,557,2762,2496,855,855,1541,943,1685,1685,2496
240,345,2125,776,654,4782,1928,1984,1238,2883,20,925,2874,2113,3293,288,3293,3030,2950,1032,3012,3293,2411,14,2975,3517,3293,2873
241,3425,6431,1147,847,2965,1099,147,3093,3090,2381,3405,96,2381,2642,2361,2664,3023,902,1451,2359,2979,2979,902,3303,2197,2361,3501
242,2024,529,213,5803,4267,4683,2650,2560,2603,3509,606,2394,3129,2806,2806,1123,1336,1115,1130,1123,949,2809,2809,2806,2184,3032,2184
243,2309,3221,4712,5680,4995,1705,1471,478,1646,1780,2718,821,19,3325,2915,2226,1909,2857,1239,1247,1239,1807,296,1247,3518,2226,3518
244,6130,6627,1147,450,2965,2479,2191,86,3484,2399,1233,821,3493,1840,2915,1544,2326,1380,1544,1840,1544,1544,1544,1840,1544,1840,1544
245,3425,5550,5108,628,4995,2479,2191,478,2642,1780,2644,821,3079,1789,1544,3458,2507,2409,888,2196,2507,2793,990,138,2409,3256,1544
246,3425,2125,776,301,2882,4031,2719,2831,2724,5617,4758,5617,1522,5617,657,2724,2510,2510,5917,215,811,811,215,3515,2401,215,1898
247,3883,6627,776,177,705,2479,2830,911,141,1780,2514,1935,2836,730,1780,1935,1616,1329,2836,3097,1329,3415,3472,1309,1329,1329,138
248,6130,5550,3649,6024,4995,2479,2212,1382,1866,2294,1434,909,985,3370,1115,817,909,1329,1755,730,909,3415,2281,2294,909,1140,1566
249,681,6627,4931,426,6854,6108,1977,2331,2936,3112,1403,1307,801,3220,1933,1644,1933,258,1307,1307,2072,3086,138,3220,3220,258,3310
250,2024,529,213,5803,2965,4267,2114,167,1833,2022,2644,2047,2335,3002,2047,1216,1297,2047,2843,773,2843,2074,2843,1966,773,2304,2304
251,194,529,213,426,4995,2479,1937,1822,2523,1944,1944,312,2606,1759,3526,773,2523,2523,497,1216,1080,1807,1642,2142,773,56,2523
252,681,6627,213,130,2902,926,796,997,1213,3200,1335,926,1601,603,904,904,1335,2213,2346,904,2346,926,714,726,2213,726,726
253,3883,2125,4177,1343,659,181,796,2178,1420,3131,2157,3766,1683,1928,893,3131,3060,2913,2178,1928,2590,2524,2215,5722,1928,2639,2365
254,6130,5550,213,5803,705,5029,1461,1350,311,46,2063,2063,1009,44,1098,1392,1753,1132,1132,1132,2664,409,2664,409,1813,409,2664
255,6130,3221,5770,5709,2721,1626,1371,2094,281,2248,162,1988,1821,2143,3181,1017,3491,3521,3521,1687,1344,1687,2143,1624,3236,3521,3236
256,3425,5550,5108,3230,24,1626,2746,3511,1251,546,2051,1251,3082,24,3491,1017,3491,1229,924,2143,3375,1251,2143,2813,3511,3521,2143
257,6130,5550,3881,5322,784,1626,1316,1349,1451,3279,3279,3279,1996,1639,2455,3279,2818,3279,1687,1687,2540,2019,2009,3234,2009,2019,2818
258,194,529,5108,426,4995,2479,5569,2331,1153,2507,2507,1001,351,3220,3331,1629,1511,1644,1511,2507,1644,2826,2317,1443,543,1933,2208
259,681,6627,4177,426,6854,2479,2084,998,2793,2832,604,124,124,1668,2008,352,133,124,320,726,2970,2857,3119,2970,124,2041,2097
260,6130,5550,4931,5322,6854,2479,1461,1350,1153,2507,1067,1679,45,2041,45,2970,1499,725,3414,726,2804,3164,3401,1443,379,2594,1186
261,2309,3221,3649,5709,804,1099,2834,2305,3294,2350,1187,496,1724,3463,2314,360,3200,511,1911,3463,107,1497,1357,1134,2823,1357,3042
262,2024,529,213,3230,2880,1099,1461,3404,401,920,1645,1881,380,1319,1442,1442,3078,827,1874,440,511,440,2723,1442,895,234,1874
263,681,3221,1147,402,2093,181,1461,1935,1814,3179,3179,3463,1823,3463,496,1155,1786,827,3463,1770,1249,62,2328,1442,3463,364,1442
264,3883,6627,776,177,2965,1147,123,2843,141,1780,2474,1390,2474,2753,2474,921,1443,1722,1780,1024,2474,2022,1090,1823,2022,1892,1499
265,194,6431,4177,6373,6854,6875,2917,1287,1287,2924,604,5368,1590,3061,1841,1403,762,843,3061,581,644,2857,656,907,604,907,1966
266,2024,529,5108,1628,2965,2479,450,2304,773,2358,1852,2782,805,1112,398,921,398,1780,3438,2196,759,1666,2302,3270,3270,3270,2254
267,2024,5550,3243,2715,6367,1675,3922,3733,3981,3646,801,6237,6135,4961,6168,765,953,382,4132,2112,2703,765,382,382,382,382,382
268,2024,529,213,4208,6335,4150,4914,6899,4040,3685,2748,5621,5068,1789,5701,3143,1287,6525,1035,3266,6481,362,2592,3062,1949,2176,88
269,2024,5550,213,426,4995,5029,4229,4578,5667,5113,4647,4359,318,318,6437,2686,5291,3987,6103,3878,4517,6696,6632,3599,4394,3888,5989
270,194,3898,213,177,705,2556,2917,998,2976,1412,3152,3334,1648,2779,2679,213,2672,213,1130,581,1186,238,213,2672,2672,1130,1130
271,194,529,3202,2715,3936,2028,7052,2677,2394,3453,2912,2502,6135,655,3016,1228,3009,3016,3009,3266,88,1701,2318,639,655,2616,3009
272,2024,529,213,6281,4995,2479,1461,998,2199,1329,2809,3207,3422,2975,3016,2034,3422,3451,730,1908,3374,1697,3456,2034,1908,3456,2767
273,2937,529,3202,3244,2965,1675,2581,1238,1731,2431,5774,2583,2493,68,3328,798,1521,5440,1925,798,1275,1925,1925,2557,274,1925,1275
274,2024,5550,4881,5433,4097,5946,1461,2484,492,3294,2129,1330,3124,68,3328,130,1521,977,1711,3328,767,50,3328,2557,1521,1925,2079
275,2024,5550,5108,370,3036,1099,450,2290,1731,2551,1058,228,2493,3039,3039,2557,3315,5440,2201,798,3039,767,2557,1531,969,2557,798
276,2937,5550,836,5433,393,5946,5057,6527,5702,5872,2366,585,4469,810,1855,2174,2677,1592,1860,2068,2068,1436,4469,1079,1512,126,3585
277,2024,5550,5108,426,4303,3317,599,1615,2120,2075,252,3080,2223,2011,1217,1592,1592,2441,3172,3261,1603,3172,1538,1538,752,536,1538
278,6130,5550,3881,5322,423,1675,599,5633,819,0,6760,2269,3037,2024,3037,2034,3306,1592,3394,2024,2525,2753,6582,957,3207,55,568
279,2309,3221,4712,4196,6854,4031,1977,1474,946,2288,2398,1201,1459,2779,3406,2688,458,2634,3406,2675,2055,889,2055,2055,1739,2959,2055
280,194,529,1447,3401,705,1478,1461,1680,2110,1247,147,1495,2868,5183,1641,2055,1942,3074,2882,1331,933,933,2701,933,933,1750,1331
281,2024,529,5108,2611,3036,2390,599,1219,3235,153,153,2999,3235,119,6,588,389,1653,1653,688,2447,2059,1758,1758,781,2059,2794
282,194,529,213,5803,4995,6707,4885,3963,83,1552,949,1725,523,1613,463,2658,5432,5432,3087,2658,2092,2658,5026,760,28,1613,1743
283,6130,3221,4931,6024,2902,181,1461,2178,2493,744,2752,2883,2274,860,232,1812,6906,2066,2713,1195,1346,82,274,848,848,4205,2993
284,2024,5550,213,130,2497,181,1461,1680,3099,3494,1990,3179,380,380,1245,804,1724,1990,1724,3179,1198,365,3501,3236,1724,4027,255
285,3883,3221,4712,6524,152,2731,1461,2178,344,2024,2279,2057,2675,2620,1055,3129,493,2340,3129,3129,998,1528,1280,3129,2508,841,3129
286,194,3898,213,2123,1497,2556,1015,998,1984,2960,1629,108,3453,3027,3027,1005,1169,504,937,2960,578,983,578,3453,2325,3055,578
287,2024,5550,5108,4208,1497,1675,2212,3036,6102,3109,1634,1560,338,5089,5508,772,766,1990,2952,375,3296,766,2952,1103,3020,1859,385
288,194,529,213,2123,2965,1099,3351,2560,1222,1456,4448,2355,576,2111,56,1646,3204,7022,7022,2111,7022,2111,1584,2233,2233,2534,2233
289,6130,5550,3649,5322,705,2479,1937,3484,83,6253,5007,4933,1326,2923,1326,1974,1374,749,1980,1304,1304,1974,2848,2064,277,3442,5458
290,194,3898,213,177,4995,2656,2212,86,343,1584,467,2423,5259,1456,467,4501,957,3028,455,4323,624,11,1584,6449,2764,3028,1222
291,2309,3221,3649,6524,2721,1478,2834,2560,1891,1461,5,500,2511,2096,3495,2830,3233,1218,2359,1472,3233,2568,2830,131,1218,1230,1869
292,6130,529,1147,839,2965,1099,450,747,1495,515,2526,3233,118,3233,550,247,131,2197,1869,2600,3409,550,16,3522,16,1435,1869
293,3425,6431,213,1114,4995,2153,2191,86,3054,728,394,1032,2755,1472,549,1958,3080,2468,1739,3451,227,3421,1790,1958,2074,1381,431
294,6130,529,213,177,2965,2479,450,86,3484,61,2114,2330,4057,77,451,3398,1783,41,2172,77,1558,451,2265,1558,2168,2172,1558
295,3425,529,213,5803,4995,2479,1461,1680,1977,2559,2409,1233,1417,1705,55,285,1247,3518,2448,2804,1247,3102,1137,1924,1066,408,1558
296,6130,3221,5108,3459,6854,3552,3597,3548,3688,6302,4758,3848,6204,4297,3391,1909,5330,5418,4078,2000,5330,4118,4451,5216,3768,2263,775
297,6130,5550,3649,5322,1725,1099,2191,377,1578,1388,1830,1881,2259,2807,1440,1076,540,1385,2259,1496,3469,212,212,2259,799,212,823
298,345,2125,5135,839,423,1099,450,1680,1112,2149,2372,2794,5371,4420,1165,1165,5966,3151,415,3019,3151,5966,1152,444,3151,1863,3245
299,6130,5550,5108,5322,2965,1099,1029,1542,1496,2015,1757,735,3169,3135,822,212,1767,212,212,212,212,212,212,3502,799,212,212
300,2024,529,213,5803,4995,4267,450,1822,898,1156,398,1197,3472,1112,956,1164,718,976,1024,976,3363,1807,3363,407,2765,2377,1666
301,2024,5550,4931,177,705,2479,2917,377,1833,1695,2543,2311,2501,123,1752,1382,407,123,1638,3367,2529,822,3140,718,3380,2294,3380
302,194,529,213,2123,1725,1478,2595,377,2109,2613,2224,1297,822,822,822,3318,1453,3164,1024,165,1024,2383,2284,2279,822,6707,1499
303,194,529,213,2123,2965,2479,1809,275,3553,786,2641,2944,329,2869,3339,324,664,522,3004,240,494,2944,1648,494,1648,3125,2553
304,6130,3221,3649,5322,3036,5946,599,3036,2428,1538,2738,3859,3188,2982,1652,2544,2945,494,1652,2159,2945,549,494,2544,2544,494,2159
305,2024,529,213,177,2880,165,599,1991,109,3188,2395,211,1006,1540,1014,2579,2579,494,608,2544,2579,1464,2544,270,2544,2458,494
306,6130,5550,3881,5322,2505,1640,2212,3371,2206,1254,3356,697,2478,2779,2926,3070,2462,2611,3468,914,2101,703,3070,1179,2232,3070,573
307,2309,3221,1147,2611,2965,1099,123,2560,123,1354,1156,3080,2466,2903,648,1126,3417,524,1126,3348,1126,1448,3011,1374,1100,3145,1100
308,6130,6627,4931,426,2965,926,450,3480,2511,1317,1156,3044,2940,2935,2940,1166,532,2463,1126,1041,1126,2959,2208,3155,976,3155,3155
309,6130,529,5108,4208,4164,3506,4164,1349,6502,152,6524,2900,3886,3658,189,4164,6610,3886,162,630,1502,3886,1893,3886,6910,6910,6885
310,194,3898,213,3061,6026,3208,3137,1960,2976,3208,1984,3766,311,881,663,2583,1984,382,1957,2752,1984,1984,1984,1984,636,464,1984
311,194,2125,4177,2742,659,1406,796,2178,870,3061,3125,2564,1905,2574,1933,3208,2791,656,222,2742,656,656,656,1905,2009,1003,1250
312,194,529,213,5467,6335,4150,4914,2261,531,1884,1216,2309,1683,646,649,3051,3439,1991,2762,1745,2302,1991,5453,2214,3030,2077,1982
313,6130,6431,5108,4208,4995,5946,292,406,917,2933,917,1405,4629,1487,2368,2368,892,3427,2807,1479,3027,1270,3427,2320,2013,2153,2254
314,6130,6431,1147,3498,423,3317,4164,1349,314,1227,704,784,1538,1716,1357,2214,1441,1704,1538,3,2749,716,1704,735,814,3043,2798
315,6130,5550,5108,1628,3036,1099,2191,1022,1918,1761,1518,2462,2314,2945,1433,1761,235,1761,1433,3503,3503,1922,1264,1264,1922,3242,1922
316,2309,3221,1147,6524,423,2028,599,1219,1063,2075,389,399,2378,2291,2132,2026,2378,439,1535,42,692,195,3011,2320,483,2932,3172
317,194,529,213,1209,1497,6126,3351,1244,4476,5130,5131,5839,7007,439,3301,2291,3204,1857,208,3146,3517,208,1076,3146,530,2950,1497
318,2024,5550,213,177,705,2479,2114,3470,773,1780,773,2186,351,670,1333,3152,133,2966,340,2863,1879,340,1333,1695,1333,2966,3352
319,3883,6627,776,426,705,2479,2917,998,3099,1329,1434,2330,3143,340,2970,1329,1329,1329,88,2786,1329,3071,1762,1749,88,1329,1100
320,3883,6627,4931,426,1794,2479,1343,1957,1943,1463,1401,1386,459,2677,810,1329,909,810,1781,1223,1248,3214,2638,2206,1943,2679,3288
321,681,6627,776,177,3075,4092,603,2331,1877,477,1224,801,1663,4271,1063,3667,2282,6336,1561,3431,2282,3992,2282,2065,2065,2669,1387
322,194,529,1147,628,4995,1099,2452,6,1498,588,1459,5554,3008,1785,2120,3178,2999,1415,312,61,2812,267,2237,5286,2812,851,6515
323,2024,5550,3649,4208,4097,4355,4683,6482,4683,6402,2689,738,50,1566,1609,1867,2559,2318,4892,50,2038,605,6550,6550,6550,2112,3356
324,6130,3221,6730,5709,4164,5946,3637,5278,6540,3216,2482,3681,476,3512,280,3030,280,1835,3030,3030,6431,6431,2007,1373,4237,1555,14
325,6130,3221,4376,5709,804,5946,3408,1368,3522,2426,2066,2426,3327,514,2426,438,438,514,417,438,2327,438,438,438,6906,130,2066
326,6130,5550,3881,5322,423,5946,599,2058,2156,289,1835,717,540,1398,1912,1293,1294,2362,132,1912,599,1388,675,2220,6547,6071,758
327,2024,5550,5108,5709,423,1099,653,1632,820,1540,2599,3681,6083,788,130,3191,6329,3191,3191,130,3191,3191,547,130,5333,3191,626
328,2024,5550,4376,5433,705,2479,1930,2484,86,1220,1872,1201,3178,3834,1906,4750,259,1219,1512,745,1219,2389,1219,1775,5540,1219,1805
329,2024,529,213,5803,212,165,450,275,412,1334,2395,3402,2738,1871,2120,2324,5999,700,2809,2809,458,2307,1177,2307,2692,2907,1805
330,194,3898,213,3061,6026,3208,1461,6885,4377,6087,3636,1132,1098,216,534,1132,1753,481,2889,481,860,481,481,481,6329,309,1098
331,194,529,213,130,561,181,2917,120,923,120,2157,1132,1098,491,901,1132,2262,901,1462,2868,3048,2012,2140,3221,1098,2890,2590
332,194,529,213,130,1497,181,1461,120,853,120,923,1529,3501,901,176,3501,3138,768,3156,1445,3501,3501,768,2708,1637,547,480
333,2309,3221,4712,5709,804,198,653,2391,1714,1714,2721,1881,891,796,2501,2653,2009,2501,3497,2653,713,2767,2097,471,2767,2822,435
334,194,529,213,3244,2880,1099,3351,2078,2233,2730,3998,952,4002,2773,2773,1086,1086,4310,1086,832,1705,1705,2755,1558,2755,2242,1558
335,194,529,213,426,1497,1242,1461,1350,1814,479,2474,481,2664,2292,1956,2664,630,1794,1869,481,2664,1956,1869,1442,479,1442,1869
336,2024,5550,3881,426,4995,3774,5569,2331,1977,2613,1403,3002,726,510,2243,1944,3075,1794,1966,1137,3460,1063,1137,2279,1403,1966,1137
337,3425,6431,1147,426,4995,1705,652,6862,4068,4251,1287,3387,1076,956,648,1944,718,6775,1747,1747,1220,1747,1363,2357,109,109,1747
338,3425,529,5960,426,4995,3774,5569,1430,680,2377,92,3387,1477,1196,3211,3055,2736,2779,2741,3222,3265,3265,93,3352,2820,396,1400
339,3425,6431,213,5803,4995,171,4012,1350,285,1768,5682,2301,2501,2732,3283,1966,1196,2730,635,2730,1752,3222,2364,1688,1114,1752,644
340,3425,6431,5108,370,657,2479,1461,2178,4811,6087,1036,23,3057,3370,2943,526,2219,1115,23,299,156,1806,4791,2574,7023,6007,1982
341,194,3898,213,3061,2814,3208,1461,937,1814,759,1197,1197,2755,3002,2943,932,3403,3312,635,1197,644,2745,671,1966,3189,671,932
