ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42
110,5786,5786,5786,3008,3008,3008,2249,5189,5189,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1491,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,2104,2104,2104,2104,2104,2104
111,5786,2885,2885,998,998,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,259,259,259,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,6877
112,5786,5786,3069,3008,3008,3008,998,998,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,259,259,259,259,259,259,259,1743,2726,2726,2726,2726,2726,2726,2726
113,5786,5786,855,3008,3008,3008,998,998,998,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,3085
114,5786,5786,5786,3008,3008,3008,3008,5189,5189,5215,5215,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
115,6468,335,335,974,974,974,974,974,5189,4672,1743,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
116,6468,335,335,974,974,974,974,722,722,4672,1743,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1491,259,259,259,259,259,259,259,259,1743,259,259,1743,1743,4201,4201,4201,1743,2104,4201,4201
117,3167,3167,3008,3008,3008,3008,998,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,1743,259,259,259,259,4201,4201,4201,4201,4201,4201,4201
118,6688,6072,6072,3008,3008,3008,3008,998,4182,4182,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,809,1743,2726,2726,2726,2726,2726,1743,1743,1743,1743,1743,259,259,259,259,259,259,259,259,259,3085,3085
119,5786,5786,5786,998,998,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085
120,1198,2885,6627,6627,998,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,259,259,1743,259,259,259,259,259,259,259,259,2726,259,2726,2726,3085,3085
121,5786,5786,3008,3008,3008,3008,3008,998,998,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104,2104,2104
122,6468,5786,437,6034,6034,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
123,5786,5786,5786,6034,3008,2249,2249,998,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,259,259,259,2726,259,2726,3949,4201,4201
124,6688,855,3008,3008,3008,3008,998,998,998,4182,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
125,5786,5786,5786,3008,3008,3008,998,998,998,5215,6217,6217,6217,6217,6217,6217,6217,1703,1491,1491,1491,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
126,5786,5786,3008,3008,3008,3008,998,998,998,4672,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
127,5786,5786,3008,3008,3008,3008,3008,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
128,5786,5786,5786,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104
129,152,152,152,974,974,3406,974,974,4672,1743,1743,1743,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,259,259,259,259,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104
130,3594,1299,1299,1472,1472,6627,2249,998,4672,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104
131,6468,5786,3008,6034,3008,3008,2249,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,2104,2104,2104,2104,2104,2104
132,1299,1299,1299,1472,998,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,3949,3949,3949,3949,3949,3949,3949,3949,3949
133,1945,3069,3008,3008,2249,2249,2249,5189,5189,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,1743,2726,2726,2726,2726,2726,2726,3949
134,5786,5786,1472,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1491,1491,1743,1491,1743,1743,1743,3949,3949,3949,3949,3949,3949,3949,3949,3949,3085,3949,3085,3085,3085
135,6468,6468,1472,1472,1472,3406,2249,5189,5189,1743,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,1743,259,1743,3085,3085,3085
136,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1703,1491,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
137,437,437,1192,1192,3008,2249,2249,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
138,5786,5786,3008,3008,3008,3008,998,998,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,2726,2726,2726,1743,2726,2726,1743,1743,3085,3085,3085
139,5786,5786,5786,3008,6627,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085,3085,3085
140,5786,5786,5199,5199,5199,5199,722,722,722,722,3611,3611,1159,3808,6217,1703,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,259,259,259,259,259,259,259,259,259,2104,2104,2104,2104,2104,2104,2104,3085
141,5786,5786,6072,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
142,6688,5786,5199,5199,5199,722,722,722,722,3611,3611,3611,3611,3808,3808,3808,1159,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,1743,2726,2726,1743,1743,1743,3085,3085
143,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3085
144,2490,5692,5692,5692,2938,3406,2249,4672,4672,4672,1743,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,259,259,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
145,5786,5786,855,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
146,2490,152,1472,1472,1472,3406,2249,2249,4672,4672,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,4201,2726,4201,2726,2726,2726,2726
147,6468,5786,4182,6034,6034,2249,2249,2249,4672,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,2104,2104,2104
148,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104
149,5786,335,335,974,974,974,974,974,4672,4672,1743,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,1743,1743,1743,1743,1743,259,259,259,1743,4201,2104,2104,2104,2104,2104,2104
150,6468,6468,118,5199,3406,722,722,722,5189,3879,3879,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,1743,1743,1743,1743,259,259,2104,1692,4201,2104,4201,2104,1692,1692,1692
151,6688,5786,6072,3008,3008,3008,3008,5189,4182,3611,3611,6217,6217,6217,6217,6217,1703,1703,1703,809,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
152,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,1743,259,1743,2104,3085,3085
153,5786,5786,3008,3008,3008,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,1743,1743,1743,1743,1743,259,259,2104,2104,2104,2104,2104,2104,2104,2104,2104
154,6468,5786,118,6034,974,2249,2249,2249,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,2104,2104,2104,2104
155,6468,335,335,974,974,974,974,974,4672,4672,4672,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
156,6688,5786,855,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1846,1743,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3949,3085,3085
157,6688,5786,855,3008,3008,3008,3008,998,998,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104,2104,2104,2104
158,6688,5786,855,3008,3008,3008,3008,998,998,5215,6217,6217,6217,6217,6217,6217,1703,1703,809,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
159,6468,5786,6034,6034,6034,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,259,259,259,259,259,2726,259,2726,2104,2104,2104
160,5786,5786,855,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
161,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
162,5786,5786,3008,3008,3008,3008,3008,5189,5189,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104
163,5786,5786,3008,3008,3008,3008,5189,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
164,5786,5199,5199,5199,5199,722,722,722,722,3611,3611,3611,3611,1159,1159,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,259,259,259,259,259,1743,259,259,1743,1743,1743,1743,1743,1743,1692,1692,1692
165,5786,5786,6034,6034,3008,2249,2249,998,4672,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3949,3949,3949,3949
166,5786,5786,3008,3008,3008,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,1491,1491,259,2726,259,2726,2726,259,2726,2726,259,259,259,3949,2104,2104,2104,6073,2104,2104,6073
167,5786,5786,3008,3008,3008,3008,2249,998,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1491,1491,1491,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
168,6688,6688,6072,3008,3008,3008,998,998,998,4182,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,259,2726,259,259,259
169,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1491,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,259,2726,2726,259,2726,2726,259,2726,2726,259,2726,259,3085,3085
170,5786,5786,3008,3008,3008,3008,998,998,998,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
171,5786,5786,3008,3008,3008,3008,5189,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3949,3949,3949,3949
172,152,152,335,974,974,974,974,4672,4672,4672,1743,1743,1743,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,2104,2104,2104,3085,2104,2104,3085,3085
173,5786,5786,3008,3008,3008,3008,2249,5189,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1491,2726,259,259,259,259,259,259,259,259,259,259,259,259,259,259,2104,2104,2104,2104,2104,3085
174,5786,5786,3008,3008,3008,3008,722,5189,5189,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,259,2726,2726,1743,259,1743,259,1743,3085,3085,3085
175,5786,5786,5786,3008,3008,3008,998,998,998,5215,3808,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,2726,2726,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085,3085,3085,3085
176,6688,855,855,3008,3008,3008,3008,5189,5189,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1846,1743,1743,259,259,259,259,1743,1743,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104
177,6688,5786,855,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
178,6688,855,3008,3008,3008,3008,998,998,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
179,5786,5786,3008,3008,3008,3008,998,998,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,1743,259,1743,1743,259,259,2104,2104,2104,2104,2104,2104,2104,2104,2104
180,5786,5786,5199,5199,3406,2938,722,722,722,722,5215,1743,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,2726,2726,1743,1743,1743,259,259,1743,259,259,259,259,2726,2726,259,2726,2726,2726,2726
181,1945,6072,6072,6072,3008,2249,2249,5189,4672,4672,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
182,5786,5786,5786,3008,3008,3008,722,722,5189,5215,5215,5215,6217,6217,6217,6217,1703,1703,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
183,5786,5786,855,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,259,2726,2726,1743,2726,2726,2726,2726,2726,2726,2726
184,5786,5786,855,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,1743,1743,2726,2726,2726,259,2726,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
185,5786,5786,3008,3008,3008,3008,998,998,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3949,3949,3949
186,5786,5786,5199,5199,5199,722,722,722,5189,169,169,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
187,5786,5786,5786,3008,3008,3008,722,722,4182,3611,3611,6217,6217,6217,6217,6217,1703,1703,1703,1703,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
188,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1703,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
189,5786,5786,3008,3008,3008,3008,998,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,1743,259,259,3085,3085,3085
190,5786,5786,3008,3008,3008,3008,3008,998,4182,4182,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,259,259,259,1743,259,1743,259,1743,259,259,259
191,6688,5786,855,3008,3008,3008,3008,998,6072,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
192,5786,5786,5786,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
193,6688,855,855,3008,3008,3008,998,998,998,3611,3611,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,259,2726,2726,259,259,259,259,259,2726,259,1743,2104,2104,2104
194,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,2104,2104,2104,2104,2104,2104
195,5786,5786,5786,3008,3008,3008,998,998,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
196,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,2726,2726,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
197,5786,5786,3008,3008,3008,3008,998,998,998,5215,6217,6217,6217,6217,6217,6217,6217,1703,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,259,2726,3949,3949,3949
198,5786,5786,5786,3008,3008,998,998,998,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,1743,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
199,6688,855,855,3008,3008,3008,722,5189,5189,5189,3611,3611,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,2726,2726,2726,2726,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,3949,3949
200,5786,5786,855,3008,3008,3008,998,998,998,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
201,6468,152,152,1472,974,2249,2249,2249,4672,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
202,5786,5786,3008,3008,3008,3008,3008,998,998,5215,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,2726,2726,2726,1743,1743,1743,1743,1743,1743,259,2726,259,259,2726,2726,259,2726,2726,2726,2726
203,6688,855,855,3008,3008,3008,998,998,998,4182,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
204,5786,5786,855,3008,3008,3008,3008,998,998,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1491,1491,1491,2726,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,2104,2104,2104,2104
205,6688,855,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,2104,259,2104,2104,2104,3085
206,5786,5786,3008,3008,3008,3008,3008,998,4182,5215,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,259,259,259,1743,259,259,259,259,259,259,259,259,259,259,2104,2104,2104,3085
207,6688,855,855,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,259,2726,2726,2726,3949
208,5786,5786,5786,3008,3008,3008,722,5189,5189,5189,3611,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,1743,259,259,1743,1743,1743,1743,1743,1743,2726,2726,1743,1743,1743,1743,1743,1743,3085,3085,3085
209,5786,5786,3008,3008,3008,3008,722,722,5189,3611,3611,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,2726,2726,1743,259,259,1743,1743,1743,1743,1743,259,259,2104,2104,2104,2104,2104,2104,2104,2104,2104
210,6468,1324,5199,3406,3406,722,722,5189,5189,4672,169,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201
211,335,335,5199,5199,5199,722,722,722,722,722,3879,169,1743,1743,1703,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,2726,259,2726,2726,259,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692
212,1913,1913,1472,1472,1472,6627,2249,2249,4672,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,3085,1743,2104,3085,3085
