ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10
406,4322,4322,6007,6007,6007,1017,1017,6105,6105,1017,1017
407,4594,3150,3150,3150,3150,2474,2474,2474,6450,1379,3268
408,5230,183,2025,2025,6144,6144,6144,6144,6144,3493,3493
409,4322,1833,1833,1833,1833,1833,1833,1017,1017,1017,1017
410,1135,1174,5248,5248,5248,5248,5248,1379,1379,3493,3268
411,1092,4058,3115,2746,5484,5484,5484,1379,6038,1379,3268
412,4058,4058,2746,2746,2746,3268,3268,6038,6038,6038,3268
413,5452,2318,102,6105,6105,6105,6105,6105,6105,6105,6105
414,786,508,102,5248,5248,5248,3268,6038,6038,3268,3268
415,4322,4322,2598,2598,2598,2598,2598,2598,3299,3299,2920
416,5963,4322,5963,6007,6007,6007,1534,1534,6105,6105,1017
417,3742,3742,4506,2238,3706,3268,3268,6038,6038,3268,3268
418,5963,4322,5445,6007,6007,6007,410,410,6105,6105,1017
419,1551,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
420,5230,6144,6144,6144,6144,6144,6144,3268,3493,3493,3268
421,5478,5478,4506,6144,6144,5248,1379,1379,1379,1379,3268
422,2671,3671,5062,5062,2598,1833,1833,410,410,1017,1017
423,5230,5230,5230,2746,2746,5248,5248,1379,1379,1379,3268
424,2318,5452,4365,3268,3268,3268,3268,6105,6105,6105,3268
425,1987,5446,5446,3268,3268,3268,3268,6105,6105,6105,6105
426,4322,4322,2598,2598,2598,2598,2598,1017,641,641,4149
427,4322,4322,5764,5764,5764,1017,1017,1017,3299,3299,3299
428,786,4506,5248,5248,5248,5248,5484,4977,4977,3493,3493
429,726,726,726,726,3823,3823,4116,410,4116,4116,4116
430,786,5004,3115,6144,6144,5248,5248,3268,3493,3268,3268
431,4322,4322,6007,6007,6007,1833,1017,1017,1017,1017,1017
432,5230,4506,2746,2746,2746,4977,4977,4977,4977,5196,5196
433,3590,3590,2598,2598,2598,2598,2598,2598,641,641,641
434,4322,4322,1833,1833,1017,1017,1017,1017,1017,1017,1017
435,6067,6067,2598,2598,2598,2598,2598,1017,1017,1017,1017
436,5230,5230,2746,2746,2746,5248,5248,4977,4977,3493,3493
437,6609,6609,6609,1051,6144,6144,6144,6144,6144,3268,3268
438,726,5445,5445,5445,5445,5445,5445,1534,410,2343,2343
439,6067,6067,1833,1833,1833,1833,1017,6105,6105,1017,1017
440,1092,508,508,5248,5248,5248,5248,6038,6038,3268,3268
441,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
442,5963,4322,5963,5963,1534,1534,1534,410,6105,6105,6105
443,1174,1174,1174,6885,5484,5484,4977,4977,4977,5484,5196
444,3742,3742,102,102,6105,6105,6105,6105,6105,6105,3268
445,5963,5445,425,6007,6007,6007,410,6105,6105,6105,6105
446,5964,425,3823,3823,3823,410,410,410,410,410,1017
447,1135,3742,102,102,102,3268,3268,3268,6105,3268,3268
448,4322,4322,2598,2598,1017,1017,1017,1017,3299,3299,502
449,1833,4322,1833,1833,6105,6105,6105,6105,6105,6105,6105
450,5963,6007,6007,6007,6007,6007,1833,6105,6105,6105,1017
451,1107,4506,4506,2746,5248,5248,3268,3268,6038,3268,3268
452,6609,6609,3742,6144,6144,1379,1379,1379,1379,1379,3268
453,5452,5452,5452,916,916,1833,410,410,410,410,410
454,5478,3150,3150,4506,5725,5725,5725,5725,4977,1379,1379
455,1092,1174,1174,5484,5484,5484,5484,5484,4977,5484,5484
456,1051,3742,102,102,102,6038,6038,6038,6038,1379,3268
457,726,726,726,2294,2294,2294,5541,5541,4116,4116,4116
458,1092,3742,3742,102,102,6038,6038,6038,6038,6038,2899
459,5478,5478,4506,3268,3268,3268,3268,5196,5196,5196,5196
460,6122,3431,3625,3625,333,333,333,5725,2907,1379,5484
461,1051,1051,1051,102,6105,6105,6105,6105,6105,6105,3268
462,205,3742,102,5248,5248,5248,3268,6038,6038,3268,3268
463,4322,4322,6007,2598,2598,1017,1017,1017,1017,1017,1017
464,1833,3307,2630,2630,6105,6105,6105,6105,6105,6105,1017
465,786,1174,4506,5484,5484,5484,5484,4977,4977,3493,3493
466,5230,5230,4506,2746,2746,5248,5484,4977,4977,3493,3493
467,786,3150,4506,5248,5248,5248,5248,4977,4977,3493,3493
468,4322,4322,5446,6007,6007,1833,6105,6105,6105,6105,6105
469,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
470,786,5004,5248,5248,5248,5248,5248,4977,4977,3493,3493
471,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
472,1174,1174,3625,3625,333,5725,5725,2907,2907,2907,5484
473,4322,4322,5764,5764,1833,1833,1833,1017,1017,1017,1017
474,1135,3742,102,5248,5248,5248,5248,6038,6038,3268,3268
475,3333,5446,2509,3268,3268,3268,3268,3268,6038,6038,3268
476,1833,3307,2630,6105,6105,6105,6105,6105,6105,6105,1017
477,5446,5446,5446,4353,4353,3268,3268,3268,3268,3268,3268
478,3333,5446,5446,6007,6007,6007,837,6105,6105,6105,6105
479,786,5004,2746,2746,2746,2746,4977,4977,4977,5196,5196
480,1349,1174,1174,1174,333,6144,6144,2907,2907,5484,5484
481,2959,5446,1258,4424,4424,4353,4353,1379,1379,1379,1379
482,3333,3150,3150,3150,2238,2238,2000,2000,2000,837,3268
483,1107,5241,2509,5248,3268,3268,3268,3268,3268,3268,3268
484,5478,4506,5248,5248,5248,5248,5248,6038,6038,6038,3268
485,6067,6067,6007,6007,6007,1017,1017,1017,1017,1017,1017
486,3312,3940,4365,3268,3268,3268,3268,3268,3268,3268,3268
487,1051,1833,1833,1833,1833,1833,6105,6105,6105,6105,6105
488,2318,5452,1051,1051,6007,6105,6105,6105,6105,6105,6105
489,786,6609,1051,1051,2746,5248,5248,837,6038,3268,3268
490,4322,4322,6007,6007,6007,1833,1833,1017,1017,1017,1017
491,2318,2318,2318,1833,1833,1833,1833,6105,6105,6105,6105
492,1092,4058,2746,2746,2746,6885,4977,4977,4977,6038,5196
493,786,3742,3742,102,5248,5248,1379,1379,6038,1379,3268
494,786,5004,2746,2746,2746,5248,5248,4977,4977,3493,3268
495,4322,4322,1833,1833,1833,1833,1017,6105,6105,6105,1017
496,4322,4322,1833,1017,1017,1017,1017,1017,1017,1017,1017
497,4322,4322,1833,6007,1017,1017,6105,6105,6105,1017,1017
498,3200,6144,6144,6144,6144,6144,6144,6144,3268,3268,3268
499,1174,1174,1174,1174,5248,5248,5484,5484,5484,5484,5484
500,1174,1174,1174,2397,5484,5484,5484,5484,5484,5484,5484
501,5788,5788,5788,5788,3268,3268,3268,4553,1017,1017,1017
502,1051,1051,3310,3310,3720,3720,3268,410,410,410,410
503,4322,4322,4322,1833,1833,1833,6105,6105,6105,6105,6105
504,4322,4322,2598,2598,1017,1017,1017,1017,1017,3299,3299
505,3310,1051,3310,3310,3268,3268,3268,6105,6105,6105,3268
506,786,508,2746,2746,5248,5248,4977,4977,4977,3268,3268
507,5478,6144,2746,2746,2746,2746,4977,4977,4977,5196,5196
508,5478,5296,5296,5296,6144,6144,1379,1379,1379,1379,3268
509,6281,3823,3823,3823,3823,2474,2474,2474,2474,3774,410
510,1092,1174,1174,5248,5248,5248,5248,5484,5484,3493,3493
511,786,508,5248,5248,5248,5248,5248,4977,4977,3268,3268
512,786,508,5248,5248,5248,5248,3268,6038,6038,3268,3268
513,4322,4322,6007,6007,6007,1017,1017,1017,6105,1017,1017
514,1051,1051,5248,5248,5248,5248,3268,6038,6038,6038,3268
515,1130,1130,4058,5248,5248,5248,5248,1379,1379,1379,3268
516,1092,6609,4058,4058,3706,3706,6038,6038,6038,6038,3268
517,1092,6609,4058,4058,3706,1379,1379,1379,6038,6038,3268
518,4322,4322,5963,1017,1017,1017,1017,1017,1017,1017,1017
519,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
520,4322,4322,1017,1017,1017,1017,1017,1017,1017,1017,1017
521,786,3150,3150,6144,5248,5248,5248,1379,1379,1379,3268
522,5478,3150,3150,3150,3150,3150,3150,3150,6450,837,3268
523,5788,5788,5788,5788,3268,3268,3268,3268,3268,3268,3268
524,3333,2959,2238,2238,2238,2238,6450,6450,6442,1379,3268
525,4322,4322,6007,2598,1017,1017,1017,1017,1017,1017,1017
526,4322,4322,3823,2598,2598,1017,1017,1017,1017,1017,1017
527,4058,4058,2746,2746,2746,2746,4977,4977,4977,5196,5196
528,5230,1174,1174,5248,5484,5484,5484,5484,5484,5484,3268
529,4322,4322,2598,2598,2598,1017,1017,1017,1017,1017,1017
530,786,1174,1174,6144,6144,1379,1379,1379,1379,1379,3268
531,1051,3742,102,102,102,6038,6038,6038,6038,6038,3268
532,4322,4322,5934,1017,1017,1017,1017,1017,1017,1017,1017
533,5788,5788,5788,5788,5788,5788,1436,1436,1436,3268,3268
534,3514,3514,3514,3048,3048,1759,1759,1759,1759,852,6450
535,4322,4322,4752,4752,1833,1833,1833,410,410,1017,1017
536,1551,1174,1174,6885,6885,6885,4977,4977,4977,5196,5196
537,786,3150,3115,5248,5248,5248,5484,1379,1379,1379,3268
538,1051,3742,5248,5248,5248,5248,6038,6038,6038,6038,3268
539,3742,3742,102,102,3268,3268,3268,3268,6038,3268,3268
540,726,726,726,5445,5266,3649,3649,2474,2474,410,410
541,205,6609,5296,5296,5248,5248,5248,1379,1379,3268,3268
542,5266,5266,5446,6450,6450,6450,6450,6450,6450,6450,3268
543,5964,4322,410,6007,410,410,410,410,410,410,410
544,3742,3742,3742,102,102,6144,6105,6105,6105,6105,3268
545,5788,5788,5788,5788,1833,1833,1833,6928,1017,1017,1017
546,1092,5296,5296,5248,5248,5248,5248,1379,6038,6038,3268
547,5963,1833,1833,1833,1833,1833,1017,1017,1017,1017,1017
548,1051,3742,102,102,3268,3268,6038,6038,6038,6038,3268
549,1051,3742,3742,102,102,1833,6105,6105,6105,6105,3268
550,5788,5788,5788,5788,5788,5788,5788,5788,1017,1017,1017
551,3590,3590,3590,2764,2764,2764,2764,5541,4116,4116,4116
552,4058,4058,2746,2746,2746,2746,5484,4977,4977,3268,3268
553,4322,4322,3310,3310,1833,6105,6105,6105,6105,6105,6105
554,786,5004,6885,6885,5484,5484,5484,4977,4977,5484,5484
555,1092,1174,1174,5248,5484,5484,5484,5484,5484,5484,5484
556,3769,3769,3769,4353,4353,3268,3268,3268,3268,3268,3268
557,4752,6767,2752,6767,6767,1791,1791,2752,6767,791,791
558,1051,102,102,102,102,5248,3268,6105,6105,3268,3268
559,786,508,6885,6885,6885,6885,5484,4977,6038,6038,3268
560,3742,3742,102,102,3706,3268,6038,6038,6038,3268,3268
561,5478,5478,4506,4506,5296,6144,6144,1379,1379,5196,5196
562,1092,508,5248,5248,5248,5248,5248,4977,4977,3493,3268
563,1092,508,5248,5248,5248,5248,5248,4977,4977,5196,5196
564,4322,4322,1833,1833,1833,6105,6105,6105,6105,6105,6105
565,6067,6067,2598,2598,2598,2598,1833,1017,1017,1017,1017
566,5018,5743,4506,5725,5725,5725,5484,5484,5484,5484,5484
567,4322,4322,5764,2598,1017,1017,1017,1017,1017,1017,1017
568,4322,4322,6007,6007,6007,410,410,410,410,6105,6105
569,4322,4322,6007,2598,1017,1017,1017,1017,1017,1017,1017
570,5230,5230,4506,6144,6144,6144,6144,3268,3493,3493,3268
571,1092,4058,5248,5248,5248,5248,5248,5248,3268,3268,3268
572,6067,6067,6007,2598,2598,1833,410,410,410,1017,1017
573,1135,3150,6144,5248,5248,5248,5248,1379,3493,3493,3268
574,4695,4695,819,819,819,819,4021,1694,2474,6450,837
575,4322,4322,1833,1833,1833,1833,1833,410,410,410,410
576,1551,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
577,6067,6067,726,2598,2598,2598,2598,410,410,410,1017
578,2959,5446,5446,5446,5446,1833,1833,1534,6105,6105,6105
579,5963,4322,1212,1212,5851,1833,1017,1017,1017,1017,1017
580,571,333,333,333,333,333,5484,5484,5484,5484,5484
581,1174,1174,1174,6885,5484,5484,4977,4977,4977,5484,5484
582,5230,5230,5248,2746,3268,3268,3268,3268,3268,3268,3268
583,3742,3742,3742,102,102,3268,6105,6105,6105,6105,3268
584,786,5004,6885,6885,6885,6885,4977,4977,4977,5196,5196
585,6067,6067,5116,2598,2598,2598,2598,1017,1017,1017,1017
586,786,1174,6144,6885,6885,6885,4977,4977,4977,4977,5196
587,1051,3742,5248,5248,5248,5248,3268,6038,6038,3268,3268
588,1551,4506,2746,6885,6885,6885,4977,4977,4977,5196,5196
589,726,726,726,5764,5764,1067,1067,410,410,410,410
590,5478,1174,1174,6885,6885,6885,6885,2907,2907,5484,5484
591,786,508,2746,2746,2746,2746,4977,4977,4977,3493,3268
592,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
593,6020,6067,726,2598,2598,2598,2598,2598,4116,4116,4116
594,1107,4506,6144,6144,3268,3268,3268,3268,3268,3268,3268
595,4322,4322,1833,1833,1833,1833,6105,6105,6105,6105,6105
596,6067,6067,6007,6007,6007,6007,1017,1017,1017,1017,1017
597,786,5230,5248,5248,5248,5248,5248,3268,6038,3493,3268
598,1051,3742,1844,5248,3268,3268,3268,3268,3268,3268,3268
599,2187,5446,1051,1534,1534,1534,1534,6105,6105,6105,3268
600,4322,4322,3823,3823,1833,1833,1833,410,410,1017,1017
601,4322,4322,6007,6007,6007,6007,6105,6105,6105,6105,1017
602,5446,5446,1833,1833,1833,1833,1833,1833,1534,410,3268
603,786,1174,1174,5248,5248,5248,5248,3493,3493,3493,3493
604,5266,3150,3150,3150,3150,3150,2474,2474,2474,1422,837
605,5478,5446,4506,4506,4506,6144,6144,6144,1379,3268,3268
606,4322,4322,5116,5764,2598,4422,410,410,410,1017,1017
607,786,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
608,3312,3312,5788,6007,6007,3268,3268,4553,6105,6105,1017
609,4322,4322,6007,6007,6007,6007,1017,1017,1017,1017,1017
610,786,5230,2746,2746,5248,5248,5248,1379,3493,3493,3493
611,4058,4058,5248,2746,5248,5248,5248,3268,6038,3268,3268
612,5478,4506,4506,4506,6144,6144,6144,6144,1379,3493,3493
613,786,508,6885,3032,5248,5248,4977,4977,4977,3493,3268
614,5478,1174,4506,5725,5725,5725,5725,4977,4977,5484,5484
615,3048,3048,3048,3048,3048,3048,3048,5181,6450,6450,791
616,5452,5452,2630,2630,2630,6928,6928,6928,6105,6105,6928
617,5478,5478,3625,5296,5248,5248,5248,5484,5484,5484,5484
618,425,425,425,425,425,425,837,837,837,837,837
619,1092,1174,1174,2746,5248,5248,5484,4977,4977,5484,5484
620,3514,3514,1963,1963,1963,1963,1963,1759,852,6450,791
621,4322,4322,2598,2598,2598,2598,2598,1017,1017,1017,1017
622,786,5004,6885,6885,5484,5484,4977,4977,4977,3493,5196
623,786,5004,2746,2746,2746,5248,4977,4977,4977,3268,3268
624,3590,3590,2598,2598,2598,2598,2598,2598,4116,4116,4116
625,3333,3708,3708,4353,3268,3268,3268,3268,3268,3268,3268
626,4058,508,5248,5248,5248,5248,5248,6038,6038,6038,3268
627,5452,3307,2630,2630,6105,6105,6105,6105,6105,6105,1017
628,2318,2318,102,102,4353,4553,6105,6105,6105,6105,898
629,4594,3150,2474,2474,6450,6450,6450,6450,6928,6928,3268
630,5963,4322,6007,6007,6007,6007,1017,6105,6105,6105,1017
631,4322,4322,5466,3310,6007,6105,6105,6105,6105,6105,6105
632,1092,1174,1174,1174,333,333,2907,2907,2907,5484,5484
633,205,6609,4058,5296,3268,3268,3268,1379,1379,1379,3268
634,1092,1174,1174,3340,5248,5248,5248,5484,5484,5484,5484
635,5230,1174,1174,5248,5248,5248,5248,5484,5484,5484,5484
636,3333,3333,5446,1791,837,837,837,837,837,837,837
637,726,4322,2598,2598,2598,2598,2598,3299,3299,3299,3299
638,1551,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
639,6609,6609,3268,3268,3268,3268,3268,3268,3268,3268,3268
640,1107,4506,4506,6144,6144,5248,1436,1436,6038,3268,3268
641,5452,5452,102,102,6105,6105,6105,6105,6105,6105,898
642,786,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
643,1135,4610,4610,3706,3706,3268,3268,6038,6038,3268,3268
644,786,5004,2746,2746,2746,5248,4977,4977,4977,5196,5196
645,1051,1051,5248,5248,5248,3268,6038,6038,6038,6038,3268
646,3048,3048,3048,2420,2420,1759,1759,1759,1759,6690,6690
647,6609,1051,1051,1051,2746,3268,3268,3268,3268,3268,3268
648,5230,1174,1174,6144,6144,6144,5484,1379,1379,3493,3493
649,1051,1051,5248,5248,5248,3268,3268,3268,6038,3268,3268
650,786,3150,1174,6885,5484,5484,5484,5484,5484,5484,3493
651,5230,5248,5248,5248,3268,3268,3268,3268,6038,3268,3268
652,1051,3742,5248,5248,5248,5248,3268,6038,6038,3268,3268
653,1051,1051,5248,5248,5248,5248,3268,3268,6038,3268,3268
654,1092,5584,5584,4508,4508,2746,6144,6144,6144,3268,3268
655,425,425,425,425,425,425,425,6474,6474,3268,3268
656,4322,4322,1833,1833,1017,1017,1017,6105,6105,1017,1017
657,1135,4610,6885,6885,5484,5484,5484,3493,3493,3493,3493
658,786,1174,1174,3115,5248,5248,5248,6144,3493,3493,3493
659,5452,5452,5452,2630,5452,1534,410,410,410,410,410
660,786,1174,1174,6885,6885,5484,4977,4977,4977,5484,5196
661,4322,4322,1833,2598,1833,1833,1017,1017,1017,1017,1017
662,786,5004,6885,6885,6885,6885,6885,4977,4977,3493,3268
663,786,1174,1174,5248,5248,5248,5248,4977,4977,3493,3268
664,1174,1174,1174,6885,5484,5484,5484,4977,5484,5484,5484
665,6122,2025,2025,333,333,333,754,2907,2907,5484,5484
666,1092,5230,3115,5248,5248,5248,5248,1379,1379,1379,3268
667,1092,508,3115,2746,2746,5248,5248,4977,4977,3268,3268
668,5446,5446,5446,5446,5446,1833,1833,837,837,6105,791
669,786,5004,5004,6885,6885,5248,5484,4977,3493,3493,3493
670,6609,6609,5446,3268,3268,3268,3268,3268,3268,3268,3268
671,4058,4058,5248,5248,5248,5248,6038,6038,6038,6038,6038
672,4058,4058,5248,5248,5248,5248,1436,1436,6038,6038,3268
673,5266,5266,5266,5266,5266,1534,1534,1534,410,410,410
674,4322,4322,6007,6007,6007,6007,1017,410,6105,1017,1017
675,5963,4322,6007,6007,6007,6007,6105,6105,6105,6105,1017
676,5230,5230,1051,1051,1051,3268,3268,3268,3268,3268,3268
677,786,1051,1051,1051,6885,3268,3268,3268,3268,3268,3268
678,1092,508,508,5248,5248,5248,5484,4977,4977,3493,5196
679,5478,1174,1174,1174,5484,5484,5484,2907,2907,5484,5484
680,3312,5446,5446,425,425,425,837,6442,6442,2343,1017
681,1092,508,5248,5248,5484,5484,5484,5484,5484,3493,3493
682,1092,1174,1174,1174,5248,5248,5484,5484,5484,5484,3493
683,5631,5446,1833,1833,1833,1833,410,410,410,410,1017
684,4058,5248,2746,2746,2746,1436,1436,1436,6038,6038,3268
685,1135,4506,2746,2746,5248,5248,4977,4977,6038,6038,3493
686,1107,4506,4506,4506,1436,1436,837,1379,1379,1379,1379
687,4322,4322,2598,2598,2598,2598,2598,1017,1017,1017,1017
688,4535,5445,5445,2598,2598,2598,2598,1017,1017,1017,1017
689,5963,3333,916,916,6007,6007,837,410,410,410,410
690,786,508,6885,6885,6885,5484,4977,4977,4977,3493,5196
691,4058,5248,2746,2746,2746,1436,1436,4977,4977,2899,2899
692,5478,4506,5248,5248,5484,5248,1436,4977,6038,6038,3493
693,786,1174,6885,6885,5484,5484,4977,4977,4977,5484,5196
694,1107,2318,2746,2746,3268,3268,3268,3268,3268,3268,3268
695,3333,3742,3742,4353,4353,4353,3268,6105,6105,6105,3268
696,1092,1174,1174,1174,5484,5484,5484,4977,4977,5484,5196
697,4058,1174,1174,6885,5484,5484,5484,4977,4977,5196,5196
698,3742,3742,3742,1051,102,6105,6105,6105,6105,6105,3268
699,1833,1833,2630,1833,1017,1017,6105,6105,6105,6105,1017
700,4322,4322,6007,6007,6007,6007,6105,6105,6105,6105,6105
701,4322,4322,1833,4422,1833,1833,1833,1017,1017,1017,1017
702,3590,3590,3590,2598,2598,2598,2598,2598,4116,4116,4116
703,4322,4322,6939,6420,6420,1833,1833,4388,6105,6105,791
704,5230,5230,6144,6144,6144,6144,3268,3268,3268,3268,3268
705,4058,6609,2746,2746,5248,5248,3268,3268,6038,6038,3268
706,4322,4322,6007,2598,2598,1017,1017,6105,6105,1017,1017
707,587,102,102,102,102,6038,6038,6038,6038,3268,3268
708,1174,1174,1174,1174,5248,5484,5484,5484,5484,5484,5484
709,1174,1174,1174,1174,1174,1379,1379,1379,1379,1379,5484
710,4322,4322,2598,2598,2598,2598,1017,641,641,641,419
711,1051,1051,1051,1051,1051,3268,6105,6105,6105,6105,3268
712,4322,4322,5116,2598,2598,2598,1017,1017,1017,1017,1017
713,3742,3742,102,102,102,1436,3268,6105,6105,3268,3268
714,786,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
715,786,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
716,726,726,726,2598,2598,2598,2598,2598,4116,4116,4116
717,4322,6067,2598,2598,2598,2598,2598,1017,1017,1017,1017
718,1833,1833,102,102,6105,6105,6105,6105,6105,6105,1017
719,5963,5445,5445,5445,5445,5445,6007,4116,4116,4116,4116
720,1987,5446,1051,1051,1051,1833,6105,6105,6105,6105,3268
721,1092,5004,2746,2746,5248,5248,5248,4977,4977,3493,3268
722,1135,1174,6885,5484,5484,5484,5484,4977,4977,5484,5196
723,786,3150,5248,5248,5248,5248,5248,1379,1379,3493,3268
724,786,4506,2746,2746,2746,6885,4977,4977,4977,5196,5196
725,726,726,726,726,726,1067,1067,410,410,410,410
726,1135,4610,6885,6885,5484,5484,5484,3493,3493,3493,3493
727,5230,5230,2238,2238,6144,6144,6144,6144,6144,1379,3268
728,1551,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
729,4322,4322,1833,1017,1017,1017,1017,1017,1017,1017,1017
730,1092,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
731,3742,3742,3742,102,102,5248,3268,6105,6105,3268,3268
732,4322,4322,4322,6007,6007,6007,6105,6105,6105,6105,6105
733,786,4058,6885,5248,5248,5248,5248,6038,6038,6038,3268
734,4322,4322,1833,1833,1833,1833,1017,6105,6105,1017,1017
735,5963,4322,6007,6007,6007,6007,6105,6105,6105,6105,6105
736,5230,3150,5296,5296,6144,6144,6144,6144,1379,1379,3268
737,1051,1051,1051,3706,3268,3268,3268,3268,6038,3268,3268
738,1551,1174,2746,6885,5484,5484,5484,4977,4977,5484,5196
739,3590,5445,5445,2294,2294,2294,2294,1851,410,4116,4116
740,5230,5230,5230,5230,5266,6450,6450,6450,837,837,837
741,786,508,2746,3032,3032,5248,4977,4977,6038,6038,2899
742,205,3769,5248,5248,3268,3268,3268,3268,6038,3268,3268
743,1174,1174,1174,6885,6885,5484,5484,4977,4977,5484,5484
744,1051,1051,2630,2630,2630,1833,6105,6105,6105,6105,898
745,2630,3742,102,102,102,102,6105,6105,6105,6105,898
746,2318,2318,2318,2318,2318,410,410,410,410,410,410
747,6609,6609,3742,2746,837,837,837,837,837,3268,3268
748,1174,1174,1174,6885,6885,5484,4977,4977,4977,5196,5196
749,4322,4322,1833,6007,6007,6105,6105,6105,6105,6105,6105
750,2318,5446,1051,410,410,410,6105,6105,6105,6105,6105
751,4322,4322,1833,1833,1833,1833,6105,6105,6105,6105,6105
752,173,5788,6007,6007,6007,6007,4553,4553,1017,1017,1017
753,6122,6122,5725,5725,5725,5725,5725,5725,5484,5484,5484
754,1833,1833,102,102,1833,4553,6105,6105,6105,6105,1017
755,1051,3742,3742,102,102,102,6038,6038,6038,6038,3268
756,3742,3742,102,102,102,3268,3268,6105,6105,6105,3268
757,3150,1174,1174,5248,5248,5248,5248,5484,3493,3493,3493
758,1551,6609,2746,2746,2746,2746,6144,4977,4977,5484,5484
759,1833,1833,1833,102,6105,6105,6105,6105,6105,6105,6105
760,4731,5446,2474,2474,4353,6928,6928,6928,6928,6928,3268
761,4322,4322,1833,1017,1017,1017,1017,1017,1017,1017,1017
762,3769,3769,4353,1017,1017,1017,1017,6105,6105,1017,1017
763,5446,5446,5452,5452,1051,6105,6105,6105,6105,6105,6105
764,786,5296,2746,2746,2746,5248,5248,4977,4977,3493,5196
765,1092,508,508,5248,5248,5248,5248,4977,4977,3493,3268
766,786,2238,2238,2238,2238,2238,6885,6885,3268,3268,3268
767,1551,1174,1174,6885,5484,5484,4977,4977,4977,5196,5196
768,5446,5446,5446,5446,5452,1833,1833,3739,6105,6105,6105
769,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
770,5452,3742,3742,102,102,6105,6105,6105,6105,6105,3268
771,4915,3940,102,102,1436,1436,1436,6038,6038,6038,3268
772,3742,3742,102,5248,3268,3268,3268,3268,3268,3268,3268
773,5963,4322,5116,2598,2598,1833,1833,1017,1017,1017,2920
774,1349,3625,3625,3625,333,333,3150,754,2907,2907,5484
775,5452,3940,102,102,6105,6105,6105,6105,6105,6105,1017
