ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23
274,590,724,439,373,781,373,590,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
275,780,590,711,688,217,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
276,553,623,83,83,762,104,112,7,112,325,325,112,112,112,112,20,119,96,96,96,96,96,96,96
277,753,680,645,673,370,290,290,98,132,132,132,96,96,96,96,96,96,96,96,96,96,96,96,96
278,33,739,252,103,229,6,306,103,166,306,31,31,119,31,31,96,96,274,96,96,96,96,96,96
279,340,360,339,339,339,339,75,346,75,290,75,170,256,256,256,170,152,34,34,188,34,377,188,152
280,586,586,225,225,225,225,333,225,188,196,49,49,188,49,49,49,49,240,188,269,269,188,49,255
281,404,480,280,328,274,234,234,377,71,71,71,234,250,171,234,234,226,171,226,247,34,10,34,68
282,253,253,253,253,96,214,586,214,46,214,214,214,214,214,214,214,214,214,214,214,214,214,320,214
283,5,344,268,32,244,320,320,320,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
284,84,220,274,373,165,320,320,165,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
285,490,718,466,370,370,475,313,74,195,195,136,136,195,84,84,84,84,84,84,84,84,84,84,84
286,195,636,132,805,195,248,12,12,12,12,12,84,12,84,84,84,84,84,84,84,84,84,84,84
287,32,743,632,317,246,274,274,336,336,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
288,116,21,241,263,260,139,79,147,339,79,339,339,339,339,339,339,339,339,339,339,339,339,339,339
289,527,559,559,279,71,184,231,231,231,245,231,237,184,184,347,184,184,347,347,347,347,339,339,339
290,492,584,148,763,22,22,78,149,179,41,75,346,149,339,339,339,339,303,339,339,339,339,339,339
291,34,397,50,50,50,268,256,50,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
292,602,383,79,383,383,383,383,383,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
293,417,247,247,588,245,388,388,388,377,377,328,158,158,158,158,158,158,158,158,158,158,158,158,158
294,702,644,318,283,283,283,367,329,78,150,78,78,78,78,78,78,78,78,78,78,78,78,78,78
295,420,517,257,420,136,136,308,295,308,225,225,78,225,342,225,78,283,283,283,78,283,283,78,78
296,416,416,23,390,390,390,390,390,245,139,139,139,367,390,36,36,36,36,78,78,78,78,78,78
297,93,328,113,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
298,239,293,272,70,131,169,169,269,595,383,383,383,383,262,262,262,262,262,262,262,262,262,262,262
299,492,801,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
300,387,354,244,179,44,251,293,168,335,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
301,508,539,213,274,256,256,225,136,385,400,400,400,400,49,400,179,179,400,400,179,400,179,179,179
302,41,41,281,301,188,129,255,400,400,400,400,400,400,179,400,179,179,179,179,179,179,179,179,179
303,688,243,729,255,162,341,104,104,341,104,247,287,250,29,29,29,250,29,250,29,29,29,29,29
304,92,92,171,193,358,358,358,358,358,358,358,358,358,358,358,29,29,29,29,29,29,29,29,29
305,51,95,556,252,34,34,34,34,34,252,252,120,252,120,252,29,29,29,29,29,29,29,29,29
306,137,345,125,195,161,200,264,379,367,379,379,367,297,40,334,140,297,308,308,297,297,297,195,308
307,26,547,272,105,26,78,360,174,26,105,295,295,174,294,295,294,294,294,294,294,294,294,294,294
308,220,737,145,146,146,361,187,252,162,323,361,330,270,347,270,294,294,294,294,294,294,294,294,294
309,129,129,459,31,173,69,56,167,142,48,142,48,142,142,48,69,48,142,142,612,167,74,167,167
310,755,118,107,118,141,141,133,141,141,141,87,289,353,353,198,353,353,282,353,353,282,282,282,198
311,74,533,338,338,336,85,338,259,338,74,355,355,74,355,74,74,74,74,74,74,74,74,74,74
312,115,794,645,345,428,361,398,277,52,150,348,32,211,32,211,389,389,389,389,389,389,389,389,389
313,171,171,171,340,340,389,389,389,325,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
314,271,465,389,120,31,337,401,337,64,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
315,795,54,54,54,84,84,35,404,404,404,404,404,404,93,404,404,404,404,404,404,404,404,404,404
316,41,41,517,747,370,370,370,371,28,371,370,370,370,404,404,404,404,404,404,371,404,404,404,404
317,345,345,414,401,352,204,404,404,404,404,135,135,404,404,404,404,404,404,404,404,404,404,404,404
318,159,206,366,4,4,241,319,366,346,346,381,381,308,308,308,30,385,308,308,30,308,30,308,308
319,194,364,308,103,109,241,395,318,281,301,281,385,308,308,385,385,308,308,385,385,218,218,218,385
320,393,393,393,393,692,269,367,184,367,367,247,247,188,188,188,188,188,188,188,347,347,119,188,308
321,624,535,535,293,400,289,307,307,307,289,292,289,289,289,289,289,289,289,289,289,289,289,292,292
322,469,704,769,57,391,365,28,365,365,365,365,292,292,292,292,292,292,292,292,292,292,292,292,292
323,176,172,735,498,646,746,404,391,287,78,739,287,292,292,541,292,292,292,292,541,292,292,292,292
324,802,401,215,215,440,537,184,771,77,77,77,77,77,77,77,731,562,77,562,562,77,731,77,77
325,688,71,246,246,246,246,9,246,176,176,176,77,9,77,77,77,77,77,77,77,77,77,77,77
326,98,98,93,71,374,337,389,90,240,90,240,77,332,77,77,77,77,77,77,77,77,77,77,77
327,536,46,46,432,289,289,289,289,289,289,287,289,29,289,287,250,250,289,250,250,250,250,250,250
328,553,93,319,391,391,309,384,35,35,35,365,365,220,250,250,250,250,250,250,250,250,250,250,250
329,132,237,132,187,6,363,363,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
330,728,509,509,403,403,444,403,444,293,293,37,612,403,261,794,612,37,37,37,37,37,37,37,37
331,459,630,275,275,126,37,402,89,402,354,380,380,380,380,380,380,380,380,380,380,380,380,380,380
332,248,248,484,317,305,305,305,305,305,305,305,305,126,259,126,126,380,37,288,37,380,380,380,37
333,514,185,185,185,185,781,354,659,137,197,323,323,323,323,233,233,233,233,233,233,233,233,233,233
334,533,533,233,138,138,138,138,138,138,138,138,233,138,369,233,233,233,233,233,233,233,233,369,233
335,752,752,221,206,293,293,293,293,293,293,221,221,331,1,293,221,221,402,402,221,221,402,221,221
336,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
337,691,377,165,137,129,129,129,59,385,59,59,59,281,361,256,361,281,361,361,361,361,361,361,361
338,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
339,581,340,340,534,22,22,97,385,361,361,361,59,59,140,140,140,59,140,59,59,59,59,59,59
340,500,318,395,395,225,764,225,797,318,318,41,59,59,385,59,59,59,59,59,59,41,59,59,59
341,365,766,444,380,380,380,380,59,88,237,59,146,59,59,59,59,59,59,59,59,59,59,59,59
342,166,5,7,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
343,326,354,293,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
344,639,467,467,124,332,712,712,354,5,5,89,89,145,5,145,145,145,145,145,145,145,145,145,145
345,380,521,521,155,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
346,373,777,110,8,138,217,138,138,138,138,138,138,138,135,135,135,135,135,135,135,135,135,135,135
347,695,418,507,787,506,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
348,130,194,58,58,92,92,92,269,269,377,101,285,240,240,129,240,129,173,240,240,240,57,57,57
349,427,713,206,186,246,141,158,158,90,90,57,90,377,282,90,282,57,137,57,57,57,229,57,57
350,411,132,620,322,568,703,160,340,539,388,211,211,211,138,236,57,57,57,57,57,57,57,57,57
351,43,445,309,309,297,309,6,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309
352,309,143,691,127,309,309,309,150,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309
353,240,240,7,28,7,131,131,131,7,131,131,197,144,131,309,309,323,132,83,83,79,309,309,309
354,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
355,788,665,665,263,474,147,339,147,308,339,35,35,35,35,35,35,35,35,35,35,35,35,35,35
356,687,736,109,736,275,647,647,89,701,351,351,381,351,35,381,286,35,91,339,35,35,35,35,35
357,504,363,22,245,68,360,31,7,7,7,7,7,220,220,220,31,220,220,220,220,220,220,220,220
358,764,101,101,22,416,96,197,197,268,371,31,31,31,31,83,220,220,220,220,220,220,220,220,220
359,174,30,267,267,132,28,187,220,7,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
360,674,481,423,423,423,596,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
361,696,389,197,14,35,493,493,493,493,348,142,807,807,807,622,807,807,734,734,734,469,734,734,734
362,752,437,551,619,619,511,511,390,390,390,390,127,127,127,127,127,127,127,127,127,127,127,127,127
363,524,495,297,409,88,0,0,505,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
364,719,362,224,224,633,147,31,224,224,78,121,224,224,216,216,216,216,224,216,224,216,224,216,216
365,580,631,245,245,727,378,49,149,206,334,334,334,174,364,303,174,303,303,216,364,303,216,216,216
366,778,561,656,501,501,689,626,626,626,604,350,264,350,350,350,350,350,350,350,350,350,350,350,350
367,479,117,175,49,49,550,550,723,292,292,292,292,292,292,723,292,292,350,664,292,350,350,350,350
368,763,763,607,811,811,36,36,321,321,321,321,321,321,36,321,321,321,321,321,321,321,321,321,321
369,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
370,303,303,149,131,149,147,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
371,683,683,609,609,49,149,149,174,174,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
372,329,182,742,351,278,187,6,144,6,144,144,144,377,150,150,150,377,377,150,150,150,150,150,150
373,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
374,762,543,479,36,247,390,247,40,249,78,390,150,150,150,150,150,150,150,150,150,150,150,150,150
375,547,499,5,5,194,317,194,317,317,13,13,13,13,13,123,123,13,353,109,123,353,109,109,109
376,185,503,494,494,662,582,405,405,405,405,14,405,405,14,14,89,316,316,388,399,316,14,14,399
377,506,315,13,74,540,548,548,548,548,548,548,123,123,123,548,123,13,316,13,45,45,13,5,160
378,402,161,735,365,365,14,365,33,197,33,744,25,358,25,285,358,358,358,358,358,358,358,358,358
379,447,754,447,457,457,7,111,370,197,197,197,358,358,250,282,282,358,229,363,282,229,363,229,229
380,508,508,725,725,515,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358
381,243,243,74,74,246,246,74,204,167,311,167,300,38,38,300,300,300,300,300,300,300,300,300,300
382,720,662,662,46,46,46,138,180,246,3,300,300,135,3,300,300,300,300,300,300,300,300,300,300
383,755,755,17,107,229,129,129,136,244,244,76,217,217,76,217,217,217,300,300,300,300,300,300,300
384,547,547,339,339,75,281,281,281,281,256,256,256,255,255,255,179,23,23,23,23,41,41,41,41
385,110,811,806,647,30,30,103,23,23,19,12,12,23,12,23,23,78,23,41,23,23,41,142,41
386,41,136,351,351,351,351,351,327,251,327,301,301,301,182,301,251,301,41,190,218,41,41,41,41
387,125,125,115,115,255,318,251,283,157,188,212,202,188,212,179,23,303,179,375,375,375,375,375,375
388,303,303,588,588,375,375,364,314,364,364,364,364,375,375,375,375,375,375,375,375,375,375,375,375
389,30,30,757,757,375,241,329,4,241,241,375,241,375,241,375,375,241,375,375,375,375,375,375,375
390,215,215,320,435,11,340,269,340,340,340,340,340,340,337,337,337,337,337,337,337,337,337,337,337
391,500,610,264,335,397,397,145,145,145,145,337,337,337,337,337,337,337,337,337,337,337,337,337,337
392,148,229,229,8,175,175,1,253,120,142,389,284,370,337,285,337,337,337,337,337,337,337,337,337
393,504,704,365,704,355,115,134,134,134,134,553,134,134,115,134,196,142,162,196,196,32,162,48,16
394,65,66,66,123,189,189,363,397,397,351,397,351,351,351,351,22,351,22,351,351,351,22,351,22
395,363,363,189,79,189,189,351,351,351,351,351,79,351,351,351,351,351,351,351,351,351,351,351,351
396,369,184,537,537,537,64,215,215,215,271,377,377,377,180,180,180,180,180,180,180,180,180,180,180
397,594,359,632,74,74,74,142,315,315,153,153,153,153,153,180,246,246,246,246,246,246,246,246,180
398,155,155,74,401,401,401,401,401,180,180,153,153,172,180,172,180,180,56,56,56,180,56,56,180
399,400,79,105,79,26,340,58,269,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383
400,360,360,213,174,26,269,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383
401,602,334,174,174,26,269,269,262,262,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383
402,298,557,55,55,55,55,55,55,55,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
403,271,332,332,332,354,332,204,204,204,204,326,1,204,332,1,326,154,154,154,154,154,154,154,154
404,535,535,732,0,209,108,154,154,154,271,271,154,154,154,154,154,154,154,154,154,154,154,154,154
405,140,295,583,148,295,364,400,364,400,21,637,86,637,295,396,31,60,323,197,323,96,197,295,197
406,213,303,26,26,26,26,93,26,26,26,105,105,105,105,105,105,105,105,105,105,105,105,105,105
407,383,383,383,383,334,334,334,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
408,524,232,232,168,293,129,293,259,259,370,293,229,229,269,60,10,10,192,10,192,10,10,192,192
409,253,777,549,549,56,56,56,154,278,278,278,278,278,278,278,278,278,278,278,278,278,278,234,234
410,553,553,562,313,369,369,369,369,369,284,176,1,1,129,266,1,129,277,284,284,284,233,266,217
411,156,156,0,209,85,209,209,311,215,215,401,215,215,215,215,215,215,215,215,215,215,215,215,215
412,633,354,197,418,249,271,215,155,215,215,204,215,215,215,215,215,215,215,215,215,215,215,215,215
413,215,215,802,432,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
414,31,31,337,337,337,337,337,337,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
415,571,484,484,426,229,229,358,229,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
416,571,71,742,245,93,93,190,325,31,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
417,807,334,187,330,65,255,106,239,106,239,372,372,239,239,372,239,239,239,239,239,239,239,239,239
418,387,340,179,224,224,105,105,105,105,392,239,239,239,239,239,239,239,239,239,239,239,239,239,239
419,728,728,728,19,256,372,372,372,372,372,372,192,239,372,239,239,239,239,239,239,239,239,239,239
420,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
421,545,754,195,7,358,195,348,82,348,45,45,82,82,45,348,193,348,193,193,193,193,193,193,193
422,466,612,545,424,424,406,652,652,777,777,777,777,777,777,344,193,777,652,193,193,652,193,193,193
423,562,194,208,295,584,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
424,520,6,362,362,174,147,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
425,423,423,273,273,143,143,177,177,177,177,177,177,177,177,19,19,19,19,19,19,19,19,19,19
426,761,369,394,369,394,394,394,394,394,394,397,397,394,397,397,397,397,397,397,397,397,397,397,397
427,690,690,5,5,5,376,376,376,376,305,376,291,61,38,236,236,236,394,394,74,209,320,69,69
428,65,237,215,374,151,155,155,10,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397
429,285,285,290,303,303,303,303,19,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
430,797,190,789,399,148,70,131,149,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
431,149,149,30,303,303,147,147,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
432,513,71,74,141,365,365,196,234,234,220,71,25,358,25,358,148,148,148,148,148,148,148,148,364
433,385,121,416,416,364,364,364,364,364,364,91,91,364,364,364,148,148,148,148,148,148,148,148,148
434,131,218,218,218,218,257,148,148,148,148,148,91,91,364,364,364,364,148,364,148,148,148,148,148
435,266,245,245,266,266,92,244,244,137,353,135,135,353,121,121,121,121,121,121,121,121,121,121,121
436,515,782,477,340,34,340,111,226,28,28,400,400,130,140,28,130,140,28,28,130,28,223,223,121
437,724,748,293,285,110,493,493,545,545,545,53,274,274,274,557,274,274,428,14,14,14,14,14,14
438,659,145,145,130,130,56,137,259,137,296,259,296,99,99,259,99,296,296,296,296,296,296,296,296
439,354,132,168,293,293,293,293,293,259,259,259,296,296,296,296,296,296,296,296,296,296,296,296,296
440,247,348,388,748,338,166,187,421,168,66,333,222,355,259,222,355,296,99,296,296,99,296,296,296
441,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380
442,742,742,742,376,742,66,66,317,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380
443,533,58,123,624,66,66,66,66,66,259,37,380,37,380,380,380,380,380,380,380,380,380,380,380
444,21,176,401,176,176,176,402,107,107,153,343,343,107,154,85,154,85,154,153,201,154,201,201,201
445,498,622,278,278,9,201,201,9,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
446,298,771,298,201,201,201,201,201,201,201,85,85,201,85,311,85,85,85,85,85,85,201,201,201
447,639,469,498,439,705,184,184,195,0,0,0,224,0,224,0,14,224,291,224,291,291,291,291,291
448,183,0,123,133,631,137,222,76,14,291,291,397,291,291,291,291,291,291,291,291,291,291,291,291
449,641,698,3,3,345,414,125,3,291,189,291,388,388,367,291,187,286,286,291,291,286,322,361,84
450,467,171,171,249,171,171,215,215,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332
451,387,292,154,387,271,271,271,215,215,368,332,332,332,332,332,332,332,332,332,332,332,332,332,332
452,35,35,206,206,83,274,340,340,340,340,340,340,340,64,64,32,32,332,332,332,332,332,332,332
453,325,131,26,26,26,26,243,243,189,15,125,125,15,15,125,125,125,125,125,125,125,125,125,125
454,677,24,348,635,414,326,326,326,326,326,125,125,125,125,125,125,125,125,125,125,125,125,125,125
455,259,375,51,613,259,377,565,94,714,94,125,189,125,125,125,125,125,125,125,125,125,125,125,125
456,188,188,80,80,80,280,179,179,256,274,255,60,255,255,255,255,255,255,255,361,255,255,255,255
457,493,169,41,272,272,272,34,34,34,34,255,255,255,255,255,255,255,255,255,255,255,255,255,255
458,439,400,78,78,78,156,156,156,189,125,189,329,255,255,255,372,255,255,255,255,255,255,255,255
459,340,309,309,223,40,40,40,95,95,95,95,503,42,40,185,40,185,40,40,40,40,40,40,40
460,495,474,269,220,347,347,220,220,95,171,264,250,264,35,264,264,264,264,220,220,264,264,220,281
461,269,729,517,49,191,375,208,208,306,95,95,95,95,120,73,68,111,73,40,40,40,40,40,40
462,171,171,132,33,1,186,186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463,77,761,795,795,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464,120,686,595,595,595,337,124,229,186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,377,377,284,67,67,363,363,363,289,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363
466,747,363,363,268,363,250,250,250,29,363,268,289,363,363,363,363,363,363,363,363,363,363,363,363
467,219,488,493,291,291,399,363,217,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363
468,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
469,722,722,722,722,390,390,390,19,372,342,177,177,19,177,177,177,177,177,177,177,177,177,177,177
470,692,692,615,110,629,607,36,36,477,134,86,177,572,177,177,177,177,177,177,177,177,177,177,177
471,285,361,20,175,175,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
472,20,248,184,167,694,694,421,183,183,421,183,183,183,183,183,183,183,183,183,183,183,183,183,676
473,659,374,336,336,336,181,181,181,259,259,259,259,183,183,259,376,183,183,355,183,183,183,183,183
474,266,498,7,77,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
