ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
104,365,1063,1063,1063,5345,585,585,585,5575,6733,6733,6733,812,94,94,691,691,691,3182,3182,3182,3182,3182,3182,3182,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,2386,2386,2386,2386,2386,3211,3211,2386,2386,2386
105,3008,1063,1063,1063,5345,585,2823,2823,2823,2823,2823,1735,3343,3343,3343,3343,764,764,764,1346,2655,2655,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805
106,3008,1063,1063,1063,5345,5345,2823,2823,2823,812,812,812,764,764,764,764,764,764,764,1479,1479,1479,1479,653,653,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,2490,2490,2490,2490,2490,2490
107,3008,1063,1063,247,247,247,812,812,812,812,812,1119,1119,1119,1119,1346,1346,355,355,355,355,2660,2660,1805,1805,1805,1805,1805,3399,3399,3399,3399,3399,3399,3399,3399,3399,3399,3399,3399,3399,3399,3399,3399,3399,3399,3399
108,3008,1063,1063,247,247,247,247,812,812,812,812,812,3208,3208,2712,2712,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,379,379,1455,1455,379,379,379,379,379,1691,379,379,1691,1691,1691,1691,1691,1691,1691,1691,1691
109,2885,542,1063,247,247,247,247,968,968,968,923,923,3208,3208,3208,1949,1949,1792,161,161,161,161,161,161,161,161,161,161,161,1232,1232,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1232
110,3008,1063,1063,1063,5345,2091,4681,812,812,812,812,812,812,923,923,923,923,44,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,1232,1232,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455
111,3008,6492,1063,660,660,660,4681,812,812,812,812,812,1432,1432,1432,1432,1432,1432,697,697,697,697,697,697,258,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111
112,3008,1063,1063,247,660,660,4681,812,812,812,812,1432,1432,1432,1432,1432,1432,258,258,258,90,307,2258,2258,2258,2258,2258,2258,2258,241,241,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,810,810,810,810,810
113,3008,1063,1063,1063,247,247,247,812,812,812,812,3208,3208,3208,3208,1432,1432,1432,1432,697,3111,3111,3111,3111,3111,3111,2731,2731,241,2258,135,810,3207,3207,3207,3207,3207,3207,3207,3207,3207,3207,3207,3207,3207,3207,3207
114,3008,1063,1063,1063,1063,1372,585,2823,812,812,812,2193,2193,1265,1265,1265,2853,2853,3383,3383,3383,3383,3383,1584,3459,3459,3459,3459,3459,3459,3459,3459,3459,3459,3459,3459,3459,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479
115,4964,1063,1063,1063,5345,585,585,2823,2823,2823,2823,2823,2944,2944,1184,1184,1184,2530,459,459,459,459,459,533,533,2108,2108,2108,2108,2108,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
116,365,1063,1063,1436,5345,585,585,585,2823,2823,812,812,1432,1432,1432,1432,1432,1432,1432,1432,2967,2967,2967,2967,1419,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737
117,3008,1063,1063,1063,1063,1063,812,812,812,812,812,812,812,812,691,691,691,691,342,342,342,342,342,342,342,342,342,342,342,1030,342,342,1030,1030,1030,1030,1030,1030,342,342,1030,1643,342,1030,3301,3301,3301
118,3008,1063,1063,247,247,247,247,812,812,812,812,812,812,812,812,812,812,812,1784,1784,1784,1784,2982,2982,2982,2982,980,980,2982,980,980,980,2982,2982,2982,2982,2982,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011
119,6492,6492,2284,660,660,660,660,1929,1929,1929,3208,3208,3208,3208,3208,1560,1560,1560,1560,213,213,213,213,213,213,213,213,213,213,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752
120,2885,3933,3933,247,660,660,660,1929,1929,1929,3208,3208,3208,3208,1119,1119,1119,2411,2411,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,2518,2518,2518,2518,2518,2518,2860,2860,2860,778
121,3008,1063,1063,1063,1063,247,812,812,812,812,812,812,812,3208,3208,3208,1432,1432,1432,1432,1432,1432,1432,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,3142,3142,3142,3142
122,365,1063,1063,1063,1063,585,585,585,585,2823,6733,6733,5864,5864,5864,2154,2154,2154,2154,1299,94,94,1656,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,3163
123,5745,1063,1063,1063,660,1372,585,812,812,812,812,812,812,691,691,691,2394,2920,2920,2920,1686,1686,1686,1686,1686,1686,1686,1686,2920,2920,2920,2920,2920,2920,1257,1257,1257,1257,1257,1959,1959,1959,1959,1959,237,237,237
124,3008,1063,1063,1063,247,247,247,812,812,812,812,812,812,3208,1432,1265,2677,2677,2677,2677,2677,2677,1466,1466,1466,1466,1466,1466,1466,1490,1490,1490,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994
125,3008,1063,1063,1063,247,247,247,812,812,812,812,812,94,94,94,1184,1184,1184,1184,1184,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1787,1787,1787,1787,1787,1787,1787,1787,1787,1315,1315,1315
126,3008,6563,1063,1063,6563,4681,4681,4681,4681,812,2747,2747,3125,3125,3125,3125,3392,3392,3392,3392,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756
127,3008,1063,1063,1063,247,247,247,812,812,812,812,3208,3208,3208,1758,1758,1758,2358,2358,372,372,372,372,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,59,59,59,59,59,59,59,59,59,59,59,59
128,3008,1063,1063,1063,247,247,247,812,812,812,812,812,3208,1560,1758,1758,1610,1610,1610,1610,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288
129,118,39,1063,1063,1436,585,585,2823,2823,2823,2823,2823,2823,2823,3030,3030,704,704,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647
130,4964,837,1063,1063,1063,1538,2823,2823,2823,2823,2823,2823,2823,1346,1346,1346,152,152,1136,1136,1136,1136,2544,2544,2544,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,2638,2638,2638,2638
131,4964,1063,1063,1063,5345,1063,812,812,812,812,812,812,812,3030,704,704,1220,2177,2177,2177,2177,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647
132,6492,6492,1063,1063,660,4681,4681,812,812,812,812,812,3208,2421,2421,2421,44,44,44,3141,3141,3141,1168,1168,1168,1168,1168,1168,32,32,32,1332,1332,1332,1332,1332,1332,67,67,67,67,67,67,67,67,67,67
133,3008,542,1063,1063,660,1140,4681,4681,812,812,812,812,3208,3208,3208,2767,2767,1403,1590,1590,2050,2050,2050,2050,2050,3154,3154,3154,379,1804,1804,1804,1804,379,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804
134,6492,6492,1063,660,660,4681,4681,4681,4681,4902,4902,812,2747,2747,3208,3208,3208,2282,2767,2767,1008,1008,1008,1678,3347,3347,3347,3347,3347,3347,3347,3168,3168,3168,3168,3168,3168,3168,3168,3168,3168,3168,3168,3168,3168,435,435
135,4964,2685,1063,1063,5345,4681,4681,2823,2823,2823,2823,2823,1735,640,640,640,640,640,640,1959,1959,1959,1959,1959,1959,1598,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787
136,3008,1063,1063,247,247,247,247,812,812,812,812,3208,3208,3208,3208,1758,1758,1758,1758,1758,2677,2677,1100,1100,1610,558,558,1610,1610,1610,1610,1610,1610,1610,1610,1610,327,327,327,327,327,327,327,327,327,327,327
137,3364,1063,1063,1063,660,585,2823,2823,2823,2823,2823,2823,2823,5994,5994,5460,5460,5460,313,1959,1959,1959,1959,1630,1630,1630,2038,2038,1787,1787,1787,1787,1787,1787,3461,3461,3461,3461,3461,3461,3461,3461,3461,998,998,998,998
138,3008,1063,1063,1063,1063,1063,2823,2823,2823,2823,2823,2823,2823,3030,1119,152,152,152,2055,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
139,6245,3017,1063,660,660,4681,4681,812,812,812,3208,3208,3208,1119,1119,764,764,2444,2937,1103,1103,1103,1103,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,355,355,355,355,355,355,355,355
140,3008,1063,1063,1063,5345,5345,585,2823,2823,2823,2823,2823,2823,2823,1346,1346,1346,1346,2333,2333,2333,3357,3357,3357,3357,3357,2333,2333,2333,2333,2333,2333,2333,2333,2333,608,608,608,608,608,608,608,608,608,608,608,608
141,3008,1063,1063,1063,247,1372,585,812,2823,2823,2823,848,848,848,1959,445,445,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1395,1395,1395,1395,1395,1395,1395,1395,1395,1395,1395,1395,1395,1395,1395,1395,1395,1395,1395,1395
142,416,1063,1063,1063,5345,5345,5345,5575,5575,6510,812,812,3208,774,504,1466,2042,2042,2341,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811,2811
143,3008,1063,1063,1063,247,247,247,812,812,812,812,848,848,848,848,1430,1502,1502,1400,1400,1400,1400,1400,1400,1400,957,957,957,957,957,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762
144,6695,837,1063,6563,6563,4681,4681,4681,812,812,3125,3125,3125,3125,3125,318,318,318,318,1693,77,77,77,77,2588,2588,2588,2588,2588,2588,2588,2588,41,41,41,41,2588,41,41,41,41,41,41,41,41,41,41
145,3008,1063,1063,1063,247,247,4681,812,812,812,812,3208,3208,3208,3125,3125,3125,3125,1376,2530,2530,2530,610,610,610,610,610,610,77,77,77,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
146,118,837,1436,6563,6563,4681,4681,812,812,812,812,3208,3077,3077,3077,318,318,318,318,97,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588
147,4964,1063,1063,1063,5345,585,585,2823,2823,2823,812,812,812,812,1758,1758,1758,1758,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114
148,3008,1063,1063,1063,247,247,247,812,812,812,812,812,3208,3208,3208,663,663,1758,16,16,372,372,1309,1309,1309,1309,1197,1197,1197,1197,1197,1197,1197,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474
149,4964,39,1063,1063,5345,585,585,585,812,812,2095,2095,3208,3208,3208,1265,663,663,663,1758,2358,2358,327,327,327,327,327,327,701,701,701,701,701,701,701,701,701,701,1147,1147,1114,1114,1676,1676,1676,1676,1676
150,3008,1063,1063,1063,5345,5345,585,585,5575,5575,5575,5575,5575,5126,2823,2307,2307,2307,3182,3182,3182,3182,3182,3182,3182,292,292,292,292,292,292,292,292,292,292,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596
151,3008,1063,1063,1063,247,247,247,812,812,812,812,812,812,812,1119,1119,2518,2518,2518,2518,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819
152,3008,1063,1063,1063,247,247,812,812,812,812,812,812,812,1735,1735,1735,1238,1238,1238,3172,3172,3172,3172,3172,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292
153,3008,1063,1063,1063,5345,5345,585,2823,812,812,812,812,812,1119,1119,1560,1560,774,1617,1617,3480,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681
154,365,1063,1063,1063,5345,5345,585,2823,2823,2823,2823,2823,1119,1119,1119,1119,774,774,774,774,774,930,2372,2372,2372,2372,2372,2372,2372,2372,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681
155,4964,1063,1063,1063,5345,585,585,585,5575,2823,2823,2823,2823,1432,1560,2677,2285,2285,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681
156,3008,1063,1063,247,247,660,660,1929,1929,968,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,408,408,408,408,3356,3356,3356,3356,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,943,943,943,943
157,3008,1063,1063,1063,247,247,247,812,812,812,812,812,1119,1119,1119,1119,1119,2098,2098,2098,2098,2098,2098,1874,1874,1874,1874,1874,1874,1612,1612,1612,1612,1612,3522,3522,3522,1612,1612,1612,1612,1612,1612,3522,3522,3522,3522
158,3008,1063,1063,1063,247,247,247,812,812,812,812,812,1119,1119,1119,1119,1119,1119,1119,1119,2847,2847,2847,2847,2847,1874,1874,1874,1874,239,239,1422,1422,1422,1422,1422,1422,1422,3522,3522,3522,3522,3522,3522,3522,3522,3522
159,4964,1063,1063,1063,5345,1372,812,812,812,812,812,812,3208,3208,3208,3208,2406,2406,2406,2406,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,275,275,275,275,275,275,275,275,275,275,275
160,3008,1063,1063,247,247,247,812,812,812,812,3208,3208,3208,3208,3208,1929,954,954,954,881,881,858,858,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,25,25,25
161,3008,1063,1063,1063,247,247,812,812,812,812,812,3208,3208,3208,3208,3208,3208,2406,2406,2406,1929,2795,2795,2795,2795,2795,2795,2795,2795,3233,3233,3233,3233,3233,3233,3233,3233,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583
162,3008,1063,1063,1063,5345,247,812,812,812,812,812,812,812,812,1119,1119,1119,1119,1119,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552
163,3008,1063,1063,1063,5345,5345,585,2823,2823,2823,812,812,812,1916,1916,3208,3208,2141,152,152,152,2309,2309,2309,1874,1874,1874,1874,1874,1874,1874,1357,1357,1357,1357,1357,1357,1552,1552,1552,1552,3522,1552,1552,1552,1552,1552
164,416,1063,1063,1063,5345,5345,5345,5575,5575,5575,5575,812,812,812,764,764,1816,1816,20,20,1208,1208,1208,1208,255,1208,255,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305
165,3008,1063,1063,1063,660,4681,4681,4681,812,812,812,3208,3208,3208,1792,1792,44,44,44,2050,2050,2050,2050,2050,2050,2050,2050,694,694,480,232,232,232,232,1242,1242,1242,1242,1242,1242,1242,1242,1242,480,480,480,480
166,3008,1063,1063,1063,5345,5345,247,2823,6510,6510,6510,6510,5701,5701,5701,3636,3857,3857,3680,3680,6126,6776,6776,6776,2547,1792,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250
167,3008,1063,1063,1063,247,247,247,812,812,812,812,923,923,923,2385,2385,1792,1792,1792,1792,1792,860,860,1250,1250,1250,1250,1250,1250,1250,1250,1250,2598,2598,2598,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215
168,3008,542,1063,247,247,247,247,4681,968,923,923,3208,3208,3208,3208,3208,3208,2141,2141,1372,112,112,112,112,112,112,112,112,112,112,112,112,3372,3372,3372,3372,3372,3372,3372,112,112,112,112,112,112,112,112
169,3008,1063,1063,247,247,247,4681,4681,812,812,812,3208,3208,3208,3208,3208,2141,828,828,828,828,828,1136,1136,1136,1136,1136,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540
170,3008,1063,1063,1063,247,247,247,812,812,812,812,3208,3208,3208,3208,1929,1929,1929,1929,1929,13,13,13,13,13,13,13,13,13,13,13,48,48,48,48,3164,3164,48,3164,3164,3164,3164,3164,3164,3164,3164,3164
171,3008,1063,1063,1063,247,1372,812,812,812,812,812,812,812,3208,3208,3208,764,2356,2356,2356,2356,2356,2356,1624,2471,2471,2471,2471,2471,2471,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338
172,118,39,1436,1436,1436,1436,585,2823,2823,2823,2823,1288,1288,1288,1288,1821,2356,2356,2356,2356,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107
173,3008,1063,1063,1063,5345,2091,2823,2823,812,812,812,812,1119,1821,1821,1821,2356,2356,2356,2356,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,2143,2143,2143,2143,2143,2143
174,3008,1063,1063,1063,5345,5345,2823,2823,2823,2823,2823,2823,1288,1288,1821,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624
175,3008,1063,1063,1063,1063,1538,2823,2823,2823,2823,2823,3208,3208,3208,3208,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208
176,3008,1063,1063,1063,247,247,247,812,812,812,812,812,812,3343,764,1821,2356,2356,2356,2356,2356,2356,2356,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,3134,3134,3134,3134,3134,3134,3134,3134,3134,3127,3127
177,3008,1063,1063,247,247,247,247,812,812,812,3125,3208,3208,3208,3208,3208,3208,362,362,362,3125,2917,2917,2917,94,3184,3184,3184,3184,3184,3184,3184,3184,3184,3184,3184,3184,3184,3184,3425,3425,3425,3425,3462,3462,3425,3425
178,3008,1063,1063,1063,247,247,247,812,812,812,812,3208,3208,3208,3125,3125,3125,781,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,467,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126
179,3008,1063,1063,1063,247,247,4681,812,812,812,3208,3208,3208,3208,3208,3208,1432,1432,1432,1432,1432,1432,1561,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,367,367,367,367,367,367,367,367,367,367,367
180,4964,1063,1063,1063,5345,585,585,2823,2823,2823,812,812,812,848,848,848,2231,2231,2231,2231,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580
181,3008,1063,1063,1063,5345,247,247,812,812,812,812,3208,3208,3208,3208,3208,1265,1265,3506,3506,3506,1788,2764,2764,2764,2764,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560
182,3008,1063,1063,1063,5345,5345,585,5575,5575,6510,812,848,848,848,848,2231,2231,2231,2231,424,424,424,424,424,424,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310
183,3008,1063,1063,247,247,660,247,812,812,968,318,318,2747,2747,2747,2747,2747,2747,2747,2747,2747,2724,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,2598,2598
184,3008,1063,1063,247,247,660,247,968,968,3125,318,318,318,318,318,318,318,318,3125,3125,2687,2687,2687,848,848,848,848,848,848,848,848,2366,2366,2366,2366,2366,2366,2366,2366,2366,2366,2366,2366,2366,2366,2366,2687
185,3008,1063,1063,247,660,4681,4681,4681,1929,318,318,318,318,318,318,1693,2244,2244,2244,2244,2244,1792,215,215,215,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
186,3008,1063,1063,1063,5345,5345,585,2823,2823,812,812,812,640,640,858,408,2231,2231,2603,2603,2603,2603,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,290,290,787,787,290
187,3008,1063,1063,1063,1063,5345,585,585,812,812,812,812,812,812,3208,3208,3208,848,848,848,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,131,131,131,131,131,131,131,131,131,131,131,131
188,3008,1063,1063,1063,247,247,247,247,812,812,812,848,848,848,848,2231,2231,2231,2603,2603,1480,1480,1480,1480,1480,1480,1480,1480,1480,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589
189,3008,1063,1063,247,660,660,812,812,812,812,812,3208,3317,2501,2501,2501,2501,2134,2134,2134,2134,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747
190,3008,1063,1063,247,247,247,247,812,812,812,812,3208,3208,3208,3208,3208,663,2501,2574,258,258,258,258,258,258,2574,2574,1512,1512,1512,1512,1512,3222,3222,3222,3199,3199,3199,3199,3199,3199,3199,3199,3199,3222,3222,3222
191,3008,1063,1063,247,247,247,247,4681,812,812,812,3208,3208,3208,3208,3208,3208,663,663,663,663,663,1758,1758,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,1027,1027,1027,1027,1027
192,3008,1063,1063,1063,247,247,812,812,812,812,812,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,2141,2141,2141,591,591,591,591,591,591,591,591,591,476,476,476,476,476,476,476,476,476,476,476,1346
193,3008,1063,1063,247,247,247,247,812,812,812,812,812,923,923,1119,1119,1119,1119,1119,1119,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,3419,2847,2847,2847,2847,2847,2847,2847,2847,2847,2678
194,3008,1063,1063,1063,247,247,812,812,812,812,812,812,923,923,923,923,1119,1119,1119,1119,1119,1119,1119,3419,3419,3419,3419,3419,3419,3419,3419,3419,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847
195,3008,1063,1063,1063,247,247,247,812,812,812,812,812,812,812,812,812,3208,3208,3208,2687,2687,1386,1386,1386,3486,3486,3486,3486,3486,3486,3486,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869
196,3008,1063,1063,1063,2091,1372,812,812,812,812,812,812,3208,3208,3208,3208,3208,3208,656,1403,1403,1403,1403,1403,1403,1403,2869,2869,2869,2869,2869,2869,2869,2869,2874,2874,2874,2874,2874,2874,2874,2874,2874,2874,2874,2874,2874
197,3008,1063,1063,247,247,247,247,247,812,812,812,812,812,3208,3208,3208,3208,3208,3208,3208,2339,2339,2339,2339,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210
198,3008,1063,1063,1063,660,247,247,812,812,812,812,812,812,812,812,3208,3208,3208,3208,1684,691,691,691,691,691,1211,1211,1211,1211,1211,1211,1211,1211,691,691,1684,362,362,362,362,362,362,362,362,362,362,362
199,3008,1063,1063,1063,5345,5345,5345,5575,812,812,812,812,812,3208,3208,155,1684,1684,1684,1684,1684,2390,2390,2390,1609,1609,1609,1609,1609,2433,2433,1643,1643,1643,1643,2422,2422,2422,1695,1695,1695,1695,1695,1695,458,458,458
200,3008,1063,1063,1063,1063,247,585,585,812,812,812,812,6510,6510,6510,812,812,848,848,1684,1684,1684,591,591,591,591,591,591,3424,3424,3424,153,153,153,153,153,153,153,153,153,153,153,153,1384,1384,1384,1384
