ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42
112,4337,2868,1450,3139,3326,1756,3207,507,2134,3055,241,2134,507,810,3175,3175,2437,2134,2437,2874,490,2437,3460,2437,2437,490,1940,2258,344,2437,1400,3111,2437,2779,2134,2437,2437,490,2134,2437,2437,3111,2437
113,3169,1758,1450,3139,393,2581,3175,507,3207,3207,2874,3175,507,810,3175,3175,2437,3175,3175,3175,3175,3175,3175,3175,3175,3175,810,3175,3175,810,3175,3175,3175,3175,3207,3207,3175,3175,3207,3175,810,3175,3175
114,4337,238,2934,2933,1304,2549,2549,2621,2732,2732,1751,3031,680,1751,2260,3464,680,3442,467,3442,3263,3391,467,934,3442,680,680,2614,3442,3464,56,2479,2732,467,1877,467,467,467,3116,3099,467,1877,467
115,3169,291,2172,578,1214,2904,74,2887,2517,585,2969,2934,1377,1022,43,2355,2108,43,467,2355,2108,2190,467,43,43,43,43,43,467,2108,2108,2108,2108,467,467,43,43,467,43,467,2108,467,43
116,692,238,242,2933,1214,580,665,665,580,2695,1865,3087,1865,3459,946,1865,3199,720,467,665,1887,3391,467,166,3199,3087,2479,467,1701,1124,3087,3459,1410,2479,3199,467,467,467,2741,2233,665,3199,3087
117,6339,789,1415,346,109,1068,1145,2530,61,1145,2422,911,2430,1068,1643,1506,1643,1643,1643,1643,2422,1643,2422,1643,1643,1506,1643,1643,1643,1643,2422,1643,1506,1643,1506,1506,1643,1030,1506,1643,1643,1643,1506
118,1385,1619,2215,454,2619,2164,1145,2354,99,1145,1011,2354,2354,2354,1145,2354,374,1145,1145,2354,2629,1011,2354,1011,1145,1011,1011,2004,1011,360,3218,994,1011,371,2989,1276,1011,3218,3218,1011,3218,374,1011
119,3131,1804,2224,1958,978,649,510,1186,99,1099,752,1126,2301,1997,1145,3218,2132,1560,1145,1997,2989,374,1161,1997,1997,1997,1997,2739,2739,1997,3218,2132,2132,1997,1997,1997,1469,2205,1161,1030,2739,1161,2132
120,4337,2328,1906,2768,1941,1941,697,1466,1864,1477,3448,483,966,2856,2574,656,1508,2411,1747,501,799,652,2518,2817,1396,662,3318,222,2518,662,697,1396,1396,1396,1003,2945,1003,1735,1396,2411,222,2411,2411
121,4337,3182,7037,2586,3288,3041,1396,2825,2389,585,2389,911,1377,786,64,786,786,786,1252,3281,786,786,786,2840,786,786,786,1535,2502,1535,700,1535,786,786,786,1535,2047,700,64,786,399,786,64
122,6339,2266,1145,2586,109,2910,3120,1477,1433,1433,6109,1477,1433,6,5238,1477,3182,1433,3389,225,3389,3389,2586,1730,218,2212,3389,1535,2307,1477,3218,3389,2237,1477,2212,1477,249,218,3389,1477,2237,1477,1030
123,6339,941,1686,928,1129,3175,697,2563,237,585,2048,2944,3425,2064,3386,2944,1649,1649,2944,237,237,601,1649,1649,601,601,601,601,2563,601,601,601,601,1300,237,601,601,601,1649,601,601,601,1649
124,579,1619,1450,2933,2962,2516,810,1466,2611,2611,662,3139,507,154,1940,3139,483,662,3336,1940,2611,2258,2611,343,2611,2611,1940,2611,3442,343,3139,2611,2219,343,2611,2611,2611,2611,3139,2258,2611,3139,343
125,4337,3478,1214,578,1304,2854,601,2563,2636,2424,2048,2944,3425,810,2424,2424,1257,1649,2424,2424,237,3520,1630,1959,1257,2038,2321,307,1649,1959,1959,3111,237,1621,1959,1959,601,1959,1959,1959,1959,1959,1959
126,2792,103,1214,1463,852,1434,2480,619,497,3079,497,2756,2480,2756,2409,2409,2409,3256,497,2399,619,1034,2756,3256,2061,100,3256,2593,2593,1380,956,2061,2593,730,730,2469,539,7022,100,100,2836,2593,2836
127,692,238,2224,2529,2619,1156,3002,2022,2517,1156,3002,2613,1147,3044,3031,1156,1646,327,1722,59,2928,2613,327,327,1722,2077,59,59,59,1197,327,2928,59,2928,1147,1197,59,2077,1722,2928,1722,2077,59
128,4337,1619,2224,59,1063,2516,3228,2621,2517,327,327,2613,1854,469,1646,1197,327,327,327,59,2928,327,2933,327,1646,1646,1646,2933,59,327,327,2933,1852,1852,2933,469,2933,469,2933,469,2933,2933,2933
129,6339,448,3049,1136,2962,402,3228,30,3100,3228,402,2962,510,1091,220,3512,2947,433,2177,2177,433,220,2177,2177,3381,1091,2055,510,433,2055,220,2055,2489,220,2055,433,433,1091,1091,1091,1091,433,2055
130,6339,1619,2352,2286,2681,3188,510,1346,704,3182,3188,1160,510,439,2674,510,1340,795,2177,2880,2851,1340,510,3188,510,3233,1972,30,1972,30,30,1384,1972,3188,1340,1340,1972,1972,1972,30,1340,1972,30
131,3169,448,3049,2055,1340,2957,510,2851,408,1919,275,1647,2851,3233,3381,402,2583,2851,2177,2177,1384,692,510,1340,510,2957,3182,2583,1142,199,510,692,1142,1142,1142,1142,2238,2177,2238,2653,3140,3115,2851
132,6339,3465,315,2236,1678,315,361,3020,315,2284,2236,67,2284,3193,3193,2284,67,2284,315,2097,491,1332,3020,2284,2236,3239,315,2284,2284,2284,67,3193,2284,3193,67,3193,2284,2284,2284,2284,2284,2497,2284
133,4337,1804,2224,2052,1678,548,361,348,2810,603,145,1814,2035,3075,548,2097,3154,2035,1678,2097,1804,3154,2052,1876,2097,3154,217,548,2157,3154,3154,3154,3154,548,3154,1876,3154,3154,3154,3154,1098,1455,1098
134,2792,4746,2224,2052,1678,548,361,348,2733,603,145,1814,1963,1804,548,3154,3154,2192,435,2097,1804,3154,2810,3154,435,3347,348,548,2178,3347,965,3154,2192,435,965,3347,435,603,603,435,603,603,435
135,3169,291,1450,1959,1959,642,697,507,135,3461,1940,841,507,1621,1940,1940,1533,1621,841,493,841,841,1280,1280,841,1280,1940,1940,1280,841,1621,841,841,1621,1280,841,841,1959,841,1621,841,841,1280
136,692,238,3049,2967,2962,2516,1729,1466,2967,2677,1205,227,3022,657,657,3022,1466,2055,663,1466,3011,3022,3036,3036,3109,558,327,2805,3036,2474,3011,1759,3011,3002,3011,663,1326,3011,3011,2474,1080,558,1205
137,6339,941,6682,241,761,135,1994,507,288,3461,2321,1738,2988,810,841,841,1630,841,2038,2014,841,841,841,1621,841,2038,1940,2459,1621,841,1621,1013,841,1621,1959,135,841,1959,841,1621,135,810,841
138,6339,1619,3318,1136,2059,2056,750,1595,830,2240,36,3072,649,2583,2957,685,608,1874,608,608,608,872,608,608,1136,1874,608,2583,608,608,608,608,828,1874,608,608,608,828,608,1874,828,828,828
139,3169,1619,2224,2055,2319,642,750,1595,2819,608,2957,1695,2957,2532,2957,394,608,2007,2957,2433,608,1062,608,2957,1136,2957,608,2957,2957,394,608,608,828,284,2957,608,608,828,828,608,828,828,828
140,3169,1831,1665,3030,1950,1950,1835,1947,3259,2240,2572,501,2999,2655,2259,36,2655,2332,36,2332,2332,2332,2655,314,2332,2332,2007,1950,2332,2332,2332,1950,2655,1950,2655,1398,1950,1950,2655,2332,2655,1950,2655
141,692,291,1788,2233,3297,451,705,1657,427,2695,1865,33,2695,2695,1788,886,2906,2000,1788,2695,1395,957,1788,2287,2906,2717,2717,2717,1788,957,957,2717,957,886,1788,3145,2550,1788,1788,2695,1395,1018,957
142,4337,291,2549,241,3297,3124,705,2736,427,2695,1759,705,3297,3220,2736,705,2543,705,2717,2736,3297,957,2717,2196,1752,2208,285,2717,3145,2516,3297,2717,1833,3145,1752,3145,927,2717,2401,705,3145,2717,2401
143,692,291,2288,2736,2614,351,705,670,1796,670,909,551,670,138,2142,1159,141,1657,2208,1833,1657,957,191,2208,7022,2208,141,1657,1865,2142,141,2208,1833,2196,141,2196,141,141,2208,957,141,2208,141
144,2792,3478,590,2388,988,988,1239,346,2588,2588,2289,769,988,2388,2908,396,1563,2588,2771,41,2588,2172,2734,345,345,2734,2734,775,1039,2734,2734,2734,345,1558,2734,2277,2771,2734,2908,2734,2277,2734,2588
145,2152,2041,961,346,988,988,1239,185,345,77,128,769,1708,2388,2734,1004,2734,310,2734,1483,2734,396,77,1004,396,2734,310,1272,2388,2172,2388,2734,396,77,2388,128,2771,1004,2388,2388,2388,77,2388
146,4337,941,590,346,988,988,1239,346,2588,1474,128,41,988,2388,12,1004,1474,2588,2771,1483,2588,2388,2734,988,2588,2277,2388,2277,1039,2734,2388,2588,345,628,2908,128,1039,1004,2908,988,1483,988,12
147,692,238,1214,59,2962,1933,1114,1413,1676,1413,1660,1114,1413,1933,1660,1361,1413,2821,1413,1933,1676,1361,1361,1413,1413,1413,1413,1361,1413,1361,1413,1413,1361,1361,1361,1413,1413,1413,74,74,1413,1413,1413
148,692,448,2443,2933,2962,649,1361,1413,2517,1933,692,1933,692,1933,2631,692,1361,1361,1676,1933,692,692,1062,3022,1361,692,692,1361,1361,1361,692,692,1361,1361,1361,1361,1361,1361,692,1361,1361,1413,1361
149,692,238,3049,59,2962,1156,327,30,2517,1413,202,327,1854,1114,1660,202,3352,1413,1413,1933,3352,692,692,1413,681,1413,681,692,900,186,1413,1413,1413,1413,1413,1413,1413,1413,74,681,1413,1413,1413
150,5744,291,585,2933,1129,3182,3228,2887,2517,585,3487,2266,2596,1803,3487,292,2266,505,3487,3487,2596,78,2636,3487,2596,1803,2596,3487,2636,2690,1803,2690,2596,2266,2266,1803,3487,2266,1219,2266,2266,2266,2266
151,3169,1619,1450,2586,109,3182,510,1466,2517,3172,1220,2819,2776,2856,3172,3172,3172,3172,3172,3172,2517,3172,1219,3172,2596,3172,3172,3487,3172,3172,3172,3172,3172,3172,2819,3172,3172,3172,2819,1466,3172,1466,3172
152,3169,475,3049,2586,1063,3182,510,2887,2517,585,1205,3172,2430,3172,1219,510,1219,1803,1803,1803,1219,2517,1860,1238,2959,1803,1860,1860,1860,1860,751,1860,751,1860,1803,1860,3172,1860,3172,1860,1803,1860,3172
153,3169,448,242,930,1379,2581,1361,1352,1681,1681,774,1681,1681,1681,3026,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681
154,692,238,2224,930,930,2581,1361,185,1681,1681,774,1681,1681,1681,3026,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681
155,2089,238,242,930,3112,2516,1361,3189,1681,1681,1681,1681,1681,1681,3026,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681
156,579,1758,2443,2085,2746,3450,827,1052,408,239,1357,1874,938,2098,2685,943,2188,1874,827,891,1357,2188,2188,827,826,2188,891,2188,891,1357,827,827,1874,239,1874,1874,1874,2188,305,827,305,2188,255
157,3169,1947,242,2356,1422,3450,827,1874,686,239,3408,305,485,827,2685,305,305,305,827,305,305,2188,1422,3522,3523,1874,305,305,1365,239,827,305,3522,1869,1874,3522,305,305,305,1874,305,1086,1874
158,692,2328,242,2085,1422,3450,827,1874,239,239,1874,1874,1422,579,239,1874,943,1874,1874,891,3522,2188,1422,3522,298,1874,1422,3522,3522,1422,3522,3522,3522,2188,1874,3522,3522,579,1422,1874,3522,3522,1874
159,4337,789,916,3036,1181,767,1303,881,408,858,858,25,549,2583,2957,1555,2583,858,858,1435,1303,858,858,2583,858,2957,858,858,858,2583,2374,2583,858,858,858,858,2374,858,858,1435,1435,858,858
160,3169,789,1450,3036,147,609,1531,1181,1318,3315,609,147,3458,2583,609,552,2583,3315,858,1435,1435,858,858,2583,1435,1880,1435,3368,609,2583,1435,1880,1303,858,1435,2583,2374,1303,3368,1435,1435,1303,858
161,692,1619,2934,1970,3390,767,3124,881,408,3368,2583,552,2795,2583,1218,552,2583,1891,2583,1435,2121,2583,552,2583,552,2583,3458,2583,2583,552,552,2583,708,2583,552,552,2374,1435,2583,708,2583,1435,2583
162,6339,1014,717,2085,1191,1552,827,3891,1990,2328,2847,1894,672,2587,2328,1725,1552,3200,1552,2328,2328,2328,2847,2328,1552,1552,2290,2328,1725,1357,2328,3200,2309,1685,2290,2290,2290,2328,2309,2290,1552,2876,2309
163,579,1758,275,2356,2319,3450,827,2270,758,2847,2864,3419,2504,2270,609,1981,3450,3200,3450,2270,209,2270,1181,2309,3200,1357,3450,2309,1426,1357,1540,3200,3450,3450,3450,3450,2769,1357,3450,1357,1357,3450,609
164,5744,3127,339,3134,1378,3450,827,1874,790,239,579,305,3430,1613,1773,305,305,3430,1370,305,2066,305,305,20,305,1357,305,305,1365,305,305,305,20,305,1830,305,305,305,305,305,305,2876,305
165,692,3465,1350,1529,1678,603,44,3724,660,2547,232,1814,1242,1753,2547,3347,1753,1814,232,232,1814,1753,1590,1814,1814,3347,2996,232,1753,660,1753,232,232,232,232,232,1753,3347,3347,232,232,232,232
166,4337,2148,3534,2148,4975,2537,2247,6834,3724,2547,2247,2547,6126,6776,2547,860,2547,4914,4099,3724,2547,1250,2547,2547,6834,4268,2547,6776,4099,6834,6834,1250,2547,6834,4268,6126,2547,3724,2547,2547,6126,603,2547
167,692,1804,5141,2996,2524,603,2247,6834,3724,2547,145,2547,6126,6776,2547,603,603,3724,4099,3724,2547,2247,3724,2547,6834,2247,3724,3724,5816,6126,3724,2547,2547,2547,3724,3724,3724,3724,3724,2547,3724,603,3724
168,692,1758,2224,2356,2319,3450,284,284,1540,608,1540,284,1942,284,1540,284,284,284,284,1540,284,1540,284,284,1464,284,608,284,284,284,1540,284,284,284,2652,1540,284,1540,1540,284,284,1464,284
169,692,1619,2983,2356,2319,3450,977,1540,1540,608,2214,1540,1229,2532,1540,1540,608,2652,284,1540,2214,2652,2652,2652,1464,1540,608,2652,1540,1540,1540,608,1540,1540,2652,1540,2652,1540,1540,1540,1540,2652,2652
170,3131,941,2381,1275,2223,642,1166,1511,2517,3416,13,3266,1166,2281,2546,1268,1507,2281,3291,13,2281,1166,1016,2677,985,2677,2574,2574,2677,985,985,985,985,985,985,985,985,3306,2574,2518,2677,985,2677
171,6339,1619,511,2356,1045,3082,1251,3082,1716,1107,1745,82,2784,3491,338,1107,1107,1368,1107,1107,3039,3039,2902,3039,1107,1107,1107,1107,767,3039,1107,1107,1107,1107,1107,1107,1107,1107,2902,1107,767,1107,1107
172,5744,1555,1368,643,142,3127,1912,1912,2432,1107,3197,1107,3279,1107,3197,1107,1107,1107,1107,643,2410,1107,3039,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,2410,1107,1107,1107,1107,1107,1107,1107,1107
173,3169,1555,2228,2356,1229,3127,827,1017,2432,1107,3197,1107,3279,1107,1344,1107,1107,1107,1107,2471,2471,1107,1107,1107,1107,1107,1107,1107,2471,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,2471,1107
174,3169,1368,1368,643,1191,3127,827,1017,790,2929,3408,3408,1017,2929,1017,654,1017,1368,1981,1017,1368,216,2929,2929,597,597,597,597,597,1368,1017,597,1017,1874,2929,597,1874,1017,1017,1874,1017,1017,1874
175,579,2883,2228,3117,1191,3127,1208,1017,3065,2929,3408,3248,3521,216,1017,1624,3408,3408,355,1191,3408,3408,3408,3257,355,355,355,3408,355,3408,3408,355,355,3408,3521,355,355,1017,3408,3408,355,1017,3408
176,6339,2829,315,3134,142,1624,2371,1017,790,2929,3408,305,1948,3144,1017,654,3117,3408,1624,1017,1243,1948,1243,1948,597,654,1368,546,1996,1948,1948,1981,1981,1191,1510,2429,1017,1017,943,3134,3134,3127,1017
177,2152,3478,590,1875,1570,3184,2095,3373,2221,1108,2563,2858,1577,1108,3184,2938,3373,528,2636,1108,528,3184,3184,1108,2636,1108,2636,2858,3184,1108,2636,2858,528,3184,2858,3184,1108,1108,3184,2636,2858,1579,2858
178,2152,789,2172,578,2223,2917,2562,5554,916,1579,422,62,3425,459,3184,2424,1930,3425,1579,427,237,422,3420,3425,3420,1930,3420,422,3425,3420,3420,1129,1579,3420,1299,3420,78,1579,422,3425,1579,422,1579
179,692,3182,1788,59,2707,927,1502,5554,427,2695,2378,427,1930,2695,3184,3484,3484,205,1662,427,3484,2828,3484,205,776,1930,427,2828,205,776,2828,2828,2828,2828,205,776,205,205,205,1930,776,776,205
180,6339,238,2224,824,3072,3089,1525,185,3421,2594,145,145,1247,84,2550,185,2774,1585,2774,2764,2774,2774,185,185,2550,2550,2550,185,1585,3435,77,185,2550,185,185,77,185,2550,185,2774,185,2550,185
181,4337,789,961,824,3297,2730,1239,185,2588,2695,888,769,2906,2172,1474,310,1474,310,1311,1239,2388,1474,346,310,2961,1474,2263,1474,1239,1474,2168,1474,1474,1239,1239,1474,1474,1311,2608,1239,1474,1474,1474
182,2089,238,2224,824,2226,156,1525,185,185,2547,145,2774,2906,3075,2142,185,1861,310,2774,310,965,2774,185,310,1585,185,310,185,310,310,77,77,77,185,185,310,185,1247,185,185,77,77,1247
183,3131,3478,590,3391,6040,265,2339,185,1706,1693,318,1792,590,1693,3125,912,1792,1693,2217,1693,1792,2559,1792,860,265,265,5896,1792,6837,5896,1250,2580,860,860,3857,6689,860,5896,4012,6834,5896,5213,5896
184,2792,941,325,155,29,2566,2846,185,1693,311,1693,3942,848,3942,1693,3300,6743,848,265,1693,2802,2244,1822,400,848,848,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,848,848,161,161,3300,3300
185,2792,2041,2288,781,4616,265,2658,185,1693,1693,1693,1792,6834,1792,1792,3300,2580,1792,1792,1792,1792,3300,1792,860,3300,860,3300,3300,3300,3300,3300,400,3300,3300,3300,3300,3300,3300,3300,1792,3300,3300,3300
186,4337,789,3998,2146,147,3089,952,3369,256,3280,2096,1890,2359,2359,143,143,143,131,2359,2359,3369,143,2603,3369,3369,3369,290,2603,2359,143,143,861,290,143,143,3369,632,3315,861,3369,3369,143,3369
187,3169,789,3998,589,3390,2568,952,290,256,832,787,1890,473,2359,290,256,131,131,2359,2359,290,2359,2603,290,3369,2603,290,632,2359,2096,3315,131,290,290,1924,290,632,2603,290,131,632,131,131
188,2152,789,3998,5090,1585,2568,2603,185,1480,3280,1924,1890,3351,84,1585,143,131,131,1924,2603,2603,2603,2603,2905,3369,2634,1924,2603,3089,1924,2603,2603,290,2603,1924,2603,2603,2603,256,3089,2634,2603,3089
189,3131,1804,2224,930,2782,706,2301,1477,1864,1099,1518,2350,3467,779,2403,779,2782,752,2403,2403,3438,3306,752,2403,2403,2403,2403,2403,2403,2403,2403,3438,2403,2403,3438,1079,3438,3438,3438,3438,2202,3438,1126
190,692,448,2224,1958,1288,1476,706,1177,2403,1518,1016,3222,3222,3222,3222,3222,3222,3222,1306,3222,3222,3222,3222,2403,3222,3222,3222,3222,3222,3222,3222,3222,3222,2403,1104,3222,3222,3222,2511,3222,3222,706,3222
191,692,1804,2224,1757,1929,921,99,1944,2074,1099,3064,1944,1944,2574,1027,132,2768,2403,2202,2403,3438,3306,2403,2403,2403,2403,2403,2403,2403,2403,2403,3438,2403,2403,2403,2403,2403,2403,1104,3037,2403,2202,2403
192,2792,3478,2381,522,2323,642,697,3062,362,2141,2952,82,2784,1437,1119,2784,2543,1119,3609,2309,1372,2141,2141,1229,1437,2141,112,2356,2312,1119,1119,301,2356,2141,112,2098,21,3036,1538,76,828,2141,382
193,3169,2337,242,589,1422,1953,2188,1874,408,2098,1874,1874,1953,2098,1874,2098,2098,1874,2098,1874,1874,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098
194,692,1758,713,589,1191,1953,2188,1052,758,1058,76,1058,2188,2098,3512,2098,872,1874,2098,76,758,872,2098,872,2098,2098,2098,872,2098,872,872,468,872,872,2098,2098,758,872,872,872,872,758,1058
195,579,1691,471,1280,2427,642,2925,507,2894,1628,493,2014,507,3129,2925,1280,3129,2759,3129,493,841,2925,841,2925,2759,1280,2925,2925,1280,841,2925,2925,2925,841,2925,2925,1280,2759,2925,2925,1630,841,2925
196,6339,1804,1242,2902,2962,642,2068,507,2301,1628,2321,2925,507,1514,2321,1598,1533,2925,3129,1598,841,2925,2057,2925,1598,241,2925,1598,507,2057,1598,1598,2925,2779,2057,1598,1598,2925,1598,1598,2057,2925,2925
197,488,2868,2215,155,2461,642,2953,2953,1212,2677,1205,3266,2672,2677,2677,2953,2677,2953,1212,70,2672,70,968,2672,213,2677,2953,213,968,526,2677,2967,968,3045,258,2672,70,2672,2672,1561,3057,2672,2967
198,579,1555,3998,2356,6756,2164,812,3453,2080,1200,8,1160,109,1160,3250,2158,2452,1064,8,495,1345,106,118,2158,2158,1200,2158,2452,933,3453,2452,2158,2452,690,2158,1991,362,362,1227,1991,887,1345,3453
199,5744,1758,2150,155,109,3071,1758,185,2687,3125,2433,1695,458,981,458,2158,2452,2105,981,981,1815,1675,2452,458,1643,1018,458,458,458,1695,458,458,458,106,106,663,2452,458,458,2452,458,458,458
200,4337,1758,1672,155,1809,2164,1396,3453,1212,2677,1205,2452,2394,2394,2339,3266,2452,2394,663,1643,1263,1643,1188,1643,1643,2336,2205,1815,1188,1758,2205,3453,1176,494,1188,3471,2336,620,1220,1643,1643,1643,1643
201,2089,1619,2542,2319,109,3071,494,106,3019,1464,3029,494,494,2532,314,1464,494,820,494,494,314,2067,2633,1464,503,494,820,494,314,494,3029,314,494,820,494,494,314,820,494,494,494,494,2633
202,3169,448,3250,2451,109,2553,678,106,3019,2067,280,2067,3364,2532,2067,314,1384,820,2067,3293,1384,2067,1241,820,503,3287,820,820,1384,1241,820,1384,1241,820,1241,820,820,820,1241,2067,820,1241,1384
203,579,1758,2224,2451,2812,3071,678,106,3421,2067,2036,2067,106,439,106,2158,106,820,2067,2067,2067,2067,2067,106,503,2067,2067,280,1241,1440,2067,1384,1241,820,1241,1241,1440,820,1241,2067,820,1241,503
204,3169,2328,315,184,2106,289,3377,2184,790,2106,2184,2106,2184,3465,2184,2540,3150,2540,3465,3465,2184,2184,3465,2184,3465,1182,3465,1182,2565,2540,2909,1182,3177,2540,3465,2909,1182,2909,1182,3177,1182,3177,1182
205,488,1368,315,3234,2508,2829,3183,1947,3046,3371,2184,234,2184,2184,2184,2540,260,2540,3465,260,2184,2184,3465,234,2184,234,3465,684,234,1947,684,260,3465,2184,3465,234,2184,2184,2184,2184,2184,3465,2184
206,3169,2328,630,3234,2508,2855,2107,1874,686,1074,2184,686,2184,2184,2184,2565,1074,2540,3465,3465,2184,3465,3465,686,3465,3465,740,686,2565,2565,686,2009,686,2540,2909,2909,2942,2909,2942,686,686,2942,80
207,3131,2131,2228,1529,131,3450,1505,131,256,3021,2558,3495,2359,3495,1086,256,1700,2927,2359,131,1086,1086,2927,920,131,589,920,589,920,1086,1086,131,131,3495,920,1900,1086,589,1086,1086,589,1086,1086
208,3169,2337,242,589,131,2568,1505,131,256,3021,2558,3495,1900,3495,366,256,1700,920,1200,920,2558,920,920,2558,2558,589,920,1900,2558,920,920,2558,2558,2558,920,2558,2558,1086,2558,2558,1900,2558,2558
209,3169,1804,2224,589,1288,2568,1505,131,256,3021,2558,502,449,2098,2558,2558,2558,920,1200,920,2558,920,920,2558,920,920,920,1900,920,920,920,2558,2558,2558,920,2558,2558,2558,2558,2558,1900,920,2558
210,6339,2206,585,2586,1304,196,2636,1412,2389,1108,94,2636,1577,3192,3184,78,3192,1252,778,2636,94,78,3192,94,1577,646,2596,2563,2563,505,3192,2503,2375,94,94,1252,2307,94,3192,94,2095,1115,2563
211,5744,2206,585,4266,1304,196,1577,2563,2636,585,2563,2636,1577,3192,2636,78,3192,1129,2563,2636,2563,78,1577,2636,1577,1577,2636,2563,2636,487,2636,1577,1577,1577,2563,1577,2636,1577,1577,2636,2636,1577,1285
212,6339,1619,1450,2933,1129,3108,1129,2563,1577,2241,2563,2944,1577,1217,2636,2944,1649,1421,2944,1421,1421,3282,1577,980,1577,1577,1577,2944,2095,980,980,980,2944,980,2944,2944,2095,2944,2095,1907,2095,1820,1649
213,6339,238,1788,598,1463,2910,1463,3073,1519,3214,2719,1463,1739,3459,1519,2000,2108,2211,467,2190,1527,2190,459,459,459,1915,921,2936,1519,2190,2230,1527,2741,2211,1915,1915,2936,467,1527,2190,2936,2939,1527
214,3169,238,1788,1463,1463,451,1463,5563,1519,2695,1915,1463,1376,723,1519,2000,2108,467,467,2152,1527,3391,3073,459,2152,467,2190,1915,1519,467,1915,3459,2152,467,1527,467,459,467,2190,2190,467,2939,3054
215,2152,2206,2934,1463,1463,2910,1519,946,1519,1915,578,3054,459,946,1519,1519,2108,467,467,1519,1915,2190,467,459,3459,1915,2190,1915,1519,467,1915,1519,2939,2211,946,467,2939,467,2939,2939,467,2939,2939
216,692,1619,745,3493,3390,2516,1018,185,927,1018,579,1970,3297,1149,1149,1149,1478,1557,708,1970,1149,1557,708,30,1149,638,638,2539,3368,3225,1970,1149,708,708,708,708,708,1970,3368,1970,3368,1072,708
217,692,238,2224,1980,3024,3431,530,1970,3525,2793,579,2793,3297,1891,579,2793,579,708,708,1970,2755,960,579,579,146,638,638,1970,3368,2793,3297,708,708,3368,3368,3368,708,579,3368,2755,3368,146,708
