ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9
630,221,678,199,199,195,424,53,53,53,53
631,8,345,46,376,99,317,53,53,53,53
632,400,181,181,365,296,187,53,53,53,53
633,247,319,49,472,586,242,53,53,53,53
634,804,361,573,284,775,5,53,53,53,53
635,651,13,70,70,65,107,53,53,53,53
636,209,402,652,221,608,370,53,53,53,53
637,662,74,74,74,69,370,53,53,53,53
638,164,22,379,371,409,677,53,53,53,53
639,249,109,30,71,803,513,53,53,53,53
640,413,675,29,425,724,210,53,53,53,53
641,600,88,105,30,712,20,53,53,53,53
642,766,625,248,51,457,619,53,53,53,53
643,12,85,55,652,217,235,53,53,53,53
644,399,399,462,306,54,759,53,53,53,53
645,484,559,663,287,210,740,53,53,53,53
646,378,101,35,100,5,239,53,53,53,53
647,690,126,109,70,160,202,53,53,53,53
648,171,237,141,663,64,668,53,53,53,53
649,220,396,28,11,274,55,53,53,53,53
650,210,608,171,171,293,166,53,53,53,53
651,788,121,621,121,370,246,53,53,53,53
652,368,578,435,155,84,558,53,53,53,53
653,224,224,210,271,521,262,53,53,53,53
654,390,308,308,308,385,414,53,53,53,53
655,306,400,312,533,494,135,53,53,53,53
656,766,91,306,75,506,403,53,53,53,53
657,171,613,313,155,605,536,53,53,53,53
658,665,275,462,268,728,219,53,53,53,53
659,384,256,161,334,54,511,53,53,53,53
660,631,196,776,378,790,474,53,53,53,53
661,0,137,568,592,650,663,53,53,53,53
662,255,166,564,564,810,725,53,53,53,53
663,51,51,41,306,551,137,53,53,53,53
664,194,143,477,319,653,478,53,53,53,53
665,805,456,753,205,158,572,53,53,53,53
666,327,19,86,451,714,691,53,53,53,53
667,773,179,339,257,547,147,53,53,53,53
668,203,667,434,434,580,153,53,53,53,53
669,495,495,597,65,256,471,53,53,53,53
670,259,600,600,32,38,466,53,53,53,53
671,491,661,661,661,505,86,53,53,53,53
672,515,295,470,312,416,377,53,53,53,53
673,560,807,33,373,295,206,53,53,53,53
674,29,294,724,220,109,574,53,53,53,53
675,787,707,326,130,269,261,53,53,53,53
676,295,306,351,366,335,683,53,53,53,53
677,400,170,366,53,366,765,53,53,53,53
678,414,260,400,653,682,570,53,53,53,53
679,381,381,434,191,709,794,53,53,53,53
680,511,468,34,533,363,696,53,53,53,53
681,110,708,706,625,631,558,53,53,53,53
682,789,222,188,188,35,476,53,53,53,53
683,195,281,395,36,600,99,53,53,53,53
684,808,563,563,563,215,483,53,53,53,53
685,182,384,187,629,520,141,53,53,53,53
686,778,783,637,740,809,256,53,53,53,53
687,171,271,422,0,536,387,53,53,53,53
688,35,139,179,496,43,723,53,53,53,53
689,396,101,253,32,761,599,53,53,53,53
690,603,131,131,7,711,551,53,53,53,53
691,78,431,699,78,120,55,53,53,53,53
692,30,30,758,103,515,632,53,53,53,53
693,677,386,386,409,100,722,53,53,53,53
694,770,23,23,342,514,714,53,53,53,53
695,30,463,372,491,285,519,53,53,53,53
696,14,555,146,280,145,292,53,53,53,53
697,274,458,712,693,10,748,53,53,53,53
698,174,263,188,188,547,218,53,53,53,53
699,494,243,799,618,215,705,53,53,53,53
700,656,354,129,274,187,339,53,53,53,53
701,215,684,215,215,315,46,53,53,53,53
702,422,117,117,117,166,684,53,53,53,53
703,338,694,297,394,690,493,53,53,53,53
704,133,168,795,219,612,173,53,53,53,53
705,782,121,621,512,618,712,53,53,53,53
706,778,31,332,193,557,680,53,53,53,53
707,416,359,435,563,739,342,53,53,53,53
708,664,600,719,777,259,717,53,53,53,53
709,320,668,320,320,721,513,53,53,53,53
710,121,783,783,783,364,750,53,53,53,53
711,688,778,249,545,640,180,53,53,53,53
712,678,678,135,678,652,639,53,53,53,53
713,711,752,380,394,649,176,53,53,53,53
714,495,626,626,733,110,245,53,53,53,53
715,359,412,387,391,330,424,53,53,53,53
716,608,406,76,138,484,234,53,53,53,53
717,588,23,257,255,213,98,53,53,53,53
718,673,462,342,549,179,449,53,53,53,53
719,224,170,532,290,364,7,53,53,53,53
720,150,545,545,803,536,595,53,53,53,53
721,810,539,705,327,648,55,53,53,53,53
722,313,630,269,766,729,377,53,53,53,53
723,29,272,197,491,759,287,53,53,53,53
724,693,693,693,693,540,775,53,53,53,53
725,6,317,317,406,482,110,53,53,53,53
726,141,141,141,387,367,565,53,53,53,53
727,208,208,251,477,712,308,53,53,53,53
728,522,363,237,803,105,477,53,53,53,53
729,563,563,716,454,711,697,53,53,53,53
730,126,137,382,318,729,105,53,53,53,53
731,594,595,422,168,682,423,53,53,53,53
732,448,643,723,492,188,284,53,53,53,53
733,696,752,22,548,757,257,53,53,53,53
734,380,787,335,742,630,599,53,53,53,53
735,512,193,193,93,269,384,53,53,53,53
736,467,276,276,19,10,325,53,53,53,53
737,639,558,558,558,404,2,53,53,53,53
738,557,237,93,578,309,197,53,53,53,53
739,55,250,326,326,401,507,53,53,53,53
740,458,24,24,121,452,439,53,53,53,53
741,326,105,170,170,404,479,53,53,53,53
742,553,470,724,724,440,154,53,53,53,53
743,626,768,626,786,706,698,53,53,53,53
744,439,331,331,755,800,131,53,53,53,53
745,433,433,571,799,186,630,53,53,53,53
746,713,330,92,688,684,783,53,53,53,53
747,717,717,620,717,71,370,53,53,53,53
748,683,712,712,248,87,152,53,53,53,53
749,603,187,308,84,499,73,53,53,53,53
750,735,10,29,171,425,178,53,53,53,53
751,449,254,254,231,131,185,53,53,53,53
752,600,303,303,7,104,554,53,53,53,53
753,323,530,9,9,450,558,53,53,53,53
754,422,461,422,654,432,196,53,53,53,53
755,394,721,373,289,531,303,53,53,53,53
756,659,135,176,176,40,327,53,53,53,53
757,387,173,186,142,801,798,53,53,53,53
758,351,773,351,148,195,395,53,53,53,53
759,240,448,180,180,408,82,53,53,53,53
760,237,210,240,340,494,717,53,53,53,53
761,696,1,359,277,317,124,53,53,53,53
762,68,787,493,787,717,295,53,53,53,53
763,233,754,354,345,354,196,53,53,53,53
764,256,256,281,347,603,557,53,53,53,53
765,576,93,275,275,769,155,53,53,53,53
766,274,31,274,423,101,457,53,53,53,53
767,245,626,19,330,722,5,53,53,53,53
768,764,528,87,364,347,65,53,53,53,53
769,133,361,283,722,11,40,53,53,53,53
770,564,241,381,269,393,623,53,53,53,53
771,253,431,422,639,276,521,53,53,53,53
772,457,435,435,545,325,360,53,53,53,53
773,302,808,808,685,783,599,53,53,53,53
774,564,780,780,303,439,623,53,53,53,53
775,78,78,120,553,379,215,53,53,53,53
776,393,248,760,424,133,212,53,53,53,53
777,363,799,586,719,633,156,53,53,53,53
778,245,271,311,135,217,664,53,53,53,53
779,118,188,277,510,634,160,53,53,53,53
780,601,4,277,386,776,707,53,53,53,53
781,811,722,811,390,698,517,53,53,53,53
782,177,686,281,281,723,667,53,53,53,53
783,708,414,551,520,256,99,53,53,53,53
784,382,797,470,217,754,429,53,53,53,53
785,156,476,222,421,476,146,53,53,53,53
786,269,749,45,69,407,356,53,53,53,53
787,371,507,485,204,171,156,53,53,53,53
788,495,747,411,811,593,696,53,53,53,53
789,190,224,224,601,775,752,53,53,53,53
790,634,43,43,387,326,611,53,53,53,53
791,169,583,747,502,578,32,53,53,53,53
792,766,381,245,263,241,391,53,53,53,53
793,293,341,270,91,493,103,53,53,53,53
794,270,137,335,308,383,562,53,53,53,53
795,186,634,488,482,712,31,53,53,53,53
796,93,418,467,651,536,527,53,53,53,53
797,383,220,337,31,80,106,53,53,53,53
798,457,194,241,194,691,616,53,53,53,53
799,21,692,103,213,455,466,53,53,53,53
800,399,107,143,259,253,280,53,53,53,53
801,484,536,293,126,696,560,53,53,53,53
802,166,394,402,345,340,424,53,53,53,53
803,708,708,168,115,241,508,53,53,53,53
804,522,255,105,105,336,486,53,53,53,53
805,26,677,12,145,556,74,53,53,53,53
806,189,184,324,78,229,137,53,53,53,53
807,773,140,12,377,154,472,53,53,53,53
808,506,506,506,496,742,480,53,53,53,53
809,77,802,439,586,479,547,53,53,53,53
810,34,680,680,680,472,495,53,53,53,53
811,309,800,800,103,140,117,53,53,53,53
812,260,100,174,42,457,213,53,53,53,53
813,231,84,571,322,46,509,53,53,53,53
814,260,517,265,550,400,321,53,53,53,53
815,185,185,185,281,562,187,53,53,53,53
816,634,9,401,337,555,446,53,53,53,53
817,666,244,507,474,791,748,53,53,53,53
818,37,348,166,740,69,334,53,53,53,53
819,448,519,571,439,60,542,53,53,53,53
820,592,35,367,366,335,191,53,53,53,53
821,808,142,184,519,74,599,53,53,53,53
822,603,194,611,89,588,275,53,53,53,53
823,339,556,569,604,660,604,53,53,53,53
824,31,19,434,615,321,609,53,53,53,53
825,783,31,631,135,7,299,53,53,53,53
826,36,22,650,449,518,36,53,53,53,53
827,31,224,31,504,31,810,53,53,53,53
828,25,17,418,418,382,559,53,53,53,53
829,193,545,457,387,5,526,53,53,53,53
830,662,661,662,643,92,147,53,53,53,53
831,498,193,617,617,28,148,53,53,53,53
832,236,610,236,236,236,311,53,53,53,53
833,151,47,740,119,703,555,53,53,53,53
834,53,768,205,41,86,796,53,53,53,53
835,802,41,95,95,691,240,53,53,53,53
836,571,64,29,519,370,211,53,53,53,53
837,211,618,618,800,403,624,53,53,53,53
838,729,653,62,62,678,217,53,53,53,53
839,210,688,224,202,523,79,53,53,53,53
840,110,203,19,203,583,6,53,53,53,53
841,618,421,321,355,259,355,53,53,53,53
842,803,179,754,745,675,574,53,53,53,53
843,41,103,702,196,164,575,53,53,53,53
844,42,202,147,147,429,557,53,53,53,53
845,195,53,192,66,257,714,53,53,53,53
846,133,24,24,221,551,376,53,53,53,53
847,353,353,353,246,422,130,53,53,53,53
848,724,222,222,181,388,196,53,53,53,53
849,701,764,518,478,745,635,53,53,53,53
850,536,40,256,81,273,280,53,53,53,53
851,406,140,140,671,387,735,53,53,53,53
852,666,732,732,652,55,406,53,53,53,53
853,784,525,15,110,645,459,53,53,53,53
854,280,280,599,7,743,792,53,53,53,53
855,34,805,385,78,605,206,53,53,53,53
856,571,529,315,448,271,806,53,53,53,53
857,40,23,23,131,477,290,53,53,53,53
858,588,87,333,41,588,588,53,53,53,53
859,705,575,306,578,194,604,53,53,53,53
860,575,809,671,809,671,572,53,53,53,53
861,782,225,658,804,509,804,53,53,53,53
862,580,747,472,540,700,751,53,53,53,53
863,705,575,575,481,35,653,53,53,53,53
864,54,354,694,766,166,222,53,53,53,53
865,521,395,1,253,432,188,53,53,53,53
866,647,539,645,645,411,484,53,53,53,53
867,364,148,53,23,568,91,53,53,53,53
868,540,763,78,273,633,620,53,53,53,53
869,703,479,342,309,743,35,53,53,53,53
870,312,804,804,106,712,485,53,53,53,53
871,190,312,561,22,683,577,53,53,53,53
872,194,800,137,150,123,230,53,53,53,53
873,558,498,484,374,50,311,53,53,53,53
874,661,384,182,628,387,590,53,53,53,53
875,24,494,622,165,756,188,53,53,53,53
876,89,379,527,266,399,630,53,53,53,53
877,693,676,103,191,189,210,53,53,53,53
878,662,696,696,612,519,370,53,53,53,53
879,512,466,289,289,498,808,53,53,53,53
880,631,690,368,402,190,245,53,53,53,53
881,422,704,163,406,338,77,53,53,53,53
882,594,346,23,23,235,61,53,53,53,53
883,334,788,741,695,491,578,53,53,53,53
884,320,351,289,45,62,77,53,53,53,53
885,50,50,50,50,50,71,53,53,53,53
886,797,382,382,382,797,448,53,53,53,53
887,507,166,404,269,165,137,53,53,53,53
888,612,347,132,132,519,259,53,53,53,53
889,243,281,808,186,262,98,53,53,53,53
890,371,285,285,65,290,252,53,53,53,53
891,700,657,86,431,89,338,53,53,53,53
892,657,657,365,573,107,297,53,53,53,53
893,143,763,323,248,336,361,53,53,53,53
894,613,782,157,19,44,758,53,53,53,53
895,0,306,714,274,370,170,53,53,53,53
896,108,589,269,627,439,251,53,53,53,53
897,257,460,295,131,124,186,53,53,53,53
898,322,220,174,404,401,69,53,53,53,53
899,610,132,224,255,654,278,53,53,53,53
900,304,183,174,107,180,371,53,53,53,53
901,3,39,690,480,593,317,53,53,53,53
902,448,656,402,114,259,690,53,53,53,53
903,699,308,308,114,410,612,53,53,53,53
904,764,613,49,648,652,593,53,53,53,53
905,89,634,634,468,805,469,53,53,53,53
906,280,280,280,280,280,630,53,53,53,53
907,548,161,776,487,364,480,53,53,53,53
908,523,585,585,742,168,660,53,53,53,53
909,590,167,71,8,421,167,53,53,53,53
910,681,506,681,535,632,423,53,53,53,53
911,352,603,384,603,470,142,53,53,53,53
912,788,512,651,491,560,547,53,53,53,53
913,182,241,181,4,430,647,53,53,53,53
914,663,246,380,561,183,259,53,53,53,53
915,190,706,168,190,632,143,53,53,53,53
916,631,24,257,318,603,174,53,53,53,53
917,630,630,421,630,221,388,53,53,53,53
918,403,259,99,126,159,243,53,53,53,53
919,682,403,136,133,560,390,53,53,53,53
920,179,123,222,638,448,619,53,53,53,53
921,171,88,764,627,600,325,53,53,53,53
922,428,31,78,699,187,363,53,53,53,53
923,137,112,112,274,268,137,53,53,53,53
924,244,80,80,807,714,101,53,53,53,53
925,656,517,517,387,574,282,53,53,53,53
926,533,364,688,805,584,77,53,53,53,53
927,665,295,79,720,406,788,53,53,53,53
928,494,154,249,43,387,56,53,53,53,53
929,665,675,80,139,547,677,53,53,53,53
930,380,336,424,317,137,317,53,53,53,53
931,418,384,336,306,289,289,53,53,53,53
932,195,288,288,133,396,195,53,53,53,53
933,250,36,36,741,485,752,53,53,53,53
934,177,115,100,589,701,99,53,53,53,53
935,3,255,517,753,400,636,53,53,53,53
936,321,395,229,321,333,626,53,53,53,53
937,524,160,194,194,524,602,53,53,53,53
938,75,746,74,808,28,589,53,53,53,53
939,257,257,257,257,257,257,53,53,53,53
940,140,161,335,590,225,509,53,53,53,53
941,609,665,742,624,4,696,53,53,53,53
942,128,87,636,211,568,619,53,53,53,53
943,264,230,399,160,230,211,53,53,53,53
944,377,703,377,676,703,230,53,53,53,53
945,41,41,51,567,579,133,53,53,53,53
946,756,35,485,586,91,742,53,53,53,53
947,555,623,714,139,345,347,53,53,53,53
948,42,42,42,42,602,42,53,53,53,53
949,504,455,418,28,6,437,53,53,53,53
950,42,42,42,42,591,498,53,53,53,53
951,410,769,166,560,478,496,53,53,53,53
952,121,268,149,521,779,270,53,53,53,53
953,513,775,131,592,88,632,53,53,53,53
954,472,484,741,290,472,103,53,53,53,53
955,49,147,147,78,385,302,53,53,53,53
956,693,177,53,794,196,314,53,53,53,53
957,618,286,49,329,737,11,53,53,53,53
958,334,334,334,334,334,334,53,53,53,53
959,276,93,93,84,119,314,53,53,53,53
960,101,275,624,729,219,293,53,53,53,53
961,499,297,313,323,570,729,53,53,53,53
962,236,126,5,158,175,128,53,53,53,53
963,770,256,737,737,468,770,53,53,53,53
964,312,312,547,372,807,19,53,53,53,53
965,495,661,661,319,644,22,53,53,53,53
966,197,25,598,598,506,472,53,53,53,53
967,598,465,397,602,718,484,53,53,53,53
968,772,418,777,266,662,273,53,53,53,53
969,717,717,371,276,674,713,53,53,53,53
970,724,269,279,340,397,569,53,53,53,53
971,486,155,92,530,583,557,53,53,53,53
972,742,108,17,624,643,336,53,53,53,53
973,326,326,284,778,289,697,53,53,53,53
974,295,172,90,389,449,233,53,53,53,53
975,684,693,187,169,171,155,53,53,53,53
976,457,62,360,298,750,512,53,53,53,53
977,10,17,337,11,448,197,53,53,53,53
978,517,630,125,125,87,1,53,53,53,53
979,651,9,89,276,217,549,53,53,53,53
980,335,145,694,642,314,354,53,53,53,53
981,397,709,764,508,321,588,53,53,53,53
982,561,679,240,524,714,594,53,53,53,53
983,145,159,229,142,631,675,53,53,53,53
984,110,110,383,521,534,575,53,53,53,53
985,6,340,98,98,802,712,53,53,53,53
986,216,643,388,662,166,73,53,53,53,53
987,399,49,159,49,625,393,53,53,53,53
988,174,174,174,784,189,334,53,53,53,53
989,194,356,285,308,632,377,53,53,53,53
990,10,691,810,45,514,417,53,53,53,53
991,141,325,220,173,474,287,53,53,53,53
992,428,462,508,782,34,32,53,53,53,53
993,651,68,317,89,65,82,53,53,53,53
994,543,748,492,492,334,205,53,53,53,53
995,435,432,432,668,320,136,53,53,53,53
996,78,654,11,620,387,25,53,53,53,53
997,30,755,553,755,694,105,53,53,53,53
998,647,69,69,226,205,553,53,53,53,53
999,31,31,673,572,684,359,53,53,53,53
1000,699,182,182,35,6,712,53,53,53,53
1001,794,504,717,504,688,688,53,53,53,53
1002,662,106,447,447,110,664,53,53,53,53
1003,89,285,399,277,335,476,53,53,53,53
1004,41,41,41,257,264,30,53,53,53,53
1005,387,235,440,440,234,735,53,53,53,53
1006,92,659,56,298,393,231,53,53,53,53
1007,155,374,388,215,26,401,53,53,53,53
1008,284,555,293,517,345,479,53,53,53,53
1009,793,308,186,245,581,766,53,53,53,53
1010,753,251,508,208,157,709,53,53,53,53
1011,579,123,356,356,356,41,53,53,53,53
1012,614,560,560,560,325,64,53,53,53,53
1013,137,107,403,345,317,382,53,53,53,53
1014,275,30,149,695,313,252,53,53,53,53
1015,546,546,1,1,151,406,53,53,53,53
1016,545,74,46,253,750,583,53,53,53,53
1017,80,341,77,5,464,653,53,53,53,53
1018,108,364,673,496,398,186,53,53,53,53
1019,700,525,576,671,218,701,53,53,53,53
1020,336,314,314,72,211,469,53,53,53,53
1021,524,394,394,394,519,238,53,53,53,53
1022,600,181,181,375,638,252,53,53,53,53
1023,293,217,555,40,187,179,53,53,53,53
1024,17,320,74,74,612,705,53,53,53,53
1025,40,263,137,111,403,247,53,53,53,53
1026,390,769,256,74,247,41,53,53,53,53
1027,384,503,71,492,722,477,53,53,53,53
1028,207,789,789,362,515,312,53,53,53,53
1029,723,170,195,34,306,449,53,53,53,53
1030,132,731,24,385,335,403,53,53,53,53
1031,433,787,66,138,771,243,53,53,53,53
1032,65,208,149,281,764,40,53,53,53,53
1033,133,800,511,395,727,730,53,53,53,53
1034,800,59,619,504,447,74,53,53,53,53
1035,798,558,690,115,310,22,53,53,53,53
1036,790,133,133,676,607,157,53,53,53,53
1037,293,20,704,317,762,387,53,53,53,53
1038,653,14,506,521,729,200,53,53,53,53
1039,537,537,359,55,374,153,53,53,53,53
1040,277,277,277,277,277,277,53,53,53,53
1041,7,653,642,659,126,364,53,53,53,53
1042,98,721,441,632,374,530,53,53,53,53
1043,553,804,419,135,513,519,53,53,53,53
1044,110,527,252,98,215,103,53,53,53,53
1045,238,124,289,144,339,57,53,53,53,53
1046,521,295,121,494,721,374,53,53,53,53
1047,763,359,66,66,292,676,53,53,53,53
1048,592,600,334,435,280,578,53,53,53,53
1049,678,702,651,613,785,484,53,53,53,53
1050,464,121,234,111,586,602,53,53,53,53
1051,221,752,123,156,137,168,53,53,53,53
1052,71,360,216,20,326,17,53,53,53,53
1053,14,654,343,199,7,778,53,53,53,53
1054,515,253,663,10,95,762,53,53,53,53
1055,715,663,692,482,492,302,53,53,53,53
1056,656,285,317,114,378,166,53,53,53,53
1057,763,682,314,218,368,551,53,53,53,53
1058,346,379,51,273,66,697,53,53,53,53
1059,340,394,335,323,160,169,53,53,53,53
1060,789,690,313,205,608,678,53,53,53,53
1061,523,284,161,335,305,196,53,53,53,53
1062,171,326,709,683,432,23,53,53,53,53
1063,102,102,273,312,105,140,53,53,53,53
1064,645,346,346,80,7,203,53,53,53,53
1065,49,399,551,159,729,790,53,53,53,53
1066,657,208,208,208,224,512,53,53,53,53
1067,398,319,661,89,377,110,53,53,53,53
1068,158,465,781,686,507,539,53,53,53,53
1069,599,643,9,404,696,773,53,53,53,53
1070,431,592,424,249,374,495,53,53,53,53
1071,422,422,189,422,229,519,53,53,53,53
1072,57,648,147,245,360,179,53,53,53,53
1073,720,792,626,393,736,583,53,53,53,53
1074,135,560,659,0,99,186,53,53,53,53
1075,65,699,54,384,747,326,53,53,53,53
1076,192,192,192,192,658,381,53,53,53,53
1077,393,143,45,274,159,455,53,53,53,53
1078,320,778,173,663,370,64,53,53,53,53
1079,656,559,239,437,135,387,53,53,53,53
1080,754,271,271,332,315,783,53,53,53,53
1081,46,374,531,771,808,220,53,53,53,53
1082,250,77,684,193,180,370,53,53,53,53
1083,671,524,230,146,66,17,53,53,53,53
1084,211,687,353,740,365,789,53,53,53,53
1085,115,545,558,508,345,691,53,53,53,53
1086,600,310,668,626,191,747,53,53,53,53
1087,140,662,810,484,507,712,53,53,53,53
1088,479,231,601,143,361,786,53,53,53,53
1089,492,618,381,399,318,638,53,53,53,53
1090,168,178,613,582,60,592,53,53,53,53
1091,92,130,130,224,130,115,53,53,53,53
1092,224,370,662,199,749,278,53,53,53,53
1093,276,31,387,31,154,249,53,53,53,53
1094,92,69,289,69,485,180,53,53,53,53
1095,262,74,298,298,467,498,53,53,53,53
1096,0,1,124,343,199,337,53,53,53,53
1097,419,666,92,233,662,759,53,53,53,53
1098,673,303,366,49,33,723,53,53,53,53
1099,596,250,6,179,6,281,53,53,53,53
1100,362,213,573,168,613,594,53,53,53,53
1101,55,662,55,394,527,193,53,53,53,53
1102,329,332,104,234,197,674,53,53,53,53
1103,284,92,300,210,102,432,53,53,53,53
1104,666,666,278,278,718,662,53,53,53,53
1105,297,441,448,441,424,145,53,53,53,53
1106,61,138,713,713,321,20,53,53,53,53
1107,245,260,95,273,706,379,53,53,53,53
1108,712,339,348,503,297,0,53,53,53,53
1109,749,600,156,70,13,195,53,53,53,53
1110,210,671,671,671,411,528,53,53,53,53
1111,57,553,537,310,348,527,53,53,53,53
1112,55,55,210,171,300,589,53,53,53,53
1113,603,404,200,200,707,132,53,53,53,53
1114,620,657,647,623,518,677,53,53,53,53
1115,571,512,527,454,778,576,53,53,53,53
1116,468,222,424,424,248,307,53,53,53,53
1117,124,269,373,418,514,320,53,53,53,53
1118,123,790,137,137,414,246,53,53,53,53
1119,243,696,514,580,605,769,53,53,53,53
1120,115,769,810,560,804,635,53,53,53,53
1121,776,343,353,17,204,784,53,53,53,53
1122,403,795,394,795,107,229,53,53,53,53
1123,508,37,508,336,152,481,53,53,53,53
1124,724,401,401,406,768,697,53,53,53,53
1125,159,159,570,570,37,11,53,53,53,53
1126,431,643,763,496,592,0,53,53,53,53
1127,397,623,712,47,379,754,53,53,53,53
1128,197,195,664,594,450,184,53,53,53,53
1129,197,71,654,138,302,131,53,53,53,53
1130,244,695,5,210,695,659,53,53,53,53
1131,386,137,252,108,360,406,53,53,53,53
1132,337,650,158,414,420,162,53,53,53,53
1133,404,387,440,54,525,86,53,53,53,53
1134,421,421,370,421,729,168,53,53,53,53
1135,587,690,114,734,100,167,53,53,53,53
1136,392,697,494,229,31,347,53,53,53,53
1137,326,783,279,158,637,130,53,53,53,53
1138,576,687,700,797,19,516,53,53,53,53
1139,364,115,6,381,628,636,53,53,53,53
1140,574,483,344,713,545,188,53,53,53,53
1141,33,553,553,553,311,526,53,53,53,53
1142,582,740,204,391,92,83,53,53,53,53
1143,717,626,626,346,100,260,53,53,53,53
1144,515,256,364,753,171,581,53,53,53,53
1145,521,680,360,360,309,223,53,53,53,53
1146,648,289,43,557,377,89,53,53,53,53
1147,55,337,389,284,229,617,53,53,53,53
1148,340,758,706,599,261,91,53,53,53,53
